gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
71.9,73.4,71.9,22.2,17.5,9.5
71.6,73.1,71.6,22.3,17.7,9.7
71.4,72.9,71.4,22.4,17.6,10.0
71.2,72.8,71.2,22.4,17.1,10.4
71.2,72.7,71.2,22.5,16.5,10.7
71.3,72.8,71.3,22.6,15.9,10.6
71.5,73.0,71.5,22.6,15.4,10.1
71.7,73.3,71.7,22.7,15.1,9.4
71.9,73.4,71.9,22.8,15.0,8.8
71.8,73.4,71.8,22.9,15.0,8.7
71.5,73.1,71.5,23.0,15.3,9.2
71.0,72.5,71.0,23.1,15.8,10.3
70.3,71.8,70.3,23.2,16.6,11.4
69.5,71.0,69.5,23.4,17.9,12.3
68.8,70.3,68.8,23.5,19.6,12.7
68.2,69.6,68.2,23.6,21.3,12.8
67.7,69.1,67.7,23.8,22.9,12.6
67.3,68.8,67.3,23.9,24.0,12.4
67.2,68.7,67.2,24.1,24.5,12.1
67.2,68.7,67.2,24.3,24.4,11.9
67.4,68.8,67.4,24.5,23.9,11.8
67.6,69.0,67.6,24.6,23.1,11.7
67.8,69.3,67.8,24.8,22.2,11.8
68.1,69.6,68.1,25.0,21.2,11.9
68.4,69.9,68.4,25.3,20.4,11.9
68.6,70.1,68.6,25.5,19.9,11.8
68.8,70.3,68.8,25.7,19.9,11.5
68.9,70.4,68.9,26.0,20.2,11.1
69.0,70.5,69.0,26.2,20.5,10.8
68.9,70.4,68.9,26.4,20.7,10.6
68.7,70.2,68.7,26.6,20.7,10.7
68.4,69.9,68.4,26.9,20.5,10.8
68.1,69.6,68.1,27.1,20.1,11.0
67.8,69.2,67.8,27.3,19.6,11.0
67.5,69.0,67.5,27.5,18.9,10.8
67.3,68.7,67.3,27.8,18.1,10.4
67.1,68.5,67.1,28.0,17.5,10.0
66.8,68.3,66.8,28.2,17.1,9.6
66.5,67.9,66.5,28.4,17.0,9.3
66.1,67.5,66.1,28.6,17.2,9.1
65.6,67.0,65.6,28.8,17.6,9.1
65.0,66.4,65.0,29.0,18.1,9.4
64.4,65.8,64.4,29.2,18.6,9.8
64.0,65.3,64.0,29.3,19.0,10.2
63.7,65.0,63.7,29.5,18.9,10.5
63.7,65.1,63.7,29.7,18.3,10.4
64.1,65.4,64.1,29.8,17.1,9.9
64.7,66.1,64.7,29.9,15.4,9.0
65.4,66.8,65.4,30.1,13.4,8.0
66.1,67.5,66.1,30.2,11.3,6.8
66.7,68.1,66.7,30.4,9.5,5.6
67.1,68.5,67.1,30.5,8.0,4.5
67.2,68.7,67.2,30.6,7.1,3.8
67.0,68.4,67.0,30.8,6.9,3.4
66.5,67.9,66.5,30.9,7.3,3.5
65.9,67.4,65.9,31.1,7.9,3.7
65.6,67.0,65.6,31.2,8.1,3.9
65.6,67.0,65.6,31.4,7.6,3.8
65.9,67.3,65.9,31.5,6.5,3.4
66.3,67.8,66.3,31.7,5.1,2.9
66.7,68.2,66.7,32.0,3.9,2.4
66.9,68.4,66.9,32.2,3.0,2.0
66.9,68.4,66.9,32.4,2.5,1.7
66.8,68.3,66.8,32.7,2.2,1.4
66.7,68.2,66.7,32.9,1.9,1.2
66.6,68.1,66.6,33.2,1.6,0.9
66.5,68.0,66.5,33.6,1.2,0.7
66.5,67.9,66.5,33.9,0.9,0.5
66.4,67.8,66.4,34.2,0.6,0.4
66.3,67.8,66.3,34.6,0.4,0.2
66.2,67.7,66.2,35.0,0.3,0.2
66.1,67.6,66.1,35.4,0.2,0.1
66.0,67.4,66.0,35.8,0.1,0.1
65.9,67.3,65.9,36.2,0.0,0.0
65.7,67.2,65.7,36.6,0.0,0.0
65.6,67.0,65.6,37.0,0.0,0.0
65.5,66.9,65.5,37.4,0.0,0.0
65.4,66.8,65.4,37.8,0.0,0.0
65.3,66.8,65.3,38.1,0.0,0.0
65.3,66.7,65.3,38.5,0.0,0.0
65.3,66.7,65.3,38.9,0.0,0.0
65.4,66.8,65.4,39.2,0.0,0.0
65.5,67.0,65.5,39.4,0.0,0.0
65.7,67.2,65.7,39.7,0.0,0.0
66.0,67.5,66.0,39.9,0.0,0.0
66.4,67.8,66.4,40.1,0.0,0.0
66.9,68.3,66.9,40.2,0.0,0.0
67.4,68.8,67.4,40.3,0.0,0.0
67.9,69.4,67.9,40.4,0.0,0.0
68.5,70.0,68.5,40.4,0.0,0.0
69.1,70.6,69.1,40.4,0.0,0.0
69.7,71.2,69.7,40.3,0.0,0.0
70.3,71.9,70.3,40.1,0.0,0.0
70.9,72.5,70.9,40.0,0.0,0.0
71.5,73.1,71.5,39.8,0.0,0.0
72.2,73.7,72.2,39.5,0.0,0.0
72.8,74.4,72.8,39.3,0.0,0.0
73.5,75.1,73.5,39.0,0.0,0.0
74.2,75.8,74.2,38.7,0.0,0.0
74.8,76.4,74.8,38.4,0.0,0.0
75.4,77.0,75.4,38.1,0.0,0.0
76.0,77.6,76.0,37.7,0.0,0.0
76.4,78.1,76.4,37.4,0.0,0.0
76.8,78.4,76.8,37.1,0.0,0.0
77.0,78.7,77.0,36.8,0.0,0.0
77.2,78.9,77.2,36.6,0.0,0.0
77.3,79.0,77.3,36.3,0.0,0.0
77.4,79.0,77.4,36.1,0.0,0.0
77.3,79.0,77.3,35.9,0.0,0.0
77.3,78.9,77.3,35.7,0.0,0.0
77.2,78.8,77.2,35.6,0.0,0.0
77.0,78.7,77.0,35.5,0.0,0.0
76.8,78.5,76.8,35.5,0.0,0.0
76.6,78.2,76.6,35.5,0.0,0.0
76.3,77.9,76.3,35.5,0.0,0.0
75.9,77.6,75.9,35.7,0.0,0.0
75.5,77.1,75.5,35.8,0.0,0.0
75.1,76.7,75.1,36.0,0.0,0.0
74.6,76.3,74.6,36.3,0.0,0.0
74.2,75.8,74.2,36.6,0.0,0.0
73.7,75.3,73.7,36.9,0.0,0.0
73.2,74.8,73.2,37.2,0.0,0.0
72.8,74.4,72.8,37.6,0.0,0.0
72.3,73.9,72.3,38.0,0.0,0.0
71.9,73.4,71.9,38.4,0.0,0.0
71.4,73.0,71.4,38.8,0.0,0.0
71.0,72.5,71.0,39.2,0.0,0.0
70.6,72.1,70.6,39.7,0.0,0.0
70.2,71.7,70.2,40.1,0.0,0.0
69.8,71.3,69.8,40.5,0.0,0.0
69.4,70.9,69.4,40.9,0.0,0.0
69.0,70.5,69.0,41.3,0.0,0.0
68.6,70.1,68.6,41.6,0.0,0.0
68.3,69.8,68.3,42.0,0.0,0.0
67.9,69.4,67.9,42.3,0.0,0.0
67.6,69.1,67.6,42.6,0.0,0.0
67.3,68.8,67.3,42.9,0.0,0.0
67.1,68.5,67.1,43.1,0.0,0.0
66.9,68.3,66.9,43.2,0.0,0.0
66.7,68.2,66.7,43.3,0.0,0.0
66.6,68.1,66.6,43.4,0.0,0.0
66.7,68.1,66.7,43.5,0.0,0.0
66.8,68.3,66.8,43.5,0.0,0.0
67.1,68.6,67.1,43.4,0.0,0.0
67.6,69.1,67.6,43.4,0.0,0.0
68.2,69.7,68.2,43.3,0.0,0.0
69.0,70.5,69.0,43.2,0.0,0.0
69.8,71.3,69.8,43.1,0.0,0.0
70.6,72.1,70.6,42.9,0.0,0.0
71.3,72.8,71.3,42.7,0.0,0.0
71.8,73.3,71.8,42.6,0.0,0.0
72.0,73.6,72.0,42.4,0.0,0.0
72.1,73.6,72.1,42.2,0.0,0.0
72.0,73.6,72.0,42.0,0.0,0.0
71.9,73.4,71.9,41.8,0.0,0.0
71.7,73.3,71.7,41.7,0.0,0.0
71.6,73.2,71.6,41.5,0.0,0.0
71.7,73.2,71.7,41.3,0.0,0.0
71.8,73.3,71.8,41.2,0.0,0.0
71.9,73.5,71.9,41.0,0.0,0.0
72.1,73.6,72.1,40.9,0.0,0.0
71.1,72.6,71.1,40.8,0.0,0.0
71.1,72.6,71.1,40.7,0.0,0.0
71.0,72.5,71.0,40.6,0.0,0.0
70.8,72.4,70.8,40.6,0.0,0.0
70.5,72.1,70.5,40.6,0.0,0.0
70.2,71.7,70.2,40.6,0.0,0.0
69.7,71.2,69.7,40.6,0.0,0.0
69.2,70.7,69.2,40.6,0.0,0.0
68.7,70.2,68.7,40.6,0.0,0.0
68.1,69.6,68.1,40.7,0.0,0.0
67.5,69.0,67.5,40.7,0.0,0.0
67.0,68.4,67.0,40.8,0.0,0.0
66.5,68.0,66.5,40.8,0.0,0.0
66.2,67.6,66.2,40.9,0.0,0.0
65.9,67.4,65.9,41.0,0.0,0.0
65.8,67.2,65.8,41.0,0.0,0.0
65.7,67.1,65.7,41.1,0.0,0.0
65.7,67.1,65.7,41.2,0.0,0.0
65.7,67.1,65.7,41.2,0.0,0.0
65.6,67.0,65.6,41.3,0.0,0.0
65.5,66.9,65.5,41.3,0.0,0.0
65.4,66.8,65.4,41.4,0.0,0.0
65.2,66.6,65.2,41.4,0.0,0.0
65.1,66.5,65.1,41.4,0.0,0.0
64.9,66.4,64.9,41.4,0.0,0.0
64.9,66.3,64.9,41.3,0.0,0.0
64.8,66.2,64.8,41.3,0.0,0.0
64.8,66.2,64.8,41.3,0.0,0.0
64.8,66.2,64.8,41.2,0.0,0.0
64.7,66.1,64.7,41.1,0.0,0.0
64.6,66.0,64.6,41.1,0.0,0.0
64.4,65.8,64.4,41.0,0.0,0.0
64.1,65.5,64.1,40.8,0.0,0.0
63.8,65.2,63.8,40.8,0.0,0.0
63.4,64.8,63.4,40.7,0.0,0.0
63.0,64.4,63.0,40.5,0.0,0.0
62.6,64.0,62.6,40.4,0.0,0.0
62.3,63.6,62.3,40.3,0.0,0.0
62.0,63.3,62.0,40.2,0.0,0.0
61.8,63.1,61.8,40.1,0.0,0.0
61.6,62.9,61.6,40.1,0.0,0.0
61.4,62.7,61.4,40.0,0.0,0.0
61.2,62.6,61.2,39.9,0.0,0.0
61.0,62.4,61.0,39.8,0.0,0.0
60.8,62.1,60.8,39.8,0.0,0.0
60.5,61.9,60.5,39.8,0.0,0.0
60.3,61.6,60.3,39.8,0.0,0.0
60.0,61.3,60.0,39.8,0.0,0.0
59.8,61.1,59.8,39.8,0.0,0.0
59.6,60.9,59.6,39.8,0.0,0.0
59.4,60.7,59.4,39.9,0.0,0.0
59.3,60.6,59.3,40.0,0.0,0.0
59.2,60.5,59.2,40.1,0.0,0.0
59.1,60.4,59.1,40.2,0.0,0.0
59.0,60.3,59.0,40.3,0.0,0.0
58.9,60.2,58.9,40.5,0.0,0.0
58.8,60.1,58.8,40.6,0.0,0.0
58.7,59.9,58.7,40.8,0.0,0.0
58.5,59.8,58.5,41.0,0.0,0.0
58.4,59.7,58.4,41.1,0.0,0.0
58.3,59.6,58.3,41.3,0.0,0.0
58.3,59.5,58.3,41.5,0.0,0.0
58.3,59.5,58.3,41.7,0.0,0.0
58.3,59.6,58.3,41.9,0.0,0.0
58.4,59.7,58.4,42.1,0.0,0.0
58.5,59.8,58.5,42.3,0.0,0.0
58.6,59.9,58.6,42.5,0.0,0.0
58.6,59.9,58.6,42.7,0.0,0.0
58.6,59.9,58.6,42.9,0.0,0.0
58.6,59.9,58.6,43.1,0.0,0.0
58.6,59.9,58.6,43.3,0.0,0.0
58.6,59.8,58.6,43.4,0.0,0.0
58.6,59.9,58.6,43.6,0.0,0.0
58.6,59.9,58.6,43.8,0.0,0.0
58.7,60.0,58.7,43.9,0.0,0.0
58.9,60.1,58.9,44.1,0.0,0.0
59.0,60.3,59.0,44.2,0.0,0.0
59.2,60.5,59.2,44.3,0.0,0.0
59.4,60.6,59.4,44.4,0.0,0.0
59.5,60.8,59.5,44.5,0.0,0.0
59.6,60.9,59.6,44.6,0.0,0.0
59.7,61.0,59.7,44.6,0.0,0.0
59.7,61.0,59.7,44.7,0.0,0.0
59.8,61.1,59.8,44.7,0.0,0.0
59.8,61.1,59.8,44.8,0.1,0.0
59.9,61.2,59.9,44.8,0.1,0.1
59.9,61.2,59.9,44.8,0.2,0.1
60.0,61.3,60.0,44.8,0.4,0.2
60.1,61.4,60.1,44.8,0.5,0.3
60.2,61.5,60.2,44.7,0.7,0.4
60.3,61.6,60.3,44.7,0.9,0.5
60.4,61.7,60.4,44.6,1.1,0.6
60.5,61.8,60.5,44.5,1.4,0.8
60.6,61.9,60.6,44.4,1.6,1.0
60.7,62.0,60.7,44.4,1.8,1.1
60.8,62.1,60.8,44.2,2.1,1.3
60.8,62.2,60.8,44.1,2.4,1.4
60.9,62.2,60.9,43.9,2.8,1.6
60.9,62.2,60.9,43.8,3.4,1.8
60.8,62.1,60.8,43.6,4.1,2.0
60.6,61.9,60.6,43.4,4.9,2.5
60.3,61.6,60.3,43.2,5.9,3.1
59.9,61.2,59.9,43.0,7.1,3.9
59.6,60.9,59.6,42.8,8.2,4.6
59.4,60.7,59.4,42.6,9.1,5.3
59.4,60.7,59.4,42.4,9.7,5.6
59.6,60.9,59.6,42.2,10.1,5.6
59.9,61.2,59.9,42.0,10.3,5.5
60.2,61.5,60.2,41.7,10.6,5.5
60.3,61.6,60.3,41.5,11.0,5.9
60.3,61.6,60.3,41.3,11.6,6.6
60.3,61.6,60.3,41.1,12.1,7.4
60.4,61.7,60.4,41.0,12.4,8.1
60.7,62.0,60.7,40.8,12.2,8.5
61.2,62.5,61.2,40.7,11.7,8.7
61.6,62.9,61.6,40.5,11.6,8.8
61.7,63.0,61.7,40.4,12.1,8.9
61.3,62.6,61.3,40.3,13.8,9.3
60.6,61.9,60.6,40.2,16.2,9.8
59.9,61.2,59.9,40.2,18.6,10.3
59.3,60.6,59.3,40.2,20.5,10.8
59.1,60.4,59.1,40.2,21.4,11.2
59.2,60.5,59.2,40.2,21.5,11.5
59.5,60.7,59.5,40.2,21.1,11.8
59.7,61.0,59.7,40.3,20.8,12.1
59.8,61.1,59.8,40.4,20.7,12.4
59.7,61.0,59.7,40.4,21.0,12.7
59.6,60.9,59.6,40.5,21.4,12.9
59.5,60.8,59.5,40.6,21.9,13.0
59.5,60.8,59.5,40.7,22.4,12.9
59.5,60.8,59.5,40.8,22.7,12.6
59.6,60.9,59.6,40.9,22.9,12.2
59.8,61.1,59.8,41.0,22.8,11.8
60.0,61.3,60.0,41.1,22.6,11.6
60.2,61.5,60.2,41.1,22.1,11.5
60.4,61.7,60.4,41.2,21.7,11.6
60.5,61.9,60.5,41.2,21.4,11.8
60.5,61.9,60.5,41.2,21.4,12.1
60.5,61.8,60.5,41.2,21.6,12.4
60.4,61.7,60.4,41.2,21.8,12.8
60.3,61.6,60.3,41.1,22.0,13.2
60.4,61.7,60.4,41.0,22.0,13.4
60.5,61.8,60.5,40.8,21.8,13.6
60.7,62.1,60.7,40.6,21.5,13.5
61.1,62.4,61.1,40.4,21.2,13.3
61.5,62.8,61.5,40.2,20.9,12.9
61.9,63.2,61.9,39.8,20.6,12.3
62.2,63.5,62.2,39.5,20.5,11.9
62.4,63.7,62.4,39.1,20.7,11.8
62.3,63.7,62.3,38.7,21.1,12.0
62.2,63.6,62.2,38.3,21.7,12.4
62.3,63.6,62.3,37.8,22.0,12.7
62.6,64.0,62.6,37.4,21.9,12.6
63.3,64.6,63.3,36.9,21.1,12.1
64.1,65.5,64.1,36.5,20.1,11.3
64.8,66.2,64.8,36.0,19.2,10.6
65.1,66.5,65.1,35.5,18.8,10.3
64.9,66.3,64.9,35.1,19.2,10.5
64.3,65.7,64.3,34.7,19.9,11.0
63.7,65.1,63.7,34.3,20.5,11.3
63.3,64.7,63.3,33.9,20.5,11.2
63.3,64.7,63.3,33.5,19.7,10.4
63.6,65.0,63.6,33.2,18.4,9.2
63.9,65.3,63.9,32.9,17.1,8.1
63.9,65.3,63.9,32.7,16.3,7.4
63.5,64.8,63.5,32.4,16.2,7.5
62.7,64.0,62.7,32.3,16.7,8.1
61.8,63.2,61.8,32.2,17.2,8.9
61.1,62.4,61.1,32.1,17.7,9.5
60.6,61.9,60.6,32.1,17.8,9.9
60.2,61.6,60.2,32.1,17.5,10.1
60.1,61.4,60.1,32.2,17.1,10.0
60.1,61.4,60.1,32.4,16.5,9.7
60.1,61.4,60.1,32.5,15.8,9.3
60.1,61.4,60.1,32.8,15.0,8.8
60.2,61.5,60.2,33.0,14.1,8.1
60.3,61.6,60.3,33.3,13.1,7.5
60.3,61.6,60.3,33.5,12.0,6.8
60.3,61.6,60.3,33.8,11.0,6.2
60.2,61.5,60.2,34.1,10.1,5.8
59.9,61.2,59.9,34.4,9.6,5.5
59.6,60.9,59.6,34.8,9.3,5.4
59.3,60.6,59.3,35.1,9.1,5.3
59.1,60.4,59.1,35.4,8.8,5.1
59.2,60.5,59.2,35.6,8.1,4.7
59.5,60.8,59.5,35.9,7.0,4.1
59.8,61.1,59.8,36.1,5.8,3.5
60.2,61.5,60.2,36.3,4.6,2.8
60.4,61.7,60.4,36.5,3.6,2.3
60.5,61.8,60.5,36.6,2.9,1.8
60.5,61.8,60.5,36.6,2.3,1.5
60.5,61.8,60.5,36.6,1.8,1.2
60.5,61.8,60.5,36.6,1.3,0.9
60.6,61.9,60.6,36.5,0.9,0.6
60.6,61.9,60.6,36.3,0.6,0.4
60.6,61.9,60.6,36.1,0.4,0.3
60.6,62.0,60.6,35.8,0.3,0.2
60.7,62.0,60.7,35.5,0.2,0.1
60.7,62.0,60.7,35.1,0.1,0.1
60.8,62.1,60.8,34.8,0.1,0.0
60.8,62.2,60.8,34.3,0.0,0.0
60.9,62.2,60.9,33.9,0.0,0.0
61.0,62.3,61.0,33.4,0.0,0.0
61.1,62.4,61.1,33.0,0.0,0.0
61.2,62.6,61.2,32.5,0.0,0.0
61.4,62.7,61.4,32.0,0.0,0.0
61.6,62.9,61.6,31.6,0.0,0.0
61.9,63.2,61.9,31.1,0.0,0.0
62.1,63.5,62.1,30.6,0.0,0.0
62.5,63.8,62.5,30.2,0.0,0.0
62.8,64.2,62.8,29.8,0.0,0.0
63.2,64.6,63.2,29.4,0.0,0.0
63.7,65.1,63.7,29.1,0.0,0.0
64.2,65.6,64.2,28.8,0.0,0.0
64.7,66.1,64.7,28.5,0.0,0.0
65.2,66.7,65.2,28.2,0.0,0.0
65.8,67.2,65.8,28.0,0.0,0.0
66.3,67.8,66.3,27.9,0.0,0.0
66.9,68.3,66.9,27.8,0.0,0.0
67.4,68.9,67.4,27.7,0.0,0.0
67.9,69.4,67.9,27.7,0.0,0.0
68.4,69.9,68.4,27.7,0.0,0.0
68.9,70.4,68.9,27.7,0.0,0.0
69.4,70.9,69.4,27.8,0.0,0.0
69.9,71.4,69.9,27.9,0.0,0.0
70.4,71.9,70.4,28.0,0.0,0.0
70.8,72.3,70.8,28.1,0.0,0.0
71.2,72.7,71.2,28.3,0.0,0.0
71.5,73.0,71.5,28.5,0.0,0.0
71.7,73.3,71.7,28.6,0.0,0.0
71.9,73.5,71.9,28.8,0.0,0.0
72.0,73.6,72.0,29.0,0.0,0.0
72.1,73.6,72.1,29.1,0.0,0.0
72.1,73.6,72.1,29.3,0.0,0.0
72.0,73.6,72.0,29.5,0.0,0.0
72.0,73.5,72.0,29.6,0.0,0.0
71.9,73.4,71.9,29.8,0.0,0.0
71.8,73.3,71.8,29.9,0.0,0.0
71.7,73.2,71.7,30.0,0.0,0.0
71.5,73.1,71.5,30.1,0.0,0.0
71.4,72.9,71.4,30.2,0.0,0.0
71.2,72.7,71.2,30.2,0.0,0.0
71.0,72.5,71.0,30.2,0.0,0.0
70.8,72.3,70.8,30.1,0.0,0.0
70.6,72.1,70.6,30.0,0.0,0.0
70.3,71.8,70.3,30.0,0.0,0.0
70.1,71.6,70.1,29.9,0.0,0.0
69.9,71.4,69.9,29.7,0.0,0.0
69.7,71.3,69.7,29.6,0.0,0.0
69.6,71.1,69.6,29.4,0.0,0.0
69.5,71.0,69.5,29.3,0.0,0.0
69.3,70.8,69.3,29.1,0.0,0.0
69.2,70.7,69.2,29.0,0.0,0.0
69.1,70.6,69.1,28.8,0.0,0.0
68.9,70.4,68.9,28.6,0.0,0.0
68.8,70.3,68.8,28.4,0.0,0.0
68.6,70.1,68.6,28.3,0.0,0.0
68.5,69.9,68.5,28.1,0.0,0.0
68.3,69.8,68.3,28.0,0.0,0.0
68.1,69.6,68.1,27.8,0.0,0.0
68.0,69.4,68.0,27.7,0.0,0.0
67.8,69.3,67.8,27.6,0.0,0.0
67.7,69.1,67.7,27.6,0.0,0.0
67.6,69.0,67.6,27.5,0.0,0.0
67.5,68.9,67.5,27.4,0.0,0.0
67.4,68.8,67.4,27.4,0.0,0.0
67.3,68.8,67.3,27.4,0.0,0.0
67.3,68.8,67.3,27.4,0.0,0.0
67.4,68.8,67.4,27.5,0.0,0.0
67.5,69.0,67.5,27.5,0.0,0.0
67.8,69.3,67.8,27.6,0.0,0.0
68.2,69.7,68.2,27.7,0.0,0.0
68.8,70.3,68.8,27.8,0.0,0.0
69.5,71.0,69.5,27.9,0.0,0.0
70.2,71.8,70.2,28.0,0.0,0.0
70.9,72.5,70.9,28.1,0.0,0.0
71.5,73.1,71.5,28.2,0.0,0.0
71.9,73.5,71.9,28.3,0.0,0.0
72.1,73.7,72.1,28.4,0.0,0.0
72.2,73.7,72.2,28.4,0.0,0.0
72.1,73.7,72.1,28.5,0.0,0.0
72.0,73.5,72.0,28.5,0.0,0.0
71.8,73.4,71.8,28.6,0.0,0.0
71.8,73.3,71.8,28.5,0.0,0.0
71.9,73.4,71.9,28.5,0.0,0.0
72.0,73.6,72.0,28.5,0.0,0.0
72.3,73.8,72.3,28.4,0.0,0.0
72.5,74.1,72.5,28.2,0.0,0.0
72.8,74.4,72.8,28.1,0.0,0.0
73.0,74.6,73.0,27.9,0.0,0.0
73.1,74.7,73.1,27.7,0.0,0.0
73.2,74.7,73.2,27.4,0.0,0.0
73.1,74.7,73.1,27.2,0.0,0.0
73.0,74.6,73.0,26.9,0.0,0.0
72.8,74.4,72.8,26.6,0.0,0.0
72.6,74.1,72.6,26.2,0.0,0.0
72.2,73.8,72.2,25.9,0.0,0.0
71.9,73.5,71.9,25.5,0.0,0.0
71.6,73.1,71.6,25.2,0.0,0.0
71.3,72.8,71.3,24.8,0.0,0.0
71.1,72.6,71.1,24.5,0.0,0.0
70.9,72.5,70.9,24.1,0.0,0.0
71.0,72.5,71.0,23.8,0.0,0.0
71.1,72.6,71.1,23.5,0.0,0.0
71.3,72.8,71.3,23.1,0.0,0.0
71.5,73.0,71.5,22.8,0.0,0.0
71.7,73.3,71.7,22.5,0.0,0.0
71.9,73.4,71.9,22.2,0.0,0.0
72.0,73.6,72.0,22.0,0.0,0.0
72.1,73.7,72.1,21.7,0.0,0.0
72.1,73.7,72.1,21.5,0.0,0.0
72.2,73.7,72.2,21.3,0.0,0.0
72.2,73.8,72.2,21.2,0.0,0.0
72.2,73.8,72.2,21.1,0.0,0.0
72.3,73.9,72.3,21.0,0.0,0.0
72.4,74.0,72.4,20.9,0.0,0.0
72.5,74.1,72.5,20.8,0.0,0.0
72.6,74.1,72.6,20.8,0.0,0.0
72.5,74.1,72.5,20.8,0.0,0.0
72.4,74.0,72.4,20.8,0.0,0.0
72.2,73.7,72.2,20.9,0.0,0.0
71.9,73.4,71.9,20.9,0.0,0.0
71.5,73.0,71.5,20.9,0.0,0.0
71.1,72.6,71.1,21.0,0.0,0.0
70.7,72.3,70.7,21.0,0.0,0.0
70.4,71.9,70.4,21.1,0.0,0.0
70.1,71.7,70.1,21.2,0.0,0.0
70.0,71.5,70.0,21.3,0.0,0.0
69.8,71.3,69.8,21.3,0.0,0.0
69.7,71.2,69.7,21.4,0.0,0.0
69.5,71.0,69.5,21.5,0.0,0.0
69.4,70.9,69.4,21.5,0.0,0.0
69.2,70.7,69.2,21.6,0.0,0.0
69.0,70.5,69.0,21.6,0.0,0.0
68.8,70.3,68.8,21.6,0.0,0.0
68.6,70.1,68.6,21.7,0.0,0.0
68.5,70.0,68.5,21.6,0.0,0.0
68.4,69.9,68.4,21.6,0.0,0.0
68.4,69.8,68.4,21.6,0.0,0.0
68.4,69.9,68.4,21.5,0.0,0.0
68.5,70.0,68.5,21.4,0.0,0.0
68.6,70.1,68.6,21.3,0.0,0.0
68.7,70.2,68.7,21.2,0.0,0.0
68.8,70.3,68.8,21.1,0.0,0.0
68.9,70.4,68.9,20.9,0.0,0.0
69.0,70.5,69.0,20.8,0.0,0.0
69.1,70.6,69.1,20.6,0.0,0.0
69.2,70.7,69.2,20.5,0.0,0.0
69.5,71.0,69.5,20.3,0.0,0.0
69.8,71.3,69.8,20.2,0.0,0.0
70.2,71.7,70.2,20.0,0.0,0.0
70.7,72.3,70.7,19.9,0.0,0.0
71.3,72.9,71.3,19.7,0.0,0.0
71.9,73.5,71.9,19.5,0.0,0.0
72.5,74.0,72.5,19.4,0.0,0.0
73.0,74.6,73.0,19.3,0.0,0.0
73.5,75.0,73.5,19.1,0.0,0.0
73.9,75.5,73.9,18.9,0.0,0.0
74.3,75.9,74.3,18.9,0.0,0.0
74.7,76.3,74.7,18.7,0.0,0.0
75.2,76.8,75.2,18.6,0.0,0.0
75.8,77.4,75.8,18.6,0.0,0.0
76.5,78.2,76.5,18.5,0.0,0.0
77.4,79.0,77.4,18.4,0.0,0.0
78.2,79.9,78.2,18.4,0.0,0.0
79.2,80.9,79.2,18.3,0.0,0.0
80.1,81.8,80.1,18.3,0.0,0.0
80.9,82.7,80.9,18.3,0.0,0.0
81.7,83.5,81.7,18.2,0.0,0.0
82.5,84.2,82.5,18.2,0.0,0.0
83.1,84.9,83.1,18.2,0.0,0.0
83.8,85.6,83.8,18.2,0.0,0.0
84.4,86.2,84.4,18.2,0.0,0.0
85.0,86.9,85.0,18.2,0.1,0.1
85.6,87.5,85.6,18.2,0.2,0.1
86.2,88.1,86.2,18.2,0.3,0.2
86.8,88.7,86.8,18.2,0.5,0.3
87.3,89.2,87.3,18.2,0.7,0.4
87.7,89.6,87.7,18.2,1.0,0.6
88.1,90.0,88.1,18.2,1.3,0.7
88.5,90.4,88.5,18.1,1.6,0.9
88.7,90.6,88.7,18.2,1.9,1.1
88.9,90.8,88.9,18.1,2.2,1.2
89.1,91.0,89.1,18.1,2.5,1.3
89.2,91.1,89.2,18.1,2.7,1.4
89.2,91.2,89.2,18.0,3.0,1.6
89.3,91.2,89.3,17.9,3.2,1.9
89.2,91.2,89.2,17.9,3.4,2.1
89.1,91.1,89.1,17.9,3.6,2.4
89.0,91.0,89.0,17.8,4.0,2.7
88.9,90.8,88.9,17.7,4.5,2.9
88.7,90.6,88.7,17.6,5.1,3.1
88.4,90.3,88.4,17.5,5.9,3.4
88.0,89.9,88.0,17.4,7.0,3.8
87.5,89.4,87.5,17.3,8.2,4.4
86.9,88.8,86.9,17.2,9.6,5.0
86.4,88.3,86.4,17.1,10.9,5.7
85.8,87.7,85.8,17.0,12.1,6.4
85.3,87.2,85.3,16.9,13.2,7.2
84.9,86.7,84.9,16.7,14.2,8.0
84.4,86.3,84.4,16.7,15.0,8.7
84.0,85.9,84.0,16.5,15.8,9.5
83.7,85.5,83.7,16.4,16.5,10.2
83.3,85.1,83.3,16.3,17.2,10.7
83.0,84.8,83.0,16.2,17.9,11.2
82.7,84.5,82.7,16.0,18.8,11.4
82.4,84.2,82.4,16.0,19.6,11.5
82.2,84.0,82.2,15.8,20.5,11.5
82.0,83.7,82.0,15.7,21.4,11.3
81.8,83.5,81.8,15.6,22.1,11.2
81.6,83.4,81.6,15.5,22.8,11.1
81.4,83.1,81.4,15.4,23.4,11.1
81.1,82.8,81.1,15.3,24.1,11.4
80.7,82.4,80.7,15.2,24.7,12.0
80.2,82.0,80.2,15.0,25.3,12.8
79.8,81.6,79.8,14.9,25.8,13.5
79.5,81.2,79.5,14.9,26.0,14.2
79.4,81.1,79.4,14.8,25.8,14.6
79.5,81.2,79.5,14.6,25.4,14.7
79.7,81.5,79.7,14.6,24.9,14.6
