gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
84.9,86.7,84.9,4.6,0.0,0.0
84.7,86.5,84.7,4.6,0.0,0.0
84.5,86.4,84.5,4.6,0.0,0.0
84.4,86.3,84.4,4.5,0.0,0.0
84.4,86.2,84.4,4.6,0.0,0.0
84.5,86.3,84.5,4.5,0.0,0.0
84.7,86.6,84.7,4.6,0.0,0.0
85.1,86.9,85.1,4.6,0.0,0.0
85.7,87.5,85.7,4.6,0.0,0.0
86.3,88.2,86.3,4.6,0.0,0.0
87.0,88.9,87.0,4.6,0.0,0.0
87.6,89.5,87.6,4.7,0.0,0.0
88.2,90.1,88.2,4.6,0.0,0.0
88.5,90.4,88.5,4.7,0.0,0.0
88.6,90.5,88.6,4.7,0.0,0.0
88.5,90.4,88.5,4.7,0.0,0.0
88.2,90.2,88.2,4.7,0.0,0.0
87.9,89.8,87.9,4.7,0.0,0.0
87.6,89.5,87.6,4.7,0.0,0.0
87.4,89.3,87.4,4.7,0.0,0.0
87.3,89.1,87.3,4.8,0.0,0.0
87.2,89.1,87.2,4.8,0.0,0.0
87.3,89.2,87.3,4.8,0.0,0.0
87.3,89.2,87.3,4.8,0.0,0.0
87.4,89.3,87.4,4.7,0.0,0.0
87.3,89.2,87.3,4.7,0.0,0.0
87.2,89.1,87.2,4.7,0.0,0.0
86.9,88.8,86.9,4.7,0.0,0.0
86.6,88.5,86.6,4.7,0.0,0.0
86.2,88.1,86.2,4.7,0.0,0.0
85.7,87.5,85.7,4.6,0.0,0.0
85.1,86.9,85.1,4.6,0.0,0.0
84.4,86.3,84.4,4.6,0.0,0.0
83.8,85.6,83.8,4.6,0.0,0.0
83.1,84.9,83.1,4.6,0.0,0.0
82.5,84.3,82.5,4.5,0.0,0.0
81.9,83.7,81.9,4.5,0.0,0.0
81.5,83.3,81.5,4.5,0.0,0.0
81.2,83.0,81.2,4.5,0.0,0.0
81.0,82.8,81.0,4.5,0.0,0.0
80.9,82.7,80.9,4.5,0.0,0.0
80.8,82.6,80.8,4.4,0.0,0.0
80.8,82.5,80.8,4.5,0.0,0.0
80.7,82.4,80.7,4.4,0.0,0.0
80.5,82.3,80.5,4.4,0.0,0.0
80.3,82.1,80.3,4.5,0.0,0.0
80.1,81.9,80.1,4.5,0.0,0.0
79.9,81.6,79.9,4.5,0.0,0.0
79.7,81.4,79.7,4.5,0.0,0.0
79.5,81.2,79.5,4.5,0.0,0.0
79.4,81.1,79.4,4.6,0.0,0.0
79.2,81.0,79.2,4.6,0.0,0.0
79.1,80.8,79.1,4.7,0.0,0.0
79.0,80.7,79.0,4.7,0.0,0.0
78.7,80.4,78.7,4.8,0.0,0.0
78.4,80.1,78.4,4.8,0.0,0.0
78.0,79.7,78.0,4.9,0.0,0.0
77.5,79.2,77.5,4.9,0.0,0.0
77.0,78.7,77.0,5.0,0.0,0.0
76.5,78.1,76.5,5.1,0.0,0.0
75.9,77.6,75.9,5.2,0.0,0.0
75.4,77.1,75.4,5.2,0.0,0.0
75.1,76.7,75.1,5.3,0.0,0.0
74.7,76.3,74.7,5.4,0.0,0.0
74.4,76.0,74.4,5.5,0.0,0.0
74.2,75.8,74.2,5.5,0.0,0.0
73.9,75.5,73.9,5.6,0.0,0.0
73.6,75.2,73.6,5.6,0.0,0.0
73.3,74.9,73.3,5.7,0.0,0.0
73.0,74.5,73.0,5.8,0.0,0.0
72.6,74.2,72.6,5.8,0.0,0.0
72.3,73.9,72.3,5.9,0.0,0.0
72.0,73.6,72.0,5.9,0.0,0.0
71.8,73.4,71.8,5.9,0.0,0.0
71.7,73.2,71.7,5.9,0.0,0.0
71.6,73.1,71.6,6.0,0.0,0.0
71.5,73.0,71.5,6.0,0.0,0.0
71.5,73.0,71.5,5.9,0.0,0.0
71.4,73.0,71.4,6.0,0.0,0.0
71.4,72.9,71.4,5.9,0.0,0.0
71.3,72.9,71.3,6.0,0.0,0.0
71.3,72.8,71.3,5.9,0.0,0.0
71.3,72.8,71.3,5.9,0.0,0.0
71.3,72.8,71.3,5.9,0.0,0.0
71.4,72.9,71.4,5.8,0.0,0.0
71.5,73.1,71.5,5.8,0.0,0.0
71.8,73.4,71.8,5.8,0.0,0.0
72.2,73.8,72.2,5.8,0.0,0.0
72.6,74.2,72.6,5.8,0.0,0.0
73.1,74.7,73.1,5.7,0.0,0.0
73.5,75.1,73.5,5.7,0.0,0.0
73.9,75.5,73.9,5.7,0.0,0.0
74.2,75.8,74.2,5.6,0.0,0.0
74.5,76.1,74.5,5.6,0.0,0.0
74.8,76.4,74.8,5.6,0.0,0.0
75.1,76.7,75.1,5.5,0.0,0.0
75.5,77.1,75.5,5.6,0.0,0.0
75.9,77.6,75.9,5.5,0.0,0.0
76.5,78.2,76.5,5.5,0.0,0.0
77.2,78.9,77.2,5.5,0.0,0.0
78.0,79.7,78.0,5.5,0.0,0.0
78.8,80.5,78.8,5.5,0.0,0.0
79.6,81.3,79.6,5.5,0.0,0.0
80.3,82.1,80.3,5.5,0.0,0.0
81.0,82.8,81.0,5.5,0.0,0.0
81.6,83.4,81.6,5.5,0.0,0.0
82.2,84.0,82.2,5.5,0.0,0.0
82.8,84.5,82.8,5.5,0.0,0.0
83.3,85.1,83.3,5.5,0.0,0.0
83.8,85.6,83.8,5.5,0.1,0.1
84.3,86.1,84.3,5.6,0.2,0.1
84.8,86.7,84.8,5.6,0.3,0.1
85.3,87.2,85.3,5.6,0.4,0.2
85.8,87.6,85.8,5.6,0.6,0.3
86.2,88.1,86.2,5.6,0.8,0.4
86.6,88.4,86.6,5.6,1.0,0.5
86.9,88.7,86.9,5.6,1.2,0.6
87.1,89.0,87.1,5.6,1.3,0.6
87.4,89.3,87.4,5.6,1.4,0.7
87.5,89.4,87.5,5.6,1.4,0.8
87.6,89.5,87.6,5.6,1.5,1.0
87.6,89.5,87.6,5.6,1.9,1.2
87.3,89.2,87.3,5.6,2.6,1.6
87.0,88.9,87.0,5.6,3.5,2.0
86.5,88.4,86.5,5.6,4.6,2.5
86.0,87.9,86.0,5.6,5.6,2.9
85.6,87.4,85.6,5.6,6.7,3.4
85.1,87.0,85.1,5.6,7.7,3.8
84.7,86.5,84.7,5.6,8.6,4.3
84.2,86.1,84.2,5.6,9.6,4.8
83.7,85.5,83.7,5.6,10.6,5.5
83.2,85.0,83.2,5.6,11.5,6.1
82.8,84.6,82.8,5.5,12.3,6.7
82.5,84.3,82.5,5.5,13.0,7.2
82.3,84.0,82.3,5.6,13.6,7.6
82.0,83.8,82.0,5.6,14.1,7.9
81.8,83.5,81.8,5.6,14.9,8.1
81.4,83.2,81.4,5.6,15.8,8.3
81.1,82.8,81.1,5.6,16.8,8.5
80.8,82.6,80.8,5.6,17.6,8.7
80.7,82.5,80.7,5.6,17.9,8.7
80.9,82.6,80.9,5.6,17.5,8.6
81.3,83.0,81.3,5.6,16.6,8.4
81.7,83.5,81.7,5.7,15.3,8.1
82.2,84.0,82.2,5.8,14.2,7.7
82.5,84.3,82.5,5.8,13.5,7.4
82.6,84.4,82.6,5.8,13.3,7.1
82.5,84.3,82.5,5.8,13.7,7.1
82.1,83.8,82.1,5.9,14.7,7.3
81.3,83.1,81.3,6.0,16.1,8.0
80.5,82.2,80.5,6.0,17.8,8.9
79.5,81.3,79.5,6.1,19.3,9.9
78.8,80.5,78.8,6.2,20.5,10.9
78.3,80.0,78.3,6.2,21.1,11.6
78.1,79.8,78.1,6.3,21.2,12.0
78.1,79.8,78.1,6.3,20.9,12.2
78.4,80.1,78.4,6.5,20.2,11.9
78.8,80.6,78.8,6.5,19.5,11.3
79.3,81.0,79.3,6.6,18.8,10.6
79.6,81.3,79.6,6.6,18.5,10.2
79.4,81.1,79.4,6.7,19.0,10.4
78.6,80.3,78.6,6.8,20.4,11.4
77.6,79.3,77.6,6.8,22.2,12.9
76.8,78.4,76.8,6.8,23.8,14.1
76.4,78.1,76.4,6.8,24.6,14.7
76.8,78.5,76.8,6.9,24.2,14.2
77.7,79.4,77.7,6.9,23.0,13.0
78.7,80.4,78.7,6.9,21.6,11.6
79.4,81.1,79.4,6.9,20.6,10.6
79.5,81.2,79.5,6.9,20.5,10.6
79.0,80.7,79.0,6.9,20.9,11.3
78.3,80.0,78.3,6.8,21.5,12.2
77.8,79.5,77.8,6.8,21.7,13.1
77.7,79.4,77.7,6.8,21.4,13.5
77.8,79.5,77.8,6.7,20.6,13.5
78.1,79.8,78.1,6.7,19.9,13.2
78.4,80.1,78.4,6.6,19.5,12.8
78.6,80.3,78.6,6.5,19.7,12.3
78.7,80.4,78.7,6.5,20.3,11.8
78.9,80.6,78.9,6.3,20.9,11.4
79.0,80.7,79.0,6.3,21.2,11.0
79.2,81.0,79.2,6.2,20.9,10.6
79.5,81.2,79.5,6.2,20.2,10.4
79.8,81.5,79.8,6.1,19.2,10.1
80.1,81.9,80.1,6.0,18.0,9.8
80.4,82.2,80.4,6.0,16.7,9.5
80.7,82.5,80.7,5.9,15.6,9.2
80.9,82.7,80.9,5.9,14.7,8.9
81.0,82.8,81.0,5.8,14.2,8.8
81.0,82.7,81.0,5.8,14.1,8.8
80.9,82.7,80.9,5.8,14.1,8.8
81.0,82.8,81.0,5.7,14.0,8.6
81.3,83.1,81.3,5.8,13.4,8.2
82.0,83.7,82.0,5.7,12.2,7.5
82.6,84.4,82.6,5.7,10.8,6.7
83.1,84.9,83.1,5.8,9.9,6.2
83.1,84.9,83.1,5.8,9.7,6.2
82.5,84.3,82.5,5.8,10.5,6.7
81.7,83.5,81.7,5.9,11.7,7.5
81.0,82.8,81.0,5.9,12.7,8.1
80.7,82.4,80.7,5.9,12.9,8.2
80.8,82.6,80.8,6.1,12.1,7.7
81.4,83.1,81.4,6.1,10.6,6.6
82.0,83.8,82.0,6.2,8.8,5.4
82.7,84.5,82.7,6.3,7.1,4.2
83.3,85.1,83.3,6.3,5.6,3.2
83.7,85.5,83.7,6.4,4.5,2.5
83.9,85.7,83.9,6.5,3.8,2.0
83.9,85.7,83.9,6.6,3.5,1.9
83.8,85.6,83.8,6.6,3.5,2.0
83.6,85.4,83.6,6.7,3.6,2.2
83.5,85.3,83.5,6.8,3.6,2.2
83.4,85.3,83.4,6.9,3.5,2.2
83.5,85.3,83.5,7.0,3.2,1.9
83.7,85.5,83.7,7.0,2.9,1.6
83.8,85.6,83.8,7.0,2.5,1.4
83.9,85.7,83.9,7.2,2.1,1.1
84.0,85.8,84.0,7.2,1.8,1.0
84.1,85.9,84.1,7.3,1.5,0.9
84.2,86.0,84.2,7.3,1.2,0.7
84.3,86.1,84.3,7.3,0.9,0.5
84.4,86.2,84.4,7.4,0.7,0.4
84.5,86.3,84.5,7.4,0.5,0.2
84.5,86.4,84.5,7.5,0.3,0.1
84.6,86.5,84.6,7.5,0.2,0.1
84.7,86.5,84.7,7.5,0.1,0.0
84.7,86.6,84.7,7.6,0.0,0.0
84.8,86.6,84.8,7.6,0.0,0.0
84.8,86.7,84.8,7.6,0.0,0.0
84.9,86.8,84.9,7.6,0.0,0.0
85.0,86.8,85.0,7.6,0.0,0.0
85.1,87.0,85.1,7.6,0.0,0.0
85.3,87.1,85.3,7.7,0.0,0.0
85.5,87.3,85.5,7.7,0.0,0.0
85.7,87.6,85.7,7.7,0.0,0.0
86.0,87.9,86.0,7.7,0.0,0.0
86.5,88.3,86.5,7.7,0.0,0.0
86.9,88.8,86.9,7.8,0.0,0.0
87.4,89.3,87.4,7.8,0.0,0.0
87.9,89.8,87.9,7.8,0.0,0.0
88.5,90.4,88.5,7.9,0.0,0.0
89.0,90.9,89.0,7.9,0.0,0.0
89.5,91.4,89.5,7.9,0.0,0.0
89.9,91.9,89.9,7.9,0.0,0.0
90.4,92.4,90.4,8.0,0.0,0.0
90.9,92.8,90.9,8.1,0.0,0.0
91.4,93.4,91.4,8.1,0.0,0.0
91.9,93.9,91.9,8.2,0.0,0.0
92.5,94.5,92.5,8.2,0.0,0.0
93.1,95.1,93.1,8.3,0.0,0.0
93.7,95.7,93.7,8.3,0.0,0.0
94.2,96.2,94.2,8.4,0.0,0.0
94.7,96.7,94.7,8.5,0.0,0.0
95.0,97.0,95.0,8.5,0.0,0.0
95.1,97.2,95.1,8.6,0.0,0.0
95.2,97.2,95.2,8.6,0.0,0.0
95.1,97.2,95.1,8.7,0.0,0.0
94.9,97.0,94.9,8.8,0.0,0.0
94.6,96.7,94.6,8.9,0.0,0.0
94.3,96.4,94.3,8.9,0.0,0.0
94.0,96.0,94.0,9.1,0.0,0.0
93.6,95.6,93.6,9.1,0.0,0.0
93.2,95.2,93.2,9.2,0.0,0.0
92.8,94.8,92.8,9.3,0.0,0.0
92.3,94.3,92.3,9.4,0.0,0.0
91.9,93.8,91.9,9.4,0.0,0.0
91.4,93.3,91.4,9.5,0.0,0.0
90.9,92.8,90.9,9.6,0.0,0.0
90.3,92.3,90.3,9.7,0.0,0.0
89.8,91.8,89.8,9.8,0.0,0.0
89.3,91.2,89.3,9.8,0.0,0.0
88.8,90.7,88.8,9.9,0.0,0.0
88.2,90.1,88.2,10.0,0.0,0.0
87.7,89.6,87.7,10.1,0.0,0.0
87.2,89.0,87.2,10.1,0.0,0.0
86.6,88.5,86.6,10.2,0.0,0.0
86.1,88.0,86.1,10.3,0.0,0.0
85.6,87.5,85.6,10.4,0.0,0.0
85.2,87.0,85.2,10.4,0.0,0.0
84.7,86.6,84.7,10.5,0.0,0.0
84.3,86.1,84.3,10.6,0.0,0.0
83.9,85.7,83.9,10.6,0.0,0.0
83.4,85.2,83.4,10.7,0.0,0.0
83.0,84.8,83.0,10.7,0.0,0.0
82.6,84.4,82.6,10.7,0.0,0.0
82.2,84.0,82.2,10.8,0.0,0.0
81.8,83.6,81.8,10.8,0.0,0.0
81.5,83.3,81.5,10.8,0.0,0.0
81.1,82.9,81.1,10.9,0.0,0.0
80.8,82.6,80.8,10.9,0.0,0.0
80.6,82.3,80.6,10.9,0.0,0.0
80.3,82.1,80.3,10.9,0.0,0.0
80.2,81.9,80.2,10.9,0.0,0.0
80.2,81.9,80.2,10.9,0.0,0.0
80.3,82.0,80.3,10.9,0.0,0.0
80.6,82.3,80.6,10.9,0.0,0.0
81.0,82.8,81.0,10.9,0.0,0.0
81.6,83.4,81.6,10.9,0.0,0.0
82.2,84.0,82.2,10.9,0.0,0.0
82.8,84.6,82.8,10.9,0.0,0.0
83.3,85.1,83.3,10.9,0.0,0.0
83.6,85.4,83.6,10.9,0.0,0.0
83.7,85.5,83.7,10.8,0.0,0.0
83.5,85.3,83.5,10.8,0.0,0.0
83.2,85.0,83.2,10.8,0.0,0.0
82.9,84.6,82.9,10.8,0.0,0.0
82.5,84.3,82.5,10.7,0.0,0.0
82.2,84.0,82.2,10.7,0.0,0.0
82.0,83.8,82.0,10.7,0.0,0.0
82.0,83.7,82.0,10.7,0.0,0.0
81.9,83.7,81.9,10.6,0.0,0.0
81.9,83.7,81.9,10.6,0.0,0.0
81.9,83.7,81.9,10.6,0.0,0.0
81.8,83.5,81.8,10.6,0.0,0.0
81.6,83.3,81.6,10.6,0.0,0.0
81.2,83.0,81.2,10.6,0.0,0.0
80.8,82.6,80.8,10.6,0.0,0.0
80.4,82.1,80.4,10.6,0.0,0.0
79.8,81.5,79.8,10.6,0.0,0.0
79.1,80.9,79.1,10.7,0.0,0.0
78.5,80.2,78.5,10.6,0.0,0.0
77.8,79.4,77.8,10.6,0.0,0.0
77.0,78.7,77.0,10.7,0.0,0.0
76.4,78.1,76.4,10.7,0.0,0.0
75.9,77.5,75.9,10.7,0.0,0.0
75.4,77.1,75.4,10.8,0.0,0.0
75.2,76.8,75.2,10.8,0.0,0.0
75.0,76.6,75.0,10.8,0.0,0.0
75.0,76.6,75.0,10.9,0.0,0.0
74.9,76.6,74.9,11.0,0.0,0.0
74.9,76.5,74.9,11.0,0.0,0.0
74.9,76.5,74.9,11.1,0.0,0.0
74.7,76.4,74.7,11.2,0.0,0.0
74.6,76.2,74.6,11.2,0.0,0.0
74.3,75.9,74.3,11.3,0.0,0.0
74.1,75.7,74.1,11.4,0.0,0.0
73.9,75.5,73.9,11.5,0.0,0.0
73.7,75.2,73.7,11.6,0.0,0.0
73.5,75.1,73.5,11.8,0.0,0.0
73.3,74.9,73.3,11.9,0.0,0.0
73.2,74.7,73.2,12.1,0.0,0.0
73.0,74.6,73.0,12.2,0.0,0.0
72.8,74.3,72.8,12.3,0.0,0.0
72.5,74.1,72.5,12.4,0.0,0.0
72.1,73.7,72.1,12.6,0.0,0.0
71.7,73.3,71.7,12.7,0.0,0.0
71.2,72.8,71.2,12.9,0.0,0.0
70.8,72.3,70.8,13.0,0.0,0.0
70.3,71.8,70.3,13.2,0.0,0.0
69.9,71.4,69.9,13.4,0.0,0.0
69.5,71.0,69.5,13.5,0.0,0.0
69.2,70.7,69.2,13.6,0.0,0.0
69.0,70.5,69.0,13.8,0.0,0.0
68.7,70.2,68.7,13.9,0.0,0.0
68.5,70.0,68.5,14.0,0.0,0.0
68.2,69.7,68.2,14.2,0.0,0.0
68.0,69.4,68.0,14.3,0.0,0.0
67.7,69.2,67.7,14.3,0.0,0.0
67.5,68.9,67.5,14.4,0.0,0.0
67.2,68.7,67.2,14.5,0.0,0.0
67.0,68.5,67.0,14.5,0.0,0.0
66.9,68.3,66.9,14.5,0.0,0.0
66.8,68.3,66.8,14.5,0.0,0.0
66.8,68.2,66.8,14.6,0.0,0.0
66.8,68.2,66.8,14.6,0.0,0.0
66.8,68.3,66.8,14.5,0.0,0.0
66.8,68.3,66.8,14.5,0.0,0.0
66.9,68.3,66.9,14.5,0.0,0.0
66.9,68.4,66.9,14.5,0.0,0.0
66.9,68.4,66.9,14.4,0.0,0.0
67.0,68.4,67.0,14.3,0.0,0.0
67.1,68.5,67.1,14.3,0.0,0.0
67.2,68.7,67.2,14.3,0.0,0.0
67.5,68.9,67.5,14.2,0.0,0.0
67.8,69.2,67.8,14.2,0.0,0.0
68.2,69.6,68.2,14.1,0.0,0.0
68.6,70.1,68.6,14.1,0.0,0.0
69.1,70.6,69.1,14.1,0.0,0.0
69.6,71.1,69.6,14.0,0.0,0.0
70.0,71.5,70.0,14.0,0.0,0.0
70.4,71.9,70.4,14.0,0.0,0.0
70.7,72.3,70.7,14.0,0.0,0.0
71.1,72.7,71.1,14.0,0.0,0.0
71.5,73.1,71.5,14.1,0.0,0.0
72.0,73.5,72.0,14.1,0.0,0.0
72.5,74.1,72.5,14.2,0.0,0.0
73.2,74.8,73.2,14.3,0.0,0.0
73.9,75.5,73.9,14.4,0.0,0.0
74.7,76.3,74.7,14.5,0.0,0.0
75.6,77.2,75.6,14.6,0.0,0.0
76.4,78.1,76.4,14.7,0.0,0.0
77.2,78.9,77.2,14.9,0.0,0.0
78.0,79.7,78.0,15.1,0.0,0.0
78.7,80.5,78.7,15.3,0.0,0.0
79.4,81.2,79.4,15.5,0.0,0.0
80.1,81.9,80.1,15.7,0.0,0.0
80.8,82.6,80.8,15.8,0.0,0.0
81.4,83.2,81.4,16.0,0.1,0.1
82.1,83.8,82.1,16.3,0.2,0.1
82.7,84.5,82.7,16.5,0.4,0.2
83.3,85.1,83.3,16.7,0.5,0.3
83.8,85.6,83.8,17.0,0.7,0.5
84.3,86.1,84.3,17.2,0.9,0.6
84.7,86.6,84.7,17.4,1.3,0.7
85.0,86.9,85.0,17.7,1.6,0.9
85.2,87.1,85.2,17.9,2.0,1.1
85.4,87.2,85.4,18.1,2.5,1.4
85.4,87.3,85.4,18.3,3.0,1.7
85.4,87.3,85.4,18.6,3.5,2.1
85.3,87.2,85.3,18.7,4.0,2.5
85.2,87.1,85.2,19.0,4.6,2.9
85.1,86.9,85.1,19.2,5.2,3.3
85.0,86.8,85.0,19.3,5.7,3.6
85.0,86.8,85.0,19.5,6.0,3.9
84.9,86.8,84.9,19.7,6.3,4.1
85.0,86.8,85.0,19.8,6.5,4.2
85.0,86.8,85.0,20.0,6.8,4.4
84.8,86.7,84.8,20.1,7.4,4.5
84.6,86.5,84.6,20.3,8.3,4.7
84.3,86.2,84.3,20.4,9.4,5.0
83.9,85.8,83.9,20.5,10.6,5.5
83.5,85.3,83.5,20.6,11.8,6.1
83.0,84.8,83.0,20.7,12.9,6.9
82.6,84.4,82.6,20.9,13.9,7.7
82.4,84.1,82.4,21.0,14.7,8.2
82.3,84.1,82.3,21.0,15.4,8.3
82.3,84.1,82.3,21.2,15.8,8.3
82.4,84.2,82.4,21.3,16.1,8.2
82.4,84.2,82.4,21.4,16.3,8.3
82.2,84.0,82.2,21.4,16.6,8.7
82.0,83.7,82.0,21.5,16.9,9.5
81.7,83.4,81.7,21.6,17.2,10.2
81.5,83.2,81.5,21.7,17.6,10.7
81.4,83.2,81.4,21.8,17.9,10.6
81.5,83.2,81.5,21.9,18.1,10.3
81.5,83.3,81.5,21.9,18.5,10.0
81.4,83.2,81.4,22.1,18.8,10.0
81.1,82.9,81.1,22.1,19.3,10.5
80.7,82.5,80.7,22.2,19.8,11.4
80.2,82.0,80.2,22.3,20.2,12.4
79.9,81.6,79.9,22.4,20.7,13.2
79.7,81.4,79.7,22.5,21.0,13.7
79.5,81.3,79.5,22.6,21.3,13.7
79.5,81.2,79.5,22.7,21.6,13.6
79.4,81.1,79.4,22.8,22.1,13.5
79.2,81.0,79.2,22.9,22.7,13.4
79.1,80.8,79.1,23.0,23.4,13.3
79.0,80.8,79.0,23.1,23.7,13.3
79.2,80.9,79.2,23.2,23.4,13.0
79.7,81.4,79.7,23.3,22.5,12.7
80.3,82.0,80.3,23.5,21.3,12.4
80.6,82.4,80.6,23.6,20.5,12.3
80.5,82.3,80.5,23.7,20.6,12.7
79.8,81.5,79.8,23.9,22.1,13.7
78.8,80.5,78.8,24.0,24.2,14.9
78.0,79.6,78.0,24.1,26.0,15.7
77.7,79.4,77.7,24.3,26.5,15.8
78.4,80.1,78.4,24.5,25.3,14.7
79.6,81.3,79.6,24.6,22.8,13.0
80.8,82.6,80.8,24.8,20.0,11.0
81.7,83.4,81.7,25.0,17.9,9.6
81.6,83.3,81.6,25.1,17.5,9.5
80.7,82.5,80.7,25.3,18.3,10.3
79.6,81.3,79.6,25.5,19.8,11.5
78.6,80.3,78.6,25.7,21.4,12.6
78.0,79.7,78.0,25.9,22.5,13.3
77.6,79.3,77.6,26.1,23.1,13.6
77.6,79.3,77.6,26.3,23.3,13.6
77.7,79.4,77.7,26.5,23.0,13.3
78.0,79.6,78.0,26.6,22.2,12.9
78.2,79.9,78.2,26.8,21.3,12.4
78.2,79.9,78.2,27.0,20.6,12.0
78.0,79.6,78.0,27.1,20.3,11.9
77.4,79.0,77.4,27.3,20.7,12.1
76.6,78.3,76.6,27.4,21.4,12.4
76.1,77.7,76.1,27.6,21.8,12.4
75.9,77.5,75.9,27.7,21.7,12.1
76.2,77.9,76.2,27.8,20.7,11.1
76.8,78.5,76.8,27.9,19.2,9.9
77.5,79.2,77.5,28.0,17.6,8.7
77.9,79.5,77.9,28.0,16.6,8.0
77.8,79.4,77.8,28.1,16.2,8.0
77.3,79.0,77.3,28.2,16.3,8.5
76.9,78.5,76.9,28.2,16.5,9.2
76.5,78.2,76.5,28.2,16.4,9.8
76.4,78.0,76.4,28.2,15.8,10.0
76.5,78.1,76.5,28.2,14.7,9.9
76.7,78.4,76.7,28.2,13.5,9.4
77.1,78.8,77.1,28.2,12.1,8.4
77.6,79.3,77.6,28.1,10.7,7.0
78.1,79.8,78.1,28.1,9.5,5.4
78.4,80.1,78.4,28.1,8.4,4.1
78.5,80.2,78.5,28.0,7.5,3.3
78.4,80.1,78.4,28.0,6.8,3.2
78.1,79.8,78.1,28.0,6.4,3.5
77.6,79.3,77.6,28.0,6.4,3.9
77.2,78.8,77.2,28.0,6.7,4.3
76.7,78.4,76.7,28.0,7.3,4.5
76.4,78.1,76.4,28.0,7.6,4.4
76.4,78.0,76.4,28.0,7.4,4.0
76.7,78.3,76.7,28.1,6.5,3.3
77.2,78.8,77.2,28.1,5.0,2.5
77.7,79.4,77.7,28.2,3.4,1.7
78.0,79.7,78.0,28.3,2.1,1.0
78.2,79.9,78.2,28.4,1.3,0.7
78.0,79.7,78.0,28.5,1.0,0.5
77.8,79.5,77.8,28.6,0.9,0.5
77.6,79.3,77.6,28.8,0.8,0.5
77.4,79.1,77.4,29.0,0.7,0.4
77.3,79.0,77.3,29.2,0.6,0.3
77.1,78.8,77.1,29.4,0.4,0.2
77.0,78.7,77.0,29.6,0.3,0.2
76.8,78.5,76.8,29.8,0.2,0.1
76.6,78.3,76.6,30.1,0.1,0.1
76.5,78.1,76.5,30.3,0.1,0.0
76.3,77.9,76.3,30.6,0.0,0.0
76.1,77.8,76.1,30.8,0.0,0.0
75.9,77.6,75.9,31.0,0.0,0.0
75.8,77.5,75.8,31.3,0.0,0.0
75.7,77.4,75.7,31.5,0.0,0.0
75.7,77.3,75.7,31.8,0.0,0.0
75.7,77.3,75.7,32.1,0.0,0.0
75.8,77.4,75.8,32.3,0.0,0.0
75.9,77.6,75.9,32.5,0.0,0.0
76.1,77.8,76.1,32.8,0.0,0.0
76.4,78.1,76.4,33.0,0.0,0.0
76.8,78.4,76.8,33.1,0.0,0.0
77.2,78.8,77.2,33.3,0.0,0.0
77.6,79.2,77.6,33.5,0.0,0.0
77.9,79.6,77.9,33.6,0.0,0.0
78.3,80.0,78.3,33.7,0.0,0.0
78.7,80.4,78.7,33.8,0.0,0.0
79.1,80.8,79.1,33.9,0.0,0.0
79.5,81.2,79.5,34.0,0.0,0.0
79.9,81.6,79.9,34.0,0.0,0.0
80.4,82.1,80.4,34.1,0.0,0.0
80.9,82.6,80.9,34.1,0.0,0.0
81.4,83.2,81.4,34.1,0.0,0.0
81.9,83.7,81.9,34.1,0.0,0.0
82.4,84.2,82.4,34.1,0.0,0.0
82.8,84.6,82.8,34.0,0.0,0.0
83.1,84.9,83.1,34.0,0.0,0.0
83.2,85.0,83.2,33.9,0.0,0.0
83.3,85.1,83.3,33.9,0.0,0.0
83.2,85.0,83.2,33.8,0.0,0.0
83.1,84.9,83.1,33.8,0.0,0.0
82.9,84.7,82.9,33.7,0.0,0.0
82.7,84.4,82.7,33.7,0.0,0.0
82.4,84.2,82.4,33.6,0.0,0.0
82.1,83.9,82.1,33.5,0.0,0.0
81.8,83.5,81.8,33.5,0.0,0.0
81.4,83.2,81.4,33.4,0.0,0.0
81.1,82.9,81.1,33.3,0.0,0.0
80.7,82.5,80.7,33.3,0.0,0.0
80.4,82.1,80.4,33.2,0.0,0.0
80.0,81.8,80.0,33.1,0.0,0.0
79.7,81.4,79.7,33.1,0.0,0.0
79.3,81.0,79.3,33.1,0.0,0.0
78.9,80.6,78.9,33.0,0.0,0.0
78.5,80.2,78.5,33.0,0.0,0.0
78.0,79.7,78.0,33.0,0.0,0.0
77.6,79.3,77.6,32.9,0.0,0.0
77.2,78.9,77.2,32.9,0.0,0.0
76.8,78.5,76.8,32.8,0.0,0.0
76.4,78.1,76.4,32.8,0.0,0.0
76.1,77.7,76.1,32.8,0.0,0.0
75.7,77.4,75.7,32.7,0.0,0.0
75.5,77.1,75.5,32.7,0.0,0.0
75.2,76.8,75.2,32.7,0.0,0.0
75.0,76.6,75.0,32.6,0.0,0.0
74.7,76.3,74.7,32.6,0.0,0.0
74.5,76.1,74.5,32.6,0.0,0.0
74.2,75.8,74.2,32.5,0.0,0.0
74.0,75.6,74.0,32.5,0.0,0.0
73.7,75.3,73.7,32.5,0.0,0.0
73.5,75.1,73.5,32.4,0.0,0.0
73.3,74.8,73.3,32.4,0.0,0.0
73.1,74.7,73.1,32.4,0.0,0.0
73.0,74.6,73.0,32.3,0.0,0.0
72.9,74.5,72.9,32.3,0.0,0.0
73.0,74.6,73.0,32.2,0.0,0.0
