gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
72.7,74.2,72.7,15.5,0.0,0.0
72.6,74.2,72.6,15.5,0.0,0.0
72.6,74.1,72.6,15.6,0.0,0.0
72.4,74.0,72.4,15.6,0.0,0.0
72.1,73.7,72.1,15.6,0.0,0.0
71.8,73.3,71.8,15.7,0.0,0.0
71.4,73.0,71.4,15.7,0.0,0.0
71.0,72.5,71.0,15.8,0.0,0.0
70.6,72.1,70.6,15.9,0.0,0.0
70.3,71.8,70.3,15.9,0.0,0.0
70.0,71.5,70.0,16.0,0.0,0.0
69.8,71.3,69.8,16.1,0.0,0.0
69.6,71.1,69.6,16.2,0.0,0.0
69.4,70.9,69.4,16.2,0.0,0.0
69.3,70.8,69.3,16.2,0.0,0.0
69.1,70.6,69.1,16.3,0.0,0.0
68.9,70.4,68.9,16.3,0.0,0.0
68.6,70.1,68.6,16.4,0.0,0.0
68.4,69.9,68.4,16.4,0.0,0.0
68.2,69.6,68.2,16.4,0.0,0.0
68.0,69.4,68.0,16.5,0.0,0.0
67.8,69.3,67.8,16.5,0.0,0.0
67.7,69.2,67.7,16.4,0.0,0.0
67.7,69.1,67.7,16.4,0.0,0.0
67.7,69.1,67.7,16.4,0.0,0.0
67.7,69.1,67.7,16.3,0.0,0.0
67.7,69.1,67.7,16.3,0.0,0.0
67.7,69.1,67.7,16.2,0.0,0.0
67.7,69.1,67.7,16.2,0.0,0.0
67.6,69.1,67.6,16.1,0.0,0.0
67.6,69.0,67.6,16.0,0.0,0.0
67.6,69.0,67.6,16.0,0.0,0.0
67.6,69.0,67.6,15.9,0.0,0.0
67.6,69.1,67.6,15.8,0.0,0.0
67.7,69.2,67.7,15.8,0.0,0.0
67.9,69.4,67.9,15.7,0.0,0.0
68.1,69.6,68.1,15.6,0.0,0.0
68.3,69.8,68.3,15.6,0.0,0.0
68.5,69.9,68.5,15.5,0.0,0.0
68.6,70.1,68.6,15.4,0.0,0.0
68.7,70.2,68.7,15.4,0.0,0.0
68.8,70.3,68.8,15.3,0.0,0.0
68.8,70.3,68.8,15.3,0.0,0.0
68.9,70.4,68.9,15.2,0.0,0.0
68.9,70.4,68.9,15.2,0.0,0.0
69.0,70.5,69.0,15.2,0.0,0.0
69.2,70.7,69.2,15.2,0.0,0.0
69.4,70.9,69.4,15.2,0.0,0.0
69.5,71.1,69.5,15.2,0.0,0.0
69.7,71.3,69.7,15.2,0.0,0.0
69.9,71.4,69.9,15.2,0.0,0.0
70.1,71.6,70.1,15.2,0.0,0.0
70.2,71.7,70.2,15.3,0.0,0.0
70.2,71.7,70.2,15.3,0.0,0.0
70.3,71.8,70.3,15.3,0.0,0.0
70.3,71.8,70.3,15.4,0.0,0.0
70.3,71.8,70.3,15.4,0.0,0.0
70.3,71.8,70.3,15.4,0.1,0.1
70.3,71.8,70.3,15.5,0.2,0.1
70.3,71.9,70.3,15.5,0.3,0.2
70.4,71.9,70.4,15.5,0.5,0.3
70.4,72.0,70.4,15.5,0.6,0.4
70.5,72.0,70.5,15.6,0.8,0.5
70.5,72.0,70.5,15.6,0.9,0.6
70.5,72.1,70.5,15.6,1.1,0.7
70.5,72.1,70.5,15.7,1.4,0.8
70.5,72.0,70.5,15.7,1.7,0.9
70.4,72.0,70.4,15.7,2.2,1.0
70.3,71.8,70.3,15.7,2.8,1.2
70.1,71.6,70.1,15.6,3.5,1.5
69.8,71.3,69.8,15.6,4.3,1.9
69.5,71.0,69.5,15.6,5.1,2.4
69.1,70.6,69.1,15.6,6.0,2.9
68.8,70.3,68.8,15.6,6.7,3.5
68.6,70.1,68.6,15.6,7.2,4.0
68.5,69.9,68.5,15.5,7.7,4.4
68.3,69.8,68.3,15.4,8.2,4.8
68.2,69.7,68.2,15.4,8.9,5.2
68.0,69.5,68.0,15.4,9.6,5.6
67.9,69.3,67.9,15.4,10.3,6.0
67.7,69.2,67.7,15.3,11.0,6.4
67.6,69.1,67.6,15.3,11.6,6.9
67.5,69.0,67.5,15.2,12.1,7.5
67.4,68.9,67.4,15.2,12.7,8.0
67.3,68.7,67.3,15.1,13.4,8.6
67.1,68.5,67.1,15.1,14.5,9.0
66.8,68.3,66.8,15.1,15.7,9.3
66.6,68.1,66.6,15.1,16.8,9.5
66.5,68.0,66.5,15.0,17.7,9.6
66.6,68.0,66.6,15.0,18.0,9.6
66.8,68.2,66.8,15.0,17.9,9.6
67.0,68.4,67.0,15.0,17.7,9.7
67.1,68.6,67.1,15.0,17.6,9.8
67.1,68.5,67.1,15.0,17.8,10.1
66.9,68.3,66.9,15.1,18.4,10.4
66.7,68.1,66.7,15.1,19.1,10.9
66.4,67.8,66.4,15.1,19.7,11.3
66.2,67.6,66.2,15.1,20.1,11.8
66.0,67.4,66.0,15.2,20.4,12.3
65.9,67.3,65.9,15.2,20.6,12.6
65.7,67.2,65.7,15.3,20.9,12.8
65.6,67.0,65.6,15.4,21.2,12.8
65.5,66.9,65.5,15.4,21.6,12.7
65.4,66.8,65.4,15.5,22.0,12.6
65.3,66.7,65.3,15.5,22.3,12.5
65.2,66.6,65.2,15.7,22.4,12.5
65.1,66.5,65.1,15.7,22.5,12.8
64.9,66.3,64.9,15.8,22.5,13.2
64.6,66.0,64.6,15.9,22.8,13.8
64.3,65.7,64.3,15.9,23.2,14.5
63.9,65.3,63.9,16.0,23.7,15.1
63.6,65.0,63.6,16.1,24.3,15.5
63.4,64.8,63.4,16.2,24.9,15.3
63.6,64.9,63.6,16.3,25.3,14.6
63.9,65.3,63.9,16.3,25.5,13.4
64.3,65.7,64.3,16.4,25.4,12.2
64.8,66.2,64.8,16.4,24.9,11.2
65.2,66.6,65.2,16.5,23.8,10.9
65.6,67.0,65.6,16.5,22.5,11.0
66.0,67.4,66.0,16.6,21.0,11.2
66.4,67.9,66.4,16.6,19.8,11.2
66.8,68.3,66.8,16.7,19.0,10.7
67.2,68.7,67.2,16.7,18.7,10.0
67.4,68.9,67.4,16.7,18.8,9.5
67.3,68.8,67.3,16.8,19.2,9.5
67.0,68.4,67.0,16.8,19.7,10.4
66.5,67.9,66.5,16.8,20.2,11.6
66.1,67.5,66.1,16.8,20.4,12.5
66.0,67.4,66.0,16.8,20.1,12.9
66.3,67.7,66.3,16.8,19.1,12.3
66.8,68.3,66.8,16.8,17.7,11.1
67.4,68.8,67.4,16.8,16.2,9.7
67.7,69.2,67.7,16.8,14.9,8.5
67.7,69.1,67.7,16.8,13.9,7.8
67.4,68.8,67.4,16.8,13.4,7.6
66.9,68.4,66.9,16.7,13.1,7.6
66.4,67.9,66.4,16.7,12.9,7.6
66.1,67.5,66.1,16.7,12.7,7.5
65.7,67.2,65.7,16.7,12.6,7.3
65.4,66.8,65.4,16.6,12.5,7.2
65.1,66.5,65.1,16.6,12.6,7.1
64.8,66.2,64.8,16.5,12.8,7.0
64.5,65.9,64.5,16.5,13.0,7.0
64.2,65.6,64.2,16.4,13.1,7.1
64.0,65.4,64.0,16.4,13.1,7.1
63.9,65.3,63.9,16.3,12.8,7.0
63.9,65.3,63.9,16.2,12.3,6.9
64.0,65.4,64.0,16.2,11.6,6.6
64.2,65.6,64.2,16.1,10.6,6.1
64.4,65.8,64.4,16.1,9.3,5.5
64.7,66.2,64.7,16.0,8.1,4.8
64.9,66.4,64.9,15.9,7.1,4.1
65.0,66.4,65.0,15.8,6.5,3.7
64.9,66.3,64.9,15.7,6.4,3.4
64.7,66.1,64.7,15.7,6.5,3.2
64.6,66.0,64.6,15.6,6.4,3.1
64.7,66.1,64.7,15.5,6.2,2.9
64.9,66.3,64.9,15.5,5.6,2.7
65.1,66.5,65.1,15.4,4.8,2.4
65.4,66.8,65.4,15.3,4.1,2.1
65.5,66.9,65.5,15.3,3.5,1.9
65.7,67.1,65.7,15.2,3.0,1.6
65.7,67.2,65.7,15.1,2.5,1.4
65.8,67.2,65.8,15.1,2.1,1.1
65.9,67.3,65.9,15.0,1.6,0.9
66.0,67.5,66.0,14.9,1.2,0.7
66.1,67.6,66.1,14.8,0.8,0.5
66.2,67.6,66.2,14.8,0.5,0.3
66.3,67.7,66.3,14.8,0.3,0.2
66.3,67.8,66.3,14.7,0.2,0.1
66.4,67.8,66.4,14.7,0.1,0.1
66.4,67.9,66.4,14.6,0.1,0.0
66.4,67.9,66.4,14.6,0.0,0.0
66.5,67.9,66.5,14.6,0.0,0.0
66.5,67.9,66.5,14.5,0.0,0.0
66.6,68.0,66.6,14.5,0.0,0.0
66.6,68.1,66.6,14.5,0.0,0.0
66.7,68.2,66.7,14.4,0.0,0.0
66.9,68.3,66.9,14.4,0.0,0.0
67.1,68.5,67.1,14.4,0.0,0.0
67.3,68.7,67.3,14.4,0.0,0.0
67.5,69.0,67.5,14.4,0.0,0.0
67.9,69.3,67.9,14.4,0.0,0.0
68.2,69.7,68.2,14.4,0.0,0.0
68.7,70.1,68.7,14.4,0.0,0.0
69.1,70.6,69.1,14.4,0.0,0.0
69.6,71.2,69.6,14.4,0.0,0.0
70.2,71.7,70.2,14.4,0.0,0.0
70.7,72.3,70.7,14.4,0.0,0.0
71.3,72.8,71.3,14.5,0.0,0.0
71.9,73.4,71.9,14.5,0.0,0.0
72.5,74.0,72.5,14.5,0.0,0.0
73.0,74.6,73.0,14.5,0.0,0.0
73.6,75.2,73.6,14.6,0.0,0.0
74.2,75.8,74.2,14.7,0.0,0.0
74.8,76.4,74.8,14.7,0.0,0.0
75.3,77.0,75.3,14.7,0.0,0.0
75.9,77.5,75.9,14.8,0.0,0.0
76.4,78.0,76.4,14.8,0.0,0.0
76.9,78.5,76.9,14.8,0.0,0.0
77.3,78.9,77.3,14.9,0.0,0.0
77.6,79.3,77.6,15.0,0.0,0.0
77.9,79.6,77.9,15.0,0.0,0.0
78.0,79.7,78.0,15.1,0.0,0.0
78.2,79.9,78.2,15.2,0.0,0.0
78.2,79.9,78.2,15.2,0.0,0.0
78.3,80.0,78.3,15.3,0.0,0.0
78.2,79.9,78.2,15.3,0.0,0.0
78.2,79.9,78.2,15.4,0.0,0.0
78.1,79.8,78.1,15.4,0.0,0.0
78.0,79.7,78.0,15.5,0.0,0.0
77.9,79.6,77.9,15.5,0.0,0.0
77.8,79.4,77.8,15.5,0.0,0.0
77.6,79.2,77.6,15.6,0.0,0.0
77.3,79.0,77.3,15.6,0.0,0.0
77.0,78.7,77.0,15.7,0.0,0.0
76.7,78.4,76.7,15.8,0.0,0.0
76.4,78.1,76.4,15.8,0.0,0.0
76.1,77.8,76.1,15.8,0.0,0.0
75.8,77.5,75.8,15.9,0.0,0.0
75.6,77.2,75.6,15.8,0.0,0.0
75.3,76.9,75.3,15.9,0.0,0.0
75.0,76.7,75.0,15.9,0.0,0.0
74.8,76.4,74.8,15.9,0.0,0.0
74.5,76.2,74.5,15.9,0.0,0.0
74.3,75.9,74.3,15.9,0.0,0.0
74.0,75.6,74.0,15.9,0.0,0.0
73.7,75.3,73.7,15.9,0.0,0.0
73.4,75.0,73.4,15.9,0.0,0.0
73.1,74.7,73.1,15.9,0.0,0.0
72.8,74.4,72.8,15.8,0.0,0.0
72.5,74.1,72.5,15.8,0.0,0.0
72.3,73.8,72.3,15.8,0.0,0.0
72.0,73.5,72.0,15.7,0.0,0.0
71.7,73.3,71.7,15.7,0.0,0.0
71.5,73.1,71.5,15.6,0.0,0.0
71.3,72.9,71.3,15.5,0.0,0.0
71.1,72.7,71.1,15.5,0.0,0.0
71.0,72.5,71.0,15.4,0.0,0.0
70.9,72.4,70.9,15.3,0.0,0.0
70.9,72.4,70.9,15.3,0.0,0.0
71.0,72.5,71.0,15.2,0.0,0.0
71.2,72.8,71.2,15.1,0.0,0.0
71.6,73.2,71.6,14.9,0.0,0.0
72.1,73.7,72.1,14.8,0.0,0.0
72.7,74.3,72.7,14.7,0.0,0.0
73.4,75.0,73.4,14.6,0.0,0.0
74.0,75.6,74.0,14.5,0.0,0.0
74.5,76.1,74.5,14.5,0.0,0.0
74.8,76.5,74.8,14.4,0.0,0.0
75.0,76.6,75.0,14.3,0.0,0.0
74.9,76.5,74.9,14.2,0.0,0.0
74.8,76.4,74.8,14.1,0.0,0.0
74.5,76.1,74.5,14.0,0.0,0.0
74.3,75.9,74.3,13.9,0.0,0.0
74.2,75.8,74.2,13.8,0.0,0.0
74.1,75.7,74.1,13.7,0.0,0.0
74.1,75.7,74.1,13.7,0.0,0.0
74.2,75.8,74.2,13.6,0.0,0.0
74.3,75.9,74.3,13.5,0.0,0.0
74.4,76.0,74.4,13.5,0.0,0.0
74.4,76.0,74.4,13.5,0.0,0.0
74.3,76.0,74.3,13.4,0.0,0.0
74.2,75.8,74.2,13.4,0.0,0.0
73.9,75.5,73.9,13.4,0.0,0.0
73.6,75.2,73.6,13.4,0.0,0.0
73.2,74.8,73.2,13.4,0.0,0.0
72.7,74.3,72.7,13.4,0.0,0.0
72.2,73.8,72.2,13.4,0.0,0.0
71.7,73.2,71.7,13.4,0.0,0.0
71.1,72.7,71.1,13.4,0.0,0.0
70.6,72.2,70.6,13.4,0.0,0.0
70.2,71.7,70.2,13.4,0.0,0.0
69.9,71.4,69.9,13.4,0.0,0.0
69.6,71.1,69.6,13.5,0.0,0.0
69.5,71.0,69.5,13.5,0.0,0.0
69.5,71.0,69.5,13.5,0.0,0.0
69.5,71.0,69.5,13.5,0.0,0.0
69.5,71.0,69.5,13.6,0.0,0.0
69.5,71.0,69.5,13.6,0.0,0.0
69.4,70.9,69.4,13.6,0.0,0.0
69.3,70.8,69.3,13.6,0.0,0.0
69.2,70.7,69.2,13.6,0.0,0.0
69.1,70.6,69.1,13.7,0.0,0.0
69.0,70.5,69.0,13.7,0.0,0.0
68.9,70.4,68.9,13.7,0.0,0.0
68.9,70.4,68.9,13.6,0.0,0.0
68.9,70.4,68.9,13.6,0.0,0.0
68.9,70.4,68.9,13.7,0.0,0.0
68.9,70.4,68.9,13.7,0.0,0.0
68.8,70.3,68.8,13.6,0.0,0.0
68.6,70.1,68.6,13.6,0.0,0.0
68.4,69.9,68.4,13.6,0.0,0.0
68.1,69.6,68.1,13.6,0.0,0.0
67.7,69.2,67.7,13.6,0.0,0.0
67.3,68.8,67.3,13.6,0.0,0.0
67.0,68.5,67.0,13.5,0.0,0.0
66.7,68.1,66.7,13.5,0.0,0.0
66.5,67.9,66.5,13.5,0.0,0.0
66.3,67.7,66.3,13.5,0.0,0.0
66.2,67.6,66.2,13.4,0.0,0.0
66.1,67.5,66.1,13.4,0.0,0.0
66.0,67.4,66.0,13.4,0.0,0.0
65.9,67.3,65.9,13.4,0.0,0.0
65.7,67.2,65.7,13.3,0.0,0.0
65.6,67.0,65.6,13.3,0.0,0.0
65.4,66.8,65.4,13.3,0.0,0.0
65.3,66.7,65.3,13.2,0.0,0.0
65.2,66.6,65.2,13.2,0.0,0.0
65.1,66.5,65.1,13.1,0.0,0.0
65.1,66.5,65.1,13.1,0.0,0.0
65.1,66.5,65.1,13.1,0.0,0.0
65.2,66.6,65.2,13.0,0.0,0.0
65.3,66.7,65.3,13.0,0.0,0.0
65.4,66.8,65.4,13.0,0.0,0.0
65.5,66.9,65.5,12.9,0.0,0.0
65.6,67.0,65.6,12.9,0.0,0.0
65.7,67.1,65.7,12.8,0.0,0.0
65.8,67.2,65.8,12.8,0.0,0.0
66.0,67.4,66.0,12.8,0.0,0.0
66.2,67.6,66.2,12.8,0.0,0.0
66.5,67.9,66.5,12.7,0.0,0.0
66.9,68.3,66.9,12.7,0.0,0.0
67.4,68.8,67.4,12.7,0.0,0.0
67.9,69.4,67.9,12.7,0.0,0.0
68.5,69.9,68.5,12.7,0.0,0.0
69.0,70.5,69.0,12.7,0.0,0.0
69.5,71.0,69.5,12.6,0.0,0.0
69.9,71.5,69.9,12.6,0.0,0.0
70.3,71.9,70.3,12.7,0.0,0.0
70.7,72.3,70.7,12.7,0.0,0.0
71.2,72.7,71.2,12.7,0.0,0.0
71.7,73.2,71.7,12.7,0.0,0.0
72.2,73.8,72.2,12.7,0.0,0.0
73.0,74.5,73.0,12.7,0.0,0.0
73.8,75.4,73.8,12.8,0.0,0.0
74.7,76.3,74.7,12.8,0.0,0.0
75.6,77.2,75.6,12.8,0.0,0.0
76.5,78.1,76.5,12.9,0.0,0.0
77.3,79.0,77.3,12.9,0.0,0.0
78.1,79.8,78.1,13.0,0.0,0.0
78.9,80.6,78.9,13.0,0.0,0.0
79.6,81.3,79.6,13.1,0.0,0.0
80.2,82.0,80.2,13.2,0.0,0.0
80.9,82.6,80.9,13.2,0.0,0.0
81.5,83.3,81.5,13.3,0.1,0.1
82.1,83.9,82.1,13.3,0.2,0.1
82.8,84.6,82.8,13.3,0.4,0.2
83.3,85.2,83.3,13.4,0.6,0.3
83.9,85.7,83.9,13.5,0.7,0.4
84.5,86.3,84.5,13.5,0.9,0.5
85.0,86.8,85.0,13.6,1.0,0.6
85.4,87.3,85.4,13.6,1.2,0.7
85.7,87.6,85.7,13.6,1.4,0.8
86.0,87.8,86.0,13.6,1.8,1.0
86.0,87.9,86.0,13.7,2.3,1.3
86.0,87.9,86.0,13.7,2.9,1.6
86.0,87.8,86.0,13.7,3.6,1.9
85.8,87.7,85.8,13.8,4.2,2.2
85.7,87.6,85.7,13.8,4.8,2.5
85.6,87.5,85.6,13.8,5.5,2.7
85.5,87.3,85.5,13.8,6.1,2.9
85.3,87.2,85.3,13.8,6.8,3.0
85.1,87.0,85.1,13.8,7.6,3.2
84.8,86.6,84.8,13.8,8.6,3.6
84.3,86.1,84.3,13.8,9.6,4.5
83.7,85.5,83.7,13.7,10.6,5.7
83.1,84.9,83.1,13.7,11.7,6.9
82.6,84.4,82.6,13.7,12.6,7.9
82.3,84.1,82.3,13.7,13.3,8.3
82.4,84.2,82.4,13.6,13.8,8.2
82.6,84.4,82.6,13.6,13.9,7.7
83.0,84.8,83.0,13.6,13.8,7.1
83.4,85.2,83.4,13.6,13.4,6.5
83.8,85.6,83.8,13.6,12.9,6.2
84.0,85.8,84.0,13.6,12.6,6.1
83.9,85.8,83.9,13.5,12.8,6.4
83.5,85.3,83.5,13.5,13.6,7.1
82.7,84.5,82.7,13.5,15.0,8.1
81.9,83.7,81.9,13.5,16.5,9.1
81.3,83.1,81.3,13.5,17.8,9.7
81.0,82.8,81.0,13.5,18.5,9.8
81.0,82.8,81.0,13.4,18.9,9.6
81.1,82.9,81.1,13.5,18.9,9.2
81.2,83.0,81.2,13.4,18.8,9.0
81.1,82.9,81.1,13.5,18.8,9.2
80.8,82.6,80.8,13.4,19.1,9.8
80.4,82.2,80.4,13.4,19.5,10.5
79.8,81.6,79.8,13.4,20.3,11.4
79.1,80.8,79.1,13.5,21.5,12.2
78.5,80.2,78.5,13.5,22.6,12.9
78.1,79.8,78.1,13.5,23.3,13.2
78.1,79.8,78.1,13.5,23.3,13.1
78.7,80.4,78.7,13.5,22.2,12.4
79.7,81.4,79.7,13.5,20.4,11.3
80.6,82.4,80.6,13.5,18.6,10.2
81.2,83.0,81.2,13.6,17.5,9.4
81.2,83.0,81.2,13.6,17.8,9.4
80.6,82.4,80.6,13.5,19.1,10.0
79.8,81.6,79.8,13.6,20.8,10.9
79.1,80.8,79.1,13.6,22.4,11.8
78.6,80.3,78.6,13.6,23.4,12.6
78.3,80.0,78.3,13.6,23.8,13.1
78.3,80.0,78.3,13.6,23.6,13.3
78.5,80.2,78.5,13.6,23.0,13.2
78.9,80.6,78.9,13.6,22.0,12.8
79.4,81.2,79.4,13.6,20.6,12.1
79.9,81.7,79.9,13.6,19.2,11.4
80.3,82.1,80.3,13.6,17.9,10.8
80.6,82.4,80.6,13.6,16.8,10.3
80.7,82.5,80.7,13.6,16.0,10.1
80.9,82.6,80.9,13.6,15.5,9.9
81.0,82.8,81.0,13.6,15.3,9.6
81.2,83.0,81.2,13.6,15.2,9.2
81.3,83.1,81.3,13.6,15.3,8.9
81.2,83.0,81.2,13.6,15.9,8.8
80.8,82.6,80.8,13.6,16.8,9.1
80.1,81.8,80.1,13.5,18.0,9.8
79.2,80.9,79.2,13.6,19.3,10.8
78.4,80.1,78.4,13.6,20.2,11.7
77.9,79.6,77.9,13.5,20.4,12.0
77.9,79.6,77.9,13.5,19.8,11.9
78.3,80.0,78.3,13.4,18.4,11.2
79.0,80.7,79.0,13.4,16.6,10.2
79.8,81.5,79.8,13.4,14.6,9.0
80.7,82.4,80.7,13.4,12.7,7.9
81.4,83.2,81.4,13.4,11.0,6.9
82.0,83.8,82.0,13.3,9.8,6.1
82.2,84.0,82.2,13.3,9.2,5.7
82.1,83.9,82.1,13.3,9.2,5.7
81.8,83.6,81.8,13.2,9.6,6.0
81.4,83.2,81.4,13.2,10.2,6.3
81.1,82.8,81.1,13.2,10.5,6.6
80.9,82.7,80.9,13.1,10.6,6.7
80.8,82.5,80.8,13.1,10.4,6.6
80.7,82.4,80.7,13.1,10.2,6.4
80.6,82.3,80.6,13.0,9.9,6.2
80.4,82.1,80.4,13.0,9.7,5.9
80.2,81.9,80.2,13.0,9.4,5.7
80.0,81.7,80.0,13.0,9.1,5.4
79.9,81.7,79.9,12.9,8.6,5.1
80.0,81.7,80.0,12.9,8.0,4.7
80.1,81.9,80.1,12.9,7.3,4.2
80.4,82.1,80.4,12.9,6.4,3.7
80.6,82.4,80.6,12.9,5.6,3.3
80.9,82.6,80.9,12.9,4.7,2.8
81.1,82.9,81.1,12.9,4.0,2.5
81.3,83.1,81.3,12.9,3.4,2.1
81.4,83.2,81.4,13.0,3.0,1.9
81.4,83.2,81.4,13.0,2.7,1.7
81.4,83.2,81.4,13.0,2.5,1.5
81.5,83.2,81.5,13.0,2.2,1.3
81.5,83.3,81.5,13.1,1.9,1.0
81.6,83.4,81.6,13.2,1.5,0.8
81.7,83.5,81.7,13.2,1.1,0.6
81.7,83.5,81.7,13.3,0.8,0.4
81.7,83.5,81.7,13.4,0.6,0.3
81.7,83.5,81.7,13.5,0.4,0.2
81.7,83.5,81.7,13.6,0.3,0.1
81.7,83.4,81.7,13.7,0.2,0.1
81.6,83.4,81.6,13.8,0.1,0.1
81.6,83.4,81.6,13.9,0.1,0.0
81.6,83.4,81.6,14.0,0.0,0.0
81.6,83.4,81.6,14.1,0.0,0.0
81.6,83.4,81.6,14.2,0.0,0.0
81.6,83.4,81.6,14.3,0.0,0.0
81.7,83.4,81.7,14.5,0.0,0.0
81.7,83.5,81.7,14.6,0.0,0.0
81.8,83.6,81.8,14.6,0.0,0.0
82.0,83.8,82.0,14.7,0.0,0.0
82.2,84.0,82.2,14.8,0.0,0.0
82.5,84.3,82.5,14.9,0.0,0.0
82.8,84.6,82.8,15.0,0.0,0.0
83.3,85.1,83.3,15.0,0.0,0.0
83.8,85.6,83.8,15.1,0.0,0.0
84.3,86.1,84.3,15.1,0.0,0.0
84.8,86.6,84.8,15.1,0.0,0.0
85.3,87.2,85.3,15.1,0.0,0.0
85.8,87.7,85.8,15.1,0.0,0.0
86.3,88.2,86.3,15.1,0.0,0.0
86.8,88.7,86.8,15.0,0.0,0.0
87.3,89.2,87.3,15.0,0.0,0.0
87.8,89.7,87.8,14.9,0.0,0.0
88.4,90.3,88.4,14.8,0.0,0.0
89.0,91.0,89.0,14.7,0.0,0.0
89.7,91.6,89.7,14.6,0.0,0.0
90.3,92.3,90.3,14.5,0.0,0.0
90.9,92.9,90.9,14.5,0.0,0.0
91.4,93.4,91.4,14.4,0.0,0.0
91.8,93.8,91.8,14.3,0.0,0.0
92.1,94.1,92.1,14.2,0.0,0.0
92.2,94.2,92.2,14.0,0.0,0.0
92.2,94.2,92.2,13.9,0.0,0.0
92.1,94.1,92.1,13.9,0.0,0.0
91.9,93.9,91.9,13.7,0.0,0.0
91.7,93.7,91.7,13.7,0.0,0.0
91.5,93.4,91.5,13.6,0.0,0.0
91.2,93.2,91.2,13.5,0.0,0.0
90.9,92.8,90.9,13.4,0.0,0.0
90.5,92.5,90.5,13.4,0.0,0.0
90.2,92.1,90.2,13.3,0.0,0.0
89.8,91.7,89.8,13.2,0.0,0.0
89.4,91.3,89.4,13.2,0.0,0.0
89.0,90.9,89.0,13.2,0.0,0.0
88.6,90.5,88.6,13.1,0.0,0.0
88.2,90.1,88.2,13.1,0.0,0.0
87.7,89.6,87.7,13.1,0.0,0.0
87.3,89.2,87.3,13.1,0.0,0.0
86.8,88.7,86.8,13.0,0.0,0.0
86.4,88.3,86.4,13.0,0.0,0.0
85.9,87.8,85.9,13.1,0.0,0.0
85.5,87.4,85.5,13.1,0.0,0.0
85.1,86.9,85.1,13.1,0.0,0.0
84.7,86.5,84.7,13.1,0.0,0.0
84.3,86.1,84.3,13.1,0.0,0.0
83.9,85.7,83.9,13.1,0.0,0.0
83.6,85.4,83.6,13.2,0.0,0.0
83.2,85.0,83.2,13.2,0.0,0.0
82.9,84.7,82.9,13.2,0.0,0.0
82.6,84.3,82.6,13.3,0.0,0.0
82.2,84.0,82.2,13.3,0.0,0.0
81.9,83.7,81.9,13.4,0.0,0.0
81.6,83.4,81.6,13.4,0.0,0.0
81.3,83.1,81.3,13.5,0.0,0.0
81.0,82.8,81.0,13.5,0.0,0.0
80.8,82.5,80.8,13.6,0.0,0.0
80.6,82.3,80.6,13.7,0.0,0.0
80.4,82.2,80.4,13.7,0.0,0.0
80.3,82.1,80.3,13.8,0.0,0.0
80.4,82.2,80.4,13.8,0.0,0.0
80.6,82.3,80.6,13.9,0.0,0.0
81.0,82.7,81.0,13.9,0.0,0.0
81.5,83.3,81.5,14.0,0.0,0.0
82.2,84.0,82.2,14.0,0.0,0.0
82.9,84.7,82.9,14.1,0.0,0.0
83.6,85.4,83.6,14.1,0.0,0.0
84.2,86.0,84.2,14.1,0.0,0.0
84.6,86.4,84.6,14.2,0.0,0.0
84.7,86.6,84.7,14.2,0.0,0.0
84.7,86.5,84.7,14.2,0.0,0.0
84.5,86.3,84.5,14.2,0.0,0.0
84.2,86.0,84.2,14.2,0.0,0.0
84.0,85.8,84.0,14.2,0.0,0.0
83.8,85.6,83.8,14.2,0.0,0.0
83.7,85.5,83.7,14.2,0.0,0.0
83.8,85.6,83.8,14.1,0.0,0.0
83.9,85.7,83.9,14.1,0.0,0.0
84.0,85.8,84.0,14.1,0.0,0.0
84.1,85.9,84.1,14.0,0.0,0.0
84.1,85.9,84.1,14.0,0.0,0.0
84.0,85.8,84.0,13.9,0.0,0.0
83.8,85.6,83.8,13.8,0.0,0.0
83.6,85.4,83.6,13.7,0.0,0.0
83.2,85.0,83.2,13.6,0.0,0.0
82.8,84.6,82.8,13.6,0.0,0.0
82.3,84.0,82.3,13.4,0.0,0.0
81.7,83.5,81.7,13.3,0.0,0.0
81.1,82.9,81.1,13.2,0.0,0.0
80.6,82.3,80.6,13.1,0.0,0.0
80.0,81.8,80.0,13.0,0.0,0.0
79.6,81.3,79.6,12.9,0.0,0.0
79.3,81.0,79.3,12.8,0.0,0.0
79.2,80.9,79.2,12.7,0.0,0.0
79.2,80.9,79.2,12.6,0.0,0.0
79.3,81.0,79.3,12.6,0.0,0.0
79.4,81.2,79.4,12.5,0.0,0.0
79.6,81.3,79.6,12.4,0.0,0.0
79.7,81.4,79.7,12.4,0.0,0.0
79.7,81.4,79.7,12.3,0.0,0.0
79.6,81.4,79.6,12.2,0.0,0.0
79.5,81.3,79.5,12.2,0.0,0.0
79.5,81.2,79.5,12.2,0.0,0.0
79.3,81.0,79.3,12.2,0.0,0.0
79.3,81.0,79.3,12.2,0.0,0.0
79.2,80.9,79.2,12.2,0.0,0.0
79.2,80.9,79.2,12.2,0.0,0.0
79.1,80.8,79.1,12.3,0.0,0.0
79.1,80.8,79.1,12.3,0.0,0.0
79.0,80.7,79.0,12.4,0.0,0.0
78.8,80.5,78.8,12.5,0.0,0.0
78.5,80.2,78.5,12.5,0.0,0.0
