gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
72.1,73.7,72.1,23.5,0.0
72.7,74.2,72.7,23.5,0.0
73.3,74.8,73.3,23.5,0.0
73.8,75.4,73.8,23.5,0.0
74.4,76.1,74.4,23.5,0.0
75.0,76.6,75.0,23.5,0.0
75.6,77.2,75.6,23.5,0.0
76.2,77.8,76.2,23.5,0.0
76.7,78.4,76.7,23.5,0.0
77.3,79.0,77.3,23.4,0.0
77.9,79.5,77.9,23.4,0.0
78.5,80.2,78.5,23.4,0.0
79.1,80.8,79.1,23.3,0.0
79.6,81.3,79.6,23.3,0.0
80.2,81.9,80.2,23.3,0.0
80.6,82.4,80.6,23.3,0.0
81.0,82.8,81.0,23.2,0.0
81.3,83.1,81.3,23.2,0.0
81.5,83.3,81.5,23.2,0.0
81.6,83.4,81.6,23.1,0.0
81.7,83.4,81.7,23.1,0.0
81.7,83.4,81.7,23.1,0.0
81.6,83.4,81.6,23.1,0.0
81.5,83.3,81.5,23.1,0.0
81.4,83.2,81.4,23.1,0.0
81.3,83.0,81.3,23.1,0.0
81.1,82.8,81.1,23.1,0.0
80.9,82.6,80.9,23.1,0.0
80.6,82.3,80.6,23.1,0.0
80.3,82.0,80.3,23.1,0.0
80.0,81.7,80.0,23.2,0.0
79.6,81.4,79.6,23.2,0.0
79.3,81.0,79.3,23.3,0.0
78.9,80.6,78.9,23.3,0.0
78.6,80.3,78.6,23.4,0.0
78.2,79.9,78.2,23.5,0.0
77.9,79.6,77.9,23.5,0.0
77.6,79.3,77.6,23.6,0.0
77.3,78.9,77.3,23.7,0.0
77.0,78.6,77.0,23.8,0.0
76.7,78.3,76.7,23.9,0.0
76.4,78.0,76.4,24.0,0.0
76.1,77.8,76.1,24.0,0.0
75.9,77.5,75.9,24.1,0.0
75.6,77.2,75.6,24.2,0.0
75.4,77.0,75.4,24.3,0.0
75.1,76.7,75.1,24.4,0.0
74.9,76.5,74.9,24.5,0.0
74.6,76.2,74.6,24.6,0.0
74.4,76.0,74.4,24.7,0.0
74.2,75.8,74.2,24.8,0.0
74.0,75.6,74.0,24.8,0.0
73.9,75.5,73.9,24.9,0.0
73.7,75.3,73.7,25.0,0.0
73.7,75.3,73.7,25.1,0.0
73.7,75.3,73.7,25.1,0.0
73.9,75.5,73.9,25.2,0.0
74.2,75.8,74.2,25.3,0.0
74.7,76.3,74.7,25.3,0.0
75.3,76.9,75.3,25.4,0.0
76.0,77.7,76.0,25.4,0.0
76.8,78.5,76.8,25.5,0.0
77.6,79.3,77.6,25.5,0.0
78.2,79.9,78.2,25.6,0.0
78.7,80.4,78.7,25.6,0.0
78.9,80.6,78.9,25.7,0.0
78.9,80.6,78.9,25.7,0.0
78.7,80.4,78.7,25.8,0.0
78.5,80.2,78.5,25.8,0.0
78.3,80.0,78.3,25.8,0.0
78.2,79.9,78.2,25.9,0.0
78.2,79.8,78.2,25.9,0.0
78.2,79.9,78.2,26.0,0.0
78.3,80.0,78.3,26.0,0.0
78.4,80.1,78.4,26.0,0.0
77.4,79.1,77.4,26.1,0.0
77.4,79.1,77.4,26.1,0.0
77.3,78.9,77.3,26.1,0.0
77.1,78.7,77.1,26.2,0.0
76.8,78.4,76.8,26.2,0.0
76.4,78.0,76.4,26.2,0.0
75.9,77.5,75.9,26.3,0.0
75.4,77.0,75.4,26.3,0.0
74.8,76.4,74.8,26.4,0.0
74.2,75.8,74.2,26.4,0.0
73.7,75.3,73.7,26.4,0.0
73.1,74.7,73.1,26.5,0.0
72.7,74.2,72.7,26.5,0.0
72.3,73.9,72.3,26.5,0.0
72.1,73.6,72.1,26.6,0.0
71.9,73.5,71.9,26.6,0.0
71.9,73.4,71.9,26.6,0.0
71.8,73.4,71.8,26.7,0.0
71.8,73.3,71.8,26.7,0.0
71.7,73.3,71.7,26.7,0.0
71.6,73.2,71.6,26.7,0.0
71.5,73.0,71.5,26.8,0.0
71.3,72.9,71.3,26.8,0.0
71.1,72.7,71.1,26.8,0.0
71.0,72.5,71.0,26.8,0.0
70.8,72.4,70.8,26.9,0.0
70.8,72.3,70.8,26.9,0.0
70.7,72.2,70.7,26.9,0.0
70.6,72.1,70.6,26.9,0.0
70.5,72.0,70.5,27.0,0.0
70.3,71.9,70.3,27.0,0.0
70.1,71.6,70.1,27.0,0.0
69.8,71.3,69.8,27.0,0.0
69.3,70.8,69.3,27.0,0.0
68.9,70.4,68.9,27.1,0.0
68.4,69.9,68.4,27.1,0.0
67.9,69.4,67.9,27.1,0.0
67.5,69.0,67.5,27.1,0.0
67.2,68.6,67.2,27.1,0.0
66.9,68.3,66.9,27.1,0.0
66.6,68.1,66.6,27.2,0.0
66.4,67.9,66.4,27.2,0.0
66.2,67.6,66.2,27.2,0.0
65.9,67.4,65.9,27.2,0.0
65.6,67.1,65.6,27.3,0.0
65.3,66.8,65.3,27.3,0.0
65.0,66.4,65.0,27.3,0.0
64.7,66.1,64.7,27.3,0.0
64.4,65.8,64.4,27.4,0.0
64.2,65.6,64.2,27.4,0.0
64.0,65.4,64.0,27.4,0.0
63.9,65.3,63.9,27.4,0.0
63.8,65.2,63.8,27.5,0.0
63.7,65.1,63.7,27.5,0.0
63.6,65.0,63.6,27.6,0.0
63.5,64.9,63.5,27.6,0.0
63.4,64.8,63.4,27.7,0.0
63.3,64.6,63.3,27.7,0.0
63.1,64.5,63.1,27.8,0.0
63.0,64.4,63.0,27.8,0.0
62.9,64.3,62.9,27.9,0.0
62.9,64.2,62.9,28.0,0.0
62.9,64.2,62.9,28.1,0.0
62.9,64.3,62.9,28.2,0.0
63.0,64.4,63.0,28.3,0.0
63.1,64.5,63.1,28.4,0.0
63.2,64.5,63.2,28.5,0.0
63.2,64.6,63.2,28.6,0.0
63.2,64.6,63.2,28.8,0.0
63.2,64.5,63.2,28.9,0.0
63.1,64.5,63.1,29.1,0.0
63.0,64.4,63.0,29.3,0.0
63.0,64.4,63.0,29.5,0.0
63.0,64.4,63.0,29.7,0.0
63.0,64.4,63.0,29.9,0.0
63.1,64.5,63.1,30.1,0.0
63.2,64.6,63.2,30.3,0.0
63.3,64.7,63.3,30.6,0.0
63.4,64.7,63.4,30.8,0.0
63.4,64.8,63.4,31.0,0.0
63.4,64.8,63.4,31.3,0.0
63.4,64.8,63.4,31.5,0.0
63.4,64.7,63.4,31.8,0.0
63.3,64.7,63.3,32.0,0.0
63.3,64.7,63.3,32.2,0.0
63.3,64.6,63.3,32.4,0.1
63.3,64.6,63.3,32.6,0.1
63.3,64.7,63.3,32.8,0.2
63.3,64.7,63.3,32.9,0.3
63.4,64.8,63.4,33.0,0.4
63.5,64.9,63.5,33.2,0.6
63.6,64.9,63.6,33.2,0.7
63.6,65.0,63.6,33.3,0.9
63.7,65.1,63.7,33.3,1.1
63.8,65.2,63.8,33.3,1.3
63.9,65.3,63.9,33.3,1.6
63.9,65.3,63.9,33.2,1.9
64.0,65.4,64.0,33.1,2.2
64.1,65.5,64.1,32.9,2.6
64.1,65.5,64.1,32.8,3.0
64.2,65.6,64.2,32.6,3.4
64.3,65.7,64.3,32.3,3.9
64.4,65.8,64.4,32.1,4.3
64.5,65.9,64.5,31.8,4.8
64.6,66.0,64.6,31.5,5.3
64.8,66.2,64.8,31.2,5.8
65.0,66.4,65.0,30.9,6.4
65.2,66.6,65.2,30.5,6.9
65.4,66.8,65.4,30.2,7.4
65.6,67.0,65.6,29.9,7.9
65.8,67.3,65.8,29.6,8.4
66.1,67.5,66.1,29.2,9.0
66.4,67.8,66.4,28.9,9.5
66.6,68.1,66.6,28.6,10.0
66.9,68.3,66.9,28.3,10.4
67.1,68.5,67.1,28.0,10.9
67.3,68.7,67.3,27.8,11.4
67.5,68.9,67.5,27.5,11.8
67.6,69.1,67.6,27.3,12.2
67.8,69.3,67.8,27.1,12.6
67.9,69.4,67.9,27.0,13.0
68.1,69.5,68.1,26.8,13.4
68.2,69.7,68.2,26.7,13.7
68.3,69.8,68.3,26.6,14.0
68.5,69.9,68.5,26.5,14.3
68.6,70.1,68.6,26.5,14.6
68.7,70.1,68.7,26.5,14.9
68.7,70.2,68.7,26.5,15.1
68.7,70.2,68.7,26.5,15.4
68.7,70.2,68.7,26.5,15.6
68.7,70.2,68.7,26.6,15.8
68.7,70.2,68.7,26.7,16.0
68.7,70.2,68.7,26.7,16.2
68.7,70.2,68.7,26.8,16.4
68.7,70.1,68.7,26.9,16.6
68.7,70.1,68.7,27.1,16.8
68.7,70.2,68.7,27.2,17.0
68.7,70.2,68.7,27.3,17.1
68.7,70.2,68.7,27.5,17.3
68.7,70.2,68.7,27.6,17.4
68.8,70.3,68.8,27.7,17.5
68.8,70.3,68.8,27.9,17.6
68.8,70.3,68.8,28.0,17.6
68.8,70.3,68.8,28.2,17.7
68.9,70.4,68.9,28.3,17.7
68.9,70.4,68.9,28.5,17.7
69.0,70.5,69.0,28.6,17.6
69.0,70.5,69.0,28.8,17.6
69.1,70.6,69.1,28.9,17.5
69.2,70.7,69.2,29.0,17.4
69.3,70.8,69.3,29.2,17.2
69.4,70.9,69.4,29.3,17.0
69.6,71.1,69.6,29.4,16.8
69.8,71.3,69.8,29.5,16.6
70.0,71.5,70.0,29.6,16.4
70.1,71.6,70.1,29.7,16.1
70.2,71.7,70.2,29.8,15.9
70.1,71.6,70.1,29.9,15.6
69.9,71.4,69.9,30.0,15.2
69.6,71.1,69.6,30.0,14.9
69.2,70.7,69.2,30.1,14.6
68.8,70.3,68.8,30.2,14.2
68.3,69.8,68.3,30.2,13.8
67.9,69.4,67.9,30.3,13.5
67.5,69.0,67.5,30.3,13.1
67.2,68.6,67.2,30.3,12.7
66.9,68.4,66.9,30.4,12.3
66.7,68.1,66.7,30.4,11.9
66.5,67.9,66.5,30.4,11.5
66.3,67.8,66.3,30.4,11.1
66.3,67.7,66.3,30.3,10.7
66.2,67.6,66.2,30.3,10.3
66.1,67.6,66.1,30.3,9.8
66.1,67.5,66.1,30.3,9.4
66.0,67.4,66.0,30.2,9.0
65.9,67.3,65.9,30.2,8.6
65.8,67.2,65.8,30.1,8.2
65.6,67.0,65.6,30.0,7.7
65.4,66.8,65.4,29.9,7.3
65.2,66.6,65.2,29.9,6.8
65.1,66.5,65.1,29.8,6.4
65.0,66.4,65.0,29.7,5.9
65.0,66.4,65.0,29.6,5.4
65.0,66.4,65.0,29.5,4.9
65.1,66.5,65.1,29.3,4.4
65.2,66.6,65.2,29.2,3.9
65.3,66.7,65.3,29.1,3.4
65.4,66.8,65.4,29.0,3.0
65.5,66.9,65.5,28.8,2.5
65.5,66.9,65.5,28.7,2.1
65.5,66.9,65.5,28.5,1.7
65.5,66.9,65.5,28.4,1.4
65.5,66.9,65.5,28.2,1.1
65.5,66.9,65.5,28.1,0.8
65.5,67.0,65.5,27.9,0.6
65.6,67.0,65.6,27.7,0.4
65.6,67.1,65.6,27.6,0.3
65.7,67.1,65.7,27.4,0.2
65.8,67.2,65.8,27.2,0.1
65.8,67.3,65.8,27.1,0.0
65.9,67.3,65.9,26.9,0.0
66.0,67.4,66.0,26.7,0.0
66.1,67.5,66.1,26.5,0.0
66.2,67.6,66.2,26.4,0.0
66.3,67.7,66.3,26.2,0.0
66.5,67.9,66.5,26.0,0.0
66.7,68.1,66.7,25.9,0.0
66.9,68.3,66.9,25.7,0.0
67.2,68.6,67.2,25.6,0.0
67.5,69.0,67.5,25.4,0.0
67.9,69.3,67.9,25.3,0.0
68.3,69.8,68.3,25.1,0.0
68.8,70.3,68.8,25.0,0.0
69.3,70.8,69.3,24.9,0.0
69.9,71.4,69.9,24.8,0.0
70.5,72.1,70.5,24.7,0.0
71.1,72.7,71.1,24.6,0.0
71.8,73.3,71.8,24.5,0.0
72.4,74.0,72.4,24.4,0.0
73.1,74.6,73.1,24.3,0.0
73.7,75.3,73.7,24.2,0.0
74.3,75.9,74.3,24.2,0.0
75.0,76.6,75.0,24.1,0.0
75.6,77.2,75.6,24.1,0.0
76.2,77.8,76.2,24.1,0.0
76.8,78.4,76.8,24.0,0.0
77.3,79.0,77.3,24.0,0.0
77.9,79.5,77.9,24.0,0.0
78.3,80.0,78.3,24.0,0.0
78.7,80.4,78.7,24.1,0.0
79.0,80.7,79.0,24.1,0.0
79.2,80.9,79.2,24.1,0.0
79.3,81.0,79.3,24.2,0.0
79.4,81.1,79.4,24.3,0.0
79.4,81.1,79.4,24.3,0.0
79.4,81.1,79.4,24.4,0.0
79.3,81.0,79.3,24.5,0.0
79.2,80.9,79.2,24.7,0.0
79.1,80.8,79.1,24.8,0.0
79.0,80.7,79.0,25.0,0.0
78.8,80.5,78.8,25.1,0.0
78.5,80.2,78.5,25.3,0.0
78.2,79.9,78.2,25.5,0.0
77.9,79.6,77.9,25.7,0.0
77.6,79.2,77.6,25.9,0.0
77.2,78.9,77.2,26.2,0.0
76.8,78.5,76.8,26.4,0.0
76.5,78.1,76.5,26.6,0.0
76.1,77.8,76.1,26.9,0.0
75.8,77.4,75.8,27.1,0.0
75.5,77.1,75.5,27.4,0.0
75.2,76.8,75.2,27.6,0.0
74.9,76.5,74.9,27.9,0.0
74.5,76.1,74.5,28.1,0.0
74.2,75.8,74.2,28.3,0.0
73.8,75.4,73.8,28.5,0.0
73.5,75.1,73.5,28.7,0.0
73.1,74.7,73.1,28.9,0.0
72.8,74.4,72.8,29.0,0.0
72.5,74.0,72.5,29.2,0.0
72.1,73.7,72.1,29.3,0.0
71.8,73.4,71.8,29.4,0.0
71.6,73.1,71.6,29.4,0.0
71.3,72.9,71.3,29.5,0.0
71.1,72.6,71.1,29.5,0.0
70.9,72.5,70.9,29.4,0.0
70.8,72.3,70.8,29.4,0.0
70.8,72.3,70.8,29.3,0.0
70.8,72.3,70.8,29.2,0.0
70.9,72.5,70.9,29.0,0.0
71.2,72.8,71.2,28.9,0.0
71.7,73.2,71.7,28.7,0.0
72.3,73.8,72.3,28.5,0.0
73.0,74.6,73.0,28.3,0.0
73.7,75.3,73.7,28.1,0.0
74.4,76.1,74.4,27.9,0.0
75.1,76.7,75.1,27.7,0.0
75.5,77.1,75.5,27.5,0.0
75.7,77.3,75.7,27.3,0.0
75.7,77.3,75.7,27.1,0.0
75.6,77.2,75.6,26.9,0.0
75.4,77.0,75.4,26.7,0.0
75.2,76.8,75.2,26.5,0.0
75.1,76.7,75.1,26.4,0.0
75.1,76.7,75.1,26.3,0.0
75.1,76.8,75.1,26.2,0.0
75.3,76.9,75.3,26.1,0.0
75.4,77.0,75.4,26.0,0.0
75.5,77.1,75.5,26.0,0.0
75.5,77.2,75.5,26.0,0.0
75.4,77.1,75.4,26.0,0.0
75.3,76.9,75.3,26.1,0.0
75.0,76.6,75.0,26.2,0.0
74.6,76.2,74.6,26.3,0.0
74.1,75.7,74.1,26.4,0.0
73.6,75.2,73.6,26.6,0.0
73.0,74.6,73.0,26.8,0.0
72.4,73.9,72.4,26.9,0.0
71.7,73.3,71.7,27.1,0.0
71.1,72.7,71.1,27.3,0.0
70.6,72.1,70.6,27.6,0.0
70.2,71.7,70.2,27.8,0.0
69.9,71.4,69.9,28.0,0.0
69.7,71.2,69.7,28.3,0.0
69.6,71.1,69.6,28.5,0.0
69.6,71.1,69.6,28.7,0.0
69.5,71.0,69.5,29.0,0.0
69.4,70.9,69.4,29.2,0.0
69.3,70.8,69.3,29.4,0.0
69.1,70.6,69.1,29.6,0.0
68.9,70.4,68.9,29.8,0.0
68.8,70.2,68.8,29.9,0.0
68.6,70.1,68.6,30.1,0.0
68.5,69.9,68.5,30.2,0.0
68.4,69.9,68.4,30.3,0.0
68.3,69.8,68.3,30.4,0.0
68.3,69.8,68.3,30.5,0.0
68.2,69.7,68.2,30.5,0.0
68.1,69.6,68.1,30.6,0.0
67.9,69.4,67.9,30.6,0.0
67.6,69.1,67.6,30.6,0.0
67.2,68.7,67.2,30.6,0.0
66.8,68.3,66.8,30.5,0.0
66.4,67.8,66.4,30.5,0.0
66.0,67.4,66.0,30.4,0.0
65.7,67.1,65.7,30.4,0.0
65.4,66.8,65.4,30.3,0.0
65.2,66.6,65.2,30.2,0.0
65.1,66.5,65.1,30.1,0.0
64.9,66.3,64.9,30.0,0.0
64.8,66.2,64.8,29.9,0.0
64.7,66.1,64.7,29.8,0.0
64.5,65.9,64.5,29.6,0.0
64.3,65.7,64.3,29.5,0.0
64.1,65.5,64.1,29.4,0.0
63.9,65.3,63.9,29.3,0.0
63.8,65.2,63.8,29.1,0.0
63.7,65.1,63.7,29.0,0.0
63.7,65.0,63.7,28.9,0.0
63.7,65.1,63.7,28.7,0.0
63.7,65.1,63.7,28.6,0.0
63.8,65.2,63.8,28.5,0.0
63.9,65.3,63.9,28.4,0.0
64.0,65.3,64.0,28.2,0.0
64.0,65.4,64.0,28.1,0.0
64.0,65.4,64.0,28.0,0.0
64.1,65.5,64.1,27.9,0.0
64.2,65.6,64.2,27.9,0.0
64.4,65.8,64.4,27.8,0.0
64.7,66.1,64.7,27.7,0.0
65.0,66.4,65.0,27.7,0.0
65.5,66.9,65.5,27.7,0.0
66.0,67.4,66.0,27.6,0.0
66.5,67.9,66.5,27.6,0.0
66.9,68.4,66.9,27.6,0.0
67.4,68.8,67.4,27.7,0.0
67.7,69.2,67.7,27.7,0.0
68.1,69.5,68.1,27.8,0.0
68.4,69.8,68.4,27.9,0.0
68.7,70.2,68.7,28.0,0.0
69.1,70.6,69.1,28.1,0.0
69.6,71.1,69.6,28.3,0.0
70.2,71.7,70.2,28.5,0.0
70.9,72.4,70.9,28.7,0.0
71.6,73.2,71.6,28.9,0.0
72.4,74.0,72.4,29.2,0.0
73.2,74.8,73.2,29.4,0.0
73.9,75.5,73.9,29.7,0.0
74.6,76.2,74.6,30.0,0.0
75.2,76.8,75.2,30.3,0.0
75.8,77.4,75.8,30.6,0.0
76.3,77.9,76.3,30.9,0.0
76.8,78.4,76.8,31.2,0.0
77.3,79.0,77.3,31.5,0.0
77.8,79.5,77.8,31.8,0.1
78.3,80.0,78.3,32.1,0.1
78.8,80.5,78.8,32.4,0.2
79.3,81.0,79.3,32.7,0.3
79.8,81.5,79.8,33.0,0.4
80.2,81.9,80.2,33.3,0.5
80.5,82.2,80.5,33.6,0.6
80.8,82.5,80.8,33.8,0.8
81.0,82.7,81.0,34.1,0.9
81.1,82.9,81.1,34.3,1.1
81.2,83.0,81.2,34.5,1.4
81.3,83.0,81.3,34.6,1.6
81.3,83.0,81.3,34.8,1.9
81.3,83.0,81.3,34.9,2.2
81.2,83.0,81.2,35.0,2.5
81.2,82.9,81.2,35.0,2.9
81.1,82.8,81.1,35.1,3.3
81.0,82.7,81.0,35.1,3.6
80.9,82.7,80.9,35.2,4.0
80.8,82.6,80.8,35.2,4.5
80.8,82.5,80.8,35.2,4.9
80.7,82.5,80.7,35.1,5.3
80.7,82.4,80.7,35.1,5.7
80.6,82.4,80.6,35.1,6.2
80.6,82.3,80.6,35.0,6.6
80.5,82.3,80.5,35.0,7.0
80.5,82.2,80.5,34.9,7.5
80.4,82.2,80.4,34.9,7.9
80.4,82.1,80.4,34.8,8.3
80.3,82.0,80.3,34.8,8.8
80.2,82.0,80.2,34.7,9.2
80.1,81.9,80.1,34.7,9.6
80.0,81.7,80.0,34.6,10.0
79.9,81.6,79.9,34.6,10.4
79.8,81.5,79.8,34.5,10.8
79.6,81.4,79.6,34.5,11.2
79.5,81.2,79.5,34.5,11.6
79.4,81.1,79.4,34.5,12.0
79.2,81.0,79.2,34.5,12.4
79.1,80.8,79.1,34.5,12.7
79.0,80.7,79.0,34.5,13.1
78.8,80.5,78.8,34.5,13.4
78.7,80.4,78.7,34.5,13.8
78.5,80.2,78.5,34.5,14.1
78.4,80.1,78.4,34.5,14.4
78.2,79.9,78.2,34.6,14.7
78.1,79.8,78.1,34.6,15.1
78.0,79.7,78.0,34.6,15.4
77.9,79.6,77.9,34.6,15.7
77.8,79.5,77.8,34.7,16.0
77.8,79.4,77.8,34.7,16.3
77.7,79.4,77.7,34.7,16.6
77.7,79.4,77.7,34.7,16.8
77.7,79.4,77.7,34.7,17.1
77.7,79.4,77.7,34.7,17.3
77.8,79.4,77.8,34.7,17.5
77.8,79.5,77.8,34.7,17.7
77.8,79.5,77.8,34.7,17.9
77.7,79.4,77.7,34.7,18.0
77.7,79.3,77.7,34.7,18.1
77.5,79.2,77.5,34.6,18.2
77.3,79.0,77.3,34.6,18.3
77.1,78.8,77.1,34.6,18.3
77.0,78.6,77.0,34.5,18.3
76.8,78.5,76.8,34.5,18.3
76.8,78.4,76.8,34.4,18.2
76.8,78.5,76.8,34.4,18.1
76.9,78.6,76.9,34.3,18.0
77.1,78.8,77.1,34.3,17.8
77.3,78.9,77.3,34.3,17.7
77.4,79.1,77.4,34.2,17.5
77.5,79.1,77.5,34.2,17.2
77.4,79.1,77.4,34.2,17.0
77.3,79.0,77.3,34.2,16.7
77.2,78.9,77.2,34.2,16.4
77.1,78.7,77.1,34.2,16.1
76.9,78.6,76.9,34.2,15.7
76.8,78.4,76.8,34.2,15.3
76.7,78.4,76.7,34.3,14.9
76.7,78.4,76.7,34.4,14.5
76.7,78.4,76.7,34.4,14.1
76.8,78.4,76.8,34.5,13.7
76.8,78.5,76.8,34.7,13.3
76.8,78.5,76.8,34.8,12.8
76.9,78.6,76.9,35.0,12.4
76.9,78.6,76.9,35.1,11.9
76.9,78.6,76.9,35.3,11.5
76.8,78.5,76.8,35.6,11.0
76.8,78.4,76.8,35.8,10.5
76.6,78.3,76.6,36.0,10.0
76.4,78.1,76.4,36.3,9.6
76.2,77.8,76.2,36.6,9.1
75.9,77.6,75.9,36.8,8.6
75.7,77.3,75.7,37.1,8.0
75.4,77.1,75.4,37.4,7.5
75.2,76.9,75.2,37.7,7.0
75.1,76.7,75.1,38.0,6.4
75.0,76.6,75.0,38.3,5.9
74.9,76.6,74.9,38.6,5.3
74.9,76.5,74.9,38.9,4.8
74.9,76.5,74.9,39.2,4.3
74.8,76.5,74.8,39.5,3.8
74.8,76.4,74.8,39.8,3.3
74.8,76.4,74.8,40.1,2.8
74.7,76.3,74.7,40.4,2.4
74.6,76.3,74.6,40.7,2.0
74.6,76.2,74.6,41.0,1.6
74.5,76.1,74.5,41.3,1.3
74.4,76.0,74.4,41.5,1.0
74.4,76.0,74.4,41.8,0.8
74.3,75.9,74.3,42.0,0.6
74.2,75.8,74.2,42.2,0.4
74.2,75.8,74.2,42.4,0.3
74.1,75.7,74.1,42.6,0.2
74.0,75.6,74.0,42.8,0.1
74.0,75.6,74.0,43.0,0.1
74.0,75.6,74.0,43.2,0.0
73.9,75.5,73.9,43.4,0.0
73.9,75.5,73.9,43.5,0.0
73.9,75.5,73.9,43.7,0.0
73.9,75.5,73.9,43.8,0.0
74.0,75.6,74.0,44.0,0.0
74.1,75.7,74.1,44.1,0.0
74.2,75.8,74.2,44.2,0.0
74.4,76.1,74.4,44.3,0.0
74.7,76.3,74.7,44.4,0.0
75.1,76.7,75.1,44.5,0.0
75.5,77.1,75.5,44.6,0.0
76.0,77.6,76.0,44.7,0.0
76.5,78.1,76.5,44.8,0.0
77.0,78.6,77.0,44.9,0.0
77.5,79.1,77.5,45.0,0.0
77.9,79.6,77.9,45.1,0.0
78.4,80.1,78.4,45.1,0.0
78.8,80.5,78.8,45.2,0.0
79.3,81.0,79.3,45.3,0.0
79.8,81.5,79.8,45.3,0.0
80.3,82.0,80.3,45.4,0.0
80.8,82.6,80.8,45.4,0.0
81.4,83.2,81.4,45.4,0.0
82.0,83.8,82.0,45.5,0.0
82.5,84.3,82.5,45.5,0.0
83.0,84.8,83.0,45.5,0.0
83.3,85.1,83.3,45.5,0.0
83.5,85.3,83.5,45.5,0.0
83.5,85.3,83.5,45.5,0.0
83.5,85.3,83.5,45.5,0.0
83.3,85.1,83.3,45.5,0.0
83.1,84.9,83.1,45.5,0.0
82.8,84.6,82.8,45.5,0.0
82.5,84.3,82.5,45.5,0.0
82.1,83.9,82.1,45.5,0.0
81.8,83.6,81.8,45.4,0.0
81.4,83.2,81.4,45.4,0.0
81.0,82.7,81.0,45.3,0.0
80.6,82.3,80.6,45.3,0.0
80.1,81.9,80.1,45.2,0.0
79.7,81.4,79.7,45.2,0.0
79.2,81.0,79.2,45.1,0.0
78.8,80.5,78.8,45.0,0.0
78.3,80.0,78.3,44.9,0.0
77.9,79.5,77.9,44.9,0.0
77.4,79.1,77.4,44.8,0.0
76.9,78.6,76.9,44.7,0.0
76.4,78.1,76.4,44.7,0.0
76.0,77.6,76.0,44.6,0.0
75.5,77.2,75.5,44.5,0.0
75.1,76.7,75.1,44.5,0.0
74.7,76.3,74.7,44.4,0.0
74.3,75.9,74.3,44.4,0.0
73.9,75.5,73.9,44.3,0.0
73.6,75.2,73.6,44.3,0.0
73.2,74.8,73.2,44.3,0.0
72.9,74.4,72.9,44.2,0.0
72.5,74.1,72.5,44.2,0.0
72.2,73.7,72.2,44.2,0.0
71.8,73.4,71.8,44.3,0.0
71.5,73.0,71.5,44.3,0.0
71.2,72.7,71.2,44.3,0.0
70.9,72.4,70.9,44.4,0.0
70.6,72.2,70.6,44.5,0.0
70.4,71.9,70.4,44.5,0.0
70.3,71.8,70.3,44.6,0.0
70.3,71.8,70.3,44.7,0.0
70.4,71.9,70.4,44.8,0.0
70.7,72.3,70.7,45.0,0.0
71.2,72.8,71.2,45.1,0.0
71.8,73.4,71.8,45.2,0.0
72.5,74.0,72.5,45.3,0.0
73.1,74.7,73.1,45.4,0.0
73.6,75.2,73.6,45.5,0.0
73.9,75.5,73.9,45.6,0.0
74.0,75.6,74.0,45.7,0.0
73.9,75.5,73.9,45.8,0.0
73.6,75.2,73.6,45.9,0.0
73.3,74.9,73.3,46.0,0.0
73.0,74.6,73.0,46.0,0.0
72.7,74.3,72.7,46.1,0.0
72.6,74.2,72.6,46.1,0.0
72.6,74.2,72.6,46.1,0.0
72.7,74.2,72.7,46.1,0.0
72.7,74.3,72.7,46.1,0.0
72.8,74.4,72.8,46.0,0.0
72.8,74.4,72.8,45.9,0.0
72.7,74.2,72.7,45.8,0.0
72.5,74.0,72.5,45.7,0.0
72.2,73.8,72.2,45.5,0.0
71.8,73.4,71.8,45.4,0.0
71.4,72.9,71.4,45.2,0.0
70.9,72.4,70.9,45.0,0.0
70.3,71.8,70.3,44.8,0.0
69.7,71.3,69.7,44.6,0.0
69.2,70.7,69.2,44.4,0.0
68.7,70.2,68.7,44.2,0.0
68.3,69.7,68.3,44.0,0.0
68.0,69.5,68.0,43.8,0.0
67.9,69.3,67.9,43.6,0.0
67.9,69.4,67.9,43.4,0.0
68.0,69.5,68.0,43.2,0.0
68.1,69.6,68.1,43.0,0.0
68.3,69.7,68.3,42.8,0.0
68.4,69.8,68.4,42.7,0.0
68.4,69.9,68.4,42.5,0.0
68.3,69.8,68.3,42.4,0.0
68.2,69.7,68.2,42.3,0.0
68.1,69.6,68.1,42.3,0.0
68.0,69.5,68.0,42.2,0.0
67.9,69.4,67.9,42.2,0.0
67.8,69.3,67.8,42.2,0.0
67.8,69.2,67.8,42.3,0.0
67.7,69.2,67.7,42.3,0.0
67.6,69.1,67.6,42.4,0.0
67.4,68.9,67.4,42.5,0.0
67.2,68.7,67.2,42.6,0.0
66.9,68.4,66.9,42.8,0.0
66.5,68.0,66.5,42.9,0.0
66.1,67.5,66.1,43.1,0.0
65.7,67.1,65.7,43.3,0.0
65.2,66.6,65.2,43.4,0.0
64.8,66.2,64.8,43.6,0.0
64.5,65.9,64.5,43.8,0.0
64.2,65.6,64.2,44.0,0.0
64.0,65.4,64.0,44.2,0.0
63.7,65.1,63.7,44.3,0.0
63.5,64.9,63.5,44.5,0.0
63.3,64.6,63.3,44.7,0.0
63.0,64.4,63.0,44.8,0.0
62.7,64.1,62.7,45.0,0.0
62.5,63.8,62.5,45.1,0.0
