gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
66.7,68.2,66.7,13.8,0.0
66.9,68.4,66.9,13.7,0.0
67.1,68.5,67.1,13.6,0.0
67.3,68.7,67.3,13.6,0.0
67.5,68.9,67.5,13.5,0.0
67.6,69.1,67.6,13.4,0.0
67.7,69.2,67.7,13.3,0.0
67.8,69.3,67.8,13.3,0.0
67.9,69.4,67.9,13.2,0.0
67.9,69.4,67.9,13.1,0.0
68.0,69.5,68.0,13.0,0.0
68.1,69.5,68.1,13.0,0.1
68.1,69.6,68.1,12.9,0.1
68.2,69.7,68.2,12.8,0.2
68.4,69.8,68.4,12.8,0.3
68.5,70.0,68.5,12.7,0.4
68.6,70.1,68.6,12.7,0.6
68.7,70.2,68.7,12.6,0.7
68.8,70.3,68.8,12.6,0.9
68.9,70.4,68.9,12.6,1.1
69.0,70.5,69.0,12.6,1.3
69.0,70.5,69.0,12.5,1.6
69.1,70.6,69.1,12.5,1.9
69.1,70.6,69.1,12.6,2.2
69.1,70.6,69.1,12.6,2.6
69.1,70.6,69.1,12.6,3.0
69.1,70.6,69.1,12.6,3.4
69.1,70.6,69.1,12.7,3.8
69.1,70.6,69.1,12.7,4.2
69.1,70.6,69.1,12.8,4.7
69.2,70.7,69.2,12.8,5.2
69.2,70.7,69.2,12.9,5.6
69.3,70.8,69.3,13.0,6.1
69.3,70.8,69.3,13.0,6.6
69.4,70.9,69.4,13.1,7.1
69.5,71.0,69.5,13.1,7.5
69.6,71.2,69.6,13.2,8.0
69.8,71.3,69.8,13.2,8.5
69.9,71.5,69.9,13.3,8.9
70.1,71.6,70.1,13.3,9.4
70.2,71.8,70.2,13.4,9.8
70.4,71.9,70.4,13.4,10.2
70.5,72.0,70.5,13.4,10.7
70.6,72.1,70.6,13.5,11.0
70.7,72.2,70.7,13.5,11.4
70.8,72.3,70.8,13.5,11.8
70.9,72.4,70.9,13.4,12.1
71.0,72.5,71.0,13.4,12.5
71.1,72.7,71.1,13.4,12.8
71.2,72.8,71.2,13.3,13.0
71.4,72.9,71.4,13.2,13.3
71.5,73.0,71.5,13.2,13.6
71.6,73.1,71.6,13.1,13.8
71.7,73.2,71.7,13.0,14.0
71.8,73.3,71.8,12.9,14.3
71.8,73.4,71.8,12.8,14.5
71.8,73.4,71.8,12.7,14.7
71.9,73.4,71.9,12.6,14.9
71.9,73.5,71.9,12.4,15.1
72.0,73.5,72.0,12.3,15.3
72.0,73.6,72.0,12.2,15.5
72.1,73.6,72.1,12.1,15.7
72.2,73.7,72.2,12.0,15.9
72.3,73.8,72.3,11.9,16.1
72.3,73.9,72.3,11.8,16.2
72.4,74.0,72.4,11.7,16.4
72.5,74.1,72.5,11.6,16.5
72.6,74.2,72.6,11.5,16.7
72.7,74.3,72.7,11.4,16.8
72.8,74.4,72.8,11.3,16.9
72.9,74.5,72.9,11.2,16.9
73.0,74.5,73.0,11.2,17.0
73.0,74.6,73.0,11.1,17.0
73.1,74.7,73.1,11.1,17.0
73.2,74.8,73.2,11.0,17.0
73.3,74.9,73.3,11.0,16.9
73.5,75.1,73.5,11.0,16.9
73.7,75.3,73.7,10.9,16.8
73.9,75.5,73.9,10.9,16.7
74.1,75.7,74.1,10.9,16.5
74.3,75.9,74.3,10.9,16.4
74.4,76.0,74.4,10.8,16.2
74.4,76.0,74.4,10.8,16.0
74.4,76.0,74.4,10.8,15.8
74.2,75.8,74.2,10.8,15.6
73.9,75.5,73.9,10.8,15.3
73.5,75.1,73.5,10.8,15.1
73.1,74.7,73.1,10.8,14.8
72.7,74.2,72.7,10.8,14.5
72.2,73.8,72.2,10.7,14.2
71.9,73.4,71.9,10.7,13.8
71.5,73.1,71.5,10.7,13.5
71.3,72.8,71.3,10.7,13.1
71.0,72.6,71.0,10.6,12.8
70.9,72.4,70.9,10.6,12.4
70.7,72.3,70.7,10.5,12.1
70.6,72.2,70.6,10.5,11.7
70.6,72.1,70.6,10.5,11.3
70.5,72.1,70.5,10.4,10.9
70.5,72.0,70.5,10.3,10.5
70.4,71.9,70.4,10.3,10.1
70.3,71.8,70.3,10.2,9.7
70.2,71.7,70.2,10.2,9.2
70.0,71.5,70.0,10.1,8.8
69.8,71.3,69.8,10.0,8.3
69.7,71.2,69.7,10.0,7.8
69.5,71.0,69.5,9.9,7.3
69.5,71.0,69.5,9.8,6.8
69.5,71.0,69.5,9.8,6.2
69.5,71.0,69.5,9.7,5.7
69.6,71.1,69.6,9.7,5.1
69.7,71.2,69.7,9.6,4.6
69.8,71.3,69.8,9.6,4.0
69.9,71.4,69.9,9.5,3.5
69.9,71.5,69.9,9.5,2.9
70.0,71.5,70.0,9.5,2.5
70.0,71.5,70.0,9.4,2.0
69.9,71.5,69.9,9.4,1.6
69.9,71.4,69.9,9.4,1.2
69.9,71.4,69.9,9.4,0.9
69.9,71.4,69.9,9.4,0.7
69.9,71.4,69.9,9.4,0.5
69.9,71.4,69.9,9.4,0.3
69.9,71.4,69.9,9.4,0.2
69.9,71.4,69.9,9.5,0.1
69.9,71.4,69.9,9.5,0.1
69.9,71.4,69.9,9.5,0.0
69.9,71.4,69.9,9.5,0.0
69.9,71.4,69.9,9.6,0.0
69.9,71.5,69.9,9.6,0.0
70.0,71.5,70.0,9.6,0.0
70.1,71.6,70.1,9.7,0.0
70.2,71.7,70.2,9.7,0.0
70.4,71.9,70.4,9.7,0.0
70.6,72.1,70.6,9.8,0.0
70.9,72.4,70.9,9.8,0.0
71.2,72.7,71.2,9.8,0.0
71.5,73.1,71.5,9.8,0.0
72.0,73.5,72.0,9.9,0.0
72.5,74.0,72.5,9.9,0.0
73.0,74.6,73.0,9.9,0.0
73.5,75.1,73.5,9.9,0.0
74.1,75.7,74.1,9.9,0.0
74.7,76.3,74.7,9.9,0.0
75.3,76.9,75.3,9.9,0.0
75.9,77.5,75.9,9.8,0.0
76.5,78.2,76.5,9.8,0.0
77.1,78.8,77.1,9.8,0.0
77.7,79.4,77.7,9.7,0.0
78.4,80.1,78.4,9.7,0.0
79.0,80.7,79.0,9.6,0.0
79.6,81.3,79.6,9.6,0.0
80.1,81.9,80.1,9.5,0.0
80.7,82.4,80.7,9.5,0.0
81.1,82.9,81.1,9.4,0.0
81.5,83.3,81.5,9.3,0.0
81.8,83.6,81.8,9.3,0.0
82.1,83.9,82.1,9.2,0.0
82.2,84.0,82.2,9.2,0.0
82.4,84.1,82.4,9.1,0.0
82.4,84.2,82.4,9.0,0.0
82.5,84.3,82.5,9.0,0.0
82.5,84.3,82.5,8.9,0.0
82.5,84.2,82.5,8.8,0.0
82.4,84.2,82.4,8.8,0.0
82.3,84.1,82.3,8.7,0.0
82.2,84.0,82.2,8.6,0.0
82.1,83.8,82.1,8.6,0.0
81.8,83.6,81.8,8.5,0.0
81.6,83.4,81.6,8.5,0.0
81.4,83.1,81.4,8.4,0.0
81.1,82.8,81.1,8.4,0.0
80.8,82.6,80.8,8.3,0.0
80.6,82.3,80.6,8.3,0.0
80.3,82.1,80.3,8.3,0.0
80.1,81.8,80.1,8.2,0.0
79.9,81.6,79.9,8.2,0.0
79.7,81.4,79.7,8.2,0.0
79.4,81.2,79.4,8.1,0.0
79.2,80.9,79.2,8.1,0.0
79.0,80.7,79.0,8.1,0.0
78.7,80.4,78.7,8.0,0.0
78.4,80.1,78.4,8.0,0.0
78.1,79.8,78.1,8.0,0.0
77.8,79.5,77.8,8.0,0.0
77.6,79.2,77.6,8.0,0.0
77.3,79.0,77.3,8.0,0.0
77.0,78.7,77.0,8.0,0.0
76.8,78.5,76.8,7.9,0.0
76.6,78.2,76.6,7.9,0.0
76.4,78.0,76.4,7.9,0.0
76.2,77.8,76.2,7.9,0.0
76.0,77.7,76.0,7.9,0.0
76.0,77.6,76.0,7.9,0.0
76.0,77.6,76.0,8.0,0.0
76.0,77.7,76.0,8.0,0.0
76.3,77.9,76.3,8.0,0.0
76.6,78.3,76.6,8.0,0.0
77.2,78.8,77.2,8.0,0.0
77.8,79.5,77.8,8.0,0.0
78.5,80.2,78.5,8.0,0.0
79.1,80.8,79.1,8.1,0.0
79.6,81.3,79.6,8.1,0.0
79.9,81.7,79.9,8.1,0.0
80.0,81.8,80.0,8.2,0.0
80.0,81.7,80.0,8.2,0.0
79.8,81.5,79.8,8.2,0.0
79.5,81.3,79.5,8.3,0.0
79.3,81.0,79.3,8.3,0.0
79.1,80.8,79.1,8.4,0.0
79.0,80.7,79.0,8.4,0.0
79.1,80.8,79.1,8.5,0.0
79.1,80.8,79.1,8.6,0.0
79.2,80.9,79.2,8.6,0.0
79.3,81.0,79.3,8.7,0.0
79.3,81.0,79.3,8.8,0.0
79.2,80.9,79.2,8.8,0.0
79.0,80.7,79.0,8.9,0.0
78.7,80.4,78.7,9.0,0.0
78.4,80.1,78.4,9.1,0.0
77.9,79.6,77.9,9.1,0.0
77.4,79.1,77.4,9.2,0.0
76.9,78.5,76.9,9.3,0.0
76.3,78.0,76.3,9.4,0.0
75.7,77.4,75.7,9.4,0.0
75.2,76.8,75.2,9.5,0.0
74.7,76.3,74.7,9.6,0.0
74.4,76.0,74.4,9.6,0.0
74.1,75.7,74.1,9.7,0.0
74.0,75.6,74.0,9.8,0.0
74.0,75.6,74.0,9.8,0.0
74.0,75.6,74.0,9.8,0.0
74.0,75.6,74.0,9.9,0.0
74.0,75.6,74.0,9.9,0.0
73.9,75.5,73.9,9.9,0.0
73.8,75.4,73.8,9.9,0.0
73.7,75.3,73.7,9.9,0.0
73.6,75.2,73.6,9.8,0.0
73.5,75.1,73.5,9.8,0.0
73.4,75.0,73.4,9.7,0.0
73.4,75.0,73.4,9.7,0.0
73.4,75.0,73.4,9.6,0.0
73.4,75.0,73.4,9.5,0.0
73.4,75.0,73.4,9.4,0.0
73.3,74.9,73.3,9.3,0.0
73.2,74.7,73.2,9.2,0.0
72.9,74.5,72.9,9.1,0.0
72.6,74.1,72.6,9.0,0.0
72.2,73.8,72.2,8.9,0.0
71.8,73.4,71.8,8.7,0.0
71.4,73.0,71.4,8.6,0.0
71.1,72.7,71.1,8.5,0.0
70.9,72.4,70.9,8.4,0.0
70.7,72.2,70.7,8.3,0.0
70.6,72.1,70.6,8.2,0.0
70.4,72.0,70.4,8.1,0.0
70.3,71.8,70.3,8.0,0.0
70.2,71.7,70.2,7.9,0.0
70.0,71.5,70.0,7.8,0.0
69.8,71.3,69.8,7.8,0.0
69.6,71.1,69.6,7.7,0.0
69.4,70.9,69.4,7.7,0.0
69.2,70.7,69.2,7.6,0.0
69.1,70.6,69.1,7.6,0.0
69.0,70.5,69.0,7.6,0.0
69.0,70.5,69.0,7.6,0.0
69.0,70.5,69.0,7.6,0.0
69.0,70.5,69.0,7.6,0.0
69.0,70.5,69.0,7.6,0.0
69.0,70.5,69.0,7.7,0.0
69.0,70.5,69.0,7.7,0.0
69.0,70.5,69.0,7.8,0.0
69.1,70.6,69.1,7.8,0.0
69.1,70.6,69.1,7.9,0.0
69.2,70.7,69.2,7.9,0.0
69.5,71.0,69.5,8.0,0.0
69.8,71.3,69.8,8.1,0.0
70.2,71.7,70.2,8.1,0.0
70.6,72.2,70.6,8.2,0.0
71.1,72.6,71.1,8.3,0.0
71.5,73.1,71.5,8.4,0.0
72.0,73.5,72.0,8.4,0.0
72.3,73.9,72.3,8.5,0.0
72.6,74.2,72.6,8.6,0.0
72.9,74.5,72.9,8.6,0.0
73.3,74.8,73.3,8.7,0.0
73.7,75.3,73.7,8.8,0.0
74.2,75.8,74.2,8.8,0.0
74.8,76.4,74.8,8.9,0.0
75.5,77.2,75.5,8.9,0.0
76.3,78.0,76.3,9.0,0.0
77.2,78.9,77.2,9.0,0.0
78.0,79.7,78.0,9.0,0.0
78.8,80.5,78.8,9.1,0.0
79.5,81.3,79.5,9.1,0.0
80.2,82.0,80.2,9.1,0.0
80.8,82.6,80.8,9.1,0.0
81.4,83.2,81.4,9.2,0.0
82.0,83.8,82.0,9.2,0.0
82.6,84.4,82.6,9.2,0.1
83.2,85.0,83.2,9.2,0.1
83.8,85.6,83.8,9.2,0.2
84.4,86.2,84.4,9.2,0.3
85.0,86.8,85.0,9.2,0.4
85.5,87.3,85.5,9.2,0.6
85.9,87.8,85.9,9.2,0.8
86.3,88.2,86.3,9.3,1.0
86.6,88.5,86.6,9.3,1.2
86.8,88.7,86.8,9.3,1.5
87.0,88.9,87.0,9.3,1.8
87.1,89.0,87.1,9.3,2.2
87.2,89.1,87.2,9.3,2.5
87.2,89.1,87.2,9.3,3.0
87.1,89.0,87.1,9.3,3.4
87.1,88.9,87.1,9.4,3.9
87.0,88.8,87.0,9.4,4.4
86.8,88.7,86.8,9.4,4.9
86.7,88.6,86.7,9.4,5.5
86.6,88.5,86.6,9.4,6.0
86.5,88.4,86.5,9.4,6.5
86.4,88.3,86.4,9.5,7.0
86.3,88.2,86.3,9.5,7.5
86.2,88.1,86.2,9.5,8.0
86.1,88.0,86.1,9.5,8.5
86.0,87.9,86.0,9.5,9.0
86.0,87.8,86.0,9.5,9.4
85.9,87.8,85.9,9.5,9.8
85.9,87.7,85.9,9.5,10.2
85.8,87.7,85.8,9.6,10.6
85.7,87.6,85.7,9.6,11.0
85.6,87.5,85.6,9.6,11.3
85.6,87.4,85.6,9.6,11.6
85.5,87.3,85.5,9.5,11.9
85.4,87.2,85.4,9.5,12.2
85.3,87.1,85.3,9.5,12.5
85.2,87.1,85.2,9.5,12.7
85.1,87.0,85.1,9.5,12.9
85.1,86.9,85.1,9.5,13.2
85.0,86.8,85.0,9.4,13.4
84.9,86.8,84.9,9.4,13.5
84.8,86.7,84.8,9.4,13.7
84.8,86.6,84.8,9.3,13.9
84.7,86.5,84.7,9.3,14.0
84.6,86.5,84.6,9.3,14.2
84.6,86.4,84.6,9.2,14.3
84.5,86.3,84.5,9.2,14.5
84.5,86.3,84.5,9.2,14.6
84.4,86.3,84.4,9.1,14.7
84.4,86.2,84.4,9.1,14.9
84.4,86.2,84.4,9.1,15.0
84.4,86.2,84.4,9.0,15.1
84.4,86.3,84.4,9.0,15.3
84.5,86.3,84.5,9.0,15.4
84.5,86.4,84.5,9.0,15.5
84.6,86.5,84.6,8.9,15.6
84.7,86.5,84.7,8.9,15.6
84.8,86.6,84.8,8.9,15.7
84.8,86.6,84.8,8.9,15.8
84.8,86.6,84.8,8.9,15.8
84.7,86.6,84.7,8.9,15.9
84.6,86.4,84.6,8.9,15.9
84.4,86.2,84.4,8.9,15.9
84.2,86.0,84.2,8.9,15.9
84.0,85.9,84.0,8.9,15.8
83.9,85.7,83.9,9.0,15.8
83.8,85.6,83.8,9.0,15.7
83.8,85.7,83.8,9.0,15.6
83.9,85.8,83.9,9.0,15.5
84.1,85.9,84.1,9.1,15.4
84.2,86.0,84.2,9.1,15.2
84.3,86.1,84.3,9.1,15.1
84.3,86.1,84.3,9.2,14.9
84.2,86.1,84.2,9.2,14.7
84.1,85.9,84.1,9.3,14.5
83.9,85.8,83.9,9.3,14.2
83.8,85.6,83.8,9.4,14.0
83.6,85.4,83.6,9.4,13.7
83.4,85.2,83.4,9.5,13.4
83.3,85.1,83.3,9.6,13.1
83.3,85.1,83.3,9.6,12.8
83.3,85.1,83.3,9.7,12.4
83.3,85.1,83.3,9.7,12.1
83.4,85.2,83.4,9.8,11.7
83.4,85.2,83.4,9.9,11.4
83.4,85.3,83.4,9.9,11.0
83.5,85.3,83.5,10.0,10.6
83.5,85.3,83.5,10.1,10.3
83.5,85.3,83.5,10.2,9.9
83.4,85.2,83.4,10.2,9.5
83.3,85.1,83.3,10.3,9.1
83.2,85.0,83.2,10.4,8.6
83.0,84.8,83.0,10.4,8.2
82.8,84.6,82.8,10.5,7.8
82.6,84.4,82.6,10.6,7.3
82.4,84.2,82.4,10.7,6.8
82.2,84.0,82.2,10.7,6.4
82.2,83.9,82.2,10.8,5.9
82.1,83.9,82.1,10.9,5.4
82.1,83.9,82.1,10.9,4.9
82.2,83.9,82.2,11.0,4.4
82.2,84.0,82.2,11.1,3.9
82.2,84.0,82.2,11.1,3.4
82.3,84.0,82.3,11.2,3.0
82.3,84.1,82.3,11.3,2.6
82.3,84.1,82.3,11.3,2.2
82.3,84.1,82.3,11.4,1.8
82.3,84.1,82.3,11.5,1.5
82.3,84.1,82.3,11.5,1.2
82.3,84.1,82.3,11.6,0.9
82.3,84.0,82.3,11.6,0.7
82.2,84.0,82.2,11.7,0.5
82.2,84.0,82.2,11.7,0.4
82.2,84.0,82.2,11.7,0.3
82.2,84.0,82.2,11.8,0.2
82.2,84.0,82.2,11.8,0.1
82.2,84.0,82.2,11.9,0.1
82.2,84.0,82.2,11.9,0.0
82.2,84.0,82.2,11.9,0.0
82.3,84.0,82.3,11.9,0.0
82.3,84.1,82.3,11.9,0.0
82.4,84.2,82.4,12.0,0.0
82.5,84.3,82.5,12.0,0.0
82.6,84.4,82.6,12.0,0.0
82.8,84.6,82.8,12.0,0.0
83.0,84.8,83.0,12.0,0.0
83.3,85.1,83.3,11.9,0.0
83.7,85.5,83.7,11.9,0.0
84.2,86.0,84.2,11.9,0.0
84.6,86.5,84.6,11.9,0.0
85.2,87.0,85.2,11.8,0.0
85.7,87.5,85.7,11.8,0.0
86.2,88.1,86.2,11.8,0.0
86.7,88.6,86.7,11.7,0.0
87.2,89.1,87.2,11.7,0.0
87.6,89.5,87.6,11.6,0.0
88.1,90.0,88.1,11.5,0.0
88.7,90.6,88.7,11.5,0.0
89.2,91.1,89.2,11.4,0.0
89.8,91.8,89.8,11.3,0.0
90.4,92.4,90.4,11.3,0.0
91.0,93.0,91.0,11.2,0.0
91.6,93.6,91.6,11.1,0.0
92.1,94.1,92.1,11.1,0.0
92.4,94.4,92.4,11.0,0.0
92.6,94.6,92.6,10.9,0.0
92.7,94.7,92.7,10.9,0.0
92.6,94.6,92.6,10.8,0.0
92.5,94.5,92.5,10.8,0.0
92.3,94.3,92.3,10.7,0.0
92.0,94.0,92.0,10.7,0.0
91.7,93.7,91.7,10.6,0.0
91.4,93.4,91.4,10.6,0.0
91.0,93.0,91.0,10.6,0.0
90.6,92.6,90.6,10.6,0.0
90.2,92.2,90.2,10.6,0.0
89.8,91.8,89.8,10.6,0.0
89.4,91.3,89.4,10.6,0.0
88.9,90.8,88.9,10.6,0.0
88.4,90.4,88.4,10.6,0.0
88.0,89.9,88.0,10.6,0.0
87.5,89.4,87.5,10.7,0.0
87.0,88.9,87.0,10.7,0.0
86.5,88.3,86.5,10.7,0.0
86.0,87.8,86.0,10.8,0.0
85.5,87.3,85.5,10.8,0.0
85.0,86.8,85.0,10.9,0.0
84.5,86.4,84.5,10.9,0.0
84.1,85.9,84.1,11.0,0.0
83.6,85.4,83.6,11.0,0.0
83.2,85.0,83.2,11.1,0.0
82.8,84.6,82.8,11.1,0.0
82.4,84.2,82.4,11.2,0.0
82.1,83.8,82.1,11.2,0.0
81.7,83.4,81.7,11.3,0.0
81.3,83.1,81.3,11.3,0.0
81.0,82.7,81.0,11.4,0.0
80.6,82.4,80.6,11.4,0.0
80.3,82.0,80.3,11.5,0.0
80.0,81.7,80.0,11.5,0.0
79.7,81.5,79.7,11.5,0.0
79.5,81.2,79.5,11.5,0.0
79.3,81.0,79.3,11.5,0.0
79.2,80.9,79.2,11.5,0.0
79.2,81.0,79.2,11.5,0.0
79.4,81.1,79.4,11.5,0.0
79.8,81.5,79.8,11.5,0.0
80.3,82.0,80.3,11.5,0.0
80.9,82.7,80.9,11.5,0.0
81.6,83.4,81.6,11.5,0.0
82.2,84.0,82.2,11.5,0.0
82.8,84.6,82.8,11.4,0.0
83.1,84.9,83.1,11.4,0.0
83.2,85.0,83.2,11.4,0.0
83.2,85.0,83.2,11.4,0.0
82.9,84.7,82.9,11.4,0.0
82.7,84.4,82.7,11.3,0.0
82.4,84.2,82.4,11.3,0.0
82.2,83.9,82.2,11.3,0.0
82.1,83.8,82.1,11.3,0.0
82.0,83.8,82.0,11.3,0.0
82.1,83.9,82.1,11.3,0.0
82.1,83.9,82.1,11.3,0.0
82.2,84.0,82.2,11.3,0.0
82.1,83.9,82.1,11.3,0.0
82.0,83.8,82.0,11.3,0.0
81.8,83.5,81.8,11.3,0.0
81.4,83.2,81.4,11.3,0.0
81.0,82.8,81.0,11.4,0.0
80.5,82.3,80.5,11.4,0.0
79.9,81.7,79.9,11.4,0.0
79.3,81.0,79.3,11.4,0.0
78.7,80.4,78.7,11.5,0.0
78.1,79.7,78.1,11.5,0.0
77.5,79.2,77.5,11.5,0.0
77.0,78.7,77.0,11.6,0.0
76.6,78.3,76.6,11.6,0.0
76.5,78.1,76.5,11.6,0.0
76.4,78.0,76.4,11.7,0.0
76.4,78.1,76.4,11.7,0.0
76.5,78.1,76.5,11.7,0.0
76.6,78.2,76.6,11.7,0.0
76.6,78.3,76.6,11.7,0.0
76.6,78.2,76.6,11.8,0.0
76.5,78.1,76.5,11.8,0.0
76.4,78.0,76.4,11.8,0.0
76.2,77.9,76.2,11.8,0.0
76.1,77.7,76.1,11.8,0.0
76.0,77.6,76.0,11.8,0.0
75.9,77.6,75.9,11.8,0.0
75.9,77.5,75.9,11.7,0.0
75.8,77.5,75.8,11.7,0.0
75.8,77.4,75.8,11.7,0.0
75.7,77.3,75.7,11.7,0.0
75.5,77.1,75.5,11.6,0.0
75.3,76.9,75.3,11.6,0.0
74.9,76.6,74.9,11.6,0.0
74.6,76.2,74.6,11.5,0.0
74.2,75.8,74.2,11.5,0.0
73.9,75.5,73.9,11.4,0.0
73.6,75.2,73.6,11.4,0.0
73.3,74.9,73.3,11.3,0.0
73.1,74.7,73.1,11.3,0.0
72.9,74.5,72.9,11.2,0.0
72.8,74.4,72.8,11.2,0.0
72.6,74.2,72.6,11.1,0.0
72.5,74.0,72.5,11.1,0.0
72.3,73.9,72.3,11.0,0.0
72.1,73.7,72.1,11.0,0.0
71.9,73.5,71.9,11.0,0.0
71.7,73.3,71.7,10.9,0.0
71.6,73.1,71.6,10.9,0.0
71.5,73.0,71.5,10.8,0.0
71.4,73.0,71.4,10.8,0.0
71.4,73.0,71.4,10.8,0.0
71.4,73.0,71.4,10.8,0.0
71.5,73.0,71.5,10.7,0.0
71.5,73.1,71.5,10.7,0.0
71.6,73.1,71.6,10.7,0.0
71.6,73.1,71.6,10.7,0.0
71.6,73.2,71.6,10.7,0.0
71.6,73.2,71.6,10.6,0.0
71.7,73.3,71.7,10.6,0.0
71.8,73.4,71.8,10.6,0.0
72.0,73.6,72.0,10.6,0.0
72.4,73.9,72.4,10.6,0.0
72.7,74.3,72.7,10.6,0.0
73.2,74.8,73.2,10.6,0.0
73.6,75.2,73.6,10.6,0.0
74.1,75.7,74.1,10.5,0.0
74.5,76.1,74.5,10.5,0.0
74.9,76.5,74.9,10.5,0.0
75.2,76.8,75.2,10.5,0.0
75.5,77.2,75.5,10.5,0.0
75.9,77.6,75.9,10.5,0.0
76.3,78.0,76.3,10.5,0.0
76.9,78.5,76.9,10.5,0.0
77.5,79.2,77.5,10.5,0.0
78.2,79.9,78.2,10.5,0.0
79.0,80.7,79.0,10.5,0.0
79.9,81.6,79.9,10.4,0.0
80.7,82.5,80.7,10.4,0.0
81.5,83.3,81.5,10.4,0.0
82.3,84.1,82.3,10.4,0.0
83.0,84.8,83.0,10.4,0.0
83.7,85.5,83.7,10.4,0.0
84.4,86.2,84.4,10.4,0.0
85.0,86.8,85.0,10.4,0.0
85.6,87.5,85.6,10.3,0.1
86.3,88.1,86.3,10.3,0.2
86.9,88.8,86.9,10.3,0.2
87.5,89.4,87.5,10.3,0.3
88.1,90.0,88.1,10.3,0.5
88.6,90.5,88.6,10.3,0.6
89.1,91.0,89.1,10.3,0.8
89.4,91.4,89.4,10.2,1.0
89.7,91.7,89.7,10.2,1.2
90.0,91.9,90.0,10.2,1.5
90.1,92.1,90.1,10.2,1.8
90.2,92.2,90.2,10.2,2.1
90.3,92.2,90.3,10.1,2.5
90.3,92.2,90.3,10.1,2.9
90.3,92.2,90.3,10.1,3.3
90.2,92.1,90.2,10.1,3.7
90.1,92.1,90.1,10.1,4.2
90.0,92.0,90.0,10.0,4.7
89.9,91.8,89.9,10.0,5.2
89.8,91.7,89.8,10.0,5.7
89.6,91.6,89.6,10.0,6.2
89.5,91.5,89.5,9.9,6.7
89.4,91.3,89.4,9.9,7.2
89.3,91.2,89.3,9.9,7.7
89.2,91.1,89.2,9.9,8.2
89.1,91.0,89.1,9.9,8.7
89.0,90.9,89.0,9.9,9.2
88.9,90.8,88.9,9.8,9.7
88.8,90.7,88.8,9.8,10.1
88.7,90.6,88.7,9.8,10.6
88.6,90.5,88.6,9.8,11.0
88.4,90.4,88.4,9.8,11.4
88.3,90.2,88.3,9.8,11.8
88.1,90.0,88.1,9.8,12.2
88.0,89.9,88.0,9.8,12.6
87.8,89.7,87.8,9.8,12.9
87.6,89.5,87.6,9.8,13.2
87.5,89.4,87.5,9.8,13.5
87.3,89.2,87.3,9.8,13.8
87.2,89.1,87.2,9.8,14.1
87.0,88.9,87.0,9.8,14.3
86.9,88.8,86.9,9.8,14.5
86.8,88.7,86.8,9.8,14.7
86.7,88.5,86.7,9.8,14.9
86.5,88.4,86.5,9.8,15.1
86.4,88.3,86.4,9.8,15.3
86.3,88.2,86.3,9.8,15.4
86.3,88.1,86.3,9.8,15.6
86.2,88.0,86.2,9.8,15.7
86.1,88.0,86.1,9.8,15.8
86.1,87.9,86.1,9.8,15.9
86.0,87.9,86.0,9.8,16.0
86.0,87.9,86.0,9.8,16.1
86.0,87.9,86.0,9.8,16.1
86.1,88.0,86.1,9.7,16.2
86.2,88.0,86.2,9.7,16.2
86.2,88.1,86.2,9.7,16.2
86.3,88.2,86.3,9.6,16.2
86.4,88.2,86.4,9.6,16.2
86.4,88.2,86.4,9.5,16.2
86.3,88.2,86.3,9.5,16.1
86.2,88.0,86.2,9.4,16.1
86.0,87.9,86.0,9.3,16.0
85.8,87.7,85.8,9.3,15.9
85.6,87.5,85.6,9.2,15.7
85.5,87.3,85.5,9.1,15.6
85.4,87.3,85.4,9.0,15.4
85.5,87.3,85.5,8.9,15.3
85.6,87.4,85.6,8.9,15.1
85.7,87.6,85.7,8.8,14.9
85.9,87.8,85.9,8.7,14.7
86.0,87.9,86.0,8.6,14.5
86.1,88.0,86.1,8.5,14.2
86.1,88.0,86.1,8.4,14.0
86.0,87.9,86.0,8.3,13.7
85.9,87.7,85.9,8.2,13.4
85.7,87.6,85.7,8.1,13.1
85.6,87.4,85.6,8.1,12.8
85.4,87.3,85.4,8.0,12.5
85.3,87.2,85.3,7.9,12.2
85.3,87.1,85.3,7.8,11.8
85.3,87.1,85.3,7.8,11.5
85.3,87.1,85.3,7.7,11.1
85.3,87.2,85.3,7.6,10.8
85.4,87.2,85.4,7.6,10.4
85.4,87.3,85.4,7.5,10.0
85.5,87.3,85.5,7.5,9.6
85.5,87.4,85.5,7.4,9.2
85.6,87.4,85.6,7.4,8.7
85.6,87.4,85.6,7.4,8.3
85.5,87.3,85.5,7.3,7.9
85.4,87.2,85.4,7.3,7.4
85.2,87.0,85.2,7.3,7.0
85.0,86.8,85.0,7.3,6.6
84.8,86.7,84.8,7.2,6.1
84.7,86.5,84.7,7.2,5.7
84.5,86.4,84.5,7.2,5.2
84.5,86.3,84.5,7.2,4.8
84.5,86.3,84.5,7.2,4.3
84.5,86.3,84.5,7.2,3.9
84.5,86.4,84.5,7.2,3.5
84.6,86.4,84.6,7.2,3.1
84.6,86.4,84.6,7.2,2.7
84.6,86.5,84.6,7.3,2.3
84.6,86.5,84.6,7.3,2.0
84.6,86.4,84.6,7.3,1.7
84.6,86.4,84.6,7.3,1.4
84.6,86.4,84.6,7.3,1.1
84.5,86.4,84.5,7.4,0.9
84.5,86.3,84.5,7.4,0.7
84.5,86.3,84.5,7.4,0.6
