gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
72.3,73.9,72.3,29.1,0.0,0.0
72.9,74.5,72.9,29.3,0.0,0.0
73.5,75.1,73.5,29.4,0.0,0.0
74.1,75.7,74.1,29.6,0.0,0.0
74.7,76.3,74.7,29.7,0.0,0.0
75.3,76.9,75.3,29.9,0.0,0.0
75.8,77.5,75.8,30.0,0.0,0.0
76.3,78.0,76.3,30.2,0.0,0.0
76.8,78.4,76.8,30.3,0.0,0.0
77.1,78.8,77.1,30.5,0.0,0.0
77.4,79.1,77.4,30.6,0.0,0.0
77.6,79.3,77.6,30.7,0.0,0.0
77.8,79.5,77.8,30.9,0.0,0.0
77.9,79.6,77.9,31.0,0.0,0.0
77.9,79.6,77.9,31.1,0.0,0.0
77.9,79.6,77.9,31.2,0.0,0.0
77.9,79.6,77.9,31.3,0.0,0.0
77.9,79.6,77.9,31.4,0.0,0.0
77.8,79.5,77.8,31.5,0.0,0.0
77.7,79.4,77.7,31.6,0.0,0.0
77.6,79.3,77.6,31.7,0.0,0.0
77.4,79.1,77.4,31.8,0.0,0.0
77.2,78.9,77.2,31.9,0.0,0.0
76.9,78.6,76.9,31.9,0.0,0.0
76.7,78.3,76.7,32.0,0.0,0.0
76.4,78.1,76.4,32.1,0.0,0.0
76.1,77.8,76.1,32.2,0.0,0.0
75.9,77.5,75.9,32.2,0.0,0.0
75.6,77.3,75.6,32.3,0.0,0.0
75.4,77.0,75.4,32.4,0.0,0.0
75.2,76.8,75.2,32.4,0.0,0.0
75.0,76.6,75.0,32.5,0.0,0.0
74.7,76.3,74.7,32.6,0.0,0.0
74.5,76.1,74.5,32.6,0.0,0.0
74.2,75.8,74.2,32.7,0.0,0.0
74.0,75.6,74.0,32.8,0.0,0.0
73.7,75.3,73.7,32.9,0.0,0.0
73.4,75.0,73.4,32.9,0.0,0.0
73.1,74.7,73.1,33.1,0.0,0.0
72.8,74.4,72.8,33.1,0.0,0.0
72.5,74.1,72.5,33.3,0.0,0.0
72.3,73.8,72.3,33.3,0.0,0.0
72.0,73.6,72.0,33.5,0.0,0.0
71.8,73.3,71.8,33.6,0.0,0.0
71.6,73.1,71.6,33.8,0.0,0.0
71.4,72.9,71.4,33.9,0.0,0.0
71.2,72.7,71.2,34.1,0.0,0.0
71.1,72.6,71.1,34.3,0.0,0.0
71.1,72.6,71.1,34.4,0.0,0.0
71.1,72.7,71.1,34.6,0.0,0.0
71.4,72.9,71.4,34.8,0.0,0.0
71.7,73.3,71.7,35.0,0.0,0.0
72.3,73.8,72.3,35.2,0.0,0.0
72.9,74.5,72.9,35.4,0.0,0.0
73.6,75.2,73.6,35.6,0.0,0.0
74.2,75.8,74.2,35.8,0.0,0.0
74.7,76.3,74.7,36.0,0.0,0.0
75.1,76.7,75.1,36.2,0.0,0.0
75.2,76.8,75.2,36.4,0.0,0.0
75.1,76.7,75.1,36.5,0.0,0.0
74.9,76.5,74.9,36.7,0.0,0.0
74.6,76.2,74.6,36.9,0.0,0.0
74.3,75.9,74.3,37.1,0.0,0.0
74.1,75.7,74.1,37.2,0.0,0.0
74.1,75.7,74.1,37.4,0.0,0.0
74.1,75.7,74.1,37.5,0.0,0.0
74.2,75.8,74.2,37.6,0.0,0.0
74.3,75.9,74.3,37.7,0.0,0.0
74.4,76.0,74.4,37.8,0.0,0.0
74.4,76.0,74.4,37.9,0.0,0.0
74.3,75.9,74.3,38.0,0.0,0.0
74.2,75.8,74.2,38.0,0.0,0.0
73.9,75.5,73.9,38.0,0.0,0.0
73.6,75.2,73.6,38.0,0.0,0.0
73.2,74.7,73.2,38.0,0.0,0.0
72.7,74.3,72.7,38.0,0.0,0.0
72.1,73.7,72.1,38.0,0.0,0.0
71.6,73.1,71.6,38.0,0.0,0.0
71.0,72.6,71.0,37.9,0.0,0.0
70.5,72.0,70.5,37.9,0.0,0.0
70.0,71.6,70.0,37.8,0.0,0.0
69.7,71.2,69.7,37.7,0.0,0.0
69.5,71.0,69.5,37.7,0.0,0.0
69.4,70.9,69.4,37.6,0.0,0.0
69.4,70.9,69.4,37.6,0.0,0.0
69.5,71.0,69.5,37.5,0.0,0.0
69.5,71.0,69.5,37.4,0.0,0.0
69.5,71.0,69.5,37.3,0.0,0.0
69.5,71.0,69.5,37.2,0.0,0.0
69.4,70.9,69.4,37.2,0.0,0.0
69.3,70.8,69.3,37.1,0.0,0.0
69.2,70.7,69.2,37.0,0.0,0.0
69.1,70.6,69.1,37.0,0.0,0.0
69.0,70.5,69.0,36.9,0.0,0.0
68.9,70.4,68.9,36.9,0.0,0.0
68.9,70.4,68.9,36.8,0.0,0.0
68.9,70.4,68.9,36.8,0.0,0.0
68.8,70.3,68.8,36.7,0.0,0.0
68.7,70.2,68.7,36.7,0.0,0.0
68.5,70.0,68.5,36.7,0.0,0.0
68.2,69.6,68.2,36.6,0.0,0.0
67.8,69.2,67.8,36.6,0.0,0.0
67.3,68.8,67.3,36.6,0.0,0.0
66.8,68.3,66.8,36.6,0.0,0.0
66.4,67.8,66.4,36.6,0.0,0.0
66.0,67.4,66.0,36.6,0.0,0.0
65.6,67.1,65.6,36.5,0.0,0.0
65.4,66.8,65.4,36.5,0.0,0.0
65.1,66.5,65.1,36.5,0.0,0.0
64.9,66.3,64.9,36.5,0.0,0.0
64.7,66.1,64.7,36.5,0.0,0.0
64.5,65.9,64.5,36.5,0.0,0.0
64.2,65.6,64.2,36.5,0.0,0.0
64.0,65.3,64.0,36.5,0.0,0.0
63.7,65.0,63.7,36.5,0.0,0.0
63.4,64.8,63.4,36.4,0.0,0.0
63.1,64.5,63.1,36.5,0.0,0.0
62.9,64.3,62.9,36.4,0.0,0.0
62.8,64.2,62.8,36.4,0.0,0.0
62.7,64.1,62.7,36.4,0.0,0.0
62.7,64.1,62.7,36.4,0.0,0.0
62.7,64.0,62.7,36.4,0.0,0.0
62.7,64.0,62.7,36.4,0.0,0.0
62.6,64.0,62.6,36.3,0.0,0.0
62.6,63.9,62.6,36.3,0.0,0.0
62.5,63.9,62.5,36.3,0.0,0.0
62.5,63.9,62.5,36.2,0.0,0.0
62.5,63.9,62.5,36.2,0.0,0.0
62.6,64.0,62.6,36.2,0.0,0.0
62.8,64.2,62.8,36.2,0.0,0.0
63.1,64.5,63.1,36.1,0.0,0.0
63.5,64.9,63.5,36.1,0.0,0.0
63.9,65.3,63.9,36.1,0.0,0.0
64.4,65.8,64.4,36.0,0.0,0.0
64.8,66.2,64.8,36.0,0.0,0.0
65.2,66.6,65.2,35.9,0.0,0.0
65.5,66.9,65.5,35.9,0.0,0.0
65.8,67.2,65.8,35.8,0.0,0.0
66.1,67.5,66.1,35.8,0.0,0.0
66.4,67.8,66.4,35.7,0.0,0.0
66.8,68.2,66.8,35.7,0.0,0.0
67.2,68.7,67.2,35.6,0.0,0.0
67.9,69.3,67.9,35.5,0.0,0.0
68.6,70.0,68.6,35.5,0.0,0.0
69.3,70.8,69.3,35.4,0.0,0.0
70.1,71.7,70.1,35.4,0.0,0.0
71.0,72.5,71.0,35.3,0.0,0.0
71.7,73.3,71.7,35.2,0.0,0.0
72.4,74.0,72.4,35.1,0.0,0.0
73.0,74.6,73.0,35.1,0.0,0.0
73.6,75.2,73.6,35.0,0.0,0.0
74.2,75.8,74.2,34.9,0.0,0.0
74.7,76.3,74.7,34.9,0.0,0.0
75.2,76.8,75.2,34.8,0.1,0.1
75.7,77.4,75.7,34.7,0.1,0.1
76.3,77.9,76.3,34.6,0.2,0.1
76.8,78.4,76.8,34.6,0.3,0.2
77.2,78.9,77.2,34.5,0.4,0.3
77.6,79.3,77.6,34.4,0.7,0.4
77.9,79.6,77.9,34.4,1.0,0.5
78.1,79.8,78.1,34.3,1.3,0.7
78.3,80.0,78.3,34.2,1.7,0.9
78.4,80.1,78.4,34.1,2.1,1.1
78.4,80.1,78.4,34.1,2.6,1.3
78.3,80.0,78.3,34.1,3.0,1.5
78.1,79.8,78.1,34.0,3.6,1.8
77.8,79.5,77.8,34.0,4.3,2.2
77.5,79.2,77.5,33.9,5.0,2.6
77.2,78.8,77.2,33.8,5.7,3.0
76.9,78.5,76.9,33.8,6.2,3.4
76.6,78.3,76.6,33.8,6.7,3.7
76.4,78.1,76.4,33.7,7.1,3.9
76.3,77.9,76.3,33.7,7.4,4.0
76.1,77.7,76.1,33.7,7.9,4.2
75.8,77.5,75.8,33.6,8.4,4.3
75.5,77.2,75.5,33.6,9.1,4.6
75.1,76.8,75.1,33.6,10.0,5.0
74.6,76.2,74.6,33.5,11.0,5.5
74.1,75.7,74.1,33.5,12.0,6.2
73.6,75.2,73.6,33.5,12.8,6.9
73.4,75.0,73.4,33.5,13.2,7.3
73.5,75.1,73.5,33.5,12.9,7.4
73.7,75.3,73.7,33.5,12.3,7.2
74.0,75.6,74.0,33.4,11.8,7.0
74.0,75.6,74.0,33.4,11.9,6.9
73.5,75.1,73.5,33.4,13.1,7.1
72.7,74.3,72.7,33.4,14.9,7.4
72.0,73.6,72.0,33.4,16.6,7.8
71.7,73.2,71.7,33.4,17.4,7.9
71.9,73.4,71.9,33.4,17.0,7.6
72.4,73.9,72.4,33.4,15.7,7.2
72.8,74.3,72.8,33.4,14.6,7.0
72.5,74.1,72.5,33.4,14.5,7.5
71.4,72.9,71.4,33.4,16.4,8.9
69.7,71.2,69.7,33.4,19.5,10.9
68.0,69.4,68.0,33.4,22.7,12.8
66.7,68.1,66.7,33.4,25.0,14.1
66.1,67.5,66.1,33.4,26.1,14.6
66.1,67.5,66.1,33.4,26.0,14.5
66.4,67.9,66.4,33.4,25.3,14.0
66.9,68.3,66.9,33.4,24.4,13.5
67.2,68.7,67.2,33.4,23.7,13.1
67.5,68.9,67.5,33.4,23.2,12.8
67.6,69.1,67.6,33.4,22.9,12.7
67.7,69.2,67.7,33.4,22.8,12.6
67.8,69.3,67.8,33.4,22.7,12.5
67.9,69.4,67.9,33.4,22.7,12.4
67.9,69.4,67.9,33.4,22.9,12.4
67.8,69.3,67.8,33.4,23.3,12.6
67.5,68.9,67.5,33.4,24.0,13.2
67.1,68.6,67.1,33.4,24.7,13.8
66.8,68.2,66.8,33.4,25.2,14.4
66.7,68.1,66.7,33.4,25.3,14.8
66.7,68.2,66.7,33.4,24.8,14.8
67.0,68.4,67.0,33.4,23.9,14.6
67.2,68.6,67.2,33.3,23.1,14.3
67.2,68.7,67.2,33.3,22.6,14.1
67.1,68.5,67.1,33.3,22.7,14.0
66.8,68.2,66.8,33.3,23.1,13.9
66.7,68.1,66.7,33.3,23.4,13.8
66.9,68.4,66.9,33.3,23.1,13.4
67.6,69.0,67.6,33.2,22.1,12.6
68.5,70.0,68.5,33.2,20.6,11.7
69.4,70.9,69.4,33.1,19.1,10.8
70.0,71.5,70.0,33.1,18.1,10.1
70.1,71.7,70.1,33.0,18.0,9.9
69.9,71.4,69.9,33.0,18.5,10.0
69.3,70.8,69.3,32.9,19.3,10.3
68.8,70.2,68.8,32.8,20.1,10.7
68.2,69.7,68.2,32.8,20.6,11.1
67.9,69.3,67.9,32.7,20.9,11.4
67.7,69.2,67.7,32.6,20.7,11.4
67.9,69.4,67.9,32.4,20.1,11.1
68.4,69.9,68.4,32.3,19.1,10.5
69.1,70.6,69.1,32.2,17.7,9.7
69.8,71.3,69.8,32.0,16.3,8.9
70.5,72.0,70.5,31.9,15.0,8.2
71.0,72.5,71.0,31.7,14.0,7.7
71.4,73.0,71.4,31.5,13.2,7.4
71.8,73.4,71.8,31.3,12.3,7.0
72.4,73.9,72.4,31.1,11.2,6.4
73.1,74.6,73.1,30.9,9.8,5.6
73.7,75.3,73.7,30.7,8.4,4.8
74.1,75.7,74.1,30.5,7.4,4.2
74.1,75.7,74.1,30.3,7.1,4.0
73.7,75.3,73.7,30.1,7.6,4.2
73.1,74.7,73.1,29.8,8.3,4.5
72.7,74.3,72.7,29.6,8.8,4.6
72.7,74.2,72.7,29.4,8.4,4.4
73.1,74.7,73.1,29.2,7.2,3.7
73.8,75.4,73.8,29.0,5.6,2.8
74.4,76.0,74.4,28.8,4.3,2.1
74.7,76.3,74.7,28.6,3.5,1.8
74.6,76.2,74.6,28.4,3.6,1.9
74.4,76.0,74.4,28.3,3.8,2.1
74.3,75.9,74.3,28.1,4.0,2.3
74.4,76.0,74.4,27.9,3.7,2.2
74.7,76.3,74.7,27.8,2.9,1.9
75.1,76.7,75.1,27.6,2.1,1.4
75.4,77.0,75.4,27.5,1.5,1.1
75.5,77.2,75.5,27.5,1.1,0.8
75.6,77.2,75.6,27.4,1.0,0.7
75.6,77.2,75.6,27.3,0.9,0.6
75.6,77.2,75.6,27.2,0.9,0.5
75.6,77.2,75.6,27.2,0.7,0.4
75.7,77.3,75.7,27.1,0.6,0.3
75.7,77.4,75.7,27.1,0.4,0.2
75.8,77.4,75.8,27.1,0.2,0.1
75.9,77.5,75.9,27.1,0.1,0.1
75.9,77.5,75.9,27.1,0.1,0.0
75.9,77.6,75.9,27.1,0.0,0.0
76.0,77.6,76.0,27.1,0.0,0.0
76.0,77.7,76.0,27.1,0.0,0.0
76.1,77.7,76.1,27.1,0.0,0.0
76.1,77.8,76.1,27.0,0.0,0.0
76.3,77.9,76.3,27.0,0.0,0.0
76.4,78.0,76.4,27.0,0.0,0.0
76.6,78.2,76.6,27.0,0.0,0.0
76.8,78.5,76.8,26.9,0.0,0.0
77.2,78.8,77.2,26.9,0.0,0.0
77.6,79.2,77.6,26.8,0.0,0.0
78.0,79.7,78.0,26.7,0.0,0.0
78.5,80.2,78.5,26.6,0.0,0.0
79.1,80.8,79.1,26.5,0.0,0.0
79.6,81.4,79.6,26.3,0.0,0.0
80.2,81.9,80.2,26.2,0.0,0.0
80.7,82.5,80.7,26.0,0.0,0.0
81.2,83.0,81.2,25.8,0.0,0.0
81.8,83.5,81.8,25.6,0.0,0.0
82.3,84.1,82.3,25.4,0.0,0.0
82.9,84.7,82.9,25.2,0.0,0.0
83.5,85.3,83.5,24.9,0.0,0.0
84.1,86.0,84.1,24.7,0.0,0.0
84.8,86.6,84.8,24.5,0.0,0.0
85.5,87.3,85.5,24.2,0.0,0.0
86.1,87.9,86.1,24.0,0.0,0.0
86.6,88.5,86.6,23.8,0.0,0.0
87.0,88.9,87.0,23.5,0.0,0.0
87.3,89.2,87.3,23.3,0.0,0.0
87.4,89.3,87.4,23.0,0.0,0.0
87.4,89.3,87.4,22.8,0.0,0.0
87.4,89.2,87.4,22.6,0.0,0.0
87.2,89.1,87.2,22.5,0.0,0.0
87.0,88.9,87.0,22.3,0.0,0.0
86.7,88.6,86.7,22.1,0.0,0.0
86.5,88.3,86.5,22.0,0.0,0.0
86.1,88.0,86.1,21.9,0.0,0.0
85.8,87.7,85.8,21.8,0.0,0.0
85.4,87.3,85.4,21.7,0.0,0.0
85.1,86.9,85.1,21.6,0.0,0.0
84.6,86.5,84.6,21.6,0.0,0.0
84.2,86.0,84.2,21.6,0.0,0.0
83.8,85.6,83.8,21.6,0.0,0.0
83.3,85.1,83.3,21.6,0.0,0.0
82.9,84.6,82.9,21.7,0.0,0.0
82.4,84.2,82.4,21.7,0.0,0.0
81.9,83.7,81.9,21.8,0.0,0.0
81.4,83.2,81.4,21.9,0.0,0.0
80.9,82.7,80.9,22.0,0.0,0.0
80.5,82.2,80.5,22.1,0.0,0.0
80.0,81.7,80.0,22.2,0.0,0.0
79.6,81.3,79.6,22.4,0.0,0.0
79.1,80.9,79.1,22.5,0.0,0.0
78.7,80.4,78.7,22.6,0.0,0.0
78.3,80.0,78.3,22.8,0.0,0.0
78.0,79.6,78.0,22.9,0.0,0.0
77.6,79.3,77.6,23.1,0.0,0.0
77.2,78.9,77.2,23.2,0.0,0.0
76.9,78.5,76.9,23.4,0.0,0.0
76.5,78.2,76.5,23.5,0.0,0.0
76.2,77.8,76.2,23.7,0.0,0.0
75.9,77.5,75.9,23.8,0.0,0.0
75.6,77.2,75.6,24.0,0.0,0.0
75.3,77.0,75.3,24.1,0.0,0.0
75.1,76.7,75.1,24.2,0.0,0.0
75.0,76.6,75.0,24.3,0.0,0.0
74.9,76.5,74.9,24.4,0.0,0.0
74.9,76.6,74.9,24.4,0.0,0.0
75.1,76.7,75.1,24.6,0.0,0.0
75.5,77.1,75.5,24.6,0.0,0.0
76.0,77.7,76.0,24.7,0.0,0.0
76.7,78.4,76.7,24.7,0.0,0.0
77.5,79.1,77.5,24.7,0.0,0.0
78.2,79.9,78.2,24.8,0.0,0.0
78.8,80.5,78.8,24.8,0.0,0.0
79.2,80.9,79.2,24.8,0.0,0.0
79.4,81.1,79.4,24.8,0.0,0.0
79.4,81.1,79.4,24.7,0.0,0.0
79.2,80.9,79.2,24.7,0.0,0.0
79.0,80.7,79.0,24.6,0.0,0.0
78.8,80.5,78.8,24.6,0.0,0.0
78.7,80.4,78.7,24.5,0.0,0.0
78.7,80.4,78.7,24.4,0.0,0.0
78.8,80.5,78.8,24.4,0.0,0.0
79.0,80.7,79.0,24.2,0.0,0.0
79.2,80.9,79.2,24.1,0.0,0.0
79.4,81.1,79.4,24.0,0.0,0.0
79.5,81.2,79.5,23.8,0.0,0.0
79.5,81.2,79.5,23.6,0.0,0.0
79.4,81.1,79.4,23.5,0.0,0.0
79.2,80.9,79.2,23.3,0.0,0.0
79.0,80.7,79.0,23.1,0.0,0.0
78.6,80.3,78.6,22.9,0.0,0.0
78.2,79.9,78.2,22.8,0.0,0.0
77.7,79.4,77.7,22.6,0.0,0.0
77.2,78.9,77.2,22.4,0.0,0.0
76.8,78.4,76.8,22.2,0.0,0.0
76.3,78.0,76.3,22.0,0.0,0.0
76.0,77.6,76.0,21.9,0.0,0.0
75.8,77.4,75.8,21.7,0.0,0.0
75.8,77.4,75.8,21.5,0.0,0.0
75.8,77.5,75.8,21.4,0.0,0.0
76.0,77.7,76.0,21.3,0.0,0.0
76.2,77.9,76.2,21.1,0.0,0.0
76.4,78.1,76.4,21.1,0.0,0.0
76.6,78.3,76.6,21.0,0.0,0.0
76.7,78.4,76.7,20.9,0.0,0.0
76.7,78.4,76.7,20.9,0.0,0.0
76.7,78.4,76.7,20.9,0.0,0.0
76.6,78.3,76.6,20.9,0.0,0.0
76.6,78.2,76.6,20.9,0.0,0.0
76.5,78.2,76.5,21.0,0.0,0.0
76.5,78.2,76.5,21.1,0.0,0.0
76.5,78.2,76.5,21.2,0.0,0.0
76.5,78.2,76.5,21.4,0.0,0.0
76.5,78.2,76.5,21.5,0.0,0.0
76.4,78.1,76.4,21.7,0.0,0.0
76.3,77.9,76.3,21.9,0.0,0.0
76.0,77.6,76.0,22.1,0.0,0.0
75.7,77.3,75.7,22.3,0.0,0.0
75.3,76.9,75.3,22.5,0.0,0.0
74.9,76.5,74.9,22.8,0.0,0.0
74.5,76.1,74.5,23.0,0.0,0.0
74.2,75.8,74.2,23.2,0.0,0.0
73.9,75.5,73.9,23.5,0.0,0.0
73.6,75.2,73.6,23.8,0.0,0.0
73.4,75.0,73.4,24.1,0.0,0.0
73.2,74.8,73.2,24.3,0.0,0.0
73.0,74.6,73.0,24.5,0.0,0.0
72.8,74.4,72.8,24.8,0.0,0.0
72.6,74.2,72.6,25.0,0.0,0.0
72.4,74.0,72.4,25.2,0.0,0.0
72.2,73.7,72.2,25.4,0.0,0.0
72.0,73.5,72.0,25.6,0.0,0.0
71.8,73.4,71.8,25.8,0.0,0.0
71.7,73.2,71.7,25.9,0.0,0.0
71.6,73.2,71.6,26.1,0.0,0.0
71.6,73.2,71.6,26.1,0.0,0.0
71.7,73.2,71.7,26.2,0.0,0.0
71.8,73.3,71.8,26.2,0.0,0.0
71.8,73.4,71.8,26.3,0.0,0.0
71.9,73.5,71.9,26.3,0.0,0.0
72.0,73.5,72.0,26.3,0.0,0.0
72.0,73.6,72.0,26.3,0.0,0.0
72.1,73.7,72.1,26.2,0.0,0.0
72.2,73.8,72.2,26.1,0.0,0.0
72.4,74.0,72.4,26.0,0.0,0.0
72.7,74.3,72.7,25.9,0.0,0.0
73.1,74.7,73.1,25.8,0.0,0.0
73.6,75.2,73.6,25.7,0.0,0.0
74.1,75.7,74.1,25.5,0.0,0.0
74.7,76.3,74.7,25.3,0.0,0.0
75.2,76.9,75.2,25.2,0.0,0.0
75.8,77.4,75.8,25.0,0.0,0.0
76.2,77.9,76.2,24.8,0.0,0.0
76.6,78.3,76.6,24.6,0.0,0.0
77.1,78.7,77.1,24.4,0.0,0.0
77.5,79.2,77.5,24.1,0.0,0.0
78.1,79.8,78.1,23.8,0.0,0.0
78.7,80.4,78.7,23.6,0.0,0.0
79.5,81.2,79.5,23.4,0.0,0.0
80.3,82.1,80.3,23.1,0.0,0.0
81.2,83.0,81.2,22.9,0.0,0.0
82.2,84.0,82.2,22.6,0.0,0.0
83.1,85.0,83.1,22.3,0.0,0.0
84.1,85.9,84.1,22.1,0.0,0.0
84.9,86.8,84.9,21.8,0.0,0.0
85.7,87.6,85.7,21.6,0.0,0.0
86.5,88.4,86.5,21.4,0.0,0.0
87.2,89.1,87.2,21.2,0.0,0.0
87.9,89.8,87.9,20.9,0.0,0.0
88.6,90.5,88.6,20.8,0.1,0.1
89.2,91.2,89.2,20.6,0.3,0.2
89.8,91.8,89.8,20.4,0.4,0.2
90.4,92.4,90.4,20.3,0.6,0.3
91.0,92.9,91.0,20.1,0.8,0.4
91.4,93.4,91.4,20.0,1.0,0.5
91.9,93.9,91.9,19.9,1.2,0.6
92.2,94.2,92.2,19.8,1.3,0.7
92.4,94.4,92.4,19.8,1.4,0.9
92.6,94.6,92.6,19.8,1.5,1.0
92.6,94.6,92.6,19.8,1.7,1.2
92.6,94.6,92.6,19.8,2.1,1.5
92.3,94.3,92.3,19.9,2.8,1.8
91.9,93.9,91.9,19.9,3.7,2.2
91.3,93.3,91.3,20.0,4.8,2.6
90.8,92.7,90.8,20.2,5.9,3.1
90.3,92.2,90.3,20.3,6.8,3.4
89.8,91.8,89.8,20.5,7.5,3.8
89.4,91.3,89.4,20.8,8.1,4.1
88.9,90.8,88.9,21.0,8.7,4.5
88.3,90.3,88.3,21.2,9.4,5.1
87.7,89.6,87.7,21.4,10.4,5.7
86.9,88.8,86.9,21.7,11.4,6.4
86.2,88.1,86.2,22.0,12.5,7.1
85.6,87.4,85.6,22.3,13.3,7.8
85.0,86.9,85.0,22.5,14.0,8.3
84.5,86.4,84.5,22.8,14.6,8.8
84.0,85.9,84.0,23.1,15.3,9.2
83.5,85.4,83.5,23.4,15.9,9.6
83.1,84.9,83.1,23.7,16.6,9.8
82.7,84.5,82.7,23.9,16.9,9.9
82.6,84.4,82.6,24.2,16.9,9.9
82.7,84.5,82.7,24.4,16.3,9.5
82.9,84.7,82.9,24.6,15.5,9.1
83.0,84.8,83.0,24.9,14.8,8.7
82.7,84.5,82.7,25.0,14.9,8.7
82.0,83.7,82.0,25.2,16.0,9.2
80.9,82.6,80.9,25.4,17.7,10.0
79.8,81.5,79.8,25.5,19.6,10.9
78.9,80.6,78.9,25.6,21.0,11.4
78.5,80.2,78.5,25.7,21.5,11.5
78.5,80.2,78.5,25.7,21.3,11.1
78.6,80.3,78.6,25.8,20.7,10.8
78.7,80.4,78.7,25.8,20.2,10.6
78.5,80.2,78.5,25.8,20.0,10.8
78.1,79.8,78.1,25.9,20.2,11.4
77.5,79.2,77.5,25.9,20.6,12.1
77.0,78.7,77.0,25.9,21.0,12.8
76.5,78.2,76.5,25.8,21.5,13.3
76.0,77.7,76.0,25.8,22.1,13.8
75.5,77.2,75.5,25.8,22.9,14.1
75.0,76.6,75.0,25.8,23.9,14.6
74.3,75.9,74.3,25.8,25.1,15.1
73.6,75.2,73.6,25.8,26.5,15.6
73.1,74.7,73.1,25.8,27.6,16.0
72.8,74.4,72.8,25.7,28.2,16.0
72.9,74.5,72.9,25.7,28.3,15.6
73.3,74.9,73.3,25.7,27.7,14.9
73.9,75.5,73.9,25.8,26.6,14.1
74.5,76.1,74.5,25.8,24.9,13.4
75.1,76.7,75.1,25.8,22.9,13.1
75.5,77.2,75.5,25.9,20.8,13.0
75.7,77.3,75.7,25.9,19.2,13.1
75.5,77.1,75.5,26.0,18.8,13.1
74.8,76.4,74.8,26.1,19.8,12.9
74.0,75.6,74.0,26.2,21.5,12.7
73.2,74.8,73.2,26.3,23.2,12.6
72.7,74.3,72.7,26.4,24.1,12.6
72.7,74.3,72.7,26.5,23.8,12.9
72.9,74.5,72.9,26.6,22.5,13.2
73.4,75.0,73.4,26.7,20.9,13.4
73.9,75.5,73.9,26.8,19.4,13.2
74.2,75.8,74.2,27.0,18.5,12.5
74.4,76.0,74.4,27.1,18.2,11.6
74.3,75.9,74.3,27.2,18.5,10.7
73.8,75.4,73.8,27.4,19.2,10.3
73.1,74.7,73.1,27.5,20.0,10.4
72.4,73.9,72.4,27.6,20.8,10.9
71.8,73.3,71.8,27.7,21.2,11.2
71.5,73.1,71.5,27.9,20.9,11.2
71.8,73.4,71.8,28.0,19.7,10.6
72.5,74.0,72.5,28.1,18.1,9.5
73.1,74.7,73.1,28.2,16.4,8.6
73.6,75.2,73.6,28.3,15.1,8.0
73.6,75.2,73.6,28.4,14.5,8.1
73.3,74.9,73.3,28.5,14.5,8.5
73.0,74.5,73.0,28.5,14.7,9.0
72.6,74.2,72.6,28.6,14.9,9.2
72.5,74.1,72.5,28.6,15.0,8.9
72.5,74.1,72.5,28.7,14.9,8.4
72.7,74.3,72.7,28.8,14.4,7.6
73.0,74.5,73.0,28.8,13.5,6.7
73.3,74.9,73.3,28.8,12.3,5.9
73.6,75.2,73.6,28.9,10.9,5.2
73.8,75.4,73.8,28.9,9.8,4.8
73.8,75.4,73.8,28.9,8.9,4.5
73.6,75.2,73.6,28.8,8.6,4.6
73.4,75.0,73.4,28.8,8.4,4.7
73.2,74.8,73.2,28.9,8.4,4.7
73.2,74.8,73.2,28.8,8.1,4.6
73.4,75.0,73.4,28.8,7.7,4.3
73.6,75.2,73.6,28.8,7.0,3.9
74.0,75.6,74.0,28.7,6.3,3.4
74.3,75.9,74.3,28.6,5.4,3.0
74.6,76.2,74.6,28.6,4.5,2.6
74.9,76.5,74.9,28.5,3.7,2.2
75.2,76.8,75.2,28.5,3.0,1.9
75.4,77.0,75.4,28.4,2.4,1.5
75.6,77.3,75.6,28.3,1.9,1.2
75.8,77.4,75.8,28.3,1.4,0.9
76.0,77.6,76.0,28.1,1.1,0.6
76.1,77.8,76.1,28.0,0.8,0.4
76.2,77.9,76.2,28.0,0.6,0.3
76.3,78.0,76.3,27.8,0.4,0.2
76.4,78.1,76.4,27.8,0.3,0.2
76.5,78.1,76.5,27.7,0.2,0.1
76.5,78.2,76.5,27.6,0.1,0.1
76.6,78.3,76.6,27.5,0.1,0.0
76.7,78.3,76.7,27.4,0.0,0.0
76.8,78.4,76.8,27.3,0.0,0.0
76.8,78.5,76.8,27.2,0.0,0.0
77.0,78.6,77.0,27.1,0.0,0.0
77.1,78.8,77.1,27.1,0.0,0.0
77.3,79.0,77.3,27.0,0.0,0.0
77.5,79.2,77.5,27.0,0.0,0.0
77.8,79.5,77.8,26.9,0.0,0.0
78.2,79.9,78.2,26.9,0.0,0.0
78.6,80.3,78.6,26.9,0.0,0.0
79.1,80.9,79.1,26.8,0.0,0.0
79.7,81.4,79.7,26.8,0.0,0.0
80.2,82.0,80.2,26.8,0.0,0.0
80.8,82.6,80.8,26.9,0.0,0.0
81.4,83.1,81.4,26.9,0.0,0.0
81.9,83.7,81.9,26.9,0.0,0.0
82.4,84.2,82.4,27.0,0.0,0.0
82.9,84.7,82.9,27.1,0.0,0.0
83.4,85.2,83.4,27.1,0.0,0.0
83.9,85.8,83.9,27.2,0.0,0.0
84.5,86.3,84.5,27.3,0.0,0.0
85.1,86.9,85.1,27.4,0.0,0.0
