gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
52.5,53.6,52.5,59.6,0.0
52.6,53.7,52.6,59.6,0.0
52.6,53.7,52.6,59.6,0.0
52.6,53.8,52.6,59.6,0.0
52.6,53.7,52.6,59.6,0.0
52.6,53.8,52.6,59.6,0.0
52.6,53.8,52.6,59.6,0.0
52.7,53.8,52.7,59.6,0.0
52.8,54.0,52.8,59.5,0.0
53.0,54.1,53.0,59.5,0.0
53.1,54.3,53.1,59.5,0.0
53.3,54.5,53.3,59.4,0.0
53.5,54.7,53.5,59.4,0.0
53.7,54.8,53.7,59.3,0.0
53.8,54.9,53.8,59.3,0.0
53.8,55.0,53.8,59.2,0.0
53.9,55.1,53.9,59.2,0.0
54.0,55.1,54.0,59.1,0.0
54.0,55.2,54.0,59.1,0.0
54.1,55.2,54.1,59.0,0.1
54.1,55.3,54.1,58.9,0.2
54.2,55.4,54.2,58.9,0.3
54.4,55.5,54.4,58.8,0.4
54.5,55.7,54.5,58.7,0.5
54.6,55.8,54.6,58.7,0.7
54.7,55.9,54.7,58.6,0.8
54.8,56.0,54.8,58.5,1.1
54.9,56.1,54.9,58.5,1.3
55.0,56.2,55.0,58.4,1.5
55.1,56.3,55.1,58.4,1.8
55.1,56.3,55.1,58.3,2.2
55.2,56.4,55.2,58.3,2.5
55.2,56.4,55.2,58.2,2.9
55.2,56.4,55.2,58.2,3.3
55.3,56.4,55.3,58.1,3.7
55.3,56.5,55.3,58.1,4.1
55.3,56.5,55.3,58.0,4.5
55.4,56.6,55.4,58.0,4.9
55.4,56.6,55.4,58.0,5.4
55.5,56.7,55.5,58.0,5.8
55.6,56.8,55.6,57.9,6.2
55.8,57.0,55.8,57.9,6.6
55.9,57.1,55.9,57.9,6.9
56.1,57.3,56.1,57.9,7.3
56.3,57.5,56.3,57.9,7.7
56.5,57.7,56.5,57.9,8.0
56.7,58.0,56.7,57.9,8.3
57.0,58.2,57.0,57.8,8.6
57.2,58.4,57.2,57.8,8.8
57.4,58.6,57.4,57.8,9.1
57.6,58.8,57.6,57.8,9.3
57.8,59.0,57.8,57.9,9.5
57.9,59.2,57.9,57.9,9.7
58.1,59.4,58.1,57.9,9.8
58.3,59.5,58.3,57.9,10.0
58.4,59.7,58.4,57.9,10.1
58.6,59.9,58.6,57.9,10.2
58.8,60.0,58.8,57.9,10.2
58.9,60.2,58.9,57.9,10.3
59.1,60.4,59.1,58.0,10.4
59.2,60.5,59.2,58.0,10.4
59.4,60.6,59.4,58.0,10.4
59.5,60.7,59.5,58.0,10.5
59.5,60.8,59.5,58.0,10.5
59.6,60.9,59.6,58.0,10.5
59.6,60.9,59.6,58.0,10.5
59.7,61.0,59.7,58.1,10.6
59.8,61.1,59.8,58.1,10.6
59.8,61.1,59.8,58.1,10.6
59.9,61.2,59.9,58.1,10.7
60.0,61.3,60.0,58.1,10.7
60.1,61.4,60.1,58.1,10.8
60.2,61.5,60.2,58.1,10.8
60.3,61.6,60.3,58.1,10.9
60.4,61.7,60.4,58.1,10.9
60.5,61.8,60.5,58.1,11.0
60.6,61.9,60.6,58.0,11.0
60.6,62.0,60.6,58.0,11.1
60.7,62.0,60.7,58.0,11.1
60.8,62.1,60.8,58.0,11.2
60.9,62.2,60.9,57.9,11.2
60.9,62.3,60.9,57.9,11.2
61.0,62.4,61.0,57.8,11.3
61.1,62.5,61.1,57.8,11.3
61.3,62.6,61.3,57.7,11.3
61.4,62.7,61.4,57.7,11.3
61.6,62.9,61.6,57.6,11.3
61.8,63.1,61.8,57.5,11.3
61.9,63.3,61.9,57.5,11.3
62.0,63.4,62.0,57.4,11.2
62.0,63.4,62.0,57.4,11.2
61.9,63.3,61.9,57.3,11.1
61.7,63.0,61.7,57.2,11.1
61.4,62.7,61.4,57.2,11.0
60.9,62.2,60.9,57.1,10.9
60.4,61.8,60.4,57.1,10.8
60.0,61.3,60.0,57.0,10.7
59.5,60.8,59.5,57.0,10.6
59.0,60.3,59.0,56.9,10.5
58.6,59.9,58.6,56.9,10.3
58.3,59.6,58.3,56.8,10.2
58.0,59.3,58.0,56.8,10.0
57.8,59.0,57.8,56.8,9.8
57.5,58.8,57.5,56.7,9.6
57.4,58.6,57.4,56.7,9.5
57.2,58.5,57.2,56.7,9.3
57.1,58.4,57.1,56.7,9.0
57.0,58.2,57.0,56.7,8.8
56.9,58.1,56.9,56.7,8.6
56.7,57.9,56.7,56.7,8.3
56.4,57.7,56.4,56.7,8.0
56.2,57.4,56.2,56.7,7.7
55.9,57.1,55.9,56.8,7.4
55.7,56.9,55.7,56.8,7.0
55.5,56.7,55.5,56.8,6.7
55.3,56.5,55.3,56.9,6.2
55.2,56.4,55.2,56.9,5.8
55.2,56.4,55.2,57.0,5.4
55.3,56.4,55.3,57.0,4.9
55.3,56.5,55.3,57.1,4.4
55.3,56.5,55.3,57.1,3.9
55.4,56.6,55.4,57.2,3.4
55.4,56.6,55.4,57.2,2.9
55.4,56.6,55.4,57.3,2.5
55.3,56.5,55.3,57.4,2.1
55.3,56.5,55.3,57.4,1.7
55.2,56.4,55.2,57.5,1.3
55.1,56.3,55.1,57.6,1.0
55.1,56.3,55.1,57.7,0.7
55.1,56.3,55.1,57.7,0.5
55.1,56.3,55.1,57.8,0.4
55.0,56.2,55.0,57.9,0.2
55.0,56.2,55.0,58.0,0.1
55.0,56.2,55.0,58.1,0.1
55.0,56.2,55.0,58.1,0.0
55.0,56.2,55.0,58.2,0.0
55.0,56.2,55.0,58.3,0.0
55.0,56.2,55.0,58.4,0.0
55.1,56.3,55.1,58.5,0.0
55.1,56.3,55.1,58.5,0.0
55.3,56.4,55.3,58.6,0.0
55.4,56.6,55.4,58.7,0.0
55.6,56.8,55.6,58.8,0.0
55.9,57.1,55.9,58.9,0.0
56.2,57.4,56.2,58.9,0.0
56.5,57.7,56.5,59.0,0.0
56.9,58.2,56.9,59.1,0.0
57.4,58.6,57.4,59.1,0.0
57.9,59.2,57.9,59.2,0.0
58.5,59.7,58.5,59.2,0.0
59.0,60.3,59.0,59.3,0.0
59.6,60.9,59.6,59.3,0.0
60.2,61.5,60.2,59.4,0.0
60.8,62.1,60.8,59.4,0.0
61.4,62.7,61.4,59.5,0.0
62.0,63.3,62.0,59.5,0.0
62.6,64.0,62.6,59.6,0.0
63.2,64.6,63.2,59.6,0.0
63.8,65.2,63.8,59.6,0.0
64.4,65.8,64.4,59.7,0.0
64.9,66.4,64.9,59.7,0.0
65.5,66.9,65.5,59.7,0.0
65.9,67.3,65.9,59.7,0.0
66.3,67.7,66.3,59.8,0.0
66.6,68.0,66.6,59.8,0.0
66.8,68.2,66.8,59.8,0.0
66.9,68.4,66.9,59.9,0.0
67.0,68.5,67.0,59.9,0.0
67.0,68.5,67.0,59.9,0.0
67.0,68.5,67.0,60.0,0.0
67.0,68.5,67.0,60.0,0.0
67.0,68.4,67.0,60.0,0.0
66.9,68.3,66.9,60.1,0.0
66.8,68.2,66.8,60.1,0.0
66.6,68.1,66.6,60.2,0.0
66.4,67.9,66.4,60.2,0.0
66.2,67.6,66.2,60.2,0.0
65.9,67.3,65.9,60.3,0.0
65.6,67.0,65.6,60.4,0.0
65.3,66.7,65.3,60.4,0.0
65.0,66.4,65.0,60.5,0.0
64.7,66.1,64.7,60.6,0.0
64.4,65.8,64.4,60.6,0.0
64.1,65.5,64.1,60.7,0.0
63.9,65.3,63.9,60.8,0.0
63.6,65.0,63.6,60.9,0.0
63.3,64.7,63.3,61.0,0.0
63.1,64.4,63.1,61.1,0.0
62.8,64.1,62.8,61.2,0.0
62.4,63.8,62.4,61.3,0.0
62.1,63.5,62.1,61.5,0.0
61.8,63.1,61.8,61.6,0.0
61.4,62.8,61.4,61.7,0.0
61.1,62.4,61.1,61.9,0.0
60.8,62.1,60.8,62.0,0.0
60.4,61.7,60.4,62.2,0.0
60.1,61.4,60.1,62.4,0.0
59.8,61.1,59.8,62.6,0.0
59.6,60.9,59.6,62.8,0.0
59.3,60.6,59.3,62.9,0.0
59.1,60.4,59.1,63.2,0.0
59.0,60.2,59.0,63.4,0.0
58.9,60.2,58.9,63.6,0.0
58.9,60.2,58.9,63.8,0.0
59.1,60.4,59.1,64.0,0.0
59.4,60.7,59.4,64.2,0.0
59.9,61.2,59.9,64.4,0.0
60.5,61.8,60.5,64.6,0.0
61.1,62.4,61.1,64.8,0.0
61.7,63.0,61.7,64.9,0.0
62.1,63.5,62.1,65.1,0.0
62.4,63.8,62.4,65.3,0.0
62.5,63.9,62.5,65.4,0.0
62.4,63.8,62.4,65.6,0.0
62.2,63.5,62.2,65.7,0.0
61.9,63.2,61.9,65.8,0.0
61.6,63.0,61.6,65.9,0.0
61.4,62.8,61.4,66.0,0.0
61.4,62.7,61.4,66.1,0.0
61.4,62.7,61.4,66.2,0.0
61.5,62.8,61.5,66.2,0.0
61.6,62.9,61.6,66.2,0.0
61.6,63.0,61.6,66.2,0.0
61.7,63.0,61.7,66.2,0.0
61.6,62.9,61.6,66.2,0.0
61.4,62.8,61.4,66.2,0.0
61.2,62.5,61.2,66.2,0.0
60.9,62.2,60.9,66.1,0.0
60.5,61.8,60.5,66.0,0.0
60.0,61.3,60.0,66.0,0.0
59.5,60.8,59.5,65.9,0.0
59.0,60.3,59.0,65.8,0.0
58.5,59.7,58.5,65.7,0.0
58.0,59.2,58.0,65.6,0.0
57.6,58.8,57.6,65.4,0.0
57.3,58.5,57.3,65.3,0.0
57.1,58.3,57.1,65.2,0.0
57.0,58.3,57.0,65.1,0.0
57.0,58.3,57.0,65.0,0.0
57.1,58.3,57.1,64.8,0.0
57.1,58.4,57.1,64.7,0.0
57.2,58.4,57.2,64.6,0.0
57.1,58.4,57.1,64.5,0.0
57.1,58.3,57.1,64.4,0.0
57.0,58.2,57.0,64.4,0.0
56.9,58.1,56.9,64.3,0.0
56.8,58.0,56.8,64.3,0.0
56.7,57.9,56.7,64.2,0.0
56.6,57.9,56.6,64.2,0.0
56.6,57.8,56.6,64.3,0.0
56.6,57.8,56.6,64.3,0.0
56.5,57.7,56.5,64.3,0.0
56.4,57.6,56.4,64.4,0.0
56.2,57.4,56.2,64.5,0.0
55.8,57.1,55.8,64.5,0.0
55.4,56.6,55.4,64.6,0.0
55.0,56.2,55.0,64.7,0.0
54.5,55.7,54.5,64.8,0.0
54.1,55.2,54.1,65.0,0.0
53.7,54.8,53.7,65.1,0.0
53.3,54.5,53.3,65.2,0.0
53.1,54.2,53.1,65.3,0.0
52.8,54.0,52.8,65.5,0.0
52.6,53.8,52.6,65.6,0.0
52.4,53.6,52.4,65.7,0.0
52.2,53.3,52.2,65.9,0.0
52.0,53.1,52.0,66.0,0.0
51.7,52.8,51.7,66.1,0.0
51.4,52.5,51.4,66.2,0.0
51.1,52.3,51.1,66.4,0.0
50.9,52.0,50.9,66.5,0.0
50.7,51.8,50.7,66.6,0.0
50.6,51.7,50.6,66.7,0.0
50.6,51.7,50.6,66.8,0.0
50.5,51.6,50.5,66.9,0.0
50.5,51.6,50.5,67.0,0.0
50.6,51.6,50.6,67.1,0.0
50.6,51.6,50.6,67.2,0.0
50.5,51.6,50.5,67.3,0.0
50.5,51.6,50.5,67.4,0.0
50.5,51.6,50.5,67.4,0.0
50.6,51.7,50.6,67.5,0.0
50.7,51.8,50.7,67.6,0.0
50.9,52.0,50.9,67.6,0.0
51.3,52.4,51.3,67.7,0.0
51.7,52.8,51.7,67.8,0.0
52.1,53.3,52.1,67.8,0.0
52.6,53.8,52.6,67.9,0.0
53.1,54.3,53.1,67.9,0.0
53.5,54.7,53.5,67.9,0.0
53.9,55.1,53.9,68.0,0.0
54.2,55.4,54.2,68.0,0.0
54.5,55.7,54.5,68.1,0.0
54.9,56.1,54.9,68.1,0.0
55.3,56.5,55.3,68.1,0.0
55.9,57.1,55.9,68.1,0.0
56.5,57.7,56.5,68.1,0.0
57.3,58.5,57.3,68.2,0.0
58.1,59.4,58.1,68.2,0.0
59.0,60.2,59.0,68.2,0.0
59.8,61.1,59.8,68.2,0.0
60.6,62.0,60.6,68.2,0.0
61.4,62.7,61.4,68.2,0.0
62.1,63.4,62.1,68.2,0.0
62.7,64.1,62.7,68.2,0.0
63.4,64.7,63.4,68.2,0.0
64.0,65.3,64.0,68.2,0.0
64.6,66.0,64.6,68.1,0.1
65.2,66.6,65.2,68.1,0.1
65.8,67.2,65.8,68.1,0.2
66.4,67.8,66.4,68.1,0.3
67.0,68.4,67.0,68.0,0.5
67.5,69.0,67.5,68.0,0.7
68.0,69.5,68.0,67.9,0.9
68.4,69.9,68.4,67.9,1.1
68.7,70.2,68.7,67.8,1.4
68.9,70.4,68.9,67.8,1.7
69.1,70.6,69.1,67.7,2.1
69.3,70.8,69.3,67.6,2.5
69.3,70.8,69.3,67.5,2.9
69.3,70.8,69.3,67.4,3.4
69.3,70.8,69.3,67.3,3.9
69.3,70.8,69.3,67.2,4.5
69.2,70.7,69.2,67.1,5.0
69.1,70.6,69.1,67.0,5.6
69.0,70.5,69.0,66.9,6.2
68.9,70.4,68.9,66.7,6.8
68.8,70.3,68.8,66.6,7.4
68.8,70.3,68.8,66.5,7.9
68.7,70.2,68.7,66.4,8.5
68.6,70.1,68.6,66.3,9.0
68.6,70.1,68.6,66.2,9.5
68.6,70.0,68.6,66.1,9.9
68.5,70.0,68.5,66.0,10.4
68.5,70.0,68.5,65.9,10.8
68.5,70.0,68.5,65.9,11.2
68.4,69.9,68.4,65.8,11.5
68.4,69.9,68.4,65.8,11.9
68.3,69.8,68.3,65.8,12.2
68.2,69.7,68.2,65.8,12.4
68.2,69.6,68.2,65.9,12.7
68.1,69.5,68.1,66.0,12.9
68.0,69.4,68.0,66.0,13.1
67.9,69.3,67.9,66.2,13.3
67.7,69.2,67.7,66.3,13.4
67.6,69.1,67.6,66.5,13.5
67.5,69.0,67.5,66.6,13.7
67.4,68.9,67.4,66.8,13.7
67.3,68.8,67.3,67.0,13.8
67.2,68.7,67.2,67.2,13.9
67.1,68.5,67.1,67.4,13.9
67.0,68.4,67.0,67.6,13.9
66.9,68.3,66.9,67.8,14.0
66.8,68.2,66.8,68.0,14.0
66.7,68.2,66.7,68.1,14.0
66.7,68.1,66.7,68.3,14.0
66.6,68.1,66.6,68.4,14.0
66.6,68.0,66.6,68.6,14.0
66.6,68.0,66.6,68.7,14.0
66.6,68.1,66.6,68.8,14.0
66.7,68.1,66.7,68.9,14.0
66.7,68.2,66.7,69.0,14.0
66.8,68.3,66.8,69.1,13.9
66.9,68.4,66.9,69.1,13.9
67.0,68.5,67.0,69.2,13.8
67.1,68.5,67.1,69.2,13.8
67.1,68.5,67.1,69.3,13.7
67.1,68.5,67.1,69.3,13.6
67.0,68.4,67.0,69.3,13.5
66.8,68.2,66.8,69.3,13.4
66.6,68.1,66.6,69.3,13.3
66.5,67.9,66.5,69.3,13.2
66.4,67.8,66.4,69.3,13.1
66.3,67.8,66.3,69.3,12.9
66.4,67.8,66.4,69.3,12.8
66.5,68.0,66.5,69.3,12.6
66.7,68.1,66.7,69.2,12.4
66.8,68.3,66.8,69.2,12.3
67.0,68.4,67.0,69.2,12.1
67.0,68.5,67.0,69.2,11.9
67.0,68.4,67.0,69.1,11.7
66.9,68.3,66.9,69.1,11.4
66.7,68.2,66.7,69.0,11.2
66.6,68.0,66.6,69.0,11.0
66.4,67.8,66.4,69.0,10.7
66.3,67.7,66.3,68.9,10.5
66.2,67.6,66.2,68.9,10.2
66.2,67.6,66.2,68.8,9.9
66.2,67.6,66.2,68.8,9.7
66.2,67.6,66.2,68.8,9.4
66.2,67.7,66.2,68.8,9.1
66.3,67.7,66.3,68.7,8.8
66.3,67.8,66.3,68.7,8.6
66.3,67.8,66.3,68.7,8.3
66.3,67.8,66.3,68.7,8.0
66.3,67.7,66.3,68.7,7.7
66.2,67.7,66.2,68.7,7.4
66.1,67.5,66.1,68.8,7.1
65.9,67.4,65.9,68.8,6.8
65.7,67.1,65.7,68.8,6.5
65.5,66.9,65.5,68.8,6.2
65.2,66.7,65.2,68.9,5.8
65.0,66.4,65.0,68.9,5.5
64.9,66.3,64.9,68.9,5.1
64.8,66.2,64.8,69.0,4.8
64.7,66.1,64.7,69.0,4.4
64.7,66.1,64.7,69.0,4.0
64.6,66.0,64.6,69.1,3.7
64.7,66.1,64.7,69.1,3.3
64.7,66.1,64.7,69.1,2.9
64.7,66.1,64.7,69.2,2.5
64.7,66.1,64.7,69.2,2.2
64.7,66.1,64.7,69.2,1.9
64.7,66.1,64.7,69.3,1.6
64.7,66.1,64.7,69.3,1.3
64.6,66.0,64.6,69.3,1.1
64.6,66.0,64.6,69.3,0.8
64.6,66.0,64.6,69.3,0.7
64.6,66.0,64.6,69.4,0.5
64.6,66.0,64.6,69.4,0.4
64.6,66.0,64.6,69.4,0.3
64.6,66.0,64.6,69.4,0.2
64.6,66.0,64.6,69.4,0.1
64.6,66.0,64.6,69.4,0.1
64.6,66.0,64.6,69.5,0.0
64.6,66.0,64.6,69.5,0.0
64.7,66.1,64.7,69.5,0.0
64.7,66.1,64.7,69.5,0.0
64.8,66.2,64.8,69.5,0.0
64.8,66.3,64.8,69.5,0.0
65.0,66.4,65.0,69.5,0.0
65.2,66.6,65.2,69.5,0.0
65.4,66.8,65.4,69.5,0.0
65.7,67.1,65.7,69.5,0.0
66.1,67.5,66.1,69.5,0.0
66.5,68.0,66.5,69.5,0.0
67.0,68.5,67.0,69.5,0.0
67.5,69.0,67.5,69.5,0.0
68.0,69.5,68.0,69.5,0.0
68.6,70.0,68.6,69.5,0.0
69.0,70.5,69.0,69.5,0.0
69.5,71.0,69.5,69.5,0.0
70.0,71.5,70.0,69.5,0.0
70.4,72.0,70.4,69.5,0.0
71.0,72.5,71.0,69.5,0.0
71.5,73.1,71.5,69.5,0.0
72.1,73.7,72.1,69.5,0.0
72.7,74.3,72.7,69.5,0.0
73.3,74.9,73.3,69.5,0.0
73.9,75.5,73.9,69.5,0.0
74.3,75.9,74.3,69.5,0.0
74.6,76.3,74.6,69.5,0.0
74.8,76.5,74.8,69.5,0.0
74.9,76.5,74.9,69.5,0.0
74.8,76.4,74.8,69.5,0.0
74.7,76.3,74.7,69.5,0.0
74.4,76.1,74.4,69.5,0.0
74.2,75.8,74.2,69.5,0.0
73.8,75.4,73.8,69.5,0.0
73.5,75.1,73.5,69.5,0.0
73.1,74.7,73.1,69.5,0.0
72.7,74.3,72.7,69.4,0.0
72.3,73.9,72.3,69.4,0.0
71.9,73.4,71.9,69.4,0.0
71.4,73.0,71.4,69.4,0.0
71.0,72.5,71.0,69.4,0.0
70.5,72.0,70.5,69.4,0.0
70.0,71.5,70.0,69.4,0.0
69.5,71.0,69.5,69.4,0.0
69.0,70.5,69.0,69.4,0.0
68.5,70.0,68.5,69.4,0.0
68.1,69.5,68.1,69.4,0.0
67.6,69.0,67.6,69.4,0.0
67.1,68.5,67.1,69.4,0.0
66.6,68.1,66.6,69.4,0.0
66.2,67.6,66.2,69.4,0.0
65.8,67.2,65.8,69.4,0.0
65.4,66.8,65.4,69.4,0.0
65.0,66.4,65.0,69.3,0.0
64.6,66.0,64.6,69.3,0.0
64.2,65.6,64.2,69.3,0.0
63.9,65.3,63.9,69.3,0.0
63.5,64.9,63.5,69.3,0.0
63.2,64.6,63.2,69.3,0.0
62.9,64.2,62.9,69.3,0.0
62.5,63.9,62.5,69.3,0.0
62.3,63.6,62.3,69.2,0.0
62.0,63.3,62.0,69.2,0.0
61.8,63.1,61.8,69.2,0.0
61.6,62.9,61.6,69.2,0.0
61.5,62.8,61.5,69.2,0.0
61.5,62.9,61.5,69.1,0.0
61.7,63.1,61.7,69.1,0.0
62.1,63.4,62.1,69.1,0.0
62.6,64.0,62.6,69.0,0.0
63.3,64.6,63.3,69.0,0.0
64.0,65.3,64.0,69.0,0.0
64.6,66.0,64.6,69.0,0.0
65.2,66.6,65.2,68.9,0.0
65.5,67.0,65.5,68.9,0.0
65.6,67.1,65.6,68.9,0.0
65.6,67.0,65.6,68.8,0.0
65.3,66.8,65.3,68.8,0.0
65.1,66.5,65.1,68.8,0.0
64.8,66.2,64.8,68.7,0.0
64.6,66.0,64.6,68.7,0.0
64.5,65.9,64.5,68.7,0.0
64.5,65.9,64.5,68.6,0.0
64.5,65.9,64.5,68.6,0.0
64.6,66.0,64.6,68.6,0.0
64.6,66.0,64.6,68.5,0.0
64.6,66.0,64.6,68.5,0.0
64.5,65.9,64.5,68.5,0.0
64.2,65.6,64.2,68.5,0.0
63.9,65.3,63.9,68.4,0.0
63.5,64.9,63.5,68.4,0.0
63.0,64.4,63.0,68.4,0.0
62.5,63.8,62.5,68.4,0.0
61.8,63.2,61.8,68.4,0.0
61.2,62.5,61.2,68.4,0.0
60.6,61.9,60.6,68.4,0.0
60.0,61.3,60.0,68.3,0.0
59.5,60.8,59.5,68.3,0.0
59.2,60.5,59.2,68.3,0.0
59.0,60.3,59.0,68.3,0.0
58.9,60.2,58.9,68.3,0.0
59.0,60.3,59.0,68.3,0.0
59.1,60.3,59.1,68.3,0.0
59.1,60.4,59.1,68.3,0.0
59.2,60.5,59.2,68.3,0.0
59.2,60.5,59.2,68.2,0.0
59.1,60.4,59.1,68.2,0.0
59.0,60.2,59.0,68.2,0.0
58.8,60.1,58.8,68.2,0.0
58.7,60.0,58.7,68.2,0.0
58.6,59.9,58.6,68.2,0.0
58.5,59.8,58.5,68.2,0.0
58.5,59.8,58.5,68.2,0.0
58.4,59.7,58.4,68.1,0.0
58.4,59.6,58.4,68.1,0.0
58.3,59.5,58.3,68.1,0.0
58.1,59.4,58.1,68.1,0.0
57.8,59.1,57.8,68.1,0.0
57.5,58.8,57.5,68.1,0.0
57.1,58.4,57.1,68.0,0.0
56.8,58.0,56.8,68.0,0.0
56.4,57.6,56.4,68.0,0.0
56.1,57.3,56.1,68.0,0.0
55.8,57.0,55.8,68.0,0.0
55.6,56.8,55.6,68.0,0.0
55.4,56.6,55.4,68.0,0.0
55.2,56.4,55.2,68.0,0.0
55.0,56.2,55.0,68.0,0.0
54.9,56.0,54.9,68.0,0.0
54.7,55.8,54.7,68.0,0.0
54.4,55.6,54.4,68.0,0.0
54.2,55.4,54.2,68.0,0.0
54.0,55.2,54.0,68.0,0.0
53.8,55.0,53.8,68.0,0.0
53.7,54.9,53.7,68.1,0.0
53.7,54.8,53.7,68.1,0.0
53.6,54.8,53.6,68.1,0.0
53.6,54.8,53.6,68.1,0.0
53.7,54.8,53.7,68.2,0.0
53.7,54.9,53.7,68.2,0.0
53.7,54.9,53.7,68.2,0.0
53.7,54.9,53.7,68.3,0.0
53.7,54.9,53.7,68.3,0.0
53.7,54.9,53.7,68.3,0.0
53.8,55.0,53.8,68.4,0.0
53.9,55.1,53.9,68.4,0.0
54.1,55.3,54.1,68.4,0.0
54.4,55.6,54.4,68.4,0.0
54.8,56.0,54.8,68.4,0.0
55.2,56.4,55.2,68.4,0.0
55.7,56.9,55.7,68.4,0.0
56.2,57.4,56.2,68.4,0.0
56.6,57.8,56.6,68.4,0.0
57.0,58.2,57.0,68.4,0.0
57.3,58.6,57.3,68.4,0.0
57.7,58.9,57.7,68.3,0.0
58.1,59.3,58.1,68.3,0.0
58.5,59.8,58.5,68.2,0.0
59.1,60.3,59.1,68.1,0.0
59.7,61.0,59.7,68.0,0.0
60.5,61.8,60.5,67.9,0.0
61.4,62.7,61.4,67.8,0.0
62.3,63.6,62.3,67.7,0.0
63.1,64.5,63.1,67.5,0.0
64.0,65.4,64.0,67.4,0.0
64.9,66.3,64.9,67.2,0.0
65.6,67.1,65.6,67.0,0.0
66.4,67.8,66.4,66.8,0.0
67.1,68.6,67.1,66.6,0.0
67.9,69.3,67.9,66.4,0.0
68.6,70.1,68.6,66.2,0.1
69.3,70.8,69.3,66.0,0.2
70.0,71.5,70.0,65.7,0.2
70.7,72.2,70.7,65.5,0.3
71.4,72.9,71.4,65.2,0.5
72.0,73.5,72.0,65.0,0.6
72.5,74.1,72.5,64.8,0.8
73.0,74.5,73.0,64.5,1.0
73.3,74.9,73.3,64.3,1.2
73.6,75.2,73.6,64.1,1.5
73.9,75.5,73.9,63.9,1.7
74.0,75.6,74.0,63.7,2.0
74.1,75.7,74.1,63.6,2.4
74.2,75.8,74.2,63.4,2.7
74.2,75.8,74.2,63.3,3.1
74.2,75.8,74.2,63.2,3.5
74.1,75.7,74.1,63.2,4.0
74.0,75.6,74.0,63.1,4.4
73.9,75.5,73.9,63.1,4.9
73.8,75.4,73.8,63.1,5.3
73.7,75.3,73.7,63.1,5.8
73.6,75.2,73.6,63.1,6.3
73.5,75.1,73.5,63.1,6.7
73.4,75.0,73.4,63.1,7.2
73.3,74.8,73.3,63.1,7.7
73.2,74.7,73.2,63.2,8.1
73.1,74.6,73.1,63.2,8.6
73.0,74.5,73.0,63.2,9.0
72.9,74.4,72.9,63.3,9.4
72.7,74.3,72.7,63.3,9.9
72.6,74.2,72.6,63.4,10.3
72.5,74.0,72.5,63.4,10.7
72.3,73.9,72.3,63.4,11.1
72.1,73.7,72.1,63.4,11.5
72.0,73.5,72.0,63.4,11.8
71.8,73.4,71.8,63.4,12.2
71.6,73.2,71.6,63.4,12.5
71.5,73.0,71.5,63.4,12.8
71.4,72.9,71.4,63.3,13.1
71.2,72.8,71.2,63.3,13.3
71.1,72.6,71.1,63.2,13.6
71.0,72.5,71.0,63.2,13.8
70.9,72.4,70.9,63.1,14.1
70.8,72.3,70.8,63.0,14.3
70.7,72.2,70.7,62.9,14.5
70.6,72.1,70.6,62.8,14.7
70.5,72.1,70.5,62.7,14.9
70.5,72.0,70.5,62.5,15.1
70.4,72.0,70.4,62.4,15.2
70.4,71.9,70.4,62.3,15.4
70.4,71.9,70.4,62.1,15.5
70.4,71.9,70.4,62.0,15.7
70.4,71.9,70.4,61.8,15.8
70.4,72.0,70.4,61.7,15.9
70.5,72.0,70.5,61.5,16.0
70.6,72.1,70.6,61.4,16.1
70.7,72.2,70.7,61.2,16.2
70.8,72.3,70.8,61.1,16.2
70.9,72.4,70.9,60.9,16.3
70.9,72.4,70.9,60.8,16.3
70.8,72.4,70.8,60.6,16.3
70.7,72.2,70.7,60.4,16.3
70.5,72.1,70.5,60.3,16.3
70.3,71.9,70.3,60.1,16.2
70.1,71.7,70.1,60.0,16.2
70.0,71.5,70.0,59.8,16.1
69.9,71.5,69.9,59.7,16.0
70.0,71.5,70.0,59.5,15.9
70.1,71.6,70.1,59.4,15.8
70.3,71.8,70.3,59.2,15.7
70.4,71.9,70.4,59.1,15.5
70.6,72.1,70.6,58.9,15.4
70.6,72.2,70.6,58.7,15.2
70.6,72.2,70.6,58.6,15.0
70.6,72.1,70.6,58.4,14.8
70.4,72.0,70.4,58.2,14.6
70.3,71.8,70.3,58.0,14.3
70.1,71.7,70.1,57.8,14.1
70.0,71.5,70.0,57.6,13.8
70.0,71.5,70.0,57.4,13.5
69.9,71.4,69.9,57.2,13.2
70.0,71.5,70.0,56.9,12.9
70.0,71.5,70.0,56.7,12.6
70.1,71.6,70.1,56.4,12.2
70.2,71.8,70.2,56.2,11.8
70.4,71.9,70.4,55.9,11.5
70.5,72.0,70.5,55.6,11.1
70.6,72.2,70.6,55.3,10.6
70.8,72.3,70.8,55.0,10.2
70.8,72.4,70.8,54.7,9.8
70.9,72.4,70.9,54.3,9.3
70.9,72.4,70.9,54.0,8.8
70.8,72.3,70.8,53.7,8.4
70.7,72.2,70.7,53.4,7.9
70.6,72.2,70.6,53.1,7.4
70.6,72.1,70.6,52.7,6.9
70.6,72.1,70.6,52.4,6.4
70.6,72.2,70.6,52.1,5.9
70.7,72.3,70.7,51.8,5.4
70.9,72.4,70.9,51.5,4.9
71.1,72.6,71.1,51.2,4.4
71.2,72.8,71.2,51.0,3.9
71.4,72.9,71.4,50.7,3.4
