gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
59.7,60.9,59.7,52.9,0.0
59.7,61.0,59.7,52.9,0.0
59.8,61.1,59.8,52.8,0.0
60.0,61.3,60.0,52.8,0.0
60.1,61.4,60.1,52.8,0.0
60.4,61.7,60.4,52.8,0.0
60.7,62.0,60.7,52.7,0.0
61.0,62.3,61.0,52.7,0.0
61.4,62.8,61.4,52.8,0.0
61.9,63.3,61.9,52.8,0.0
62.4,63.8,62.4,52.8,0.0
63.0,64.4,63.0,52.9,0.0
63.6,64.9,63.6,53.0,0.0
64.1,65.5,64.1,53.1,0.0
64.6,66.0,64.6,53.2,0.0
65.2,66.6,65.2,53.4,0.0
65.7,67.1,65.7,53.5,0.0
66.2,67.6,66.2,53.7,0.0
66.7,68.1,66.7,53.8,0.0
67.2,68.6,67.2,54.0,0.0
67.7,69.2,67.7,54.2,0.0
68.2,69.7,68.2,54.4,0.0
68.7,70.2,68.7,54.6,0.0
69.2,70.7,69.2,54.8,0.0
69.6,71.1,69.6,55.0,0.0
69.9,71.4,69.9,55.2,0.0
70.1,71.6,70.1,55.4,0.0
70.2,71.8,70.2,55.6,0.0
70.3,71.8,70.3,55.8,0.0
70.3,71.8,70.3,56.0,0.0
70.2,71.7,70.2,56.2,0.0
70.1,71.6,70.1,56.4,0.0
69.9,71.5,69.9,56.6,0.0
69.8,71.3,69.8,56.7,0.0
69.6,71.1,69.6,56.9,0.0
69.3,70.9,69.3,57.0,0.0
69.1,70.6,69.1,57.1,0.0
68.8,70.3,68.8,57.2,0.0
68.5,70.0,68.5,57.3,0.0
68.2,69.7,68.2,57.3,0.0
67.8,69.3,67.8,57.4,0.0
67.5,68.9,67.5,57.4,0.0
67.1,68.6,67.1,57.5,0.0
66.8,68.2,66.8,57.5,0.0
66.5,67.9,66.5,57.5,0.0
66.2,67.6,66.2,57.4,0.0
65.9,67.3,65.9,57.4,0.0
65.6,67.0,65.6,57.4,0.0
65.4,66.8,65.4,57.3,0.0
65.1,66.5,65.1,57.3,0.0
64.9,66.3,64.9,57.2,0.0
64.7,66.1,64.7,57.1,0.0
64.5,65.9,64.5,57.0,0.0
64.3,65.7,64.3,56.9,0.0
64.1,65.5,64.1,56.8,0.0
63.9,65.3,63.9,56.7,0.0
63.8,65.1,63.8,56.5,0.0
63.6,65.0,63.6,56.4,0.0
63.4,64.8,63.4,56.2,0.0
63.3,64.7,63.3,56.1,0.0
63.2,64.6,63.2,55.9,0.0
63.1,64.5,63.1,55.7,0.0
63.1,64.5,63.1,55.5,0.0
63.2,64.5,63.2,55.3,0.0
63.3,64.7,63.3,55.2,0.0
63.5,64.9,63.5,55.0,0.0
63.9,65.3,63.9,54.8,0.0
64.5,65.9,64.5,54.5,0.0
65.2,66.6,65.2,54.3,0.0
66.0,67.5,66.0,54.1,0.0
66.9,68.3,66.9,53.9,0.0
67.7,69.2,67.7,53.8,0.0
68.4,69.9,68.4,53.6,0.0
68.9,70.4,68.9,53.4,0.0
69.2,70.7,69.2,53.2,0.0
69.3,70.8,69.3,53.0,0.0
69.2,70.7,69.2,52.9,0.0
69.1,70.6,69.1,52.7,0.0
68.9,70.4,68.9,52.6,0.0
68.9,70.4,68.9,52.5,0.0
68.9,70.4,68.9,52.4,0.0
69.0,70.5,69.0,52.3,0.0
69.1,70.6,69.1,52.2,0.0
69.3,70.8,69.3,52.2,0.0
68.1,69.5,68.1,52.1,0.0
68.1,69.6,68.1,52.1,0.0
68.0,69.4,68.0,52.1,0.0
67.8,69.2,67.8,52.1,0.0
67.5,68.9,67.5,52.2,0.0
67.1,68.5,67.1,52.3,0.0
66.6,68.0,66.6,52.3,0.0
66.1,67.5,66.1,52.4,0.0
65.5,66.9,65.5,52.5,0.0
64.9,66.3,64.9,52.6,0.0
64.3,65.7,64.3,52.8,0.0
63.7,65.1,63.7,52.9,0.0
63.2,64.6,63.2,53.1,0.0
62.8,64.2,62.8,53.2,0.0
62.5,63.9,62.5,53.4,0.0
62.3,63.7,62.3,53.5,0.0
62.2,63.6,62.2,53.7,0.0
62.1,63.5,62.1,53.8,0.0
62.1,63.4,62.1,54.0,0.0
62.0,63.3,62.0,54.1,0.0
61.8,63.2,61.8,54.3,0.0
61.6,63.0,61.6,54.5,0.0
61.4,62.8,61.4,54.6,0.0
61.2,62.6,61.2,54.7,0.0
61.0,62.4,61.0,54.9,0.0
60.9,62.2,60.9,55.0,0.0
60.7,62.1,60.7,55.1,0.0
60.6,62.0,60.6,55.2,0.0
60.5,61.9,60.5,55.3,0.0
60.4,61.7,60.4,55.4,0.0
60.2,61.5,60.2,55.5,0.0
60.0,61.3,60.0,55.6,0.0
59.6,60.9,59.6,55.6,0.0
59.2,60.5,59.2,55.7,0.0
58.7,60.0,58.7,55.7,0.0
58.2,59.5,58.2,55.8,0.0
57.8,59.0,57.8,55.8,0.0
57.4,58.6,57.4,55.8,0.0
57.0,58.3,57.0,55.8,0.0
56.8,58.0,56.8,55.8,0.0
56.5,57.7,56.5,55.8,0.0
56.3,57.5,56.3,55.8,0.0
56.1,57.3,56.1,55.7,0.0
55.9,57.1,55.9,55.7,0.0
55.6,56.8,55.6,55.6,0.0
55.3,56.5,55.3,55.6,0.0
55.1,56.2,55.1,55.5,0.0
54.8,56.0,54.8,55.4,0.0
54.6,55.7,54.6,55.3,0.0
54.4,55.5,54.4,55.2,0.0
54.2,55.4,54.2,55.1,0.0
54.2,55.3,54.2,55.0,0.0
54.1,55.3,54.1,54.8,0.0
54.1,55.3,54.1,54.7,0.0
54.1,55.2,54.1,54.5,0.0
54.0,55.2,54.0,54.4,0.0
54.0,55.1,54.0,54.2,0.0
53.9,55.1,53.9,54.1,0.0
53.8,55.0,53.8,53.9,0.0
53.8,55.0,53.8,53.8,0.0
53.8,54.9,53.8,53.6,0.0
53.8,55.0,53.8,53.4,0.0
53.9,55.1,53.9,53.3,0.0
54.0,55.2,54.0,53.1,0.0
54.2,55.4,54.2,53.0,0.0
54.4,55.6,54.4,52.8,0.0
54.5,55.7,54.5,52.7,0.0
54.7,55.8,54.7,52.6,0.0
54.7,55.9,54.7,52.5,0.0
54.8,56.0,54.8,52.4,0.0
54.8,56.0,54.8,52.3,0.0
54.8,56.0,54.8,52.2,0.0
54.9,56.0,54.9,52.2,0.0
54.9,56.1,54.9,52.1,0.0
55.0,56.2,55.0,52.1,0.0
55.2,56.4,55.2,52.1,0.0
55.4,56.6,55.4,52.1,0.0
55.5,56.7,55.5,52.1,0.0
55.7,56.9,55.7,52.2,0.0
55.8,57.0,55.8,52.2,0.0
55.9,57.1,55.9,52.2,0.0
55.9,57.1,55.9,52.3,0.0
55.9,57.1,55.9,52.3,0.0
55.9,57.2,55.9,52.4,0.0
56.0,57.2,56.0,52.5,0.0
56.0,57.2,56.0,52.5,0.1
56.0,57.2,56.0,52.6,0.2
56.1,57.3,56.1,52.7,0.3
56.1,57.4,56.1,52.7,0.4
56.2,57.4,56.2,52.8,0.5
56.3,57.5,56.3,52.8,0.7
56.4,57.6,56.4,52.8,0.9
56.5,57.7,56.5,52.9,1.1
56.5,57.7,56.5,52.9,1.4
56.5,57.8,56.5,52.9,1.7
56.6,57.8,56.6,52.9,2.0
56.6,57.8,56.6,52.9,2.4
56.6,57.8,56.6,52.9,2.8
56.6,57.8,56.6,52.8,3.3
56.6,57.8,56.6,52.8,3.8
56.6,57.8,56.6,52.7,4.3
56.6,57.8,56.6,52.6,4.8
56.6,57.8,56.6,52.5,5.4
56.6,57.9,56.6,52.4,5.9
56.7,57.9,56.7,52.3,6.5
56.8,58.0,56.8,52.2,7.0
56.8,58.1,56.8,52.1,7.6
57.0,58.2,57.0,52.0,8.1
57.1,58.3,57.1,51.9,8.7
57.3,58.5,57.3,51.7,9.2
57.4,58.7,57.4,51.6,9.7
57.6,58.9,57.6,51.5,10.2
57.9,59.1,57.9,51.4,10.6
58.1,59.3,58.1,51.2,11.1
58.3,59.5,58.3,51.1,11.5
58.5,59.7,58.5,51.0,11.9
58.7,59.9,58.7,50.9,12.2
58.8,60.1,58.8,50.8,12.6
59.0,60.3,59.0,50.7,12.9
59.1,60.4,59.1,50.6,13.2
59.3,60.6,59.3,50.5,13.4
59.4,60.7,59.4,50.5,13.6
59.6,60.9,59.6,50.4,13.8
59.8,61.1,59.8,50.4,13.9
59.9,61.2,59.9,50.3,14.1
60.1,61.4,60.1,50.3,14.2
60.2,61.5,60.2,50.3,14.3
60.4,61.7,60.4,50.3,14.4
60.4,61.8,60.4,50.2,14.4
60.5,61.8,60.5,50.2,14.5
60.6,61.9,60.6,50.2,14.5
60.6,61.9,60.6,50.2,14.6
60.7,62.0,60.7,50.3,14.6
60.7,62.0,60.7,50.3,14.7
60.8,62.1,60.8,50.3,14.7
60.9,62.2,60.9,50.3,14.7
61.0,62.3,61.0,50.3,14.8
61.1,62.4,61.1,50.3,14.8
61.2,62.5,61.2,50.3,14.8
61.3,62.6,61.3,50.3,14.8
61.4,62.7,61.4,50.3,14.8
61.5,62.9,61.5,50.3,14.8
61.6,63.0,61.6,50.3,14.7
61.7,63.1,61.7,50.3,14.7
61.8,63.2,61.8,50.3,14.6
61.9,63.3,61.9,50.3,14.6
62.1,63.4,62.1,50.2,14.5
62.2,63.5,62.2,50.2,14.4
62.3,63.6,62.3,50.1,14.3
62.4,63.8,62.4,50.1,14.2
62.6,64.0,62.6,50.1,14.0
62.8,64.2,62.8,50.0,13.9
63.0,64.4,63.0,50.0,13.7
63.3,64.6,63.3,49.9,13.6
63.5,64.8,63.5,49.8,13.4
63.6,65.0,63.6,49.8,13.2
63.7,65.1,63.7,49.7,13.0
63.6,65.0,63.6,49.7,12.8
63.4,64.8,63.4,49.6,12.6
63.1,64.5,63.1,49.6,12.4
62.8,64.1,62.8,49.6,12.1
62.3,63.7,62.3,49.5,11.9
61.9,63.2,61.9,49.5,11.7
61.4,62.7,61.4,49.5,11.4
61.0,62.3,61.0,49.5,11.1
60.7,62.0,60.7,49.5,10.9
60.3,61.6,60.3,49.5,10.6
60.1,61.4,60.1,49.5,10.3
59.8,61.1,59.8,49.5,10.0
59.6,60.9,59.6,49.5,9.8
59.5,60.8,59.5,49.6,9.5
59.3,60.6,59.3,49.6,9.2
59.2,60.5,59.2,49.7,8.9
59.1,60.4,59.1,49.7,8.6
58.9,60.2,58.9,49.8,8.3
58.8,60.0,58.8,49.9,8.0
58.5,59.8,58.5,50.0,7.7
58.3,59.5,58.3,50.0,7.3
58.0,59.3,58.0,50.1,7.0
57.8,59.0,57.8,50.2,6.6
57.5,58.8,57.5,50.3,6.2
57.4,58.6,57.4,50.4,5.8
57.3,58.5,57.3,50.4,5.4
57.3,58.5,57.3,50.5,4.9
57.3,58.5,57.3,50.5,4.5
57.3,58.5,57.3,50.6,4.0
57.3,58.6,57.3,50.6,3.6
57.4,58.6,57.4,50.7,3.1
57.4,58.6,57.4,50.7,2.7
57.4,58.6,57.4,50.7,2.3
57.3,58.6,57.3,50.7,1.9
57.3,58.5,57.3,50.7,1.5
57.3,58.5,57.3,50.6,1.2
57.2,58.5,57.2,50.6,0.9
57.2,58.5,57.2,50.5,0.7
57.2,58.5,57.2,50.4,0.5
57.3,58.5,57.3,50.4,0.3
57.3,58.6,57.3,50.2,0.2
57.4,58.6,57.4,50.1,0.1
57.4,58.7,57.4,50.0,0.1
57.5,58.7,57.5,49.9,0.0
57.6,58.8,57.6,49.7,0.0
57.6,58.9,57.6,49.6,0.0
57.7,59.0,57.7,49.4,0.0
57.9,59.1,57.9,49.2,0.0
58.0,59.3,58.0,49.0,0.0
58.2,59.5,58.2,48.9,0.0
58.5,59.7,58.5,48.7,0.0
58.7,60.0,58.7,48.5,0.0
59.1,60.4,59.1,48.3,0.0
59.5,60.8,59.5,48.1,0.0
59.9,61.2,59.9,48.0,0.0
60.4,61.7,60.4,47.8,0.0
61.0,62.3,61.0,47.6,0.0
61.5,62.9,61.5,47.4,0.0
62.2,63.5,62.2,47.3,0.0
62.8,64.2,62.8,47.1,0.0
63.4,64.8,63.4,46.9,0.0
64.1,65.5,64.1,46.8,0.0
64.8,66.2,64.8,46.7,0.0
65.4,66.8,65.4,46.5,0.0
66.1,67.5,66.1,46.4,0.0
66.7,68.2,66.7,46.3,0.0
67.4,68.8,67.4,46.2,0.0
68.0,69.5,68.0,46.0,0.0
68.7,70.1,68.7,45.9,0.0
69.2,70.7,69.2,45.8,0.0
69.8,71.3,69.8,45.7,0.0
70.3,71.8,70.3,45.6,0.0
70.7,72.2,70.7,45.6,0.0
71.0,72.6,71.0,45.5,0.0
71.3,72.8,71.3,45.4,0.0
71.4,73.0,71.4,45.3,0.0
71.6,73.1,71.6,45.2,0.0
71.6,73.2,71.6,45.1,0.0
71.7,73.2,71.7,45.1,0.0
71.7,73.3,71.7,45.0,0.0
71.7,73.2,71.7,44.9,0.0
71.6,73.2,71.6,44.8,0.0
71.6,73.1,71.6,44.7,0.0
71.5,73.0,71.5,44.7,0.0
71.3,72.8,71.3,44.6,0.0
71.1,72.6,71.1,44.5,0.0
70.9,72.4,70.9,44.4,0.0
70.6,72.2,70.6,44.3,0.0
70.4,71.9,70.4,44.3,0.0
70.1,71.6,70.1,44.2,0.0
69.9,71.4,69.9,44.1,0.0
69.6,71.1,69.6,44.0,0.0
69.4,70.9,69.4,44.0,0.0
69.2,70.7,69.2,43.9,0.0
69.0,70.5,69.0,43.9,0.0
68.8,70.2,68.8,43.8,0.0
68.5,70.0,68.5,43.8,0.0
68.3,69.7,68.3,43.7,0.0
68.0,69.5,68.0,43.7,0.0
67.7,69.2,67.7,43.7,0.0
67.4,68.9,67.4,43.7,0.0
67.1,68.6,67.1,43.7,0.0
66.8,68.3,66.8,43.7,0.0
66.6,68.0,66.6,43.7,0.0
66.3,67.7,66.3,43.8,0.0
66.0,67.4,66.0,43.8,0.0
65.8,67.2,65.8,43.9,0.0
65.5,66.9,65.5,44.0,0.0
65.3,66.7,65.3,44.1,0.0
65.1,66.5,65.1,44.2,0.0
65.0,66.4,65.0,44.4,0.0
64.9,66.4,64.9,44.5,0.0
65.0,66.4,65.0,44.6,0.0
65.2,66.6,65.2,44.8,0.0
65.5,66.9,65.5,45.0,0.0
66.0,67.4,66.0,45.1,0.0
66.6,68.0,66.6,45.3,0.0
67.2,68.6,67.2,45.5,0.0
67.8,69.2,67.8,45.7,0.0
68.2,69.7,68.2,45.9,0.0
68.5,70.0,68.5,46.0,0.0
68.6,70.1,68.6,46.2,0.0
68.5,70.0,68.5,46.4,0.0
68.3,69.7,68.3,46.6,0.0
68.0,69.4,68.0,46.7,0.0
67.7,69.1,67.7,46.9,0.0
67.5,68.9,67.5,47.0,0.0
67.4,68.8,67.4,47.2,0.0
67.4,68.8,67.4,47.3,0.0
67.4,68.9,67.4,47.4,0.0
67.5,69.0,67.5,47.5,0.0
67.6,69.0,67.6,47.6,0.0
67.6,69.0,67.6,47.6,0.0
67.5,68.9,67.5,47.7,0.0
67.3,68.8,67.3,47.7,0.0
67.0,68.5,67.0,47.7,0.0
66.7,68.1,66.7,47.7,0.0
66.3,67.7,66.3,47.7,0.0
65.8,67.2,65.8,47.7,0.0
65.3,66.7,65.3,47.7,0.0
64.7,66.1,64.7,47.7,0.0
64.2,65.5,64.2,47.7,0.0
63.6,65.0,63.6,47.6,0.0
63.2,64.6,63.2,47.6,0.0
62.9,64.2,62.9,47.6,0.0
62.7,64.0,62.7,47.6,0.0
62.6,63.9,62.6,47.5,0.0
62.6,63.9,62.6,47.5,0.0
62.6,63.9,62.6,47.5,0.0
62.6,63.9,62.6,47.5,0.0
62.6,63.9,62.6,47.5,0.0
62.5,63.9,62.5,47.5,0.0
62.4,63.8,62.4,47.5,0.0
62.3,63.6,62.3,47.6,0.0
62.1,63.5,62.1,47.6,0.0
62.0,63.3,62.0,47.7,0.0
61.9,63.2,61.9,47.8,0.0
61.8,63.1,61.8,47.9,0.0
61.7,63.1,61.7,48.1,0.0
61.7,63.0,61.7,48.2,0.0
61.6,62.9,61.6,48.4,0.0
61.4,62.7,61.4,48.5,0.0
61.1,62.5,61.1,48.7,0.0
60.8,62.1,60.8,48.9,0.0
60.3,61.7,60.3,49.1,0.0
59.9,61.2,59.9,49.3,0.0
59.4,60.6,59.4,49.5,0.0
58.9,60.1,58.9,49.7,0.0
58.4,59.7,58.4,50.0,0.0
58.1,59.3,58.1,50.2,0.0
57.8,59.0,57.8,50.4,0.0
57.5,58.7,57.5,50.7,0.0
57.3,58.5,57.3,50.9,0.0
57.0,58.3,57.0,51.1,0.0
56.8,58.0,56.8,51.4,0.0
56.5,57.7,56.5,51.6,0.0
56.2,57.4,56.2,51.8,0.0
55.9,57.1,55.9,52.0,0.0
55.6,56.8,55.6,52.2,0.0
55.3,56.5,55.3,52.5,0.0
55.1,56.3,55.1,52.7,0.0
55.0,56.2,55.0,52.8,0.0
54.9,56.1,54.9,53.0,0.0
54.9,56.0,54.9,53.2,0.0
54.8,56.0,54.8,53.4,0.0
54.8,56.0,54.8,53.6,0.0
54.8,56.0,54.8,53.7,0.0
54.7,55.9,54.7,53.9,0.0
54.7,55.9,54.7,54.0,0.0
54.7,55.9,54.7,54.2,0.0
54.7,55.9,54.7,54.3,0.0
54.8,56.0,54.8,54.5,0.0
55.0,56.2,55.0,54.6,0.0
55.3,56.5,55.3,54.8,0.0
55.7,56.9,55.7,54.9,0.0
56.1,57.3,56.1,55.1,0.0
56.6,57.8,56.6,55.2,0.0
57.0,58.2,57.0,55.4,0.0
57.4,58.6,57.4,55.5,0.0
57.7,59.0,57.7,55.6,0.0
58.0,59.3,58.0,55.8,0.0
58.3,59.6,58.3,55.9,0.0
58.6,59.9,58.6,56.1,0.0
59.0,60.3,59.0,56.3,0.0
59.5,60.8,59.5,56.4,0.0
60.1,61.4,60.1,56.6,0.0
60.8,62.1,60.8,56.7,0.0
61.6,62.9,61.6,56.9,0.0
62.4,63.7,62.4,57.1,0.0
63.2,64.6,63.2,57.2,0.0
64.0,65.3,64.0,57.4,0.0
64.6,66.0,64.6,57.6,0.0
65.3,66.7,65.3,57.7,0.0
65.9,67.3,65.9,57.9,0.0
66.4,67.9,66.4,58.0,0.0
67.0,68.4,67.0,58.1,0.0
67.5,69.0,67.5,58.3,0.1
68.1,69.6,68.1,58.4,0.2
68.7,70.2,68.7,58.5,0.2
69.2,70.7,69.2,58.6,0.4
69.8,71.3,69.8,58.7,0.5
70.3,71.8,70.3,58.7,0.7
70.7,72.2,70.7,58.8,0.9
71.1,72.6,71.1,58.8,1.1
71.4,72.9,71.4,58.9,1.4
71.6,73.1,71.6,58.9,1.7
71.7,73.3,71.7,58.9,2.1
71.8,73.4,71.8,58.9,2.5
71.9,73.5,71.9,58.9,2.9
71.9,73.5,71.9,58.8,3.4
71.9,73.4,71.9,58.7,4.0
71.8,73.4,71.8,58.7,4.5
71.7,73.3,71.7,58.6,5.1
71.6,73.2,71.6,58.5,5.6
71.5,73.1,71.5,58.4,6.2
71.4,73.0,71.4,58.3,6.8
71.4,72.9,71.4,58.2,7.3
71.3,72.8,71.3,58.1,7.9
71.2,72.7,71.2,58.0,8.4
71.1,72.7,71.1,57.9,8.9
71.1,72.6,71.1,57.8,9.4
71.0,72.6,71.0,57.7,9.9
71.0,72.5,71.0,57.7,10.3
71.0,72.5,71.0,57.6,10.8
70.9,72.5,70.9,57.6,11.1
70.9,72.4,70.9,57.5,11.5
70.8,72.4,70.8,57.5,11.9
70.7,72.3,70.7,57.6,12.2
70.7,72.2,70.7,57.6,12.5
70.6,72.1,70.6,57.7,12.7
70.4,72.0,70.4,57.8,13.0
70.3,71.8,70.3,57.9,13.2
70.2,71.7,70.2,58.1,13.4
70.1,71.6,70.1,58.3,13.6
69.9,71.4,69.9,58.5,13.7
69.8,71.3,69.8,58.8,13.9
69.6,71.1,69.6,59.0,14.0
69.5,71.0,69.5,59.3,14.1
69.3,70.8,69.3,59.6,14.2
69.2,70.7,69.2,59.9,14.2
69.0,70.5,69.0,60.2,14.3
68.9,70.4,68.9,60.5,14.4
68.7,70.2,68.7,60.8,14.4
68.6,70.1,68.6,61.1,14.5
68.5,69.9,68.5,61.4,14.5
68.4,69.8,68.4,61.7,14.6
68.3,69.8,68.3,62.0,14.6
68.2,69.7,68.2,62.3,14.6
68.2,69.7,68.2,62.6,14.7
68.2,69.6,68.2,62.9,14.7
68.2,69.6,68.2,63.1,14.7
68.2,69.7,68.2,63.3,14.7
68.2,69.7,68.2,63.5,14.7
68.3,69.7,68.3,63.7,14.6
68.3,69.8,68.3,63.9,14.6
68.2,69.7,68.2,64.1,14.5
68.2,69.6,68.2,64.2,14.5
68.0,69.5,68.0,64.3,14.4
67.9,69.3,67.9,64.4,14.3
67.7,69.1,67.7,64.5,14.2
67.5,69.0,67.5,64.5,14.1
67.4,68.8,67.4,64.6,13.9
67.3,68.8,67.3,64.6,13.8
67.4,68.8,67.4,64.6,13.6
67.5,68.9,67.5,64.6,13.4
67.6,69.1,67.6,64.6,13.2
67.8,69.3,67.8,64.6,13.0
67.9,69.4,67.9,64.6,12.8
68.0,69.5,68.0,64.6,12.6
68.0,69.4,68.0,64.6,12.4
67.9,69.3,67.9,64.6,12.1
67.7,69.2,67.7,64.5,11.8
67.6,69.0,67.6,64.5,11.5
67.4,68.9,67.4,64.5,11.3
67.3,68.8,67.3,64.5,11.0
67.2,68.7,67.2,64.4,10.7
67.2,68.7,67.2,64.4,10.3
67.2,68.7,67.2,64.4,10.0
67.3,68.7,67.3,64.4,9.7
67.3,68.8,67.3,64.4,9.4
67.4,68.8,67.4,64.4,9.1
67.4,68.9,67.4,64.4,8.7
67.4,68.9,67.4,64.4,8.4
67.4,68.9,67.4,64.5,8.1
67.4,68.9,67.4,64.5,7.8
67.3,68.8,67.3,64.5,7.4
67.2,68.7,67.2,64.6,7.1
67.1,68.5,67.1,64.6,6.7
66.8,68.3,66.8,64.7,6.4
66.6,68.1,66.6,64.7,6.0
66.4,67.8,66.4,64.8,5.7
66.2,67.6,66.2,64.8,5.3
66.0,67.4,66.0,64.9,4.9
65.9,67.3,65.9,64.9,4.6
65.8,67.3,65.8,65.0,4.2
65.8,67.2,65.8,65.0,3.8
65.8,67.2,65.8,65.1,3.4
65.8,67.2,65.8,65.1,3.0
65.8,67.2,65.8,65.1,2.7
65.8,67.2,65.8,65.2,2.3
65.8,67.2,65.8,65.2,2.0
65.8,67.2,65.8,65.2,1.7
65.8,67.2,65.8,65.2,1.4
65.8,67.2,65.8,65.3,1.1
65.8,67.2,65.8,65.3,0.9
65.7,67.2,65.7,65.3,0.7
65.7,67.2,65.7,65.3,0.6
65.7,67.1,65.7,65.3,0.4
65.7,67.1,65.7,65.2,0.3
65.7,67.1,65.7,65.2,0.2
65.7,67.1,65.7,65.2,0.2
65.7,67.1,65.7,65.2,0.1
65.7,67.2,65.7,65.1,0.1
65.8,67.2,65.8,65.1,0.0
65.8,67.2,65.8,65.1,0.0
65.8,67.3,65.8,65.1,0.0
65.9,67.3,65.9,65.0,0.0
66.0,67.4,66.0,65.0,0.0
66.1,67.5,66.1,65.0,0.0
66.2,67.7,66.2,64.9,0.0
66.4,67.9,66.4,64.9,0.0
66.7,68.1,66.7,64.9,0.0
67.0,68.4,67.0,64.9,0.0
67.4,68.8,67.4,64.8,0.0
67.8,69.3,67.8,64.8,0.0
68.3,69.8,68.3,64.8,0.0
68.8,70.3,68.8,64.8,0.0
69.3,70.8,69.3,64.8,0.0
69.8,71.3,69.8,64.8,0.0
70.3,71.8,70.3,64.8,0.0
70.8,72.3,70.8,64.8,0.0
71.2,72.8,71.2,64.8,0.0
71.7,73.2,71.7,64.9,0.0
72.2,73.8,72.2,64.9,0.0
72.7,74.3,72.7,64.9,0.0
73.3,74.9,73.3,65.0,0.0
73.9,75.5,73.9,65.0,0.0
74.5,76.1,74.5,65.0,0.0
75.0,76.6,75.0,65.1,0.0
75.4,77.1,75.4,65.1,0.0
75.8,77.4,75.8,65.1,0.0
75.9,77.6,75.9,65.2,0.0
76.0,77.6,76.0,65.2,0.0
75.9,77.5,75.9,65.2,0.0
75.7,77.4,75.7,65.3,0.0
75.5,77.1,75.5,65.3,0.0
75.2,76.8,75.2,65.3,0.0
74.9,76.5,74.9,65.3,0.0
74.5,76.1,74.5,65.3,0.0
74.1,75.7,74.1,65.4,0.0
73.7,75.3,73.7,65.4,0.0
73.3,74.9,73.3,65.4,0.0
72.9,74.4,72.9,65.4,0.0
72.4,74.0,72.4,65.4,0.0
72.0,73.5,72.0,65.4,0.0
71.5,73.0,71.5,65.3,0.0
71.0,72.6,71.0,65.3,0.0
70.5,72.1,70.5,65.3,0.0
70.1,71.6,70.1,65.3,0.0
69.6,71.1,69.6,65.2,0.0
69.1,70.6,69.1,65.2,0.0
68.6,70.1,68.6,65.2,0.0
68.2,69.6,68.2,65.2,0.0
67.7,69.2,67.7,65.1,0.0
67.3,68.7,67.3,65.1,0.0
66.9,68.3,66.9,65.1,0.0
66.5,67.9,66.5,65.0,0.0
66.1,67.5,66.1,65.0,0.0
65.7,67.1,65.7,65.0,0.0
65.3,66.8,65.3,65.0,0.0
65.0,66.4,65.0,65.0,0.0
64.6,66.0,64.6,65.0,0.0
64.3,65.7,64.3,65.0,0.0
64.0,65.3,64.0,65.0,0.0
63.6,65.0,63.6,65.0,0.0
63.3,64.7,63.3,65.0,0.0
63.0,64.4,63.0,65.0,0.0
62.8,64.2,62.8,65.1,0.0
62.6,64.0,62.6,65.1,0.0
62.5,63.9,62.5,65.2,0.0
62.5,63.9,62.5,65.2,0.0
62.7,64.0,62.7,65.3,0.0
63.0,64.3,63.0,65.3,0.0
63.5,64.9,63.5,65.4,0.0
64.1,65.5,64.1,65.4,0.0
64.8,66.2,64.8,65.5,0.0
65.4,66.8,65.4,65.6,0.0
65.9,67.3,65.9,65.6,0.0
66.3,67.7,66.3,65.7,0.0
66.3,67.8,66.3,65.7,0.0
66.2,67.7,66.2,65.8,0.0
66.0,67.4,66.0,65.8,0.0
65.7,67.1,65.7,65.8,0.0
65.4,66.8,65.4,65.9,0.0
65.1,66.6,65.1,65.9,0.0
65.0,66.4,65.0,65.9,0.0
65.0,66.4,65.0,65.9,0.0
65.1,66.5,65.1,65.9,0.0
65.1,66.5,65.1,65.9,0.0
65.2,66.6,65.2,65.9,0.0
65.1,66.5,65.1,65.9,0.0
65.0,66.4,65.0,65.8,0.0
64.8,66.2,64.8,65.8,0.0
64.5,65.9,64.5,65.7,0.0
64.1,65.4,64.1,65.7,0.0
63.6,65.0,63.6,65.6,0.0
63.0,64.4,63.0,65.5,0.0
62.5,63.8,62.5,65.5,0.0
61.8,63.2,61.8,65.4,0.0
61.2,62.6,61.2,65.3,0.0
60.7,62.0,60.7,65.2,0.0
60.2,61.5,60.2,65.1,0.0
59.9,61.2,59.9,65.1,0.0
59.8,61.1,59.8,65.0,0.0
59.7,61.0,59.7,64.9,0.0
59.8,61.1,59.8,64.8,0.0
59.9,61.2,59.9,64.8,0.0
60.0,61.3,60.0,64.7,0.0
60.0,61.3,60.0,64.6,0.0
60.0,61.3,60.0,64.6,0.0
59.9,61.2,59.9,64.6,0.0
59.8,61.1,59.8,64.5,0.0
59.7,61.0,59.7,64.5,0.0
59.5,60.8,59.5,64.6,0.0
59.4,60.7,59.4,64.6,0.0
59.3,60.6,59.3,64.6,0.0
59.3,60.6,59.3,64.7,0.0
59.2,60.5,59.2,64.7,0.0
59.1,60.4,59.1,64.8,0.0
59.0,60.3,59.0,64.9,0.0
58.8,60.0,58.8,65.0,0.0
58.5,59.7,58.5,65.1,0.0
58.1,59.4,58.1,65.2,0.0
57.7,59.0,57.7,65.2,0.0
57.3,58.5,57.3,65.3,0.0
56.9,58.1,56.9,65.4,0.0
56.5,57.8,56.5,65.5,0.0
