gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
61.9,63.2,61.9,58.4,0.0,0.0
62.4,63.7,62.4,58.4,0.0,0.0
62.9,64.2,62.9,58.4,0.0,0.0
63.4,64.8,63.4,58.3,0.0,0.0
63.9,65.3,63.9,58.3,0.0,0.0
64.4,65.8,64.4,58.2,0.0,0.0
65.0,66.4,65.0,58.1,0.0,0.0
65.5,67.0,65.5,58.0,0.0,0.0
66.1,67.5,66.1,57.8,0.0,0.0
66.6,68.1,66.6,57.7,0.0,0.0
67.2,68.6,67.2,57.5,0.0,0.0
67.6,69.1,67.6,57.3,0.0,0.0
68.0,69.5,68.0,57.1,0.0,0.0
68.3,69.7,68.3,56.9,0.0,0.0
68.5,69.9,68.5,56.7,0.0,0.0
68.6,70.1,68.6,56.5,0.0,0.0
68.6,70.1,68.6,56.3,0.0,0.0
68.6,70.1,68.6,56.1,0.0,0.0
68.6,70.1,68.6,55.9,0.0,0.0
68.5,70.0,68.5,55.7,0.0,0.0
68.4,69.9,68.4,55.5,0.0,0.0
68.3,69.8,68.3,55.3,0.0,0.0
68.1,69.6,68.1,55.1,0.0,0.0
67.9,69.4,67.9,54.9,0.0,0.0
67.7,69.1,67.7,54.7,0.0,0.0
67.4,68.8,67.4,54.6,0.0,0.0
67.1,68.5,67.1,54.4,0.0,0.0
66.7,68.2,66.7,54.3,0.0,0.0
66.4,67.8,66.4,54.2,0.0,0.0
66.1,67.5,66.1,54.1,0.0,0.0
65.7,67.1,65.7,54.0,0.0,0.0
65.4,66.8,65.4,53.9,0.0,0.0
65.1,66.5,65.1,53.9,0.0,0.0
64.7,66.1,64.7,53.8,0.0,0.0
64.4,65.8,64.4,53.7,0.0,0.0
64.1,65.5,64.1,53.7,0.0,0.0
63.8,65.2,63.8,53.7,0.0,0.0
63.6,65.0,63.6,53.7,0.0,0.0
63.3,64.7,63.3,53.7,0.0,0.0
63.0,64.4,63.0,53.7,0.0,0.0
62.8,64.1,62.8,53.7,0.0,0.0
62.5,63.9,62.5,53.8,0.0,0.0
62.3,63.6,62.3,53.8,0.0,0.0
62.0,63.3,62.0,53.9,0.0,0.0
61.7,63.1,61.7,53.9,0.0,0.0
61.5,62.8,61.5,54.0,0.0,0.0
61.3,62.6,61.3,54.1,0.0,0.0
61.1,62.4,61.1,54.2,0.0,0.0
60.9,62.2,60.9,54.3,0.0,0.0
60.7,62.1,60.7,54.4,0.0,0.0
60.7,62.0,60.7,54.5,0.0,0.0
60.7,62.0,60.7,54.6,0.0,0.0
60.8,62.1,60.8,54.7,0.0,0.0
61.0,62.4,61.0,54.8,0.0,0.0
61.4,62.8,61.4,55.0,0.0,0.0
62.0,63.3,62.0,55.1,0.0,0.0
62.7,64.0,62.7,55.3,0.0,0.0
63.4,64.8,63.4,55.4,0.0,0.0
64.1,65.5,64.1,55.5,0.0,0.0
64.6,66.0,64.6,55.7,0.0,0.0
65.0,66.4,65.0,55.8,0.0,0.0
65.2,66.6,65.2,55.9,0.0,0.0
65.2,66.6,65.2,56.0,0.0,0.0
65.0,66.4,65.0,56.2,0.0,0.0
64.8,66.2,64.8,56.3,0.0,0.0
64.6,66.0,64.6,56.4,0.0,0.0
64.5,65.9,64.5,56.5,0.0,0.0
64.4,65.8,64.4,56.6,0.0,0.0
64.5,65.9,64.5,56.6,0.0,0.0
64.6,66.0,64.6,56.7,0.0,0.0
64.7,66.1,64.7,56.8,0.0,0.0
63.7,65.1,63.7,56.8,0.0,0.0
63.7,65.1,63.7,56.9,0.0,0.0
63.6,65.0,63.6,56.9,0.0,0.0
63.4,64.8,63.4,56.9,0.0,0.0
63.2,64.6,63.2,56.9,0.0,0.0
62.9,64.2,62.9,56.9,0.0,0.0
62.5,63.8,62.5,56.9,0.0,0.0
62.0,63.4,62.0,56.9,0.0,0.0
61.5,62.9,61.5,56.9,0.0,0.0
61.0,62.4,61.0,56.8,0.0,0.0
60.6,61.9,60.6,56.8,0.0,0.0
60.1,61.4,60.1,56.7,0.0,0.0
59.7,61.0,59.7,56.6,0.0,0.0
59.5,60.8,59.5,56.6,0.0,0.0
59.3,60.6,59.3,56.5,0.0,0.0
59.3,60.6,59.3,56.4,0.0,0.0
59.3,60.6,59.3,56.3,0.0,0.0
59.3,60.6,59.3,56.2,0.0,0.0
59.4,60.7,59.4,56.2,0.0,0.0
59.4,60.7,59.4,56.0,0.0,0.0
59.4,60.7,59.4,55.9,0.0,0.0
59.4,60.7,59.4,55.8,0.0,0.0
59.3,60.6,59.3,55.7,0.0,0.0
59.3,60.6,59.3,55.6,0.0,0.0
59.2,60.5,59.2,55.5,0.0,0.0
59.2,60.5,59.2,55.4,0.0,0.0
59.2,60.5,59.2,55.2,0.0,0.0
59.3,60.6,59.3,55.1,0.0,0.0
59.3,60.6,59.3,55.0,0.0,0.0
59.3,60.6,59.3,54.9,0.0,0.0
59.3,60.5,59.3,54.7,0.0,0.0
59.1,60.4,59.1,54.6,0.0,0.0
58.9,60.2,58.9,54.5,0.0,0.0
58.6,59.9,58.6,54.4,0.0,0.0
58.3,59.5,58.3,54.2,0.0,0.0
57.9,59.2,57.9,54.1,0.0,0.0
57.6,58.8,57.6,54.0,0.0,0.0
57.3,58.5,57.3,53.9,0.0,0.0
57.0,58.3,57.0,53.8,0.0,0.0
56.8,58.1,56.8,53.7,0.0,0.0
56.7,57.9,56.7,53.6,0.0,0.0
56.6,57.8,56.6,53.5,0.0,0.0
56.4,57.6,56.4,53.4,0.0,0.0
56.3,57.5,56.3,53.3,0.0,0.0
56.1,57.3,56.1,53.3,0.0,0.0
55.9,57.1,55.9,53.2,0.0,0.0
55.6,56.8,55.6,53.1,0.0,0.0
55.4,56.6,55.4,53.1,0.0,0.0
55.2,56.4,55.2,53.0,0.0,0.0
55.1,56.3,55.1,53.0,0.0,0.0
55.0,56.2,55.0,53.0,0.0,0.0
54.9,56.1,54.9,52.9,0.0,0.0
54.9,56.1,54.9,52.9,0.0,0.0
54.9,56.1,54.9,52.9,0.0,0.0
54.8,56.0,54.8,52.9,0.0,0.0
54.8,56.0,54.8,52.9,0.0,0.0
54.8,55.9,54.8,52.9,0.0,0.0
54.7,55.9,54.7,52.9,0.0,0.0
54.6,55.8,54.6,52.9,0.0,0.0
54.6,55.7,54.6,52.9,0.0,0.0
54.5,55.7,54.5,52.8,0.0,0.0
54.6,55.7,54.6,52.8,0.0,0.0
54.7,55.8,54.7,52.8,0.0,0.0
54.8,56.0,54.8,52.7,0.0,0.0
55.0,56.1,55.0,52.7,0.0,0.0
55.1,56.3,55.1,52.6,0.0,0.0
55.3,56.5,55.3,52.6,0.0,0.0
55.4,56.6,55.4,52.5,0.0,0.0
55.5,56.7,55.5,52.4,0.0,0.0
55.6,56.8,55.6,52.3,0.0,0.0
55.7,56.9,55.7,52.2,0.0,0.0
55.8,57.0,55.8,52.0,0.0,0.0
55.9,57.1,55.9,51.9,0.0,0.0
56.0,57.2,56.0,51.7,0.0,0.0
56.2,57.4,56.2,51.5,0.0,0.0
56.4,57.7,56.4,51.2,0.0,0.0
56.7,57.9,56.7,51.0,0.0,0.0
57.0,58.2,57.0,50.7,0.0,0.0
57.2,58.5,57.2,50.5,0.0,0.0
57.5,58.7,57.5,50.2,0.0,0.0
57.7,58.9,57.7,49.9,0.0,0.0
57.8,59.1,57.8,49.6,0.0,0.0
58.0,59.2,58.0,49.3,0.0,0.0
58.1,59.4,58.1,49.0,0.0,0.0
58.2,59.5,58.2,48.6,0.1,0.0
58.3,59.6,58.3,48.3,0.1,0.1
58.5,59.7,58.5,48.0,0.2,0.1
58.6,59.9,58.6,47.6,0.3,0.2
58.8,60.0,58.8,47.3,0.5,0.3
58.9,60.2,58.9,46.9,0.7,0.4
59.0,60.3,59.0,46.6,1.0,0.6
59.1,60.4,59.1,46.3,1.2,0.7
59.2,60.5,59.2,46.0,1.6,0.9
59.2,60.5,59.2,45.6,2.0,1.1
59.2,60.5,59.2,45.3,2.4,1.4
59.2,60.5,59.2,45.0,2.8,1.6
59.2,60.5,59.2,44.7,3.3,1.9
59.2,60.5,59.2,44.4,3.7,2.0
59.2,60.5,59.2,44.2,4.1,2.2
59.3,60.5,59.3,43.9,4.4,2.3
59.3,60.6,59.3,43.7,4.7,2.5
59.3,60.6,59.3,43.5,5.0,2.8
59.2,60.5,59.2,43.3,5.3,3.2
59.1,60.4,59.1,43.1,5.7,3.8
58.9,60.1,58.9,42.9,6.5,4.4
58.5,59.8,58.5,42.8,7.6,5.2
58.0,59.3,58.0,42.6,9.0,5.9
57.6,58.8,57.6,42.4,10.4,6.6
57.2,58.4,57.2,42.3,11.7,7.2
57.0,58.2,57.0,42.3,12.6,7.8
57.0,58.2,57.0,42.2,13.1,8.2
57.0,58.3,57.0,42.1,13.5,8.5
57.1,58.3,57.1,42.0,14.0,8.7
57.1,58.3,57.1,42.0,14.8,8.7
57.1,58.3,57.1,42.0,15.6,8.7
57.2,58.4,57.2,42.0,16.3,8.5
57.4,58.7,57.4,42.1,16.4,8.3
57.9,59.2,57.9,42.1,15.6,8.1
58.5,59.8,58.5,42.2,14.3,7.9
59.1,60.4,59.1,42.2,13.1,7.8
59.4,60.7,59.4,42.3,12.8,7.8
59.1,60.4,59.1,42.5,13.8,7.8
58.5,59.8,58.5,42.6,15.8,8.1
57.7,59.0,57.7,42.8,18.0,8.4
57.1,58.3,57.1,42.9,19.7,9.0
56.6,57.8,56.6,43.1,20.5,9.8
56.4,57.6,56.4,43.3,20.6,10.6
56.3,57.5,56.3,43.5,20.2,11.2
56.3,57.5,56.3,43.7,19.9,11.6
56.3,57.5,56.3,43.9,19.9,11.5
56.2,57.4,56.2,44.1,20.2,11.3
56.0,57.3,56.0,44.3,20.8,11.0
55.8,57.0,55.8,44.4,21.5,11.0
55.3,56.5,55.3,44.6,22.2,11.6
54.8,56.0,54.8,44.8,22.8,12.4
54.3,55.4,54.3,44.9,23.4,13.4
53.8,55.0,53.8,45.1,24.0,14.3
53.5,54.7,53.5,45.2,24.4,14.8
53.3,54.5,53.3,45.3,24.7,15.1
53.3,54.5,53.3,45.3,24.8,15.1
53.5,54.6,53.5,45.4,24.7,15.0
53.8,54.9,53.8,45.4,24.3,14.6
54.2,55.3,54.2,45.4,23.8,14.2
54.6,55.8,54.6,45.3,23.1,13.8
55.0,56.2,55.0,45.2,22.3,13.5
55.3,56.5,55.3,45.1,21.7,13.4
55.5,56.7,55.5,45.0,21.3,13.4
55.5,56.7,55.5,44.8,21.4,13.6
55.3,56.5,55.3,44.6,22.2,14.0
54.8,56.0,54.8,44.3,23.5,14.4
54.4,55.6,54.4,44.1,24.9,14.7
54.4,55.6,54.4,43.8,25.7,14.6
55.0,56.1,55.0,43.5,25.3,14.0
56.3,57.5,56.3,43.2,23.3,12.7
58.0,59.2,58.0,42.8,20.4,11.1
59.4,60.7,59.4,42.5,17.8,9.8
60.0,61.3,60.0,42.1,16.6,9.4
59.4,60.7,59.4,41.8,17.7,10.1
58.0,59.3,58.0,41.5,20.0,11.5
56.6,57.9,56.6,41.1,22.1,12.8
55.7,56.9,55.7,40.8,23.2,13.3
55.7,56.9,55.7,40.5,22.6,12.9
56.2,57.4,56.2,40.2,20.8,11.8
56.9,58.1,56.9,39.9,18.7,10.5
57.5,58.7,57.5,39.6,16.8,9.4
57.6,58.8,57.6,39.3,15.8,9.0
57.3,58.6,57.3,39.1,15.5,9.1
57.0,58.2,57.0,38.9,15.6,9.4
56.7,57.9,56.7,38.7,15.6,9.5
56.6,57.8,56.6,38.6,15.4,9.4
56.7,57.9,56.7,38.5,14.9,9.0
57.1,58.3,57.1,38.4,14.0,8.3
57.6,58.9,57.6,38.3,12.8,7.5
58.3,59.6,58.3,38.3,11.1,6.6
59.0,60.3,59.0,38.3,9.4,5.6
59.5,60.8,59.5,38.3,8.0,4.8
59.8,61.0,59.8,38.3,7.0,4.2
59.6,60.9,59.6,38.3,6.8,3.9
59.3,60.6,59.3,38.4,6.9,3.7
58.9,60.2,58.9,38.4,7.1,3.7
58.6,59.9,58.6,38.5,7.1,3.7
58.5,59.8,58.5,38.5,6.8,3.6
58.5,59.8,58.5,38.6,6.4,3.5
58.6,59.9,58.6,38.6,5.9,3.3
58.7,60.0,58.7,38.7,5.5,3.1
58.8,60.1,58.8,38.7,5.2,2.8
59.0,60.2,59.0,38.8,4.9,2.5
59.1,60.4,59.1,38.8,4.5,2.2
59.4,60.7,59.4,38.8,3.8,1.8
59.7,61.0,59.7,38.8,3.0,1.4
59.9,61.2,59.9,38.8,2.2,1.1
60.1,61.4,60.1,38.8,1.6,0.8
60.3,61.6,60.3,38.7,1.1,0.6
60.4,61.7,60.4,38.7,0.8,0.4
60.5,61.8,60.5,38.6,0.5,0.3
60.6,61.9,60.6,38.5,0.4,0.2
60.7,62.0,60.7,38.3,0.3,0.2
60.8,62.1,60.8,38.2,0.2,0.1
61.0,62.3,61.0,38.0,0.1,0.1
61.1,62.4,61.1,37.8,0.0,0.0
61.2,62.5,61.2,37.6,0.0,0.0
61.4,62.7,61.4,37.4,0.0,0.0
61.5,62.8,61.5,37.2,0.0,0.0
61.7,63.0,61.7,37.0,0.0,0.0
61.9,63.2,61.9,36.8,0.0,0.0
62.1,63.4,62.1,36.6,0.0,0.0
62.4,63.7,62.4,36.4,0.0,0.0
62.7,64.0,62.7,36.1,0.0,0.0
63.0,64.4,63.0,35.9,0.0,0.0
63.4,64.8,63.4,35.7,0.0,0.0
63.9,65.3,63.9,35.5,0.0,0.0
64.4,65.8,64.4,35.3,0.0,0.0
64.9,66.3,64.9,35.1,0.0,0.0
65.5,67.0,65.5,34.9,0.0,0.0
66.2,67.6,66.2,34.8,0.0,0.0
66.8,68.3,66.8,34.6,0.0,0.0
67.5,69.0,67.5,34.4,0.0,0.0
68.2,69.7,68.2,34.3,0.0,0.0
68.9,70.4,68.9,34.2,0.0,0.0
69.6,71.1,69.6,34.2,0.0,0.0
70.3,71.8,70.3,34.1,0.0,0.0
71.0,72.5,71.0,34.0,0.0,0.0
71.7,73.2,71.7,34.0,0.0,0.0
72.3,73.9,72.3,33.9,0.0,0.0
73.0,74.6,73.0,33.9,0.0,0.0
73.7,75.3,73.7,33.8,0.0,0.0
74.3,75.9,74.3,33.8,0.0,0.0
74.8,76.5,74.8,33.8,0.0,0.0
75.3,77.0,75.3,33.8,0.0,0.0
75.8,77.4,75.8,33.7,0.0,0.0
76.1,77.8,76.1,33.7,0.0,0.0
76.4,78.0,76.4,33.7,0.0,0.0
76.6,78.2,76.6,33.6,0.0,0.0
76.7,78.4,76.7,33.6,0.0,0.0
76.8,78.5,76.8,33.6,0.0,0.0
76.9,78.5,76.9,33.5,0.0,0.0
76.9,78.6,76.9,33.5,0.0,0.0
76.9,78.6,76.9,33.4,0.0,0.0
76.9,78.5,76.9,33.3,0.0,0.0
76.8,78.5,76.8,33.2,0.0,0.0
76.7,78.4,76.7,33.1,0.0,0.0
76.6,78.3,76.6,33.0,0.0,0.0
76.4,78.1,76.4,32.8,0.0,0.0
76.2,77.9,76.2,32.6,0.0,0.0
76.0,77.7,76.0,32.5,0.0,0.0
75.8,77.4,75.8,32.3,0.0,0.0
75.6,77.2,75.6,32.1,0.0,0.0
75.3,77.0,75.3,31.9,0.0,0.0
75.1,76.8,75.1,31.7,0.0,0.0
75.0,76.6,75.0,31.5,0.0,0.0
74.8,76.4,74.8,31.3,0.0,0.0
74.6,76.2,74.6,31.1,0.0,0.0
74.4,76.0,74.4,30.8,0.0,0.0
74.2,75.8,74.2,30.7,0.0,0.0
74.0,75.6,74.0,30.4,0.0,0.0
73.8,75.4,73.8,30.2,0.0,0.0
73.5,75.1,73.5,30.0,0.0,0.0
73.3,74.9,73.3,29.8,0.0,0.0
73.0,74.6,73.0,29.7,0.0,0.0
72.8,74.3,72.8,29.5,0.0,0.0
72.5,74.1,72.5,29.3,0.0,0.0
72.2,73.8,72.2,29.2,0.0,0.0
72.0,73.6,72.0,29.0,0.0,0.0
71.8,73.3,71.8,28.9,0.0,0.0
71.6,73.1,71.6,28.8,0.0,0.0
71.4,72.9,71.4,28.7,0.0,0.0
71.2,72.8,71.2,28.6,0.0,0.0
71.1,72.7,71.1,28.5,0.0,0.0
71.1,72.7,71.1,28.4,0.0,0.0
71.2,72.8,71.2,28.4,0.0,0.0
71.4,73.0,71.4,28.3,0.0,0.0
71.8,73.3,71.8,28.3,0.0,0.0
72.3,73.8,72.3,28.3,0.0,0.0
72.9,74.5,72.9,28.3,0.0,0.0
73.5,75.1,73.5,28.2,0.0,0.0
74.1,75.7,74.1,28.2,0.0,0.0
74.6,76.2,74.6,28.2,0.0,0.0
74.9,76.5,74.9,28.2,0.0,0.0
75.0,76.6,75.0,28.2,0.0,0.0
74.9,76.5,74.9,28.2,0.0,0.0
74.7,76.3,74.7,28.2,0.0,0.0
74.4,76.0,74.4,28.2,0.0,0.0
74.1,75.7,74.1,28.2,0.0,0.0
73.9,75.5,73.9,28.2,0.0,0.0
73.8,75.3,73.8,28.2,0.0,0.0
73.8,75.4,73.8,28.1,0.0,0.0
73.8,75.4,73.8,28.1,0.0,0.0
73.9,75.5,73.9,28.1,0.0,0.0
73.9,75.5,73.9,28.1,0.0,0.0
73.9,75.5,73.9,28.0,0.0,0.0
73.8,75.4,73.8,27.9,0.0,0.0
73.6,75.2,73.6,27.8,0.0,0.0
73.3,74.9,73.3,27.7,0.0,0.0
73.0,74.6,73.0,27.6,0.0,0.0
72.6,74.1,72.6,27.5,0.0,0.0
72.1,73.6,72.1,27.4,0.0,0.0
71.5,73.1,71.5,27.3,0.0,0.0
70.9,72.5,70.9,27.2,0.0,0.0
70.4,71.9,70.4,27.0,0.0,0.0
69.9,71.4,69.9,26.8,0.0,0.0
69.4,70.9,69.4,26.7,0.0,0.0
69.1,70.6,69.1,26.5,0.0,0.0
68.9,70.4,68.9,26.4,0.0,0.0
68.8,70.3,68.8,26.2,0.0,0.0
68.8,70.3,68.8,26.0,0.0,0.0
68.8,70.3,68.8,25.8,0.0,0.0
68.9,70.3,68.9,25.6,0.0,0.0
68.9,70.4,68.9,25.4,0.0,0.0
68.8,70.3,68.8,25.2,0.0,0.0
68.8,70.3,68.8,25.0,0.0,0.0
68.7,70.2,68.7,24.8,0.0,0.0
68.6,70.1,68.6,24.5,0.0,0.0
68.5,70.0,68.5,24.3,0.0,0.0
68.4,69.9,68.4,24.1,0.0,0.0
68.4,69.9,68.4,23.9,0.0,0.0
68.5,69.9,68.5,23.6,0.0,0.0
68.5,70.0,68.5,23.4,0.0,0.0
68.5,70.0,68.5,23.2,0.0,0.0
68.4,69.9,68.4,22.9,0.0,0.0
68.3,69.7,68.3,22.7,0.0,0.0
68.0,69.5,68.0,22.5,0.0,0.0
67.7,69.2,67.7,22.2,0.0,0.0
67.3,68.8,67.3,22.0,0.0,0.0
67.0,68.4,67.0,21.8,0.0,0.0
66.6,68.1,66.6,21.6,0.0,0.0
66.3,67.7,66.3,21.4,0.0,0.0
66.1,67.5,66.1,21.2,0.0,0.0
65.9,67.3,65.9,20.9,0.0,0.0
65.8,67.2,65.8,20.8,0.0,0.0
65.6,67.1,65.6,20.6,0.0,0.0
65.5,67.0,65.5,20.4,0.0,0.0
65.4,66.8,65.4,20.2,0.0,0.0
65.2,66.7,65.2,20.1,0.0,0.0
65.1,66.5,65.1,19.9,0.0,0.0
64.9,66.3,64.9,19.8,0.0,0.0
64.7,66.1,64.7,19.7,0.0,0.0
64.5,65.9,64.5,19.5,0.0,0.0
64.4,65.8,64.4,19.5,0.0,0.0
64.4,65.8,64.4,19.3,0.0,0.0
64.4,65.8,64.4,19.3,0.0,0.0
64.4,65.8,64.4,19.2,0.0,0.0
64.4,65.8,64.4,19.1,0.0,0.0
64.5,65.9,64.5,19.1,0.0,0.0
64.6,66.0,64.6,19.0,0.0,0.0
64.6,66.0,64.6,18.9,0.0,0.0
64.6,66.0,64.6,18.9,0.0,0.0
64.7,66.1,64.7,18.8,0.0,0.0
64.8,66.2,64.8,18.8,0.0,0.0
64.9,66.3,64.9,18.7,0.0,0.0
65.2,66.6,65.2,18.6,0.0,0.0
65.6,67.0,65.6,18.6,0.0,0.0
66.0,67.4,66.0,18.5,0.0,0.0
66.5,67.9,66.5,18.5,0.0,0.0
67.0,68.5,67.0,18.4,0.0,0.0
67.5,69.0,67.5,18.3,0.0,0.0
68.0,69.5,68.0,18.3,0.0,0.0
68.4,69.9,68.4,18.1,0.0,0.0
68.8,70.3,68.8,18.1,0.0,0.0
69.2,70.7,69.2,17.9,0.0,0.0
69.6,71.1,69.6,17.9,0.0,0.0
70.0,71.6,70.0,17.7,0.0,0.0
70.6,72.2,70.6,17.6,0.0,0.0
71.3,72.9,71.3,17.4,0.0,0.0
72.1,73.7,72.1,17.3,0.0,0.0
73.0,74.6,73.0,17.1,0.0,0.0
73.9,75.5,73.9,17.0,0.0,0.0
74.9,76.5,74.9,16.8,0.0,0.0
75.7,77.4,75.7,16.6,0.0,0.0
76.5,78.2,76.5,16.5,0.0,0.0
77.3,79.0,77.3,16.3,0.0,0.0
78.0,79.7,78.0,16.1,0.0,0.0
78.7,80.4,78.7,15.9,0.0,0.0
79.3,81.0,79.3,15.7,0.0,0.0
80.0,81.7,80.0,15.6,0.1,0.1
80.6,82.4,80.6,15.4,0.1,0.1
81.3,83.0,81.3,15.3,0.2,0.1
81.9,83.7,81.9,15.2,0.3,0.2
82.6,84.3,82.6,15.0,0.4,0.2
83.1,84.9,83.1,14.9,0.5,0.3
83.6,85.4,83.6,14.8,0.6,0.4
84.0,85.8,84.0,14.7,0.8,0.5
84.3,86.1,84.3,14.6,1.1,0.7
84.4,86.3,84.4,14.6,1.6,0.9
84.5,86.3,84.5,14.5,2.1,1.2
84.4,86.2,84.4,14.5,2.8,1.5
84.3,86.1,84.3,14.5,3.5,1.8
84.1,86.0,84.1,14.5,4.1,2.1
84.0,85.8,84.0,14.5,4.7,2.3
83.8,85.7,83.8,14.5,5.2,2.6
83.7,85.5,83.7,14.6,5.6,2.8
83.6,85.4,83.6,14.6,5.9,3.1
83.4,85.2,83.4,14.7,6.3,3.5
83.1,84.9,83.1,14.7,6.8,4.0
82.7,84.5,82.7,14.8,7.6,4.7
82.2,84.0,82.2,14.9,8.6,5.4
81.7,83.5,81.7,15.0,9.6,6.1
81.4,83.2,81.4,15.1,10.2,6.5
81.5,83.3,81.5,15.1,10.3,6.4
81.8,83.6,81.8,15.2,10.1,5.9
82.2,84.0,82.2,15.3,9.8,5.3
82.3,84.1,82.3,15.4,9.9,5.0
82.0,83.8,82.0,15.5,10.8,5.1
81.4,83.2,81.4,15.6,12.1,5.7
80.8,82.6,80.8,15.6,13.5,6.5
80.5,82.2,80.5,15.7,14.1,7.0
80.6,82.3,80.6,15.7,13.7,7.0
81.1,82.8,81.1,15.7,12.6,6.8
81.6,83.3,81.6,15.7,11.3,6.6
81.7,83.5,81.7,15.7,10.8,6.8
81.1,82.9,81.1,15.6,11.6,7.7
80.2,81.9,80.2,15.6,13.4,8.9
79.1,80.8,79.1,15.5,15.4,10.1
78.4,80.1,78.4,15.5,16.9,10.9
78.2,79.9,78.2,15.4,17.5,10.9
78.4,80.1,78.4,15.2,17.3,10.4
79.0,80.7,79.0,15.1,16.5,9.7
79.6,81.3,79.6,15.0,15.5,9.0
80.0,81.8,80.0,14.9,14.4,8.7
80.2,82.0,80.2,14.7,13.6,8.9
80.1,81.8,80.1,14.6,13.5,9.4
79.5,81.2,79.5,14.5,14.6,10.3
78.4,80.1,78.4,14.3,16.8,11.5
77.2,78.8,77.2,14.2,19.6,12.6
76.1,77.8,76.1,14.0,22.1,13.5
75.6,77.2,75.6,13.9,23.7,13.9
75.7,77.3,75.7,13.8,23.9,13.6
76.2,77.9,76.2,13.7,23.3,13.0
76.9,78.6,76.9,13.5,22.3,12.3
77.2,78.9,77.2,13.4,21.9,12.1
77.0,78.6,77.0,13.3,22.5,12.6
76.5,78.1,76.5,13.2,23.6,13.5
76.1,77.7,76.1,13.1,24.2,14.2
76.3,77.9,76.3,13.1,23.7,14.2
77.4,79.0,77.4,13.0,21.5,13.1
78.9,80.6,78.9,13.0,18.2,11.3
80.5,82.2,80.5,13.0,15.0,9.3
81.3,83.0,81.3,13.0,13.5,7.8
80.8,82.6,80.8,12.9,14.6,7.5
79.6,81.3,79.6,13.0,17.3,8.1
78.2,79.9,78.2,13.0,20.2,9.0
77.2,78.9,77.2,13.0,22.2,9.9
77.0,78.7,77.0,13.0,22.4,10.4
77.4,79.0,77.4,13.0,21.5,10.6
78.0,79.6,78.0,13.1,20.0,10.5
78.5,80.2,78.5,13.1,18.8,10.2
78.8,80.5,78.8,13.1,18.2,9.7
78.9,80.6,78.9,13.2,18.1,9.2
78.8,80.5,78.8,13.2,18.1,8.9
78.7,80.4,78.7,13.3,17.8,8.8
78.5,80.2,78.5,13.3,17.0,9.1
78.5,80.2,78.5,13.4,16.0,9.6
78.3,80.0,78.3,13.4,15.2,10.1
78.0,79.7,78.0,13.4,15.1,10.4
77.6,79.3,77.6,13.5,15.8,10.6
77.2,78.8,77.2,13.5,16.9,10.5
76.9,78.5,76.9,13.5,17.8,10.3
76.8,78.5,76.8,13.5,18.1,10.0
77.1,78.8,77.1,13.5,17.4,9.6
77.5,79.2,77.5,13.5,16.4,9.2
77.9,79.6,77.9,13.5,15.4,8.8
78.0,79.7,78.0,13.4,15.0,8.6
77.9,79.6,77.9,13.4,15.3,8.4
77.7,79.3,77.7,13.3,15.7,8.1
77.6,79.3,77.6,13.3,15.7,7.8
77.8,79.5,77.8,13.3,14.8,7.1
78.6,80.3,78.6,13.2,12.6,6.2
79.5,81.2,79.5,13.1,9.9,5.2
80.4,82.1,80.4,13.1,7.3,4.3
80.9,82.6,80.9,13.0,5.4,3.7
80.9,82.7,80.9,12.9,4.8,3.5
80.7,82.5,80.7,12.8,4.8,3.5
80.4,82.2,80.4,12.7,5.1,3.6
80.3,82.1,80.3,12.6,5.2,3.5
80.4,82.1,80.4,12.5,5.0,3.3
80.6,82.3,80.6,12.4,4.5,2.9
80.9,82.6,80.9,12.3,3.9,2.5
81.1,82.9,81.1,12.2,3.3,2.0
81.4,83.1,81.4,12.1,2.8,1.6
81.6,83.4,81.6,12.0,2.3,1.3
81.8,83.5,81.8,11.9,1.9,1.0
81.9,83.7,81.9,11.8,1.5,0.8
82.0,83.8,82.0,11.7,1.2,0.6
82.1,83.9,82.1,11.6,1.0,0.5
82.1,83.9,82.1,11.5,0.8,0.4
82.2,84.0,82.2,11.4,0.7,0.3
82.3,84.0,82.3,11.3,0.5,0.3
82.3,84.1,82.3,11.2,0.4,0.2
82.4,84.2,82.4,11.1,0.3,0.1
82.5,84.3,82.5,10.9,0.2,0.1
82.5,84.3,82.5,10.9,0.1,0.1
82.6,84.4,82.6,10.8,0.1,0.0
82.7,84.4,82.7,10.7,0.0,0.0
82.7,84.5,82.7,10.6,0.0,0.0
82.8,84.6,82.8,10.5,0.0,0.0
82.9,84.7,82.9,10.5,0.0,0.0
83.0,84.8,83.0,10.4,0.0,0.0
83.2,85.0,83.2,10.4,0.0,0.0
83.4,85.2,83.4,10.3,0.0,0.0
83.7,85.5,83.7,10.3,0.0,0.0
84.0,85.8,84.0,10.2,0.0,0.0
84.4,86.2,84.4,10.2,0.0,0.0
84.8,86.7,84.8,10.2,0.0,0.0
85.3,87.2,85.3,10.2,0.0,0.0
85.9,87.7,85.9,10.2,0.0,0.0
86.4,88.2,86.4,10.2,0.0,0.0
86.9,88.8,86.9,10.2,0.0,0.0
87.4,89.3,87.4,10.2,0.0,0.0
87.8,89.7,87.8,10.2,0.0,0.0
88.3,90.2,88.3,10.3,0.0,0.0
88.7,90.7,88.7,10.4,0.0,0.0
