gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
80.5,82.2,80.5,3.6,0.0
80.1,81.8,80.1,3.6,0.0
79.6,81.3,79.6,3.6,0.0
79.1,80.8,79.1,3.6,0.0
78.5,80.2,78.5,3.5,0.0
78.0,79.7,78.0,3.5,0.0
77.5,79.2,77.5,3.5,0.0
77.1,78.7,77.1,3.5,0.0
76.7,78.4,76.7,3.5,0.0
76.5,78.2,76.5,3.4,0.0
76.4,78.1,76.4,3.4,0.0
76.3,78.0,76.3,3.4,0.0
76.3,78.0,76.3,3.4,0.0
76.3,78.0,76.3,3.4,0.0
76.3,77.9,76.3,3.4,0.0
76.2,77.8,76.2,3.4,0.0
76.0,77.7,76.0,3.4,0.0
75.9,77.5,75.9,3.4,0.0
75.7,77.4,75.7,3.4,0.0
75.6,77.2,75.6,3.4,0.0
75.5,77.1,75.5,3.4,0.0
75.4,77.0,75.4,3.4,0.0
75.3,77.0,75.3,3.4,0.0
75.3,76.9,75.3,3.4,0.0
75.2,76.8,75.2,3.4,0.0
75.0,76.6,75.0,3.4,0.0
74.8,76.4,74.8,3.4,0.0
74.5,76.1,74.5,3.4,0.0
74.1,75.7,74.1,3.4,0.0
73.6,75.2,73.6,3.4,0.0
73.2,74.7,73.2,3.5,0.0
72.7,74.3,72.7,3.5,0.0
72.3,73.9,72.3,3.5,0.0
72.0,73.5,72.0,3.5,0.0
71.7,73.3,71.7,3.5,0.0
71.5,73.0,71.5,3.5,0.0
71.3,72.8,71.3,3.5,0.0
71.0,72.6,71.0,3.5,0.0
70.8,72.3,70.8,3.5,0.0
70.5,72.1,70.5,3.5,0.0
70.2,71.8,70.2,3.5,0.0
70.0,71.5,70.0,3.5,0.0
69.7,71.2,69.7,3.5,0.0
69.4,70.9,69.4,3.5,0.0
69.2,70.7,69.2,3.5,0.0
69.0,70.5,69.0,3.5,0.0
68.9,70.4,68.9,3.5,0.0
68.9,70.4,68.9,3.5,0.0
68.8,70.3,68.8,3.5,0.0
68.7,70.2,68.7,3.4,0.0
68.7,70.1,68.7,3.4,0.0
68.6,70.0,68.6,3.4,0.0
68.5,69.9,68.5,3.4,0.0
68.3,69.8,68.3,3.3,0.0
68.3,69.7,68.3,3.3,0.0
68.2,69.7,68.2,3.3,0.0
68.2,69.7,68.2,3.3,0.0
68.2,69.7,68.2,3.2,0.0
68.3,69.8,68.3,3.2,0.0
68.4,69.9,68.4,3.2,0.0
68.6,70.1,68.6,3.2,0.0
68.7,70.2,68.7,3.1,0.0
68.8,70.3,68.8,3.1,0.0
68.8,70.3,68.8,3.1,0.0
68.8,70.3,68.8,3.1,0.0
68.8,70.3,68.8,3.1,0.0
68.8,70.3,68.8,3.1,0.0
68.9,70.4,68.9,3.0,0.0
68.9,70.4,68.9,3.0,0.0
69.0,70.5,69.0,3.0,0.0
69.2,70.7,69.2,3.0,0.0
69.3,70.8,69.3,3.0,0.0
69.5,71.0,69.5,3.0,0.0
69.6,71.2,69.6,3.0,0.0
69.8,71.3,69.8,3.0,0.0
69.9,71.4,69.9,3.0,0.0
69.9,71.4,69.9,3.1,0.0
69.9,71.5,69.9,3.1,0.0
70.0,71.5,70.0,3.1,0.0
70.0,71.5,70.0,3.1,0.0
70.0,71.6,70.0,3.1,0.1
70.1,71.6,70.1,3.1,0.1
70.2,71.7,70.2,3.1,0.2
70.3,71.8,70.3,3.1,0.3
70.4,71.9,70.4,3.2,0.4
70.5,72.0,70.5,3.2,0.6
70.6,72.1,70.6,3.2,0.7
70.6,72.2,70.6,3.2,0.9
70.7,72.2,70.7,3.2,1.1
70.8,72.3,70.8,3.2,1.3
70.8,72.4,70.8,3.3,1.6
70.9,72.4,70.9,3.3,1.9
70.9,72.4,70.9,3.3,2.2
70.9,72.4,70.9,3.3,2.6
70.9,72.4,70.9,3.3,3.0
70.9,72.4,70.9,3.3,3.4
70.9,72.4,70.9,3.3,3.8
70.9,72.4,70.9,3.3,4.3
70.9,72.4,70.9,3.4,4.8
70.9,72.5,70.9,3.4,5.2
71.0,72.5,71.0,3.4,5.7
71.0,72.6,71.0,3.4,6.2
71.1,72.7,71.1,3.4,6.7
71.2,72.8,71.2,3.4,7.2
71.3,72.9,71.3,3.4,7.7
71.5,73.0,71.5,3.4,8.1
71.6,73.2,71.6,3.4,8.6
71.8,73.3,71.8,3.4,9.0
72.0,73.5,72.0,3.5,9.5
72.1,73.7,72.1,3.5,9.9
72.2,73.8,72.2,3.5,10.3
72.4,73.9,72.4,3.5,10.7
72.5,74.0,72.5,3.5,11.1
72.6,74.2,72.6,3.5,11.4
72.7,74.3,72.7,3.5,11.8
72.8,74.4,72.8,3.5,12.1
72.9,74.5,72.9,3.6,12.3
73.0,74.6,73.0,3.6,12.6
73.1,74.7,73.1,3.6,12.8
73.2,74.8,73.2,3.6,13.1
73.3,74.9,73.3,3.6,13.3
73.4,75.0,73.4,3.6,13.5
73.5,75.1,73.5,3.7,13.6
73.5,75.1,73.5,3.7,13.8
73.6,75.1,73.6,3.7,14.0
73.6,75.2,73.6,3.7,14.1
73.6,75.2,73.6,3.7,14.3
73.6,75.2,73.6,3.7,14.4
73.6,75.2,73.6,3.8,14.5
73.7,75.3,73.7,3.8,14.7
73.7,75.3,73.7,3.8,14.8
73.8,75.4,73.8,3.8,14.9
73.8,75.4,73.8,3.8,15.0
73.9,75.5,73.9,3.8,15.1
74.0,75.6,74.0,3.8,15.2
74.1,75.7,74.1,3.8,15.2
74.2,75.8,74.2,3.8,15.3
74.3,75.9,74.3,3.8,15.3
74.3,76.0,74.3,3.8,15.3
74.4,76.0,74.4,3.8,15.3
74.5,76.1,74.5,3.8,15.3
74.6,76.2,74.6,3.8,15.2
74.7,76.3,74.7,3.8,15.1
74.8,76.4,74.8,3.8,15.0
75.0,76.6,75.0,3.8,14.9
75.1,76.7,75.1,3.8,14.8
75.3,76.9,75.3,3.7,14.6
75.5,77.1,75.5,3.7,14.4
75.7,77.4,75.7,3.7,14.2
75.9,77.6,75.9,3.7,14.0
76.1,77.7,76.1,3.7,13.8
76.2,77.8,76.2,3.6,13.6
76.1,77.8,76.1,3.6,13.3
75.9,77.6,75.9,3.6,13.0
75.7,77.3,75.7,3.6,12.8
75.3,76.9,75.3,3.6,12.5
74.9,76.5,74.9,3.6,12.2
74.5,76.1,74.5,3.6,11.8
74.1,75.7,74.1,3.5,11.5
73.7,75.3,73.7,3.5,11.2
73.4,75.0,73.4,3.5,10.9
73.1,74.7,73.1,3.5,10.5
72.9,74.5,72.9,3.5,10.2
72.7,74.3,72.7,3.5,9.8
72.5,74.1,72.5,3.5,9.5
72.4,74.0,72.4,3.5,9.1
72.3,73.9,72.3,3.5,8.8
72.2,73.8,72.2,3.5,8.4
72.2,73.7,72.2,3.6,8.1
72.1,73.6,72.1,3.6,7.7
71.9,73.5,71.9,3.6,7.4
71.7,73.3,71.7,3.6,7.0
71.5,73.1,71.5,3.6,6.6
71.3,72.8,71.3,3.7,6.2
71.1,72.6,71.1,3.7,5.8
70.9,72.4,70.9,3.7,5.4
70.7,72.3,70.7,3.7,5.0
70.7,72.2,70.7,3.8,4.6
70.7,72.2,70.7,3.8,4.2
70.7,72.2,70.7,3.8,3.8
70.7,72.2,70.7,3.8,3.3
70.8,72.3,70.8,3.9,2.9
70.8,72.3,70.8,3.9,2.5
70.8,72.3,70.8,3.9,2.1
70.7,72.2,70.7,4.0,1.8
70.7,72.2,70.7,4.0,1.5
70.6,72.1,70.6,4.0,1.2
70.5,72.0,70.5,4.0,0.9
70.5,72.0,70.5,4.0,0.7
70.4,71.9,70.4,4.1,0.5
70.4,71.9,70.4,4.1,0.3
70.4,71.9,70.4,4.1,0.2
70.4,71.9,70.4,4.1,0.1
70.4,71.9,70.4,4.1,0.1
70.4,71.9,70.4,4.1,0.0
70.4,71.9,70.4,4.2,0.0
70.4,71.9,70.4,4.2,0.0
70.4,71.9,70.4,4.2,0.0
70.5,72.0,70.5,4.2,0.0
70.5,72.0,70.5,4.2,0.0
70.6,72.1,70.6,4.2,0.0
70.8,72.3,70.8,4.2,0.0
70.9,72.5,70.9,4.2,0.0
71.1,72.7,71.1,4.2,0.0
71.4,73.0,71.4,4.2,0.0
71.7,73.3,71.7,4.2,0.0
72.1,73.6,72.1,4.3,0.0
72.5,74.1,72.5,4.3,0.0
73.0,74.6,73.0,4.3,0.0
73.5,75.1,73.5,4.3,0.0
74.0,75.6,74.0,4.3,0.0
74.6,76.2,74.6,4.3,0.0
75.2,76.8,75.2,4.3,0.0
75.8,77.4,75.8,4.3,0.0
76.4,78.0,76.4,4.3,0.0
76.9,78.6,76.9,4.3,0.0
77.5,79.2,77.5,4.3,0.0
78.1,79.8,78.1,4.3,0.0
78.7,80.4,78.7,4.4,0.0
79.3,81.0,79.3,4.4,0.0
79.9,81.6,79.9,4.4,0.0
80.4,82.1,80.4,4.4,0.0
80.9,82.6,80.9,4.4,0.0
81.3,83.1,81.3,4.4,0.0
81.7,83.4,81.7,4.4,0.0
82.0,83.7,82.0,4.4,0.0
82.2,83.9,82.2,4.4,0.0
82.3,84.1,82.3,4.4,0.0
82.4,84.2,82.4,4.5,0.0
82.4,84.2,82.4,4.5,0.0
82.5,84.2,82.5,4.5,0.0
82.4,84.2,82.4,4.5,0.0
82.4,84.2,82.4,4.5,0.0
82.3,84.1,82.3,4.5,0.0
82.2,84.0,82.2,4.5,0.0
82.1,83.9,82.1,4.5,0.0
81.9,83.7,81.9,4.5,0.0
81.7,83.5,81.7,4.5,0.0
81.4,83.2,81.4,4.5,0.0
81.2,82.9,81.2,4.5,0.0
80.9,82.6,80.9,4.5,0.0
80.6,82.4,80.6,4.5,0.0
80.3,82.1,80.3,4.6,0.0
80.1,81.8,80.1,4.6,0.0
79.9,81.6,79.9,4.6,0.0
79.6,81.4,79.6,4.6,0.0
79.4,81.1,79.4,4.6,0.0
79.2,80.9,79.2,4.6,0.0
78.9,80.6,78.9,4.6,0.0
78.7,80.4,78.7,4.6,0.0
78.4,80.1,78.4,4.6,0.0
78.1,79.8,78.1,4.6,0.0
77.8,79.5,77.8,4.6,0.0
77.6,79.2,77.6,4.6,0.0
77.3,78.9,77.3,4.7,0.0
77.0,78.7,77.0,4.7,0.0
76.7,78.4,76.7,4.7,0.0
76.5,78.1,76.5,4.7,0.0
76.2,77.9,76.2,4.7,0.0
76.0,77.7,76.0,4.8,0.0
75.9,77.5,75.9,4.8,0.0
75.7,77.3,75.7,4.8,0.0
75.6,77.3,75.6,4.8,0.0
75.6,77.2,75.6,4.9,0.0
75.7,77.3,75.7,4.9,0.0
75.9,77.5,75.9,4.9,0.0
76.3,77.9,76.3,5.0,0.0
76.8,78.4,76.8,5.0,0.0
77.4,79.0,77.4,5.1,0.0
78.0,79.7,78.0,5.1,0.0
78.6,80.3,78.6,5.1,0.0
79.1,80.8,79.1,5.2,0.0
79.5,81.2,79.5,5.2,0.0
79.6,81.3,79.6,5.3,0.0
79.5,81.2,79.5,5.3,0.0
79.3,81.0,79.3,5.4,0.0
79.0,80.8,79.0,5.4,0.0
78.8,80.5,78.8,5.5,0.0
78.6,80.3,78.6,5.5,0.0
78.5,80.2,78.5,5.6,0.0
78.6,80.3,78.6,5.7,0.0
78.6,80.3,78.6,5.7,0.0
78.7,80.4,78.7,5.8,0.0
78.8,80.5,78.8,5.8,0.0
78.8,80.5,78.8,5.9,0.0
78.7,80.4,78.7,6.0,0.0
78.5,80.2,78.5,6.0,0.0
78.3,80.0,78.3,6.1,0.0
77.9,79.6,77.9,6.2,0.0
77.5,79.2,77.5,6.2,0.0
77.0,78.7,77.0,6.3,0.0
76.5,78.1,76.5,6.3,0.0
75.9,77.6,75.9,6.4,0.0
75.3,77.0,75.3,6.5,0.0
74.8,76.4,74.8,6.5,0.0
74.4,76.0,74.4,6.6,0.0
74.0,75.6,74.0,6.6,0.0
73.8,75.4,73.8,6.7,0.0
73.7,75.3,73.7,6.7,0.0
73.6,75.2,73.6,6.8,0.0
73.6,75.2,73.6,6.8,0.0
73.6,75.2,73.6,6.9,0.0
73.6,75.2,73.6,6.9,0.0
73.5,75.1,73.5,6.9,0.0
73.4,75.0,73.4,7.0,0.0
73.3,74.9,73.3,7.0,0.0
73.2,74.8,73.2,7.0,0.0
73.1,74.6,73.1,7.0,0.0
73.0,74.6,73.0,7.1,0.0
72.9,74.5,72.9,7.1,0.0
72.9,74.5,72.9,7.1,0.0
72.9,74.5,72.9,7.1,0.0
72.8,74.4,72.8,7.1,0.0
72.7,74.3,72.7,7.1,0.0
72.5,74.1,72.5,7.1,0.0
72.3,73.8,72.3,7.1,0.0
71.9,73.5,71.9,7.1,0.0
71.5,73.1,71.5,7.1,0.0
71.1,72.6,71.1,7.1,0.0
70.7,72.2,70.7,7.1,0.0
70.3,71.9,70.3,7.1,0.0
70.1,71.6,70.1,7.1,0.0
69.9,71.4,69.9,7.1,0.0
69.7,71.2,69.7,7.1,0.0
69.5,71.0,69.5,7.1,0.0
69.4,70.9,69.4,7.1,0.0
69.2,70.7,69.2,7.1,0.0
69.0,70.5,69.0,7.1,0.0
68.8,70.2,68.8,7.1,0.0
68.5,70.0,68.5,7.1,0.0
68.3,69.8,68.3,7.2,0.0
68.1,69.6,68.1,7.2,0.0
68.0,69.4,68.0,7.3,0.0
67.9,69.3,67.9,7.3,0.0
67.8,69.3,67.8,7.4,0.0
67.8,69.3,67.8,7.4,0.0
67.8,69.3,67.8,7.5,0.0
67.8,69.3,67.8,7.6,0.0
67.8,69.3,67.8,7.6,0.0
67.8,69.3,67.8,7.7,0.0
67.8,69.3,67.8,7.8,0.0
67.8,69.3,67.8,7.9,0.0
67.9,69.3,67.9,8.0,0.0
68.0,69.4,68.0,8.1,0.0
68.2,69.7,68.2,8.1,0.0
68.5,70.0,68.5,8.2,0.0
68.9,70.4,68.9,8.3,0.0
69.3,70.8,69.3,8.4,0.0
69.8,71.3,69.8,8.5,0.0
70.2,71.7,70.2,8.6,0.0
70.6,72.1,70.6,8.6,0.0
70.9,72.5,70.9,8.7,0.0
71.3,72.8,71.3,8.8,0.0
71.6,73.1,71.6,8.8,0.0
71.9,73.4,71.9,8.9,0.0
72.3,73.9,72.3,8.9,0.0
72.8,74.4,72.8,9.0,0.0
73.4,75.0,73.4,9.0,0.0
74.2,75.8,74.2,9.0,0.0
75.0,76.6,75.0,9.0,0.0
75.8,77.4,75.8,9.0,0.0
76.6,78.3,76.6,9.0,0.0
77.4,79.1,77.4,9.0,0.0
78.2,79.9,78.2,9.0,0.0
78.8,80.5,78.8,9.0,0.0
79.5,81.2,79.5,9.0,0.0
80.1,81.8,80.1,9.0,0.0
80.7,82.4,80.7,8.9,0.0
81.2,83.0,81.2,8.9,0.0
81.9,83.6,81.9,8.9,0.1
82.5,84.2,82.5,8.9,0.1
83.1,84.9,83.1,8.8,0.2
83.6,85.4,83.6,8.8,0.3
84.2,86.0,84.2,8.8,0.4
84.6,86.5,84.6,8.8,0.5
85.0,86.9,85.0,8.8,0.6
85.4,87.2,85.4,8.7,0.8
85.6,87.5,85.6,8.7,1.0
85.8,87.7,85.8,8.7,1.2
86.0,87.8,86.0,8.8,1.4
86.1,87.9,86.1,8.8,1.7
86.1,88.0,86.1,8.8,2.0
86.1,87.9,86.1,8.8,2.4
86.0,87.9,86.0,8.8,2.8
86.0,87.8,86.0,8.9,3.2
85.9,87.7,85.9,8.9,3.6
85.8,87.6,85.8,9.0,4.0
85.7,87.5,85.7,9.0,4.5
85.5,87.4,85.5,9.1,5.0
85.4,87.3,85.4,9.1,5.5
85.3,87.2,85.3,9.2,6.0
85.2,87.0,85.2,9.3,6.5
85.1,86.9,85.1,9.3,7.0
85.0,86.8,85.0,9.4,7.5
84.9,86.7,84.9,9.5,8.0
84.7,86.6,84.7,9.6,8.5
84.6,86.5,84.6,9.7,9.0
84.5,86.3,84.5,9.8,9.5
84.4,86.2,84.4,9.8,10.0
84.2,86.0,84.2,9.9,10.5
84.0,85.8,84.0,10.0,11.0
83.9,85.7,83.9,10.1,11.5
83.7,85.5,83.7,10.2,11.9
83.5,85.3,83.5,10.3,12.4
83.3,85.1,83.3,10.4,12.8
83.1,84.9,83.1,10.5,13.2
82.9,84.7,82.9,10.6,13.6
82.8,84.6,82.8,10.7,14.0
82.6,84.4,82.6,10.8,14.4
82.4,84.2,82.4,10.8,14.8
82.2,84.0,82.2,10.9,15.2
82.1,83.8,82.1,11.0,15.5
81.9,83.7,81.9,11.1,15.9
81.7,83.5,81.7,11.2,16.2
81.6,83.3,81.6,11.3,16.5
81.4,83.2,81.4,11.4,16.8
81.3,83.1,81.3,11.4,17.1
81.2,82.9,81.2,11.5,17.4
81.1,82.8,81.1,11.6,17.7
81.0,82.8,81.0,11.7,18.0
81.0,82.7,81.0,11.7,18.2
80.9,82.7,80.9,11.8,18.4
80.9,82.7,80.9,11.9,18.6
81.0,82.7,81.0,11.9,18.8
81.0,82.7,81.0,12.0,19.0
81.0,82.8,81.0,12.1,19.1
81.0,82.8,81.0,12.1,19.2
81.0,82.7,81.0,12.2,19.3
80.9,82.6,80.9,12.2,19.3
80.7,82.5,80.7,12.3,19.3
80.6,82.3,80.6,12.3,19.3
80.4,82.1,80.4,12.4,19.2
80.2,82.0,80.2,12.4,19.1
80.1,81.8,80.1,12.4,19.0
80.1,81.8,80.1,12.5,18.8
80.1,81.8,80.1,12.5,18.6
80.2,82.0,80.2,12.6,18.4
80.4,82.1,80.4,12.6,18.2
80.5,82.3,80.5,12.6,17.9
80.7,82.4,80.7,12.7,17.6
80.8,82.5,80.8,12.7,17.2
80.8,82.5,80.8,12.8,16.9
80.7,82.4,80.7,12.8,16.5
80.6,82.3,80.6,12.9,16.1
80.5,82.2,80.5,12.9,15.6
80.3,82.1,80.3,13.0,15.2
80.3,82.0,80.3,13.0,14.7
80.2,82.0,80.2,13.1,14.2
80.2,82.0,80.2,13.2,13.7
80.3,82.0,80.3,13.3,13.3
80.3,82.1,80.3,13.4,12.8
80.4,82.2,80.4,13.4,12.3
80.5,82.3,80.5,13.5,11.8
80.6,82.3,80.6,13.7,11.3
80.6,82.4,80.6,13.8,10.8
80.7,82.4,80.7,13.9,10.3
80.7,82.4,80.7,14.0,9.8
80.6,82.4,80.6,14.2,9.3
80.5,82.3,80.5,14.3,8.8
80.4,82.1,80.4,14.5,8.3
80.2,81.9,80.2,14.6,7.8
80.0,81.7,80.0,14.8,7.3
79.8,81.5,79.8,14.9,6.8
79.6,81.3,79.6,15.1,6.3
79.4,81.2,79.4,15.2,5.8
79.3,81.1,79.3,15.4,5.3
79.3,81.0,79.3,15.5,4.8
79.2,81.0,79.2,15.7,4.4
79.2,80.9,79.2,15.9,3.9
79.2,80.9,79.2,16.0,3.4
79.2,80.9,79.2,16.2,3.0
79.2,80.9,79.2,16.3,2.6
79.2,80.9,79.2,16.5,2.2
79.2,80.9,79.2,16.6,1.9
79.1,80.8,79.1,16.7,1.5
79.1,80.8,79.1,16.9,1.3
79.1,80.8,79.1,17.0,1.0
79.0,80.7,79.0,17.1,0.8
79.0,80.7,79.0,17.2,0.6
78.9,80.7,78.9,17.3,0.5
78.9,80.6,78.9,17.4,0.3
78.9,80.6,78.9,17.4,0.2
78.9,80.6,78.9,17.5,0.2
78.9,80.6,78.9,17.5,0.1
78.8,80.6,78.8,17.6,0.1
78.9,80.6,78.9,17.6,0.0
78.9,80.6,78.9,17.6,0.0
78.9,80.6,78.9,17.7,0.0
78.9,80.7,78.9,17.7,0.0
79.0,80.7,79.0,17.7,0.0
79.1,80.8,79.1,17.7,0.0
79.2,81.0,79.2,17.6,0.0
79.4,81.2,79.4,17.6,0.0
79.7,81.4,79.7,17.6,0.0
80.0,81.7,80.0,17.5,0.0
80.4,82.1,80.4,17.5,0.0
80.8,82.6,80.8,17.4,0.0
81.3,83.1,81.3,17.3,0.0
81.9,83.6,81.9,17.2,0.0
82.4,84.2,82.4,17.1,0.0
82.9,84.7,82.9,17.0,0.0
83.4,85.2,83.4,16.9,0.0
83.9,85.7,83.9,16.8,0.0
84.4,86.2,84.4,16.7,0.0
84.9,86.8,84.9,16.6,0.0
85.4,87.3,85.4,16.5,0.0
86.0,87.9,86.0,16.3,0.0
86.6,88.5,86.6,16.2,0.0
87.2,89.1,87.2,16.1,0.0
87.8,89.7,87.8,16.0,0.0
88.4,90.3,88.4,15.9,0.0
88.9,90.8,88.9,15.8,0.0
89.2,91.2,89.2,15.7,0.0
89.4,91.4,89.4,15.6,0.0
89.5,91.4,89.5,15.5,0.0
89.5,91.4,89.5,15.5,0.0
89.3,91.2,89.3,15.4,0.0
89.1,91.0,89.1,15.4,0.0
88.8,90.8,88.8,15.4,0.0
88.5,90.4,88.5,15.3,0.0
88.2,90.1,88.2,15.4,0.0
87.8,89.7,87.8,15.4,0.0
87.4,89.3,87.4,15.4,0.0
87.0,88.9,87.0,15.5,0.0
86.5,88.4,86.5,15.6,0.0
86.0,87.9,86.0,15.7,0.0
85.6,87.4,85.6,15.9,0.0
85.0,86.9,85.0,16.0,0.0
84.5,86.4,84.5,16.2,0.0
84.0,85.8,84.0,16.4,0.0
83.5,85.3,83.5,16.6,0.0
82.9,84.7,82.9,16.8,0.0
82.4,84.1,82.4,17.0,0.0
81.8,83.6,81.8,17.3,0.0
81.3,83.0,81.3,17.5,0.0
80.7,82.5,80.7,17.8,0.0
80.2,82.0,80.2,18.0,0.0
79.7,81.5,79.7,18.3,0.0
79.3,81.0,79.3,18.5,0.0
78.8,80.5,78.8,18.8,0.0
78.4,80.1,78.4,19.0,0.0
77.9,79.6,77.9,19.2,0.0
77.5,79.2,77.5,19.4,0.0
77.1,78.8,77.1,19.6,0.0
76.7,78.4,76.7,19.8,0.0
76.3,78.0,76.3,20.0,0.0
76.0,77.6,76.0,20.1,0.0
75.7,77.3,75.7,20.2,0.0
75.4,77.0,75.4,20.3,0.0
75.1,76.7,75.1,20.4,0.0
74.9,76.6,74.9,20.4,0.0
74.8,76.5,74.8,20.4,0.0
74.9,76.5,74.9,20.4,0.0
75.0,76.7,75.0,20.4,0.0
75.4,77.0,75.4,20.3,0.0
75.9,77.6,75.9,20.3,0.0
76.6,78.2,76.6,20.2,0.0
77.3,78.9,77.3,20.1,0.0
77.9,79.6,77.9,20.0,0.0
78.5,80.2,78.5,19.9,0.0
78.9,80.6,78.9,19.7,0.0
79.0,80.7,79.0,19.6,0.0
79.0,80.7,79.0,19.5,0.0
78.8,80.5,78.8,19.3,0.0
78.6,80.3,78.6,19.2,0.0
78.3,80.0,78.3,19.1,0.0
78.1,79.8,78.1,18.9,0.0
78.1,79.8,78.1,18.8,0.0
78.1,79.8,78.1,18.7,0.0
78.2,79.9,78.2,18.6,0.0
78.3,80.0,78.3,18.5,0.0
78.3,80.0,78.3,18.4,0.0
78.3,80.0,78.3,18.3,0.0
78.2,79.9,78.2,18.2,0.0
78.0,79.7,78.0,18.2,0.0
77.7,79.4,77.7,18.1,0.0
77.3,79.0,77.3,18.1,0.0
76.9,78.5,76.9,18.0,0.0
76.3,78.0,76.3,18.0,0.0
75.7,77.4,75.7,18.0,0.0
75.1,76.7,75.1,18.0,0.0
74.5,76.1,74.5,18.0,0.0
73.9,75.5,73.9,18.0,0.0
73.5,75.1,73.5,18.0,0.0
73.1,74.7,73.1,18.0,0.0
72.9,74.5,72.9,18.1,0.0
72.9,74.5,72.9,18.1,0.0
72.9,74.5,72.9,18.1,0.0
73.0,74.6,73.0,18.2,0.0
73.0,74.6,73.0,18.2,0.0
73.1,74.7,73.1,18.2,0.0
73.0,74.6,73.0,18.3,0.0
72.9,74.5,72.9,18.3,0.0
72.8,74.4,72.8,18.4,0.0
72.7,74.2,72.7,18.4,0.0
72.5,74.1,72.5,18.5,0.0
72.4,74.0,72.4,18.5,0.0
72.3,73.9,72.3,18.5,0.0
72.2,73.8,72.2,18.6,0.0
72.2,73.8,72.2,18.6,0.0
72.1,73.7,72.1,18.7,0.0
72.0,73.5,72.0,18.7,0.0
71.8,73.4,71.8,18.7,0.0
71.5,73.1,71.5,18.8,0.0
71.2,72.7,71.2,18.8,0.0
70.8,72.4,70.8,18.8,0.0
70.4,72.0,70.4,18.9,0.0
70.1,71.6,70.1,18.9,0.0
69.7,71.3,69.7,18.9,0.0
69.5,71.0,69.5,19.0,0.0
69.2,70.7,69.2,19.0,0.0
69.1,70.6,69.1,19.0,0.0
68.9,70.4,68.9,19.0,0.0
68.7,70.2,68.7,19.1,0.0
68.5,70.0,68.5,19.1,0.0
68.3,69.8,68.3,19.1,0.0
68.1,69.6,68.1,19.1,0.0
67.9,69.4,67.9,19.1,0.0
67.7,69.2,67.7,19.1,0.0
67.6,69.0,67.6,19.1,0.0
67.4,68.9,67.4,19.1,0.0
67.4,68.8,67.4,19.2,0.0
67.4,68.8,67.4,19.2,0.0
67.4,68.8,67.4,19.2,0.0
67.4,68.9,67.4,19.1,0.0
67.5,68.9,67.5,19.1,0.0
67.5,69.0,67.5,19.1,0.0
67.5,69.0,67.5,19.1,0.0
67.5,69.0,67.5,19.1,0.0
67.6,69.0,67.6,19.1,0.0
67.6,69.1,67.6,19.0,0.0
67.8,69.2,67.8,19.0,0.0
68.0,69.5,68.0,19.0,0.0
68.3,69.8,68.3,18.9,0.0
68.7,70.2,68.7,18.9,0.0
69.1,70.6,69.1,18.8,0.0
69.6,71.1,69.6,18.8,0.0
70.1,71.6,70.1,18.7,0.0
70.5,72.0,70.5,18.7,0.0
70.9,72.4,70.9,18.6,0.0
71.2,72.8,71.2,18.5,0.0
71.6,73.1,71.6,18.4,0.0
72.0,73.5,72.0,18.3,0.0
72.4,74.0,72.4,18.2,0.0
73.0,74.6,73.0,18.1,0.0
73.6,75.2,73.6,18.0,0.0
74.4,76.0,74.4,17.9,0.0
75.2,76.8,75.2,17.7,0.0
76.1,77.7,76.1,17.6,0.0
76.9,78.6,76.9,17.5,0.0
77.8,79.5,77.8,17.3,0.0
78.6,80.3,78.6,17.2,0.0
79.3,81.1,79.3,17.0,0.0
80.1,81.8,80.1,16.9,0.0
80.8,82.5,80.8,16.7,0.0
81.4,83.2,81.4,16.6,0.0
82.1,83.9,82.1,16.4,0.1
82.8,84.6,82.8,16.3,0.1
83.5,85.3,83.5,16.1,0.2
84.1,86.0,84.1,16.0,0.3
84.8,86.6,84.8,15.8,0.4
85.3,87.2,85.3,15.6,0.5
85.8,87.7,85.8,15.5,0.6
86.3,88.1,86.3,15.3,0.7
86.6,88.5,86.6,15.2,0.9
86.9,88.8,86.9,15.0,1.1
87.1,89.0,87.1,14.9,1.3
87.3,89.2,87.3,14.7,1.6
87.4,89.3,87.4,14.6,1.8
87.5,89.4,87.5,14.4,2.1
87.5,89.4,87.5,14.3,2.4
87.6,89.5,87.6,14.2,2.8
87.5,89.4,87.5,14.0,3.1
87.5,89.4,87.5,13.9,3.5
87.5,89.4,87.5,13.8,3.8
87.4,89.3,87.4,13.7,4.2
87.4,89.3,87.4,13.5,4.6
87.3,89.2,87.3,13.4,5.0
87.3,89.2,87.3,13.3,5.4
87.2,89.1,87.2,13.2,5.8
87.2,89.1,87.2,13.1,6.2
87.1,89.0,87.1,13.0,6.5
87.1,89.0,87.1,13.0,6.9
87.1,89.0,87.1,12.9,7.3
87.0,88.9,87.0,12.8,7.6
87.0,88.9,87.0,12.7,8.0
86.9,88.8,86.9,12.7,8.3
86.8,88.7,86.8,12.6,8.7
86.7,88.6,86.7,12.6,9.0
86.6,88.4,86.6,12.5,9.3
86.4,88.3,86.4,12.5,9.6
86.3,88.2,86.3,12.5,9.9
86.2,88.0,86.2,12.5,10.1
86.0,87.9,86.0,12.4,10.4
85.9,87.7,85.9,12.4,10.6
85.8,87.6,85.8,12.4,10.8
85.6,87.5,85.6,12.4,11.1
85.5,87.4,85.5,12.5,11.2
