gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
78.5,80.2,78.5,12.5,15.0
78.5,80.2,78.5,12.6,15.0
78.5,80.2,78.5,12.6,15.0
78.4,80.1,78.4,12.7,14.9
78.4,80.1,78.4,12.7,14.9
78.4,80.1,78.4,12.7,14.8
78.4,80.1,78.4,12.8,14.8
78.5,80.2,78.5,12.8,14.7
78.6,80.3,78.6,12.8,14.6
78.7,80.5,78.7,12.8,14.5
78.9,80.6,78.9,12.8,14.4
79.1,80.8,79.1,12.8,14.3
79.2,80.9,79.2,12.8,14.2
79.2,80.9,79.2,12.9,14.1
79.1,80.9,79.1,12.9,13.9
78.9,80.6,78.9,12.9,13.8
78.6,80.3,78.6,12.9,13.7
78.2,79.9,78.2,12.9,13.6
77.7,79.4,77.7,12.9,13.5
77.2,78.9,77.2,12.9,13.3
76.7,78.4,76.7,13.0,13.2
76.3,78.0,76.3,13.0,13.0
76.0,77.6,76.0,13.0,12.8
75.6,77.3,75.6,13.0,12.6
75.4,77.0,75.4,13.1,12.4
75.2,76.8,75.2,13.1,12.1
75.0,76.6,75.0,13.2,11.8
74.9,76.5,74.9,13.3,11.5
74.8,76.4,74.8,13.3,11.2
74.7,76.3,74.7,13.4,10.8
74.6,76.2,74.6,13.5,10.4
74.5,76.1,74.5,13.6,10.0
74.3,75.9,74.3,13.6,9.6
74.1,75.7,74.1,13.7,9.1
73.8,75.4,73.8,13.8,8.6
73.5,75.1,73.5,13.9,8.1
73.3,74.8,73.3,14.0,7.6
73.0,74.6,73.0,14.1,7.1
72.8,74.4,72.8,14.2,6.5
72.7,74.3,72.7,14.3,6.0
72.7,74.2,72.7,14.4,5.4
72.7,74.2,72.7,14.5,4.9
72.7,74.2,72.7,14.6,4.3
72.7,74.3,72.7,14.7,3.8
72.7,74.2,72.7,14.8,3.3
72.6,74.2,72.6,14.9,2.8
72.5,74.1,72.5,14.9,2.4
72.4,74.0,72.4,15.0,1.9
72.3,73.9,72.3,15.1,1.6
72.2,73.8,72.2,15.2,1.2
72.1,73.7,72.1,15.2,0.9
72.0,73.6,72.0,15.3,0.7
72.0,73.5,72.0,15.3,0.5
71.9,73.5,71.9,15.4,0.3
71.9,73.4,71.9,15.4,0.2
71.8,73.4,71.8,15.4,0.1
71.8,73.4,71.8,15.4,0.1
71.8,73.3,71.8,15.5,0.0
71.8,73.3,71.8,15.5,0.0
71.7,73.3,71.7,15.5,0.0
71.7,73.3,71.7,15.5,0.0
71.8,73.3,71.8,15.5,0.0
71.8,73.4,71.8,15.6,0.0
71.9,73.4,71.9,15.6,0.0
72.0,73.6,72.0,15.6,0.0
72.2,73.7,72.2,15.6,0.0
72.4,74.0,72.4,15.6,0.0
72.7,74.2,72.7,15.6,0.0
73.0,74.6,73.0,15.7,0.0
73.5,75.0,73.5,15.7,0.0
73.9,75.5,73.9,15.7,0.0
74.5,76.1,74.5,15.7,0.0
75.0,76.7,75.0,15.8,0.0
75.6,77.3,75.6,15.8,0.0
76.2,77.8,76.2,15.9,0.0
76.7,78.4,76.7,15.9,0.0
77.3,78.9,77.3,16.0,0.0
77.8,79.5,77.8,16.1,0.0
78.3,80.0,78.3,16.1,0.0
78.9,80.6,78.9,16.2,0.0
79.4,81.1,79.4,16.3,0.0
80.0,81.7,80.0,16.4,0.0
80.5,82.3,80.5,16.5,0.0
81.0,82.8,81.0,16.6,0.0
81.5,83.3,81.5,16.6,0.0
82.0,83.7,82.0,16.7,0.0
82.3,84.1,82.3,16.8,0.0
82.6,84.3,82.6,16.9,0.0
82.7,84.5,82.7,17.0,0.0
82.8,84.6,82.8,17.1,0.0
82.8,84.6,82.8,17.2,0.0
82.8,84.6,82.8,17.3,0.0
82.7,84.5,82.7,17.4,0.0
82.6,84.4,82.6,17.5,0.0
82.4,84.2,82.4,17.6,0.0
82.2,84.0,82.2,17.7,0.0
82.0,83.8,82.0,17.8,0.0
81.8,83.6,81.8,17.9,0.0
81.5,83.3,81.5,18.0,0.0
81.2,83.0,81.2,18.0,0.0
80.9,82.6,80.9,18.1,0.0
80.5,82.3,80.5,18.2,0.0
80.2,81.9,80.2,18.2,0.0
79.8,81.5,79.8,18.3,0.0
79.5,81.2,79.5,18.4,0.0
79.1,80.8,79.1,18.4,0.0
78.8,80.5,78.8,18.5,0.0
78.5,80.2,78.5,18.5,0.0
78.2,79.9,78.2,18.6,0.0
77.9,79.6,77.9,18.6,0.0
77.6,79.3,77.6,18.7,0.0
77.4,79.0,77.4,18.7,0.0
77.1,78.8,77.1,18.8,0.0
76.9,78.5,76.9,18.8,0.0
76.6,78.3,76.6,18.9,0.0
76.4,78.0,76.4,19.0,0.0
76.2,77.8,76.2,19.0,0.0
75.9,77.6,75.9,19.1,0.0
75.7,77.3,75.7,19.1,0.0
75.5,77.1,75.5,19.2,0.0
75.3,76.9,75.3,19.2,0.0
75.1,76.7,75.1,19.3,0.0
74.9,76.6,74.9,19.4,0.0
74.8,76.5,74.8,19.4,0.0
74.8,76.4,74.8,19.5,0.0
74.8,76.5,74.8,19.6,0.0
75.0,76.6,75.0,19.7,0.0
75.3,76.9,75.3,19.7,0.0
75.7,77.4,75.7,19.8,0.0
76.4,78.0,76.4,19.9,0.0
77.1,78.8,77.1,19.9,0.0
77.9,79.6,77.9,20.0,0.0
78.6,80.3,78.6,20.1,0.0
79.3,81.0,79.3,20.1,0.0
79.7,81.4,79.7,20.1,0.0
79.9,81.6,79.9,20.2,0.0
79.9,81.6,79.9,20.2,0.0
79.8,81.5,79.8,20.2,0.0
79.6,81.3,79.6,20.2,0.0
79.4,81.1,79.4,20.3,0.0
79.3,81.0,79.3,20.2,0.0
79.3,81.0,79.3,20.2,0.0
79.4,81.1,79.4,20.2,0.0
79.5,81.2,79.5,20.1,0.0
79.6,81.4,79.6,20.1,0.0
78.7,80.4,78.7,20.0,0.0
78.7,80.4,78.7,19.9,0.0
78.6,80.3,78.6,19.8,0.0
78.5,80.2,78.5,19.7,0.0
78.2,79.9,78.2,19.5,0.0
77.9,79.6,77.9,19.4,0.0
77.5,79.2,77.5,19.3,0.0
77.0,78.7,77.0,19.1,0.0
76.6,78.2,76.6,19.0,0.0
76.0,77.7,76.0,18.8,0.0
75.5,77.2,75.5,18.6,0.0
75.1,76.7,75.1,18.5,0.0
74.7,76.3,74.7,18.3,0.0
74.4,76.0,74.4,18.2,0.0
74.2,75.8,74.2,18.0,0.0
74.1,75.7,74.1,17.9,0.0
74.1,75.7,74.1,17.8,0.0
74.1,75.7,74.1,17.6,0.0
74.1,75.7,74.1,17.5,0.0
74.1,75.7,74.1,17.4,0.0
74.0,75.6,74.0,17.3,0.0
73.9,75.5,73.9,17.3,0.0
73.8,75.4,73.8,17.2,0.0
73.6,75.2,73.6,17.1,0.0
73.5,75.1,73.5,17.1,0.0
73.4,75.0,73.4,17.1,0.0
73.3,74.9,73.3,17.1,0.0
73.2,74.8,73.2,17.1,0.0
73.2,74.7,73.2,17.2,0.0
73.0,74.6,73.0,17.2,0.0
72.9,74.4,72.9,17.3,0.0
72.6,74.2,72.6,17.4,0.0
72.2,73.8,72.2,17.4,0.0
71.8,73.4,71.8,17.5,0.0
71.3,72.9,71.3,17.6,0.0
70.8,72.4,70.8,17.7,0.0
70.3,71.9,70.3,17.8,0.0
69.9,71.4,69.9,17.9,0.0
69.5,71.0,69.5,18.0,0.0
69.2,70.7,69.2,18.1,0.0
68.9,70.4,68.9,18.2,0.0
68.7,70.2,68.7,18.3,0.0
68.4,69.9,68.4,18.4,0.0
68.2,69.6,68.2,18.5,0.0
67.9,69.3,67.9,18.6,0.0
67.5,69.0,67.5,18.7,0.0
67.2,68.7,67.2,18.7,0.0
66.9,68.4,66.9,18.8,0.0
66.6,68.1,66.6,18.8,0.0
66.4,67.8,66.4,18.8,0.0
66.2,67.7,66.2,18.8,0.0
66.1,67.6,66.1,18.8,0.0
66.0,67.5,66.0,18.8,0.0
66.0,67.4,66.0,18.8,0.0
65.9,67.4,65.9,18.7,0.0
65.9,67.3,65.9,18.7,0.0
65.8,67.2,65.8,18.6,0.0
65.7,67.1,65.7,18.5,0.0
65.6,67.0,65.6,18.4,0.0
65.5,66.9,65.5,18.3,0.0
65.5,66.9,65.5,18.2,0.0
65.5,66.9,65.5,18.1,0.0
65.6,67.0,65.6,18.0,0.0
65.7,67.1,65.7,17.9,0.0
65.9,67.3,65.9,17.7,0.0
66.0,67.5,66.0,17.6,0.0
66.2,67.6,66.2,17.5,0.0
66.3,67.8,66.3,17.3,0.0
66.4,67.8,66.4,17.2,0.0
66.5,67.9,66.5,17.1,0.0
66.5,67.9,66.5,17.0,0.0
66.5,68.0,66.5,16.8,0.0
66.6,68.0,66.6,16.7,0.0
66.7,68.1,66.7,16.6,0.0
66.8,68.3,66.8,16.5,0.0
67.0,68.5,67.0,16.3,0.0
67.2,68.7,67.2,16.2,0.0
67.4,68.9,67.4,16.1,0.0
67.6,69.1,67.6,16.0,0.0
67.8,69.3,67.8,15.9,0.0
67.9,69.4,67.9,15.8,0.0
68.0,69.5,68.0,15.7,0.0
68.1,69.5,68.1,15.7,0.0
68.1,69.6,68.1,15.6,0.0
68.2,69.6,68.2,15.5,0.0
68.2,69.7,68.2,15.4,0.1
68.3,69.8,68.3,15.4,0.2
68.4,69.9,68.4,15.3,0.2
68.5,70.0,68.5,15.3,0.3
68.7,70.1,68.7,15.2,0.5
68.8,70.3,68.8,15.2,0.6
68.9,70.4,68.9,15.2,0.8
69.0,70.5,69.0,15.2,1.0
69.1,70.6,69.1,15.1,1.2
69.1,70.6,69.1,15.1,1.4
69.2,70.7,69.2,15.1,1.7
69.2,70.7,69.2,15.2,2.0
69.2,70.7,69.2,15.2,2.4
69.2,70.7,69.2,15.2,2.7
69.2,70.7,69.2,15.2,3.1
69.2,70.7,69.2,15.3,3.6
69.2,70.7,69.2,15.3,4.0
69.2,70.7,69.2,15.4,4.5
69.2,70.7,69.2,15.4,4.9
69.2,70.7,69.2,15.5,5.4
69.3,70.8,69.3,15.5,5.9
69.4,70.9,69.4,15.6,6.3
69.4,70.9,69.4,15.6,6.8
69.5,71.0,69.5,15.7,7.3
69.7,71.2,69.7,15.7,7.7
69.8,71.3,69.8,15.8,8.2
70.0,71.5,70.0,15.8,8.6
70.1,71.6,70.1,15.9,9.1
70.3,71.8,70.3,15.9,9.5
70.5,72.0,70.5,15.9,9.9
70.6,72.1,70.6,15.9,10.3
70.8,72.3,70.8,15.9,10.7
70.9,72.4,70.9,15.9,11.0
71.0,72.6,71.0,15.8,11.3
71.2,72.7,71.2,15.8,11.7
71.3,72.8,71.3,15.7,11.9
71.4,73.0,71.4,15.7,12.2
71.6,73.1,71.6,15.6,12.5
71.8,73.3,71.8,15.5,12.7
71.9,73.5,71.9,15.4,12.9
72.1,73.6,72.1,15.2,13.1
72.2,73.8,72.2,15.1,13.3
72.4,73.9,72.4,14.9,13.4
72.5,74.0,72.5,14.8,13.6
72.6,74.1,72.6,14.6,13.7
72.6,74.2,72.6,14.5,13.9
72.7,74.3,72.7,14.3,14.0
72.8,74.4,72.8,14.1,14.1
72.9,74.5,72.9,14.0,14.3
73.0,74.6,73.0,13.8,14.4
73.1,74.7,73.1,13.6,14.5
73.2,74.8,73.2,13.5,14.6
73.4,74.9,73.4,13.3,14.7
73.5,75.1,73.5,13.2,14.8
73.6,75.2,73.6,13.0,14.9
73.8,75.4,73.8,12.9,15.0
73.9,75.5,73.9,12.7,15.0
74.0,75.6,74.0,12.6,15.1
74.1,75.7,74.1,12.5,15.1
74.3,75.9,74.3,12.4,15.1
74.4,76.0,74.4,12.2,15.1
74.5,76.1,74.5,12.2,15.0
74.6,76.2,74.6,12.1,15.0
74.8,76.4,74.8,12.0,14.9
74.9,76.5,74.9,11.9,14.8
75.1,76.7,75.1,11.8,14.6
75.3,76.9,75.3,11.8,14.5
75.5,77.2,75.5,11.7,14.3
75.8,77.4,75.8,11.7,14.2
76.0,77.6,76.0,11.6,14.0
76.1,77.8,76.1,11.6,13.8
76.2,77.8,76.2,11.5,13.5
76.1,77.8,76.1,11.5,13.3
76.0,77.6,76.0,11.5,13.1
75.7,77.3,75.7,11.4,12.8
75.3,76.9,75.3,11.4,12.5
74.9,76.5,74.9,11.4,12.2
74.4,76.0,74.4,11.3,11.9
74.0,75.6,74.0,11.3,11.6
73.6,75.2,73.6,11.3,11.3
73.3,74.9,73.3,11.3,11.0
73.0,74.6,73.0,11.3,10.7
72.7,74.3,72.7,11.2,10.4
72.5,74.1,72.5,11.2,10.1
72.4,73.9,72.4,11.2,9.7
72.3,73.8,72.3,11.1,9.4
72.2,73.7,72.2,11.1,9.1
72.1,73.7,72.1,11.1,8.7
72.0,73.6,72.0,11.0,8.4
71.9,73.5,71.9,11.0,8.1
71.8,73.3,71.8,11.0,7.7
71.6,73.2,71.6,10.9,7.4
71.4,73.0,71.4,10.9,7.0
71.2,72.7,71.2,10.8,6.6
71.0,72.5,71.0,10.8,6.2
70.8,72.3,70.8,10.7,5.8
70.7,72.2,70.7,10.7,5.4
70.6,72.2,70.6,10.6,5.0
70.7,72.2,70.7,10.5,4.5
70.7,72.2,70.7,10.5,4.1
70.8,72.3,70.8,10.4,3.7
70.9,72.4,70.9,10.3,3.2
70.9,72.5,70.9,10.3,2.8
70.9,72.5,70.9,10.2,2.4
70.9,72.5,70.9,10.1,2.0
70.9,72.5,70.9,10.0,1.6
70.9,72.4,70.9,9.9,1.3
70.9,72.4,70.9,9.8,1.0
70.9,72.4,70.9,9.7,0.8
70.9,72.4,70.9,9.6,0.6
70.9,72.4,70.9,9.5,0.4
70.9,72.5,70.9,9.4,0.3
71.0,72.5,71.0,9.3,0.2
71.0,72.5,71.0,9.2,0.1
71.1,72.6,71.1,9.1,0.0
71.1,72.6,71.1,9.0,0.0
71.1,72.7,71.1,8.9,0.0
71.2,72.7,71.2,8.8,0.0
71.3,72.8,71.3,8.7,0.0
71.4,72.9,71.4,8.6,0.0
71.5,73.1,71.5,8.5,0.0
71.7,73.2,71.7,8.4,0.0
71.9,73.4,71.9,8.4,0.0
72.1,73.7,72.1,8.3,0.0
72.4,74.0,72.4,8.2,0.0
72.8,74.3,72.8,8.2,0.0
73.2,74.8,73.2,8.1,0.0
73.6,75.2,73.6,8.1,0.0
74.1,75.7,74.1,8.1,0.0
74.6,76.3,74.6,8.1,0.0
75.2,76.8,75.2,8.1,0.0
75.8,77.4,75.8,8.1,0.0
76.4,78.0,76.4,8.2,0.0
77.0,78.6,77.0,8.2,0.0
77.5,79.2,77.5,8.3,0.0
78.1,79.8,78.1,8.3,0.0
78.7,80.4,78.7,8.4,0.0
79.3,81.0,79.3,8.5,0.0
79.9,81.6,79.9,8.6,0.0
80.5,82.2,80.5,8.6,0.0
81.0,82.8,81.0,8.7,0.0
81.5,83.3,81.5,8.8,0.0
82.0,83.8,82.0,8.9,0.0
82.4,84.2,82.4,9.0,0.0
82.8,84.6,82.8,9.1,0.0
83.0,84.8,83.0,9.2,0.0
83.2,85.0,83.2,9.3,0.0
83.3,85.2,83.3,9.4,0.0
83.4,85.2,83.4,9.5,0.0
83.4,85.3,83.4,9.6,0.0
83.4,85.2,83.4,9.6,0.0
83.4,85.2,83.4,9.7,0.0
83.4,85.2,83.4,9.7,0.0
83.3,85.1,83.3,9.7,0.0
83.2,85.0,83.2,9.7,0.0
83.1,84.9,83.1,9.7,0.0
82.9,84.7,82.9,9.6,0.0
82.7,84.5,82.7,9.6,0.0
82.5,84.2,82.5,9.5,0.0
82.2,84.0,82.2,9.4,0.0
82.0,83.7,82.0,9.3,0.0
81.7,83.5,81.7,9.2,0.0
81.5,83.2,81.5,9.0,0.0
81.3,83.0,81.3,8.9,0.0
81.1,82.8,81.1,8.7,0.0
80.9,82.6,80.9,8.6,0.0
80.7,82.5,80.7,8.4,0.0
80.5,82.3,80.5,8.3,0.0
80.3,82.1,80.3,8.1,0.0
80.1,81.9,80.1,8.0,0.0
79.9,81.6,79.9,7.8,0.0
79.7,81.4,79.7,7.7,0.0
79.4,81.1,79.4,7.5,0.0
79.2,80.9,79.2,7.4,0.0
78.9,80.6,78.9,7.3,0.0
78.7,80.4,78.7,7.1,0.0
78.5,80.2,78.5,7.0,0.0
78.2,79.9,78.2,6.9,0.0
78.0,79.7,78.0,6.8,0.0
77.9,79.6,77.9,6.7,0.0
77.7,79.4,77.7,6.6,0.0
77.6,79.3,77.6,6.6,0.0
77.5,79.2,77.5,6.5,0.0
77.6,79.2,77.6,6.5,0.0
77.7,79.3,77.7,6.4,0.0
77.9,79.6,77.9,6.4,0.0
78.3,80.0,78.3,6.3,0.0
78.8,80.6,78.8,6.3,0.0
79.5,81.2,79.5,6.3,0.0
80.2,81.9,80.2,6.3,0.0
80.8,82.6,80.8,6.3,0.0
81.4,83.1,81.4,6.3,0.0
81.7,83.5,81.7,6.3,0.0
81.8,83.6,81.8,6.3,0.0
81.8,83.5,81.8,6.3,0.0
81.6,83.4,81.6,6.3,0.0
81.3,83.1,81.3,6.3,0.0
81.1,82.9,81.1,6.3,0.0
80.9,82.7,80.9,6.3,0.0
80.9,82.6,80.9,6.3,0.0
80.9,82.7,80.9,6.3,0.0
81.0,82.8,81.0,6.3,0.0
81.1,82.9,81.1,6.3,0.0
81.2,83.0,81.2,6.3,0.0
81.2,83.0,81.2,6.3,0.0
81.2,82.9,81.2,6.3,0.0
81.0,82.8,81.0,6.3,0.0
80.8,82.5,80.8,6.3,0.0
80.4,82.2,80.4,6.3,0.0
80.0,81.7,80.0,6.3,0.0
79.5,81.3,79.5,6.3,0.0
79.0,80.7,79.0,6.3,0.0
78.4,80.1,78.4,6.3,0.0
77.9,79.6,77.9,6.3,0.0
77.4,79.0,77.4,6.2,0.0
76.9,78.6,76.9,6.2,0.0
76.6,78.2,76.6,6.2,0.0
76.4,78.0,76.4,6.2,0.0
76.3,77.9,76.3,6.2,0.0
76.3,77.9,76.3,6.2,0.0
76.3,77.9,76.3,6.1,0.0
76.3,78.0,76.3,6.1,0.0
76.3,78.0,76.3,6.1,0.0
76.3,77.9,76.3,6.1,0.0
76.2,77.8,76.2,6.1,0.0
76.0,77.7,76.0,6.1,0.0
75.9,77.6,75.9,6.0,0.0
75.8,77.4,75.8,6.0,0.0
75.7,77.4,75.7,6.0,0.0
75.7,77.3,75.7,6.0,0.0
75.7,77.3,75.7,6.0,0.0
75.7,77.3,75.7,6.0,0.0
75.6,77.2,75.6,6.0,0.0
75.5,77.1,75.5,6.0,0.0
75.3,76.9,75.3,5.9,0.0
75.0,76.6,75.0,5.9,0.0
74.7,76.3,74.7,5.9,0.0
74.2,75.8,74.2,5.9,0.0
73.8,75.4,73.8,5.9,0.0
73.4,75.0,73.4,5.9,0.0
73.0,74.6,73.0,5.9,0.0
72.8,74.3,72.8,5.9,0.0
72.5,74.1,72.5,5.9,0.0
72.4,73.9,72.4,5.9,0.0
72.2,73.8,72.2,5.8,0.0
72.1,73.6,72.1,5.8,0.0
71.9,73.4,71.9,5.8,0.0
71.7,73.2,71.7,5.8,0.0
71.4,73.0,71.4,5.8,0.0
71.2,72.8,71.2,5.8,0.0
71.0,72.5,71.0,5.8,0.0
70.8,72.4,70.8,5.8,0.0
70.7,72.2,70.7,5.8,0.0
70.6,72.1,70.6,5.8,0.0
70.6,72.1,70.6,5.8,0.0
70.6,72.1,70.6,5.7,0.0
70.6,72.2,70.6,5.7,0.0
70.7,72.2,70.7,5.7,0.0
70.7,72.2,70.7,5.7,0.0
70.7,72.3,70.7,5.7,0.0
70.7,72.3,70.7,5.7,0.0
70.8,72.3,70.8,5.7,0.0
70.9,72.4,70.9,5.7,0.0
71.0,72.6,71.0,5.7,0.0
71.3,72.8,71.3,5.7,0.0
71.6,73.2,71.6,5.6,0.0
72.0,73.6,72.0,5.6,0.0
72.5,74.1,72.5,5.6,0.0
73.0,74.6,73.0,5.6,0.0
73.5,75.1,73.5,5.6,0.0
73.9,75.6,73.9,5.6,0.0
74.3,75.9,74.3,5.6,0.0
74.7,76.3,74.7,5.6,0.0
75.0,76.6,75.0,5.6,0.0
75.4,77.0,75.4,5.6,0.0
75.8,77.4,75.8,5.6,0.0
76.3,78.0,76.3,5.6,0.0
77.0,78.6,77.0,5.7,0.0
77.7,79.4,77.7,5.7,0.0
78.6,80.3,78.6,5.7,0.0
79.4,81.1,79.4,5.7,0.0
80.3,82.0,80.3,5.7,0.0
81.1,82.8,81.1,5.7,0.0
81.8,83.6,81.8,5.7,0.0
82.5,84.3,82.5,5.7,0.0
83.2,85.0,83.2,5.7,0.0
83.8,85.6,83.8,5.8,0.0
84.4,86.2,84.4,5.8,0.0
85.0,86.8,85.0,5.8,0.1
85.6,87.4,85.6,5.8,0.1
86.2,88.0,86.2,5.8,0.2
86.8,88.7,86.8,5.8,0.3
87.3,89.2,87.3,5.8,0.4
87.9,89.8,87.9,5.8,0.5
88.3,90.3,88.3,5.8,0.7
88.7,90.7,88.7,5.8,0.9
89.1,91.0,89.1,5.8,1.1
89.3,91.2,89.3,5.8,1.4
89.5,91.4,89.5,5.8,1.7
89.6,91.6,89.6,5.7,2.0
89.7,91.6,89.7,5.7,2.4
89.7,91.7,89.7,5.7,2.8
89.7,91.6,89.7,5.7,3.3
89.6,91.6,89.6,5.6,3.8
89.6,91.5,89.6,5.6,4.3
89.5,91.4,89.5,5.6,4.8
89.4,91.3,89.4,5.5,5.3
89.3,91.2,89.3,5.5,5.9
89.1,91.1,89.1,5.4,6.4
89.0,91.0,89.0,5.4,7.0
89.0,90.9,89.0,5.4,7.5
88.9,90.8,88.9,5.4,8.0
88.8,90.7,88.8,5.3,8.6
88.7,90.6,88.7,5.3,9.1
88.6,90.5,88.6,5.3,9.6
88.6,90.5,88.6,5.3,10.1
88.5,90.4,88.5,5.2,10.5
88.4,90.3,88.4,5.2,11.0
88.3,90.2,88.3,5.2,11.4
88.2,90.1,88.2,5.2,11.9
88.1,90.0,88.1,5.2,12.3
88.0,89.9,88.0,5.2,12.7
87.8,89.7,87.8,5.3,13.0
87.7,89.6,87.7,5.3,13.4
87.6,89.5,87.6,5.3,13.7
87.4,89.3,87.4,5.4,14.1
87.3,89.2,87.3,5.4,14.4
87.2,89.1,87.2,5.5,14.6
87.1,88.9,87.1,5.5,14.9
86.9,88.8,86.9,5.6,15.2
86.8,88.7,86.8,5.7,15.4
86.7,88.5,86.7,5.8,15.6
86.5,88.4,86.5,5.8,15.9
86.4,88.3,86.4,5.9,16.1
86.3,88.1,86.3,6.0,16.3
86.2,88.0,86.2,6.1,16.5
86.1,87.9,86.1,6.2,16.7
86.0,87.9,86.0,6.3,16.9
85.9,87.8,85.9,6.4,17.0
85.9,87.7,85.9,6.5,17.2
85.9,87.7,85.9,6.6,17.4
85.9,87.7,85.9,6.7,17.5
85.9,87.7,85.9,6.8,17.6
85.9,87.8,85.9,6.8,17.7
86.0,87.8,86.0,6.9,17.8
86.0,87.9,86.0,7.0,17.9
86.0,87.9,86.0,7.1,17.9
86.0,87.9,86.0,7.1,17.9
85.9,87.8,85.9,7.2,17.9
85.8,87.7,85.8,7.2,17.9
85.6,87.5,85.6,7.2,17.8
85.5,87.3,85.5,7.3,17.7
85.3,87.2,85.3,7.3,17.6
85.2,87.0,85.2,7.3,17.5
85.2,87.0,85.2,7.3,17.3
85.2,87.1,85.2,7.3,17.1
85.4,87.2,85.4,7.3,16.9
85.5,87.4,85.5,7.2,16.7
85.7,87.6,85.7,7.2,16.5
85.9,87.7,85.9,7.2,16.2
86.0,87.8,86.0,7.2,15.9
86.0,87.8,86.0,7.1,15.6
85.9,87.8,85.9,7.1,15.2
85.8,87.6,85.8,7.1,14.9
85.7,87.5,85.7,7.0,14.5
85.6,87.4,85.6,7.0,14.1
85.5,87.3,85.5,7.0,13.7
85.4,87.3,85.4,6.9,13.3
85.5,87.3,85.5,6.9,12.9
85.5,87.4,85.5,6.9,12.4
85.6,87.5,85.6,6.8,12.0
85.7,87.6,85.7,6.8,11.6
85.8,87.7,85.8,6.8,11.1
85.9,87.7,85.9,6.7,10.7
86.0,87.8,86.0,6.7,10.3
86.0,87.9,86.0,6.7,9.8
86.0,87.9,86.0,6.7,9.4
86.0,87.9,86.0,6.7,9.0
86.0,87.8,86.0,6.7,8.5
85.8,87.7,85.8,6.7,8.1
85.7,87.5,85.7,6.7,7.6
85.5,87.3,85.5,6.7,7.2
85.3,87.2,85.3,6.7,6.7
85.1,87.0,85.1,6.7,6.3
85.0,86.9,85.0,6.7,5.8
84.9,86.8,84.9,6.7,5.4
84.9,86.8,84.9,6.7,4.9
84.9,86.8,84.9,6.7,4.4
85.0,86.8,85.0,6.7,4.0
85.0,86.8,85.0,6.7,3.5
85.0,86.9,85.0,6.7,3.1
85.1,86.9,85.1,6.8,2.7
85.1,86.9,85.1,6.8,2.3
85.1,86.9,85.1,6.8,2.0
85.1,86.9,85.1,6.8,1.6
85.1,86.9,85.1,6.8,1.3
85.1,86.9,85.1,6.9,1.1
85.1,86.9,85.1,6.9,0.8
85.1,86.9,85.1,6.9,0.7
85.1,86.9,85.1,6.9,0.5
85.0,86.9,85.0,7.0,0.4
85.0,86.9,85.0,7.0,0.3
85.0,86.9,85.0,7.0,0.2
85.0,86.9,85.0,7.1,0.1
85.0,86.9,85.0,7.1,0.1
85.0,86.9,85.0,7.1,0.0
85.1,86.9,85.1,7.1,0.0
85.1,86.9,85.1,7.2,0.0
85.1,87.0,85.1,7.2,0.0
85.2,87.0,85.2,7.2,0.0
85.3,87.1,85.3,7.3,0.0
85.4,87.2,85.4,7.3,0.0
85.6,87.4,85.6,7.3,0.0
85.8,87.7,85.8,7.4,0.0
86.1,88.0,86.1,7.4,0.0
86.5,88.3,86.5,7.4,0.0
86.9,88.8,86.9,7.4,0.0
87.4,89.3,87.4,7.5,0.0
87.9,89.8,87.9,7.5,0.0
88.4,90.3,88.4,7.5,0.0
88.9,90.8,88.9,7.5,0.0
89.4,91.3,89.4,7.6,0.0
89.8,91.8,89.8,7.6,0.0
90.3,92.2,90.3,7.6,0.0
90.8,92.7,90.8,7.6,0.0
91.3,93.2,91.3,7.7,0.0
91.8,93.8,91.8,7.7,0.0
92.4,94.4,92.4,7.7,0.0
93.0,95.0,93.0,7.7,0.0
93.5,95.6,93.5,7.8,0.0
94.1,96.1,94.1,7.8,0.0
94.5,96.6,94.5,7.8,0.0
94.8,96.9,94.8,7.8,0.0
95.0,97.1,95.0,7.9,0.0
95.0,97.1,95.0,7.9,0.0
95.0,97.0,95.0,7.9,0.0
94.8,96.9,94.8,8.0,0.0
94.6,96.6,94.6,8.0,0.0
94.3,96.3,94.3,8.0,0.0
93.9,96.0,93.9,8.1,0.0
93.6,95.6,93.6,8.1,0.0
93.2,95.2,93.2,8.1,0.0
92.8,94.8,92.8,8.2,0.0
92.3,94.3,92.3,8.2,0.0
91.9,93.9,91.9,8.3,0.0
91.4,93.4,91.4,8.3,0.0
90.9,92.9,90.9,8.4,0.0
90.5,92.4,90.5,8.5,0.0
90.0,91.9,90.0,8.5,0.0
89.4,91.4,89.4,8.6,0.0
88.9,90.9,88.9,8.7,0.0
88.4,90.3,88.4,8.7,0.0
87.9,89.8,87.9,8.8,0.0
87.4,89.3,87.4,8.9,0.0
86.9,88.8,86.9,8.9,0.0
86.4,88.3,86.4,9.0,0.0
86.0,87.8,86.0,9.1,0.0
85.5,87.4,85.5,9.2,0.0
85.1,86.9,85.1,9.2,0.0
84.7,86.5,84.7,9.3,0.0
84.3,86.1,84.3,9.4,0.0
83.9,85.7,83.9,9.5,0.0
83.5,85.3,83.5,9.5,0.0
83.1,84.9,83.1,9.6,0.0
82.7,84.5,82.7,9.7,0.0
82.4,84.2,82.4,9.8,0.0
82.0,83.8,82.0,9.9,0.0
81.7,83.5,81.7,9.9,0.0
