gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
65.2,66.6,65.2,45.1,0.0
65.0,66.4,65.0,45.2,0.0
64.8,66.2,64.8,45.3,0.0
64.6,66.0,64.6,45.5,0.0
64.5,65.9,64.5,45.5,0.0
64.4,65.8,64.4,45.6,0.0
64.3,65.7,64.3,45.7,0.0
64.2,65.6,64.2,45.7,0.0
64.1,65.5,64.1,45.7,0.0
64.0,65.3,64.0,45.7,0.0
63.7,65.1,63.7,45.7,0.0
63.4,64.8,63.4,45.6,0.0
63.0,64.4,63.0,45.6,0.0
62.6,63.9,62.6,45.5,0.0
62.2,63.5,62.2,45.4,0.0
61.7,63.1,61.7,45.2,0.0
61.4,62.7,61.4,45.1,0.0
61.1,62.4,61.1,44.9,0.0
60.9,62.2,60.9,44.7,0.0
60.7,62.0,60.7,44.5,0.0
60.6,61.9,60.6,44.3,0.0
60.4,61.7,60.4,44.1,0.0
60.3,61.6,60.3,43.8,0.0
60.1,61.4,60.1,43.5,0.0
59.9,61.2,59.9,43.2,0.0
59.7,61.0,59.7,42.8,0.0
59.5,60.8,59.5,42.5,0.0
59.4,60.7,59.4,42.1,0.0
59.3,60.6,59.3,41.7,0.0
59.3,60.6,59.3,41.2,0.0
59.3,60.6,59.3,40.8,0.0
59.4,60.6,59.4,40.3,0.0
59.4,60.7,59.4,39.9,0.0
59.5,60.8,59.5,39.4,0.0
59.6,60.9,59.6,39.0,0.0
59.6,60.9,59.6,38.5,0.0
59.7,60.9,59.7,38.0,0.0
59.7,61.0,59.7,37.6,0.0
59.7,61.0,59.7,37.2,0.0
59.8,61.1,59.8,36.8,0.0
59.9,61.2,59.9,36.4,0.0
60.0,61.3,60.0,36.0,0.0
60.2,61.5,60.2,35.7,0.0
60.5,61.8,60.5,35.4,0.0
60.7,62.0,60.7,35.2,0.0
60.8,62.2,60.8,34.9,0.0
61.0,62.3,61.0,34.8,0.0
61.1,62.4,61.1,34.6,0.0
61.1,62.4,61.1,34.6,0.0
61.1,62.4,61.1,34.5,0.0
61.1,62.4,61.1,34.5,0.0
61.1,62.4,61.1,34.6,0.0
61.1,62.4,61.1,34.8,0.0
61.1,62.5,61.1,35.0,0.0
61.2,62.5,61.2,35.2,0.0
61.3,62.6,61.3,35.5,0.0
61.3,62.7,61.3,35.9,0.0
61.4,62.7,61.4,36.3,0.0
61.4,62.7,61.4,36.7,0.0
61.3,62.6,61.3,37.1,0.0
61.2,62.5,61.2,37.6,0.0
61.1,62.4,61.1,38.1,0.0
61.0,62.3,61.0,38.6,0.0
60.8,62.1,60.8,39.1,0.0
60.7,62.0,60.7,39.6,0.1
60.6,61.9,60.6,40.0,0.1
60.5,61.8,60.5,40.5,0.2
60.5,61.8,60.5,41.0,0.3
60.4,61.7,60.4,41.4,0.4
60.4,61.7,60.4,41.8,0.5
60.4,61.7,60.4,42.2,0.7
60.4,61.7,60.4,42.5,0.9
60.4,61.7,60.4,42.8,1.1
60.4,61.7,60.4,43.1,1.3
60.4,61.7,60.4,43.2,1.5
60.4,61.7,60.4,43.3,1.8
60.4,61.7,60.4,43.4,2.1
60.5,61.8,60.5,43.3,2.5
60.5,61.8,60.5,43.3,2.8
60.6,61.9,60.6,43.1,3.2
60.6,62.0,60.6,42.9,3.6
60.7,62.1,60.7,42.7,4.0
60.9,62.2,60.9,42.4,4.5
61.0,62.4,61.0,42.1,4.9
61.2,62.5,61.2,41.8,5.4
61.4,62.8,61.4,41.4,5.8
61.7,63.0,61.7,41.0,6.2
61.9,63.3,61.9,40.6,6.7
62.2,63.5,62.2,40.2,7.1
62.5,63.9,62.5,39.8,7.6
62.8,64.2,62.8,39.4,8.0
63.1,64.5,63.1,39.0,8.4
63.4,64.8,63.4,38.6,8.8
63.7,65.1,63.7,38.3,9.2
64.0,65.4,64.0,37.9,9.6
64.3,65.7,64.3,37.6,9.9
64.5,65.9,64.5,37.3,10.3
64.7,66.1,64.7,37.1,10.6
64.9,66.3,64.9,36.9,10.9
65.1,66.5,65.1,36.7,11.2
65.2,66.6,65.2,36.6,11.5
65.4,66.8,65.4,36.6,11.7
65.5,66.9,65.5,36.5,11.9
65.6,67.0,65.6,36.6,12.1
65.7,67.2,65.7,36.6,12.3
65.8,67.2,65.8,36.7,12.5
65.9,67.3,65.9,36.8,12.6
65.9,67.3,65.9,36.9,12.8
65.9,67.3,65.9,37.1,12.9
65.8,67.3,65.8,37.3,13.1
65.8,67.2,65.8,37.4,13.2
65.8,67.2,65.8,37.6,13.3
65.8,67.2,65.8,37.8,13.4
65.8,67.2,65.8,38.0,13.5
65.8,67.2,65.8,38.1,13.6
65.8,67.2,65.8,38.3,13.7
65.9,67.3,65.9,38.4,13.8
65.9,67.3,65.9,38.6,13.8
66.0,67.4,66.0,38.6,13.8
66.1,67.5,66.1,38.7,13.9
66.2,67.6,66.2,38.7,13.9
66.3,67.7,66.3,38.7,13.9
66.4,67.8,66.4,38.7,13.8
66.5,68.0,66.5,38.6,13.8
66.7,68.1,66.7,38.4,13.7
66.8,68.3,66.8,38.2,13.6
67.0,68.5,67.0,38.0,13.4
67.3,68.7,67.3,37.7,13.3
67.5,69.0,67.5,37.4,13.1
67.8,69.3,67.8,37.0,12.9
68.1,69.6,68.1,36.7,12.7
68.5,70.0,68.5,36.3,12.5
68.9,70.4,68.9,35.9,12.3
69.2,70.7,69.2,35.5,12.0
69.5,71.0,69.5,35.1,11.7
69.7,71.2,69.7,34.6,11.4
69.8,71.3,69.8,34.2,11.1
69.8,71.3,69.8,33.8,10.8
69.6,71.1,69.6,33.4,10.5
69.4,70.9,69.4,33.0,10.2
69.1,70.6,69.1,32.6,9.9
68.8,70.3,68.8,32.3,9.5
68.5,69.9,68.5,32.0,9.2
68.2,69.6,68.2,31.7,8.8
67.9,69.4,67.9,31.4,8.5
67.7,69.2,67.7,31.2,8.2
67.5,69.0,67.5,31.0,7.8
67.3,68.8,67.3,30.8,7.5
67.2,68.7,67.2,30.7,7.2
67.1,68.6,67.1,30.7,6.9
67.0,68.5,67.0,30.6,6.5
66.9,68.4,66.9,30.6,6.2
66.8,68.2,66.8,30.7,5.9
66.7,68.1,66.7,30.8,5.6
66.5,67.9,66.5,30.9,5.3
66.2,67.6,66.2,31.0,5.0
65.9,67.3,65.9,31.1,4.7
65.6,67.0,65.6,31.3,4.4
65.3,66.7,65.3,31.4,4.1
65.0,66.4,65.0,31.6,3.8
64.8,66.2,64.8,31.8,3.5
64.6,66.0,64.6,32.0,3.2
64.5,65.9,64.5,32.2,2.9
64.4,65.8,64.4,32.4,2.6
64.4,65.8,64.4,32.5,2.3
64.3,65.7,64.3,32.7,2.0
64.2,65.6,64.2,32.8,1.7
64.1,65.5,64.1,33.0,1.4
64.0,65.4,64.0,33.1,1.2
63.9,65.3,63.9,33.2,1.0
63.8,65.2,63.8,33.2,0.8
63.7,65.1,63.7,33.2,0.6
63.6,65.0,63.6,33.2,0.5
63.6,65.0,63.6,33.2,0.3
63.6,65.0,63.6,33.1,0.2
63.6,65.0,63.6,33.0,0.2
63.6,65.0,63.6,32.8,0.1
63.7,65.1,63.7,32.7,0.1
63.7,65.1,63.7,32.5,0.0
63.8,65.2,63.8,32.3,0.0
63.9,65.3,63.9,32.1,0.0
64.0,65.4,64.0,31.8,0.0
64.1,65.5,64.1,31.6,0.0
64.3,65.7,64.3,31.3,0.0
64.5,65.9,64.5,31.1,0.0
64.7,66.1,64.7,30.8,0.0
65.0,66.4,65.0,30.6,0.0
65.3,66.7,65.3,30.3,0.0
65.6,67.0,65.6,30.1,0.0
66.0,67.5,66.0,29.8,0.0
66.5,67.9,66.5,29.6,0.0
67.0,68.5,67.0,29.4,0.0
67.6,69.0,67.6,29.2,0.0
68.2,69.6,68.2,29.0,0.0
68.8,70.3,68.8,28.8,0.0
69.4,70.9,69.4,28.7,0.0
70.1,71.6,70.1,28.5,0.0
70.7,72.3,70.7,28.4,0.0
71.4,72.9,71.4,28.3,0.0
72.0,73.6,72.0,28.2,0.0
72.6,74.2,72.6,28.2,0.0
73.3,74.9,73.3,28.1,0.0
73.9,75.5,73.9,28.1,0.0
74.5,76.1,74.5,28.1,0.0
75.1,76.7,75.1,28.0,0.0
75.7,77.3,75.7,28.0,0.0
76.2,77.8,76.2,28.0,0.0
76.6,78.3,76.6,28.0,0.0
77.0,78.7,77.0,28.0,0.0
77.3,79.0,77.3,28.0,0.0
77.5,79.2,77.5,28.0,0.0
77.7,79.4,77.7,28.0,0.0
77.8,79.5,77.8,28.0,0.0
77.8,79.5,77.8,27.9,0.0
77.9,79.5,77.9,27.9,0.0
77.9,79.5,77.9,27.9,0.0
77.8,79.5,77.8,27.8,0.0
77.8,79.5,77.8,27.7,0.0
77.7,79.4,77.7,27.6,0.0
77.6,79.3,77.6,27.5,0.0
77.5,79.1,77.5,27.4,0.0
77.3,79.0,77.3,27.3,0.0
77.1,78.8,77.1,27.1,0.0
76.9,78.5,76.9,27.0,0.0
76.6,78.3,76.6,26.8,0.0
76.4,78.0,76.4,26.6,0.0
76.2,77.8,76.2,26.4,0.0
76.0,77.6,76.0,26.2,0.0
75.8,77.4,75.8,26.1,0.0
75.6,77.3,75.6,25.9,0.0
75.5,77.1,75.5,25.7,0.0
75.3,76.9,75.3,25.5,0.0
75.1,76.7,75.1,25.3,0.0
74.9,76.5,74.9,25.1,0.0
74.7,76.3,74.7,25.0,0.0
74.4,76.0,74.4,24.8,0.0
74.2,75.8,74.2,24.7,0.0
73.9,75.5,73.9,24.6,0.0
73.7,75.3,73.7,24.5,0.0
73.4,75.0,73.4,24.4,0.0
73.2,74.7,73.2,24.3,0.0
72.9,74.5,72.9,24.3,0.0
72.7,74.3,72.7,24.3,0.0
72.5,74.1,72.5,24.3,0.0
72.3,73.9,72.3,24.3,0.0
72.1,73.7,72.1,24.4,0.0
72.0,73.6,72.0,24.4,0.0
72.0,73.5,72.0,24.6,0.0
72.0,73.6,72.0,24.7,0.0
72.2,73.8,72.2,24.8,0.0
72.5,74.1,72.5,25.0,0.0
73.0,74.6,73.0,25.2,0.0
73.6,75.2,73.6,25.4,0.0
74.2,75.8,74.2,25.6,0.0
74.8,76.4,74.8,25.8,0.0
75.2,76.9,75.2,26.1,0.0
75.5,77.1,75.5,26.3,0.0
75.6,77.2,75.6,26.6,0.0
75.4,77.0,75.4,26.8,0.0
75.1,76.8,75.1,27.1,0.0
74.8,76.4,74.8,27.4,0.0
74.5,76.1,74.5,27.6,0.0
74.2,75.8,74.2,27.9,0.0
74.1,75.7,74.1,28.2,0.0
74.0,75.6,74.0,28.4,0.0
74.0,75.6,74.0,28.7,0.0
74.1,75.7,74.1,28.9,0.0
74.1,75.7,74.1,29.2,0.0
74.0,75.6,74.0,29.4,0.0
73.9,75.5,73.9,29.6,0.0
73.7,75.3,73.7,29.8,0.0
73.3,74.9,73.3,30.0,0.0
73.0,74.5,73.0,30.2,0.0
72.5,74.1,72.5,30.3,0.0
72.0,73.5,72.0,30.5,0.0
71.4,72.9,71.4,30.6,0.0
70.8,72.3,70.8,30.7,0.0
70.1,71.7,70.1,30.9,0.0
69.6,71.1,69.6,31.0,0.0
69.1,70.6,69.1,31.1,0.0
68.7,70.2,68.7,31.2,0.0
68.5,70.0,68.5,31.3,0.0
68.4,69.8,68.4,31.3,0.0
68.3,69.8,68.3,31.4,0.0
68.3,69.8,68.3,31.4,0.0
68.3,69.8,68.3,31.5,0.0
68.3,69.8,68.3,31.5,0.0
68.2,69.7,68.2,31.6,0.0
68.1,69.6,68.1,31.6,0.0
68.0,69.4,68.0,31.6,0.0
67.8,69.3,67.8,31.6,0.0
67.7,69.2,67.7,31.6,0.0
67.6,69.1,67.6,31.6,0.0
67.6,69.1,67.6,31.6,0.0
67.6,69.0,67.6,31.6,0.0
67.6,69.0,67.6,31.6,0.0
67.5,69.0,67.5,31.6,0.0
67.4,68.9,67.4,31.6,0.0
67.2,68.7,67.2,31.5,0.0
66.9,68.4,66.9,31.5,0.0
66.6,68.0,66.6,31.5,0.0
66.2,67.6,66.2,31.5,0.0
65.7,67.2,65.7,31.5,0.0
65.3,66.7,65.3,31.4,0.0
65.0,66.4,65.0,31.4,0.0
64.7,66.1,64.7,31.4,0.0
64.4,65.8,64.4,31.4,0.0
64.3,65.7,64.3,31.4,0.0
64.1,65.5,64.1,31.5,0.0
63.9,65.3,63.9,31.5,0.0
63.7,65.1,63.7,31.5,0.0
63.5,64.9,63.5,31.5,0.0
63.3,64.6,63.3,31.6,0.0
63.0,64.4,63.0,31.6,0.0
62.8,64.1,62.8,31.7,0.0
62.6,63.9,62.6,31.8,0.0
62.4,63.7,62.4,31.9,0.0
62.3,63.6,62.3,32.0,0.0
62.2,63.6,62.2,32.1,0.0
62.2,63.5,62.2,32.2,0.0
62.2,63.5,62.2,32.3,0.0
62.2,63.5,62.2,32.5,0.0
62.1,63.5,62.1,32.6,0.0
62.1,63.5,62.1,32.8,0.0
62.1,63.4,62.1,32.9,0.0
62.1,63.4,62.1,33.1,0.0
62.1,63.4,62.1,33.2,0.0
62.2,63.5,62.2,33.4,0.0
62.4,63.7,62.4,33.6,0.0
62.6,64.0,62.6,33.7,0.0
63.0,64.4,63.0,33.9,0.0
63.5,64.8,63.5,34.1,0.0
63.9,65.3,63.9,34.2,0.0
64.3,65.7,64.3,34.4,0.0
64.7,66.1,64.7,34.5,0.0
65.1,66.5,65.1,34.6,0.0
65.4,66.8,65.4,34.8,0.0
65.7,67.1,65.7,34.9,0.0
66.0,67.4,66.0,35.0,0.0
66.4,67.8,66.4,35.1,0.0
66.9,68.3,66.9,35.2,0.0
67.5,69.0,67.5,35.2,0.0
68.3,69.8,68.3,35.3,0.0
69.1,70.6,69.1,35.4,0.0
70.0,71.5,70.0,35.4,0.0
70.8,72.3,70.8,35.4,0.0
71.6,73.2,71.6,35.5,0.0
72.4,73.9,72.4,35.5,0.0
73.1,74.6,73.1,35.5,0.0
73.7,75.3,73.7,35.5,0.0
74.3,75.9,74.3,35.5,0.0
74.9,76.5,74.9,35.5,0.0
75.5,77.1,75.5,35.5,0.1
76.1,77.8,76.1,35.5,0.2
76.7,78.4,76.7,35.5,0.2
77.3,79.0,77.3,35.5,0.4
77.9,79.6,77.9,35.5,0.5
78.4,80.1,78.4,35.5,0.7
78.9,80.6,78.9,35.5,0.8
79.3,81.0,79.3,35.5,1.1
79.6,81.3,79.6,35.5,1.3
79.8,81.5,79.8,35.5,1.6
80.0,81.7,80.0,35.5,2.0
80.1,81.8,80.1,35.5,2.3
80.1,81.8,80.1,35.6,2.7
80.1,81.8,80.1,35.6,3.2
80.0,81.8,80.0,35.7,3.7
79.9,81.7,79.9,35.7,4.2
79.8,81.6,79.8,35.8,4.7
79.7,81.4,79.7,35.9,5.2
79.5,81.3,79.5,36.0,5.7
79.4,81.1,79.4,36.0,6.3
79.3,81.0,79.3,36.1,6.8
79.1,80.9,79.1,36.2,7.3
79.0,80.7,79.0,36.3,7.8
78.9,80.6,78.9,36.4,8.3
78.8,80.5,78.8,36.5,8.8
78.7,80.4,78.7,36.6,9.2
78.6,80.3,78.6,36.7,9.7
78.5,80.2,78.5,36.7,10.1
78.4,80.1,78.4,36.8,10.5
78.4,80.1,78.4,36.9,10.8
78.3,80.0,78.3,37.0,11.2
78.2,79.9,78.2,37.1,11.5
78.1,79.8,78.1,37.1,11.8
78.0,79.7,78.0,37.2,12.1
77.9,79.5,77.9,37.3,12.4
77.8,79.4,77.8,37.3,12.7
77.6,79.3,77.6,37.4,12.9
77.6,79.2,77.6,37.4,13.1
77.5,79.1,77.5,37.4,13.3
77.4,79.1,77.4,37.5,13.5
77.3,79.0,77.3,37.5,13.7
77.2,78.9,77.2,37.5,13.8
77.1,78.8,77.1,37.5,14.0
77.0,78.7,77.0,37.6,14.1
77.0,78.6,77.0,37.6,14.2
76.9,78.6,76.9,37.6,14.4
76.8,78.5,76.8,37.6,14.5
76.8,78.4,76.8,37.7,14.6
76.7,78.4,76.7,37.7,14.7
76.7,78.3,76.7,37.8,14.8
76.6,78.3,76.6,37.8,14.9
76.6,78.3,76.6,37.9,15.0
76.6,78.3,76.6,38.0,15.1
76.6,78.3,76.6,38.0,15.2
76.7,78.3,76.7,38.1,15.2
76.7,78.4,76.7,38.3,15.3
76.8,78.4,76.8,38.4,15.3
76.8,78.5,76.8,38.5,15.3
76.8,78.5,76.8,38.7,15.4
76.7,78.4,76.7,38.9,15.4
76.6,78.3,76.6,39.1,15.3
76.4,78.1,76.4,39.3,15.3
76.2,77.8,76.2,39.5,15.2
75.9,77.6,75.9,39.8,15.2
75.7,77.3,75.7,40.0,15.1
75.5,77.1,75.5,40.3,15.0
75.3,77.0,75.3,40.6,14.8
75.3,76.9,75.3,40.9,14.7
75.3,76.9,75.3,41.2,14.5
75.4,77.0,75.4,41.5,14.4
75.4,77.0,75.4,41.8,14.2
75.4,77.1,75.4,42.1,14.0
75.4,77.0,75.4,42.4,13.7
75.3,76.9,75.3,42.7,13.5
75.1,76.7,75.1,42.9,13.2
74.8,76.5,74.8,43.2,12.9
74.6,76.2,74.6,43.5,12.6
74.4,76.0,74.4,43.7,12.3
74.1,75.8,74.1,44.0,12.0
74.0,75.6,74.0,44.2,11.7
73.9,75.5,73.9,44.4,11.4
73.9,75.5,73.9,44.6,11.1
73.9,75.5,73.9,44.7,10.7
73.9,75.5,73.9,44.8,10.4
73.9,75.5,73.9,45.0,10.0
73.9,75.5,73.9,45.0,9.7
74.0,75.6,74.0,45.1,9.3
74.0,75.6,74.0,45.1,9.0
74.0,75.6,74.0,45.2,8.6
73.9,75.5,73.9,45.2,8.3
73.8,75.4,73.8,45.1,7.9
73.7,75.3,73.7,45.1,7.5
73.5,75.1,73.5,45.1,7.1
73.3,74.9,73.3,45.0,6.8
73.1,74.7,73.1,45.0,6.4
73.0,74.5,73.0,44.9,6.0
72.8,74.4,72.8,44.9,5.5
72.8,74.4,72.8,44.8,5.1
72.8,74.3,72.8,44.7,4.7
72.8,74.4,72.8,44.7,4.3
72.8,74.4,72.8,44.6,3.9
72.9,74.4,72.9,44.5,3.5
72.9,74.5,72.9,44.5,3.0
73.0,74.5,73.0,44.5,2.7
73.0,74.6,73.0,44.4,2.3
73.0,74.6,73.0,44.4,1.9
73.0,74.6,73.0,44.4,1.6
73.0,74.6,73.0,44.4,1.3
73.0,74.6,73.0,44.5,1.1
73.0,74.6,73.0,44.5,0.8
73.0,74.5,73.0,44.6,0.7
72.9,74.5,72.9,44.7,0.5
72.9,74.5,72.9,44.8,0.4
72.8,74.4,72.8,44.9,0.3
72.8,74.4,72.8,45.0,0.2
72.8,74.3,72.8,45.1,0.1
72.7,74.3,72.7,45.3,0.1
72.7,74.3,72.7,45.4,0.0
72.7,74.2,72.7,45.6,0.0
72.6,74.2,72.6,45.8,0.0
72.6,74.2,72.6,46.0,0.0
72.6,74.2,72.6,46.2,0.0
72.7,74.2,72.7,46.4,0.0
72.7,74.3,72.7,46.6,0.0
72.8,74.4,72.8,46.8,0.0
73.0,74.6,73.0,47.0,0.0
73.3,74.9,73.3,47.2,0.0
73.6,75.2,73.6,47.4,0.0
74.0,75.6,74.0,47.6,0.0
74.4,76.0,74.4,47.8,0.0
74.8,76.5,74.8,48.0,0.0
75.3,76.9,75.3,48.2,0.0
75.7,77.4,75.7,48.4,0.0
76.2,77.8,76.2,48.6,0.0
76.6,78.2,76.6,48.8,0.0
77.0,78.6,77.0,49.0,0.0
77.4,79.0,77.4,49.2,0.0
77.8,79.5,77.8,49.4,0.0
78.3,80.0,78.3,49.5,0.0
78.8,80.5,78.8,49.7,0.0
79.4,81.1,79.4,49.8,0.0
79.9,81.7,79.9,50.0,0.0
80.4,82.2,80.4,50.1,0.0
80.8,82.6,80.8,50.2,0.0
81.1,82.9,81.1,50.3,0.0
81.3,83.0,81.3,50.4,0.0
81.3,83.1,81.3,50.5,0.0
81.2,83.0,81.2,50.5,0.0
81.1,82.8,81.1,50.6,0.0
80.8,82.6,80.8,50.6,0.0
80.5,82.3,80.5,50.6,0.0
80.2,81.9,80.2,50.6,0.0
79.9,81.6,79.9,50.5,0.0
79.5,81.2,79.5,50.5,0.0
79.1,80.8,79.1,50.4,0.0
78.7,80.4,78.7,50.3,0.0
78.3,80.0,78.3,50.2,0.0
77.9,79.6,77.9,50.1,0.0
77.5,79.2,77.5,49.9,0.0
77.1,78.8,77.1,49.7,0.0
76.7,78.4,76.7,49.6,0.0
76.3,77.9,76.3,49.4,0.0
75.9,77.5,75.9,49.1,0.0
75.4,77.1,75.4,48.9,0.0
75.0,76.6,75.0,48.7,0.0
74.6,76.2,74.6,48.5,0.0
74.2,75.8,74.2,48.2,0.0
73.8,75.4,73.8,48.0,0.0
73.5,75.1,73.5,47.7,0.0
73.1,74.7,73.1,47.5,0.0
72.8,74.4,72.8,47.3,0.0
72.5,74.0,72.5,47.0,0.0
72.2,73.7,72.2,46.8,0.0
71.9,73.4,71.9,46.6,0.0
71.6,73.1,71.6,46.4,0.0
71.3,72.8,71.3,46.2,0.0
71.0,72.5,71.0,46.1,0.0
70.7,72.2,70.7,45.9,0.0
70.4,71.9,70.4,45.8,0.0
70.2,71.7,70.2,45.7,0.0
69.9,71.4,69.9,45.6,0.0
69.7,71.2,69.7,45.6,0.0
69.5,71.0,69.5,45.5,0.0
69.4,70.9,69.4,45.5,0.0
69.5,71.0,69.5,45.5,0.0
69.6,71.1,69.6,45.6,0.0
69.9,71.5,69.9,45.6,0.0
70.5,72.0,70.5,45.6,0.0
71.1,72.6,71.1,45.7,0.0
71.7,73.3,71.7,45.8,0.0
72.4,73.9,72.4,45.8,0.0
72.9,74.5,72.9,45.9,0.0
73.2,74.8,73.2,46.0,0.0
73.3,74.9,73.3,46.1,0.0
73.2,74.7,73.2,46.2,0.0
72.9,74.5,72.9,46.2,0.0
72.6,74.2,72.6,46.3,0.0
72.3,73.8,72.3,46.4,0.0
72.0,73.6,72.0,46.5,0.0
71.9,73.5,71.9,46.5,0.0
71.9,73.4,71.9,46.6,0.0
71.9,73.5,71.9,46.6,0.0
72.0,73.5,72.0,46.6,0.0
72.0,73.5,72.0,46.6,0.0
72.0,73.5,72.0,46.6,0.0
71.8,73.4,71.8,46.6,0.0
71.6,73.2,71.6,46.5,0.0
71.3,72.8,71.3,46.5,0.0
70.9,72.4,70.9,46.4,0.0
70.4,72.0,70.4,46.3,0.0
69.9,71.4,69.9,46.2,0.0
69.3,70.8,69.3,46.0,0.0
68.7,70.2,68.7,45.9,0.0
68.1,69.6,68.1,45.8,0.0
67.6,69.1,67.6,45.6,0.0
67.2,68.7,67.2,45.4,0.0
66.9,68.4,66.9,45.3,0.0
66.8,68.2,66.8,45.1,0.0
66.8,68.2,66.8,44.9,0.0
66.9,68.3,66.9,44.7,0.0
67.0,68.5,67.0,44.5,0.0
67.2,68.6,67.2,44.3,0.0
67.3,68.8,67.3,44.1,0.0
67.4,68.8,67.4,43.8,0.0
67.3,68.8,67.3,43.6,0.0
67.3,68.8,67.3,43.4,0.0
67.2,68.7,67.2,43.2,0.0
67.2,68.6,67.2,42.9,0.0
67.1,68.6,67.1,42.7,0.0
67.1,68.6,67.1,42.5,0.0
67.2,68.6,67.2,42.2,0.0
67.2,68.7,67.2,42.0,0.0
67.2,68.7,67.2,41.8,0.0
67.2,68.6,67.2,41.6,0.0
67.0,68.5,67.0,41.4,0.0
66.9,68.3,66.9,41.1,0.0
66.6,68.0,66.6,40.9,0.0
66.3,67.7,66.3,40.7,0.0
66.0,67.4,66.0,40.6,0.0
65.6,67.1,65.6,40.4,0.0
65.4,66.8,65.4,40.2,0.0
65.1,66.6,65.1,40.1,0.0
65.0,66.4,65.0,39.9,0.0
64.8,66.2,64.8,39.8,0.0
64.7,66.1,64.7,39.7,0.0
64.6,65.9,64.6,39.6,0.0
64.4,65.8,64.4,39.5,0.0
64.2,65.6,64.2,39.4,0.0
64.0,65.4,64.0,39.4,0.0
63.8,65.2,63.8,39.3,0.0
63.6,65.0,63.6,39.3,0.0
63.5,64.8,63.5,39.3,0.0
63.3,64.7,63.3,39.3,0.0
63.3,64.6,63.3,39.4,0.0
63.2,64.6,63.2,39.4,0.0
63.2,64.6,63.2,39.5,0.0
63.2,64.6,63.2,39.6,0.0
63.3,64.6,63.3,39.7,0.0
63.2,64.6,63.2,39.8,0.0
63.2,64.6,63.2,39.9,0.0
63.2,64.6,63.2,40.0,0.0
63.2,64.6,63.2,40.1,0.0
63.2,64.6,63.2,40.2,0.0
63.3,64.7,63.3,40.3,0.0
63.5,64.9,63.5,40.4,0.0
63.8,65.2,63.8,40.5,0.0
64.1,65.5,64.1,40.6,0.0
64.6,66.0,64.6,40.6,0.0
65.0,66.4,65.0,40.7,0.0
65.4,66.9,65.4,40.7,0.0
65.9,67.3,65.9,40.7,0.0
66.2,67.7,66.2,40.7,0.0
66.6,68.0,66.6,40.7,0.0
66.9,68.4,66.9,40.6,0.0
67.3,68.8,67.3,40.5,0.0
67.8,69.3,67.8,40.4,0.0
68.4,69.9,68.4,40.2,0.0
69.1,70.6,69.1,40.1,0.0
69.9,71.4,69.9,39.8,0.0
70.8,72.3,70.8,39.6,0.0
71.7,73.3,71.7,39.3,0.0
72.7,74.3,72.7,39.1,0.0
73.6,75.2,73.6,38.8,0.0
74.5,76.1,74.5,38.4,0.0
75.3,77.0,75.3,38.1,0.0
76.1,77.8,76.1,37.8,0.0
76.9,78.6,76.9,37.4,0.0
77.7,79.4,77.7,37.0,0.0
78.5,80.2,78.5,36.7,0.1
79.2,80.9,79.2,36.3,0.2
80.0,81.7,80.0,35.9,0.3
80.7,82.5,80.7,35.5,0.4
81.4,83.2,81.4,35.2,0.6
82.1,83.8,82.1,34.8,0.8
82.6,84.4,82.6,34.4,1.0
83.1,84.9,83.1,34.1,1.2
83.5,85.3,83.5,33.7,1.5
83.8,85.6,83.8,33.4,1.8
84.1,85.9,84.1,33.1,2.1
84.3,86.1,84.3,32.8,2.5
84.4,86.2,84.4,32.5,2.9
84.5,86.3,84.5,32.2,3.3
84.5,86.3,84.5,32.0,3.8
84.5,86.3,84.5,31.7,4.2
84.5,86.3,84.5,31.5,4.7
84.4,86.3,84.4,31.3,5.2
84.4,86.2,84.4,31.1,5.7
84.3,86.2,84.3,30.9,6.1
84.3,86.1,84.3,30.7,6.6
84.2,86.0,84.2,30.5,7.1
84.2,86.0,84.2,30.3,7.5
84.1,86.0,84.1,30.2,8.0
84.1,85.9,84.1,30.0,8.4
84.1,85.9,84.1,29.8,8.8
84.1,85.9,84.1,29.7,9.1
84.1,85.9,84.1,29.5,9.5
84.1,85.9,84.1,29.3,9.8
84.1,85.9,84.1,29.2,10.1
84.1,85.9,84.1,29.0,10.4
84.1,85.9,84.1,28.8,10.6
84.0,85.8,84.0,28.6,10.8
84.0,85.8,84.0,28.4,11.0
84.0,85.8,84.0,28.2,11.2
83.9,85.7,83.9,28.0,11.3
83.9,85.7,83.9,27.8,11.5
83.9,85.7,83.9,27.5,11.6
83.9,85.7,83.9,27.3,11.7
83.9,85.7,83.9,27.0,11.7
83.9,85.7,83.9,26.8,11.8
83.9,85.7,83.9,26.5,11.8
83.9,85.7,83.9,26.3,11.8
83.9,85.8,83.9,26.0,11.8
84.0,85.8,84.0,25.8,11.8
84.0,85.8,84.0,25.5,11.8
84.0,85.9,84.0,25.3,11.8
84.1,85.9,84.1,25.0,11.8
84.1,86.0,84.1,24.8,11.8
84.2,86.0,84.2,24.6,11.7
84.2,86.1,84.2,24.4,11.7
84.3,86.1,84.3,24.2,11.7
84.4,86.2,84.4,24.0,11.7
84.5,86.3,84.5,23.8,11.7
84.6,86.5,84.6,23.6,11.6
84.8,86.6,84.8,23.4,11.6
84.9,86.7,84.9,23.3,11.6
85.0,86.8,85.0,23.2,11.6
