gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
74.8,76.4,74.8,25.1,0.0,0.0
74.7,76.3,74.7,25.3,0.0,0.0
74.4,76.1,74.4,25.4,0.0,0.0
74.1,75.7,74.1,25.5,0.0,0.0
73.7,75.3,73.7,25.7,0.0,0.0
73.2,74.8,73.2,25.8,0.0,0.0
72.7,74.2,72.7,25.9,0.0,0.0
72.0,73.6,72.0,26.0,0.0,0.0
71.4,72.9,71.4,26.1,0.0,0.0
70.6,72.2,70.6,26.2,0.0,0.0
70.0,71.5,70.0,26.3,0.0,0.0
69.3,70.8,69.3,26.4,0.0,0.0
68.7,70.2,68.7,26.5,0.0,0.0
68.3,69.7,68.3,26.6,0.0,0.0
67.9,69.4,67.9,26.6,0.0,0.0
67.7,69.2,67.7,26.7,0.0,0.0
67.5,69.0,67.5,26.7,0.0,0.0
67.4,68.9,67.4,26.8,0.0,0.0
67.3,68.8,67.3,26.8,0.0,0.0
67.2,68.7,67.2,26.8,0.0,0.0
67.0,68.5,67.0,26.9,0.0,0.0
66.8,68.3,66.8,26.9,0.0,0.0
66.6,68.0,66.6,26.9,0.0,0.0
66.4,67.8,66.4,27.0,0.0,0.0
66.2,67.6,66.2,27.0,0.0,0.0
66.0,67.4,66.0,27.0,0.0,0.0
65.8,67.3,65.8,27.0,0.0,0.0
65.7,67.2,65.7,27.0,0.0,0.0
65.6,67.0,65.6,27.0,0.0,0.0
65.5,66.9,65.5,27.0,0.0,0.0
65.3,66.7,65.3,27.0,0.0,0.0
65.0,66.4,65.0,27.0,0.0,0.0
64.7,66.1,64.7,27.0,0.0,0.0
64.2,65.6,64.2,26.9,0.0,0.0
63.8,65.2,63.8,26.9,0.0,0.0
63.3,64.7,63.3,26.9,0.0,0.0
62.8,64.2,62.8,26.8,0.0,0.0
62.4,63.8,62.4,26.8,0.0,0.0
62.1,63.4,62.1,26.8,0.0,0.0
61.8,63.2,61.8,26.8,0.0,0.0
61.6,62.9,61.6,26.8,0.0,0.0
61.4,62.7,61.4,26.7,0.0,0.0
61.2,62.5,61.2,26.7,0.0,0.0
61.0,62.3,61.0,26.7,0.0,0.0
60.8,62.1,60.8,26.6,0.0,0.0
60.5,61.8,60.5,26.6,0.0,0.0
60.2,61.5,60.2,26.6,0.0,0.0
60.0,61.3,60.0,26.5,0.0,0.0
59.8,61.1,59.8,26.5,0.0,0.0
59.6,60.9,59.6,26.5,0.0,0.0
59.5,60.8,59.5,26.5,0.0,0.0
59.5,60.7,59.5,26.5,0.0,0.0
59.4,60.7,59.4,26.4,0.0,0.0
59.4,60.7,59.4,26.4,0.0,0.0
59.4,60.7,59.4,26.4,0.0,0.0
59.4,60.7,59.4,26.4,0.0,0.0
59.4,60.7,59.4,26.4,0.0,0.0
59.4,60.7,59.4,26.3,0.0,0.0
59.4,60.7,59.4,26.3,0.0,0.0
59.5,60.8,59.5,26.3,0.0,0.0
59.6,60.9,59.6,26.3,0.0,0.0
59.8,61.1,59.8,26.3,0.0,0.0
60.1,61.4,60.1,26.3,0.0,0.0
60.5,61.8,60.5,26.2,0.0,0.0
61.0,62.3,61.0,26.2,0.0,0.0
61.4,62.8,61.4,26.2,0.0,0.0
61.9,63.2,61.9,26.1,0.0,0.0
62.3,63.6,62.3,26.1,0.0,0.0
62.6,64.0,62.6,26.0,0.0,0.0
63.0,64.3,63.0,26.0,0.0,0.0
63.3,64.6,63.3,26.0,0.0,0.0
63.6,65.0,63.6,26.0,0.0,0.0
64.1,65.4,64.1,25.9,0.0,0.0
64.6,66.0,64.6,25.8,0.0,0.0
65.2,66.6,65.2,25.8,0.0,0.0
65.9,67.4,65.9,25.7,0.0,0.0
66.7,68.2,66.7,25.6,0.0,0.0
67.6,69.0,67.6,25.6,0.0,0.0
68.4,69.9,68.4,25.5,0.0,0.0
69.2,70.7,69.2,25.4,0.0,0.0
69.9,71.5,69.9,25.3,0.0,0.0
70.6,72.1,70.6,25.3,0.0,0.0
71.3,72.8,71.3,25.2,0.0,0.0
71.9,73.4,71.9,25.1,0.0,0.0
72.5,74.0,72.5,25.0,0.0,0.0
73.1,74.6,73.1,24.9,0.1,0.0
73.7,75.2,73.7,24.8,0.1,0.1
74.2,75.8,74.2,24.7,0.3,0.2
74.8,76.4,74.8,24.6,0.5,0.3
75.3,77.0,75.3,24.5,0.6,0.3
75.9,77.5,75.9,24.4,0.8,0.4
76.4,78.0,76.4,24.3,0.9,0.5
76.8,78.5,76.8,24.2,1.0,0.5
77.1,78.8,77.1,24.1,1.2,0.6
77.3,79.0,77.3,24.0,1.5,0.8
77.4,79.1,77.4,23.9,2.0,1.0
77.4,79.1,77.4,23.7,2.6,1.3
77.3,79.0,77.3,23.6,3.2,1.8
77.2,78.8,77.2,23.5,3.8,2.2
77.0,78.7,77.0,23.4,4.3,2.8
76.9,78.5,76.9,23.2,4.8,3.2
76.8,78.4,76.8,23.1,5.3,3.5
76.7,78.3,76.7,23.0,5.9,3.6
76.6,78.2,76.6,22.9,6.5,3.7
76.4,78.0,76.4,22.7,7.3,3.8
76.1,77.8,76.1,22.6,8.3,4.1
75.7,77.4,75.7,22.5,9.4,4.6
75.3,77.0,75.3,22.4,10.5,5.1
75.0,76.6,75.0,22.3,11.6,5.5
74.9,76.5,74.9,22.2,12.3,5.6
74.9,76.5,74.9,22.1,12.8,5.6
75.0,76.6,75.0,22.0,13.0,5.5
75.2,76.8,75.2,21.9,12.9,5.6
75.3,76.9,75.3,21.8,12.6,6.0
75.3,76.9,75.3,21.7,12.4,6.7
75.0,76.6,75.0,21.6,12.6,7.6
74.4,76.1,74.4,21.6,13.6,8.7
73.5,75.1,73.5,21.5,15.6,9.7
72.5,74.1,72.5,21.4,18.1,10.6
71.6,73.2,71.6,21.4,20.2,11.2
71.3,72.8,71.3,21.4,21.3,11.4
71.6,73.2,71.6,21.3,20.8,11.0
72.4,74.0,72.4,21.3,19.3,10.4
73.3,74.9,73.3,21.3,17.4,9.7
73.8,75.4,73.8,21.2,16.2,9.6
73.5,75.1,73.5,21.2,16.7,10.1
72.6,74.2,72.6,21.2,18.3,11.2
71.4,73.0,71.4,21.2,20.6,12.5
70.4,71.9,70.4,21.2,22.9,13.6
69.6,71.1,69.6,21.2,24.6,14.3
69.2,70.7,69.2,21.3,25.6,14.5
69.2,70.7,69.2,21.3,25.9,14.3
69.7,71.2,69.7,21.3,25.3,13.7
70.6,72.1,70.6,21.3,23.7,12.7
71.7,73.3,71.7,21.3,21.5,11.5
72.8,74.4,72.8,21.3,19.5,10.5
73.5,75.0,73.5,21.4,18.2,10.1
73.4,75.0,73.4,21.4,18.4,10.4
72.8,74.3,72.8,21.4,19.7,11.3
72.0,73.6,72.0,21.5,21.4,12.3
71.4,73.0,71.4,21.5,23.0,13.0
71.2,72.7,71.2,21.5,24.0,13.1
71.2,72.8,71.2,21.6,24.5,12.9
71.3,72.9,71.3,21.6,24.7,12.7
71.2,72.8,71.2,21.6,24.9,12.9
70.9,72.4,70.9,21.6,25.2,13.7
70.4,71.9,70.4,21.6,25.3,14.8
70.1,71.6,70.1,21.6,25.1,15.6
70.2,71.7,70.2,21.6,24.2,15.7
70.9,72.4,70.9,21.6,22.7,14.8
71.9,73.5,71.9,21.7,20.8,13.2
72.9,74.5,72.9,21.6,19.4,11.7
73.4,75.0,73.4,21.6,19.1,10.7
73.0,74.6,73.0,21.6,20.3,10.9
72.3,73.8,72.3,21.6,22.2,11.8
71.6,73.2,71.6,21.5,23.9,12.6
71.4,73.0,71.4,21.5,24.5,12.9
72.0,73.6,72.0,21.5,23.5,12.3
73.0,74.6,73.0,21.4,21.4,11.0
74.2,75.8,74.2,21.3,18.9,9.8
75.0,76.7,75.0,21.3,16.7,9.0
75.3,76.9,75.3,21.2,15.2,9.1
75.2,76.8,75.2,21.2,14.6,9.6
74.9,76.5,74.9,21.1,14.3,10.3
74.7,76.3,74.7,21.0,14.3,10.6
74.8,76.4,74.8,20.9,14.3,10.4
75.0,76.7,75.0,20.8,14.1,9.7
75.5,77.1,75.5,20.7,13.7,8.8
76.1,77.7,76.1,20.6,13.0,7.8
76.7,78.4,76.7,20.4,12.1,7.0
77.3,79.0,77.3,20.3,11.0,6.3
77.8,79.5,77.8,20.2,9.9,5.8
78.2,79.9,78.2,20.0,9.2,5.5
78.3,80.0,78.3,19.9,8.8,5.4
78.3,80.0,78.3,19.8,8.7,5.4
78.2,79.9,78.2,19.6,8.7,5.3
78.0,79.7,78.0,19.5,8.7,5.2
78.0,79.6,78.0,19.3,8.7,4.9
77.9,79.6,77.9,19.2,8.5,4.5
77.8,79.5,77.8,19.1,8.3,4.2
77.7,79.4,77.7,19.0,8.0,4.0
77.7,79.3,77.7,18.9,7.7,3.9
77.7,79.4,77.7,18.8,7.3,3.8
77.8,79.5,77.8,18.8,6.8,3.7
77.9,79.6,77.9,18.7,6.2,3.5
78.2,79.9,78.2,18.7,5.5,3.2
78.5,80.2,78.5,18.7,4.8,2.8
78.8,80.5,78.8,18.7,4.1,2.3
79.1,80.8,79.1,18.7,3.4,1.8
79.4,81.1,79.4,18.8,2.8,1.4
79.6,81.3,79.6,18.9,2.3,1.1
79.7,81.4,79.7,19.0,1.9,0.8
79.7,81.4,79.7,19.1,1.7,0.7
79.6,81.3,79.6,19.3,1.5,0.7
79.6,81.3,79.6,19.5,1.3,0.7
79.5,81.3,79.5,19.7,1.1,0.6
79.5,81.3,79.5,20.0,0.9,0.5
79.6,81.3,79.6,20.3,0.6,0.4
79.6,81.3,79.6,20.5,0.4,0.2
79.5,81.3,79.5,20.9,0.2,0.1
79.5,81.2,79.5,21.2,0.1,0.1
79.4,81.1,79.4,21.5,0.1,0.0
79.3,81.1,79.3,21.9,0.0,0.0
79.3,81.0,79.3,22.2,0.0,0.0
79.2,80.9,79.2,22.6,0.0,0.0
79.2,80.9,79.2,22.9,0.0,0.0
79.1,80.8,79.1,23.2,0.0,0.0
79.1,80.8,79.1,23.6,0.0,0.0
79.2,80.9,79.2,23.9,0.0,0.0
79.3,81.0,79.3,24.2,0.0,0.0
79.4,81.1,79.4,24.5,0.0,0.0
79.6,81.4,79.6,24.7,0.0,0.0
80.0,81.7,80.0,24.9,0.0,0.0
80.4,82.1,80.4,25.1,0.0,0.0
80.8,82.5,80.8,25.3,0.0,0.0
81.3,83.0,81.3,25.4,0.0,0.0
81.8,83.6,81.8,25.4,0.0,0.0
82.3,84.1,82.3,25.4,0.0,0.0
82.8,84.6,82.8,25.4,0.0,0.0
83.3,85.1,83.3,25.3,0.0,0.0
83.8,85.6,83.8,25.2,0.0,0.0
84.3,86.1,84.3,25.0,0.0,0.0
84.9,86.7,84.9,24.8,0.0,0.0
85.5,87.3,85.5,24.6,0.0,0.0
86.1,88.0,86.1,24.3,0.0,0.0
86.8,88.7,86.8,24.0,0.0,0.0
87.5,89.4,87.5,23.7,0.0,0.0
88.1,90.1,88.1,23.4,0.0,0.0
88.7,90.6,88.7,23.1,0.0,0.0
89.1,91.1,89.1,22.8,0.0,0.0
89.4,91.4,89.4,22.4,0.0,0.0
89.6,91.5,89.6,22.1,0.0,0.0
89.6,91.6,89.6,21.8,0.0,0.0
89.6,91.5,89.6,21.4,0.0,0.0
89.4,91.4,89.4,21.1,0.0,0.0
89.2,91.2,89.2,20.8,0.0,0.0
89.0,90.9,89.0,20.5,0.0,0.0
88.8,90.7,88.8,20.2,0.0,0.0
88.5,90.4,88.5,19.9,0.0,0.0
88.2,90.1,88.2,19.7,0.0,0.0
87.8,89.7,87.8,19.5,0.0,0.0
87.4,89.3,87.4,19.3,0.0,0.0
87.0,88.9,87.0,19.1,0.0,0.0
86.6,88.5,86.6,18.9,0.0,0.0
86.2,88.1,86.2,18.8,0.0,0.0
85.8,87.6,85.8,18.7,0.0,0.0
85.3,87.1,85.3,18.6,0.0,0.0
84.8,86.7,84.8,18.5,0.0,0.0
84.4,86.2,84.4,18.4,0.0,0.0
83.9,85.7,83.9,18.3,0.0,0.0
83.4,85.2,83.4,18.3,0.0,0.0
83.0,84.8,83.0,18.2,0.0,0.0
82.5,84.3,82.5,18.2,0.0,0.0
82.1,83.8,82.1,18.2,0.0,0.0
81.6,83.4,81.6,18.2,0.0,0.0
81.2,83.0,81.2,18.2,0.0,0.0
80.8,82.6,80.8,18.2,0.0,0.0
80.5,82.2,80.5,18.2,0.0,0.0
80.1,81.8,80.1,18.2,0.0,0.0
79.7,81.4,79.7,18.2,0.0,0.0
79.4,81.1,79.4,18.2,0.0,0.0
79.0,80.7,79.0,18.2,0.0,0.0
78.7,80.4,78.7,18.2,0.0,0.0
78.3,80.0,78.3,18.2,0.0,0.0
78.0,79.7,78.0,18.2,0.0,0.0
77.8,79.5,77.8,18.2,0.0,0.0
77.5,79.2,77.5,18.2,0.0,0.0
77.4,79.0,77.4,18.2,0.0,0.0
77.3,78.9,77.3,18.2,0.0,0.0
77.3,79.0,77.3,18.2,0.0,0.0
77.4,79.1,77.4,18.2,0.0,0.0
77.8,79.5,77.8,18.2,0.0,0.0
78.3,80.0,78.3,18.1,0.0,0.0
79.0,80.7,79.0,18.1,0.0,0.0
79.6,81.4,79.6,18.1,0.0,0.0
80.3,82.0,80.3,18.1,0.0,0.0
80.8,82.6,80.8,18.0,0.0,0.0
81.2,82.9,81.2,18.0,0.0,0.0
81.3,83.1,81.3,18.0,0.0,0.0
81.2,83.0,81.2,17.9,0.0,0.0
81.0,82.7,81.0,18.0,0.0,0.0
80.7,82.5,80.7,17.9,0.0,0.0
80.4,82.2,80.4,17.9,0.0,0.0
80.2,81.9,80.2,17.9,0.0,0.0
80.1,81.9,80.1,17.8,0.0,0.0
80.1,81.8,80.1,17.8,0.0,0.0
80.2,81.9,80.2,17.8,0.0,0.0
80.2,82.0,80.2,17.8,0.0,0.0
80.3,82.0,80.3,17.8,0.0,0.0
80.2,82.0,80.2,17.8,0.0,0.0
80.1,81.8,80.1,17.8,0.0,0.0
79.9,81.6,79.9,17.8,0.0,0.0
79.5,81.3,79.5,17.8,0.0,0.0
79.1,80.8,79.1,17.8,0.0,0.0
78.6,80.3,78.6,17.9,0.0,0.0
78.1,79.8,78.1,17.9,0.0,0.0
77.5,79.2,77.5,17.9,0.0,0.0
76.8,78.5,76.8,17.9,0.0,0.0
76.2,77.9,76.2,17.9,0.0,0.0
75.6,77.3,75.6,17.9,0.0,0.0
75.2,76.8,75.2,17.9,0.0,0.0
74.8,76.5,74.8,17.9,0.0,0.0
74.7,76.3,74.7,18.0,0.0,0.0
74.6,76.2,74.6,17.9,0.0,0.0
74.7,76.3,74.7,18.0,0.0,0.0
74.7,76.4,74.7,18.0,0.0,0.0
74.8,76.5,74.8,17.9,0.0,0.0
74.9,76.5,74.9,18.0,0.0,0.0
74.9,76.5,74.9,17.9,0.0,0.0
74.8,76.4,74.8,17.9,0.0,0.0
74.7,76.3,74.7,17.9,0.0,0.0
74.6,76.2,74.6,17.9,0.0,0.0
74.5,76.1,74.5,17.8,0.0,0.0
74.4,76.0,74.4,17.7,0.0,0.0
74.4,76.0,74.4,17.7,0.0,0.0
74.4,76.0,74.4,17.6,0.0,0.0
74.3,76.0,74.3,17.6,0.0,0.0
74.3,75.9,74.3,17.5,0.0,0.0
74.2,75.8,74.2,17.4,0.0,0.0
74.1,75.7,74.1,17.3,0.0,0.0
73.9,75.5,73.9,17.3,0.0,0.0
73.6,75.2,73.6,17.2,0.0,0.0
73.3,74.8,73.3,17.1,0.0,0.0
72.9,74.5,72.9,17.0,0.0,0.0
72.6,74.1,72.6,16.9,0.0,0.0
72.3,73.9,72.3,16.9,0.0,0.0
72.1,73.6,72.1,16.8,0.0,0.0
71.9,73.4,71.9,16.7,0.0,0.0
71.7,73.3,71.7,16.6,0.0,0.0
71.6,73.1,71.6,16.5,0.0,0.0
71.5,73.0,71.5,16.5,0.0,0.0
71.3,72.9,71.3,16.4,0.0,0.0
71.2,72.7,71.2,16.3,0.0,0.0
71.0,72.5,71.0,16.2,0.0,0.0
70.8,72.3,70.8,16.1,0.0,0.0
70.6,72.2,70.6,16.1,0.0,0.0
70.5,72.0,70.5,16.1,0.0,0.0
70.4,71.9,70.4,16.0,0.0,0.0
70.4,71.9,70.4,16.0,0.0,0.0
70.4,71.9,70.4,15.9,0.0,0.0
70.4,71.9,70.4,16.0,0.0,0.0
70.5,72.0,70.5,15.9,0.0,0.0
70.5,72.1,70.5,15.9,0.0,0.0
70.6,72.1,70.6,15.9,0.0,0.0
70.6,72.1,70.6,15.9,0.0,0.0
70.6,72.2,70.6,15.9,0.0,0.0
70.7,72.2,70.7,15.9,0.0,0.0
70.7,72.3,70.7,15.9,0.0,0.0
70.9,72.4,70.9,15.9,0.0,0.0
71.1,72.6,71.1,15.9,0.0,0.0
71.4,72.9,71.4,16.0,0.0,0.0
71.8,73.4,71.8,16.0,0.0,0.0
72.2,73.8,72.2,16.0,0.0,0.0
72.7,74.3,72.7,16.1,0.0,0.0
73.2,74.7,73.2,16.1,0.0,0.0
73.6,75.2,73.6,16.1,0.0,0.0
73.9,75.5,73.9,16.2,0.0,0.0
74.3,75.9,74.3,16.2,0.0,0.0
74.6,76.2,74.6,16.3,0.0,0.0
75.0,76.6,75.0,16.3,0.0,0.0
75.4,77.1,75.4,16.4,0.0,0.0
76.0,77.6,76.0,16.4,0.0,0.0
76.6,78.2,76.6,16.4,0.0,0.0
77.3,79.0,77.3,16.4,0.0,0.0
78.2,79.8,78.2,16.5,0.0,0.0
79.0,80.7,79.0,16.6,0.0,0.0
79.8,81.6,79.8,16.6,0.0,0.0
80.7,82.4,80.7,16.6,0.0,0.0
81.4,83.2,81.4,16.7,0.0,0.0
82.2,83.9,82.2,16.7,0.0,0.0
82.9,84.7,82.9,16.8,0.0,0.0
83.5,85.3,83.5,16.8,0.0,0.0
84.2,86.0,84.2,16.8,0.0,0.0
84.8,86.7,84.8,16.8,0.1,0.1
85.5,87.3,85.5,16.8,0.2,0.1
86.1,87.9,86.1,16.8,0.4,0.2
86.6,88.5,86.6,16.8,0.5,0.3
87.2,89.1,87.2,16.8,0.7,0.3
87.7,89.6,87.7,16.8,0.9,0.4
88.1,90.0,88.1,16.8,1.1,0.5
88.5,90.4,88.5,16.7,1.3,0.7
88.7,90.6,88.7,16.7,1.6,0.8
88.8,90.8,88.8,16.7,2.0,1.1
88.8,90.7,88.8,16.6,2.6,1.5
88.7,90.6,88.7,16.6,3.2,2.0
88.4,90.3,88.4,16.5,4.0,2.6
88.1,90.0,88.1,16.4,4.8,3.3
87.8,89.7,87.8,16.3,5.7,3.9
87.5,89.4,87.5,16.2,6.4,4.3
87.4,89.3,87.4,16.1,6.9,4.5
87.4,89.3,87.4,16.0,7.2,4.4
87.5,89.4,87.5,15.9,7.4,4.2
87.6,89.5,87.6,15.7,7.6,3.9
87.6,89.5,87.6,15.6,8.0,4.0
87.4,89.2,87.4,15.6,8.6,4.3
86.9,88.8,86.9,15.4,9.5,5.0
86.4,88.2,86.4,15.3,10.7,5.9
85.7,87.5,85.7,15.2,12.1,6.9
85.0,86.8,85.0,15.1,13.5,8.0
84.3,86.1,84.3,15.0,14.9,9.0
83.8,85.6,83.8,14.9,16.0,9.8
83.5,85.3,83.5,14.8,16.7,10.2
83.4,85.3,83.4,14.7,17.0,10.3
83.5,85.3,83.5,14.6,17.1,10.3
83.4,85.2,83.4,14.6,17.4,10.2
83.3,85.1,83.3,14.5,17.9,10.3
82.9,84.7,82.9,14.5,18.7,10.5
82.6,84.4,82.6,14.5,19.5,10.8
82.2,84.0,82.2,14.4,20.1,11.2
81.9,83.7,81.9,14.4,20.4,11.7
81.6,83.4,81.6,14.4,20.5,12.2
81.4,83.2,81.4,14.5,20.6,12.6
81.2,83.0,81.2,14.5,20.7,13.0
81.0,82.7,81.0,14.6,21.1,13.1
80.8,82.5,80.8,14.6,21.6,13.2
80.6,82.3,80.6,14.7,22.1,13.1
80.4,82.2,80.4,14.8,22.5,13.0
80.4,82.1,80.4,14.8,22.6,13.0
80.4,82.1,80.4,14.9,22.4,12.9
80.5,82.2,80.5,15.0,22.0,12.8
80.6,82.4,80.6,15.1,21.4,12.8
80.9,82.6,80.9,15.2,20.6,12.6
81.2,82.9,81.2,15.3,19.8,12.5
81.4,83.2,81.4,15.4,19.2,12.3
81.6,83.3,81.6,15.5,18.9,12.0
81.6,83.3,81.6,15.6,19.2,11.7
81.4,83.2,81.4,15.7,19.9,11.5
81.2,83.0,81.2,15.9,20.8,11.4
80.9,82.6,80.9,16.0,21.6,11.7
80.5,82.3,80.5,16.1,22.3,12.4
80.2,81.9,80.2,16.2,22.8,13.2
79.8,81.5,79.8,16.3,23.1,14.0
79.6,81.3,79.6,16.4,23.2,14.5
79.5,81.2,79.5,16.5,23.2,14.5
79.4,81.2,79.4,16.5,23.1,14.3
79.4,81.1,79.4,16.6,22.9,13.8
79.3,81.0,79.3,16.7,22.9,13.4
79.2,80.9,79.2,16.8,22.9,13.0
79.0,80.8,79.0,16.8,22.9,12.8
79.1,80.8,79.1,16.9,22.7,12.5
79.3,81.1,79.3,16.9,22.1,12.2
79.9,81.6,79.9,17.0,21.1,11.7
80.6,82.3,80.6,17.0,19.8,11.1
81.2,82.9,81.2,17.0,18.7,10.7
81.5,83.3,81.5,17.1,18.0,10.6
81.4,83.2,81.4,17.1,18.0,10.8
81.1,82.8,81.1,17.1,18.4,11.2
80.6,82.4,80.6,17.2,18.8,11.5
80.4,82.1,80.4,17.1,18.9,11.6
80.4,82.1,80.4,17.1,18.4,11.3
80.5,82.3,80.5,17.1,17.6,10.8
80.7,82.4,80.7,17.1,16.9,10.3
80.6,82.3,80.6,17.1,16.8,10.2
80.1,81.9,80.1,17.1,17.3,10.5
79.5,81.2,79.5,17.2,18.3,11.0
78.9,80.6,78.9,17.2,19.2,11.5
78.6,80.3,78.6,17.1,19.8,11.7
78.6,80.3,78.6,17.1,19.8,11.5
79.0,80.7,79.0,17.1,19.2,10.9
79.5,81.2,79.5,17.0,18.2,10.1
80.2,82.0,80.2,17.0,16.7,9.2
81.0,82.8,81.0,17.0,15.1,8.2
81.8,83.6,81.8,17.0,13.3,7.3
82.5,84.2,82.5,17.0,11.7,6.4
82.9,84.7,82.9,17.0,10.4,5.6
83.0,84.8,83.0,16.9,9.6,5.1
83.0,84.8,83.0,16.9,9.1,4.7
82.8,84.6,82.8,16.8,8.9,4.5
82.6,84.4,82.6,16.8,8.7,4.4
82.5,84.2,82.5,16.8,8.4,4.4
82.4,84.2,82.4,16.8,8.1,4.4
82.5,84.3,82.5,16.8,7.6,4.3
82.7,84.5,82.7,16.7,6.9,4.0
83.1,84.9,83.1,16.7,6.1,3.5
83.5,85.3,83.5,16.7,5.2,3.0
83.9,85.7,83.9,16.7,4.5,2.5
84.1,85.9,84.1,16.6,4.0,2.1
84.2,86.0,84.2,16.6,3.6,1.9
84.3,86.1,84.3,16.6,3.3,1.7
84.4,86.2,84.4,16.6,2.9,1.5
84.5,86.3,84.5,16.6,2.5,1.3
84.7,86.5,84.7,16.6,2.0,1.0
84.9,86.7,84.9,16.5,1.5,0.8
85.1,86.9,85.1,16.6,1.1,0.6
85.2,87.0,85.2,16.6,0.8,0.4
85.3,87.1,85.3,16.6,0.6,0.3
85.4,87.2,85.4,16.6,0.4,0.2
85.4,87.3,85.4,16.6,0.3,0.2
85.5,87.3,85.5,16.6,0.2,0.1
85.5,87.3,85.5,16.6,0.1,0.1
85.5,87.4,85.5,16.6,0.1,0.0
85.6,87.4,85.6,16.6,0.0,0.0
85.6,87.5,85.6,16.6,0.0,0.0
85.7,87.6,85.7,16.6,0.0,0.0
85.8,87.7,85.8,16.6,0.0,0.0
85.9,87.8,85.9,16.6,0.0,0.0
86.1,88.0,86.1,16.6,0.0,0.0
86.3,88.2,86.3,16.6,0.0,0.0
86.6,88.5,86.6,16.6,0.0,0.0
87.0,88.9,87.0,16.6,0.0,0.0
87.4,89.3,87.4,16.7,0.0,0.0
87.9,89.8,87.9,16.6,0.0,0.0
88.5,90.4,88.5,16.6,0.0,0.0
89.1,91.0,89.1,16.6,0.0,0.0
89.7,91.6,89.7,16.6,0.0,0.0
90.2,92.2,90.2,16.6,0.0,0.0
90.8,92.7,90.8,16.6,0.0,0.0
91.3,93.3,91.3,16.6,0.0,0.0
91.9,93.9,91.9,16.5,0.0,0.0
92.4,94.4,92.4,16.5,0.0,0.0
93.0,95.0,93.0,16.5,0.0,0.0
93.6,95.6,93.6,16.5,0.0,0.0
94.2,96.2,94.2,16.4,0.0,0.0
94.8,96.9,94.8,16.4,0.0,0.0
95.4,97.5,95.4,16.3,0.0,0.0
96.0,98.0,96.0,16.3,0.0,0.0
96.4,98.5,96.4,16.2,0.0,0.0
96.8,98.9,96.8,16.2,0.0,0.0
96.9,99.0,96.9,16.2,0.0,0.0
97.0,99.1,97.0,16.2,0.0,0.0
96.9,99.0,96.9,16.1,0.0,0.0
96.8,98.9,96.8,16.0,0.0,0.0
96.5,98.6,96.5,16.0,0.0,0.0
96.2,98.3,96.2,16.0,0.0,0.0
95.9,98.0,95.9,15.9,0.0,0.0
95.5,97.6,95.5,15.9,0.0,0.0
95.1,97.2,95.1,15.8,0.0,0.0
94.7,96.7,94.7,15.8,0.0,0.0
94.2,96.3,94.2,15.7,0.0,0.0
93.8,95.8,93.8,15.7,0.0,0.0
93.3,95.3,93.3,15.7,0.0,0.0
92.8,94.8,92.8,15.7,0.0,0.0
92.3,94.3,92.3,15.6,0.0,0.0
91.8,93.8,91.8,15.6,0.0,0.0
91.3,93.3,91.3,15.5,0.0,0.0
90.7,92.7,90.7,15.5,0.0,0.0
90.2,92.1,90.2,15.4,0.0,0.0
89.6,91.6,89.6,15.4,0.0,0.0
89.0,91.0,89.0,15.4,0.0,0.0
88.5,90.4,88.5,15.4,0.0,0.0
87.9,89.8,87.9,15.3,0.0,0.0
87.4,89.3,87.4,15.3,0.0,0.0
86.9,88.8,86.9,15.3,0.0,0.0
86.5,88.4,86.5,15.2,0.0,0.0
86.1,87.9,86.1,15.2,0.0,0.0
85.7,87.5,85.7,15.2,0.0,0.0
85.2,87.1,85.2,15.2,0.0,0.0
84.8,86.7,84.8,15.2,0.0,0.0
84.4,86.2,84.4,15.2,0.0,0.0
83.9,85.8,83.9,15.2,0.0,0.0
83.5,85.3,83.5,15.2,0.0,0.0
83.1,84.9,83.1,15.2,0.0,0.0
82.7,84.5,82.7,15.2,0.0,0.0
82.3,84.1,82.3,15.2,0.0,0.0
82.0,83.8,82.0,15.2,0.0,0.0
81.8,83.5,81.8,15.2,0.0,0.0
81.6,83.4,81.6,15.3,0.0,0.0
81.6,83.4,81.6,15.3,0.0,0.0
81.7,83.5,81.7,15.3,0.0,0.0
82.0,83.8,82.0,15.3,0.0,0.0
82.4,84.2,82.4,15.4,0.0,0.0
83.0,84.8,83.0,15.4,0.0,0.0
83.5,85.3,83.5,15.5,0.0,0.0
84.0,85.9,84.0,15.5,0.0,0.0
84.5,86.3,84.5,15.6,0.0,0.0
84.7,86.5,84.7,15.6,0.0,0.0
84.7,86.6,84.7,15.7,0.0,0.0
84.5,86.4,84.5,15.8,0.0,0.0
84.2,86.1,84.2,15.8,0.0,0.0
83.9,85.7,83.9,15.9,0.0,0.0
83.5,85.3,83.5,16.0,0.0,0.0
83.2,85.0,83.2,16.1,0.0,0.0
83.0,84.8,83.0,16.2,0.0,0.0
82.9,84.7,82.9,16.3,0.0,0.0
82.8,84.6,82.8,16.4,0.0,0.0
82.8,84.6,82.8,16.5,0.0,0.0
82.7,84.5,82.7,16.6,0.0,0.0
82.5,84.3,82.5,16.8,0.0,0.0
82.3,84.1,82.3,16.9,0.0,0.0
81.9,83.7,81.9,17.0,0.0,0.0
81.5,83.3,81.5,17.1,0.0,0.0
