gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
63.9,65.2,63.9,31.9,0.0
63.7,65.1,63.7,31.7,0.0
63.5,64.9,63.5,31.5,0.0
63.4,64.7,63.4,31.4,0.0
63.2,64.6,63.2,31.2,0.0
63.0,64.3,63.0,31.0,0.0
62.7,64.1,62.7,30.9,0.0
62.4,63.8,62.4,30.8,0.0
62.2,63.5,62.2,30.7,0.0
61.9,63.3,61.9,30.7,0.0
61.7,63.1,61.7,30.6,0.0
61.6,62.9,61.6,30.6,0.0
61.4,62.8,61.4,30.6,0.0
61.3,62.7,61.3,30.7,0.0
61.2,62.6,61.2,30.7,0.0
61.2,62.5,61.2,30.8,0.0
61.0,62.4,61.0,30.9,0.0
60.9,62.2,60.9,31.0,0.0
60.7,62.1,60.7,31.1,0.0
60.6,61.9,60.6,31.2,0.0
60.4,61.8,60.4,31.3,0.0
60.3,61.6,60.3,31.5,0.0
60.3,61.6,60.3,31.6,0.0
60.3,61.6,60.3,31.7,0.0
60.3,61.6,60.3,31.9,0.0
60.4,61.7,60.4,32.0,0.0
60.5,61.8,60.5,32.1,0.0
60.5,61.8,60.5,32.3,0.0
60.6,61.9,60.6,32.4,0.0
60.6,61.9,60.6,32.5,0.0
60.6,61.9,60.6,32.5,0.0
60.5,61.9,60.5,32.6,0.0
60.5,61.8,60.5,32.7,0.0
60.5,61.9,60.5,32.7,0.0
60.6,61.9,60.6,32.7,0.0
60.7,62.0,60.7,32.7,0.0
60.9,62.2,60.9,32.7,0.0
61.0,62.4,61.0,32.6,0.0
61.2,62.6,61.2,32.5,0.0
61.4,62.8,61.4,32.4,0.0
61.6,62.9,61.6,32.3,0.0
61.7,63.1,61.7,32.2,0.0
61.8,63.2,61.8,32.1,0.0
61.9,63.3,61.9,31.9,0.0
62.0,63.4,62.0,31.7,0.0
62.1,63.4,62.1,31.5,0.0
62.2,63.6,62.2,31.3,0.1
62.3,63.7,62.3,31.1,0.2
62.5,63.8,62.5,30.9,0.3
62.7,64.0,62.7,30.6,0.4
62.8,64.2,62.8,30.4,0.5
63.0,64.4,63.0,30.1,0.7
63.2,64.6,63.2,29.8,0.9
63.4,64.8,63.4,29.5,1.1
63.6,64.9,63.6,29.2,1.4
63.7,65.1,63.7,28.9,1.7
63.8,65.2,63.8,28.6,2.0
64.0,65.3,64.0,28.3,2.4
64.1,65.5,64.1,28.0,2.8
64.2,65.6,64.2,27.6,3.2
64.3,65.7,64.3,27.3,3.7
64.4,65.7,64.4,27.0,4.2
64.4,65.8,64.4,26.6,4.7
64.5,65.9,64.5,26.3,5.2
64.7,66.1,64.7,26.0,5.8
64.8,66.2,64.8,25.7,6.3
64.9,66.3,64.9,25.3,6.9
65.1,66.5,65.1,25.0,7.4
65.3,66.7,65.3,24.7,7.9
65.4,66.9,65.4,24.5,8.4
65.7,67.1,65.7,24.2,8.9
65.9,67.3,65.9,23.9,9.4
66.1,67.6,66.1,23.7,9.9
66.4,67.8,66.4,23.5,10.4
66.6,68.1,66.6,23.3,10.8
66.8,68.3,66.8,23.1,11.2
67.1,68.5,67.1,22.9,11.6
67.2,68.7,67.2,22.8,11.9
67.4,68.9,67.4,22.6,12.3
67.6,69.0,67.6,22.5,12.6
67.7,69.2,67.7,22.5,12.8
67.9,69.3,67.9,22.4,13.1
68.0,69.5,68.0,22.4,13.3
68.1,69.6,68.1,22.4,13.5
68.3,69.8,68.3,22.4,13.7
68.4,69.9,68.4,22.5,13.8
68.5,70.0,68.5,22.5,13.9
68.6,70.1,68.6,22.6,14.1
68.7,70.2,68.7,22.7,14.2
68.7,70.2,68.7,22.8,14.2
68.8,70.3,68.8,22.9,14.3
68.8,70.3,68.8,23.1,14.4
68.8,70.3,68.8,23.2,14.4
68.8,70.3,68.8,23.4,14.5
68.8,70.3,68.8,23.5,14.5
68.8,70.3,68.8,23.7,14.6
68.8,70.3,68.8,23.8,14.6
68.9,70.4,68.9,23.9,14.7
68.9,70.4,68.9,24.1,14.7
69.0,70.5,69.0,24.2,14.7
69.1,70.6,69.1,24.3,14.7
69.1,70.6,69.1,24.4,14.7
69.2,70.7,69.2,24.5,14.7
69.3,70.8,69.3,24.6,14.7
69.4,70.9,69.4,24.7,14.7
69.5,71.0,69.5,24.7,14.6
69.6,71.1,69.6,24.7,14.6
69.7,71.2,69.7,24.7,14.5
69.8,71.3,69.8,24.6,14.4
69.9,71.4,69.9,24.6,14.3
70.1,71.6,70.1,24.5,14.1
70.3,71.8,70.3,24.4,14.0
70.5,72.0,70.5,24.3,13.8
70.8,72.3,70.8,24.2,13.7
71.0,72.6,71.0,24.0,13.5
71.3,72.8,71.3,23.9,13.3
71.5,73.0,71.5,23.7,13.1
71.6,73.1,71.6,23.6,12.8
71.6,73.1,71.6,23.4,12.6
71.4,73.0,71.4,23.2,12.4
71.2,72.7,71.2,23.0,12.1
70.9,72.4,70.9,22.8,11.9
70.5,72.0,70.5,22.6,11.6
70.1,71.6,70.1,22.4,11.3
69.7,71.2,69.7,22.2,11.0
69.4,70.9,69.4,22.1,10.8
69.1,70.6,69.1,21.9,10.5
68.9,70.4,68.9,21.7,10.2
68.7,70.1,68.7,21.5,9.9
68.5,70.0,68.5,21.4,9.6
68.4,69.9,68.4,21.2,9.3
68.3,69.8,68.3,21.0,9.0
68.2,69.7,68.2,20.9,8.7
68.2,69.7,68.2,20.8,8.4
68.1,69.6,68.1,20.6,8.1
68.1,69.5,68.1,20.5,7.7
68.0,69.4,68.0,20.4,7.4
67.8,69.3,67.8,20.3,7.1
67.6,69.1,67.6,20.2,6.7
67.4,68.9,67.4,20.1,6.4
67.2,68.7,67.2,20.0,6.0
67.0,68.5,67.0,19.9,5.6
66.9,68.4,66.9,19.8,5.2
66.9,68.3,66.9,19.7,4.8
66.9,68.3,66.9,19.7,4.4
66.9,68.4,66.9,19.6,4.0
67.0,68.5,67.0,19.5,3.5
67.1,68.5,67.1,19.5,3.1
67.1,68.6,67.1,19.4,2.7
67.1,68.6,67.1,19.3,2.3
67.1,68.6,67.1,19.3,1.9
67.1,68.5,67.1,19.2,1.6
67.1,68.5,67.1,19.2,1.3
67.0,68.5,67.0,19.1,1.0
67.0,68.4,67.0,19.1,0.8
67.0,68.4,67.0,19.1,0.6
67.0,68.4,67.0,19.0,0.4
67.0,68.4,67.0,19.0,0.3
67.0,68.4,67.0,18.9,0.2
67.0,68.4,67.0,18.9,0.1
67.0,68.5,67.0,18.9,0.0
67.0,68.5,67.0,18.8,0.0
67.1,68.5,67.1,18.8,0.0
67.1,68.6,67.1,18.8,0.0
67.2,68.6,67.2,18.7,0.0
67.2,68.7,67.2,18.7,0.0
67.4,68.8,67.4,18.6,0.0
67.5,69.0,67.5,18.6,0.0
67.7,69.2,67.7,18.5,0.0
68.0,69.4,68.0,18.5,0.0
68.2,69.7,68.2,18.4,0.0
68.6,70.1,68.6,18.4,0.0
69.0,70.5,69.0,18.3,0.0
69.4,70.9,69.4,18.2,0.0
69.9,71.5,69.9,18.2,0.0
70.5,72.0,70.5,18.1,0.0
71.1,72.6,71.1,18.0,0.0
71.7,73.2,71.7,17.9,0.0
72.3,73.9,72.3,17.8,0.0
72.9,74.5,72.9,17.7,0.0
73.6,75.2,73.6,17.6,0.0
74.2,75.8,74.2,17.5,0.0
74.9,76.5,74.9,17.4,0.0
75.5,77.2,75.5,17.2,0.0
76.2,77.8,76.2,17.1,0.0
76.8,78.5,76.8,17.0,0.0
77.4,79.1,77.4,16.8,0.0
78.0,79.7,78.0,16.7,0.0
78.6,80.3,78.6,16.6,0.0
79.1,80.8,79.1,16.4,0.0
79.5,81.2,79.5,16.3,0.0
79.9,81.6,79.9,16.2,0.0
80.1,81.9,80.1,16.0,0.0
80.3,82.1,80.3,15.9,0.0
80.5,82.2,80.5,15.8,0.0
80.6,82.3,80.6,15.6,0.0
80.6,82.4,80.6,15.5,0.0
80.7,82.4,80.7,15.4,0.0
80.7,82.4,80.7,15.3,0.0
80.6,82.4,80.6,15.1,0.0
80.6,82.3,80.6,15.0,0.0
80.5,82.2,80.5,14.9,0.0
80.3,82.1,80.3,14.8,0.0
80.1,81.9,80.1,14.7,0.0
79.9,81.7,79.9,14.6,0.0
79.7,81.4,79.7,14.5,0.0
79.4,81.1,79.4,14.4,0.0
79.2,80.9,79.2,14.3,0.0
78.9,80.6,78.9,14.2,0.0
78.7,80.4,78.7,14.1,0.0
78.5,80.2,78.5,14.0,0.0
78.3,80.0,78.3,14.0,0.0
78.1,79.8,78.1,13.9,0.0
77.9,79.6,77.9,13.8,0.0
77.7,79.3,77.7,13.7,0.0
77.4,79.1,77.4,13.7,0.0
77.2,78.8,77.2,13.6,0.0
76.9,78.6,76.9,13.5,0.0
76.6,78.3,76.6,13.5,0.0
76.4,78.0,76.4,13.4,0.0
76.1,77.7,76.1,13.4,0.0
75.8,77.5,75.8,13.3,0.0
75.6,77.2,75.6,13.3,0.0
75.4,77.0,75.4,13.2,0.0
75.1,76.8,75.1,13.2,0.0
75.0,76.6,75.0,13.1,0.0
74.8,76.4,74.8,13.1,0.0
74.7,76.3,74.7,13.1,0.0
74.6,76.2,74.6,13.0,0.0
74.6,76.2,74.6,13.0,0.0
74.7,76.3,74.7,13.0,0.0
74.9,76.6,74.9,12.9,0.0
75.3,77.0,75.3,12.9,0.0
75.9,77.5,75.9,12.9,0.0
76.5,78.2,76.5,12.9,0.0
77.2,78.9,77.2,12.9,0.0
77.8,79.5,77.8,12.9,0.0
78.4,80.1,78.4,12.9,0.0
78.7,80.4,78.7,12.9,0.0
78.8,80.5,78.8,12.9,0.0
78.8,80.5,78.8,12.9,0.0
78.6,80.3,78.6,12.9,0.0
78.3,80.0,78.3,12.9,0.0
78.1,79.8,78.1,12.9,0.0
77.9,79.6,77.9,13.0,0.0
77.9,79.5,77.9,13.0,0.0
77.9,79.6,77.9,13.0,0.0
78.0,79.7,78.0,13.1,0.0
78.1,79.7,78.1,13.2,0.0
78.1,79.8,78.1,13.2,0.0
78.1,79.8,78.1,13.3,0.0
78.0,79.7,78.0,13.4,0.0
77.8,79.5,77.8,13.5,0.0
77.6,79.2,77.6,13.5,0.0
77.2,78.9,77.2,13.6,0.0
76.7,78.4,76.7,13.7,0.0
76.2,77.9,76.2,13.8,0.0
75.7,77.3,75.7,13.9,0.0
75.1,76.7,75.1,14.1,0.0
74.5,76.1,74.5,14.2,0.0
73.9,75.5,73.9,14.3,0.0
73.4,75.0,73.4,14.4,0.0
73.1,74.7,73.1,14.5,0.0
72.8,74.4,72.8,14.6,0.0
72.7,74.3,72.7,14.7,0.0
72.6,74.2,72.6,14.8,0.0
72.6,74.2,72.6,14.9,0.0
72.6,74.2,72.6,15.0,0.0
72.6,74.1,72.6,15.0,0.0
72.5,74.1,72.5,15.1,0.0
72.4,73.9,72.4,15.2,0.0
72.2,73.8,72.2,15.2,0.0
72.1,73.6,72.1,15.3,0.0
72.0,73.5,72.0,15.3,0.0
71.9,73.4,71.9,15.3,0.0
71.8,73.4,71.8,15.3,0.0
71.8,73.4,71.8,15.3,0.0
71.8,73.4,71.8,15.3,0.0
71.8,73.3,71.8,15.3,0.0
71.7,73.2,71.7,15.2,0.0
71.5,73.0,71.5,15.2,0.0
71.2,72.7,71.2,15.1,0.0
70.9,72.4,70.9,15.1,0.0
70.5,72.0,70.5,15.0,0.0
70.1,71.6,70.1,14.9,0.0
69.7,71.2,69.7,14.9,0.0
69.3,70.9,69.3,14.8,0.0
69.1,70.6,69.1,14.7,0.0
68.9,70.4,68.9,14.6,0.0
68.7,70.2,68.7,14.5,0.0
68.6,70.1,68.6,14.4,0.0
68.5,70.0,68.5,14.4,0.0
68.3,69.8,68.3,14.3,0.0
68.2,69.6,68.2,14.2,0.0
68.0,69.4,68.0,14.1,0.0
67.8,69.2,67.8,14.0,0.0
67.6,69.0,67.6,13.9,0.0
67.4,68.9,67.4,13.8,0.0
67.3,68.8,67.3,13.7,0.0
67.3,68.7,67.3,13.7,0.0
67.3,68.7,67.3,13.6,0.0
67.3,68.8,67.3,13.5,0.0
67.4,68.8,67.4,13.4,0.0
67.4,68.9,67.4,13.4,0.0
67.5,68.9,67.5,13.3,0.0
67.5,69.0,67.5,13.2,0.0
67.5,69.0,67.5,13.2,0.0
67.6,69.1,67.6,13.1,0.0
67.7,69.2,67.7,13.0,0.0
67.9,69.3,67.9,13.0,0.0
68.1,69.6,68.1,12.9,0.0
68.5,70.0,68.5,12.9,0.0
68.9,70.4,68.9,12.8,0.0
69.4,70.9,69.4,12.7,0.0
69.9,71.5,69.9,12.7,0.0
70.4,72.0,70.4,12.6,0.0
70.9,72.4,70.9,12.6,0.0
71.3,72.8,71.3,12.5,0.0
71.6,73.2,71.6,12.4,0.0
72.0,73.6,72.0,12.4,0.0
72.4,73.9,72.4,12.3,0.0
72.8,74.4,72.8,12.2,0.0
73.4,75.0,73.4,12.2,0.0
74.1,75.7,74.1,12.1,0.0
74.8,76.5,74.8,12.0,0.0
75.7,77.3,75.7,12.0,0.0
76.6,78.2,76.6,11.9,0.0
77.4,79.1,77.4,11.8,0.0
78.3,80.0,78.3,11.8,0.0
79.0,80.7,79.0,11.7,0.0
79.7,81.5,79.7,11.7,0.0
80.4,82.1,80.4,11.6,0.0
81.0,82.8,81.0,11.6,0.0
81.6,83.4,81.6,11.5,0.0
82.2,84.0,82.2,11.5,0.1
82.8,84.6,82.8,11.5,0.1
83.5,85.3,83.5,11.5,0.2
84.1,85.9,84.1,11.4,0.2
84.6,86.5,84.6,11.5,0.3
85.2,87.0,85.2,11.5,0.4
85.6,87.5,85.6,11.5,0.6
86.0,87.9,86.0,11.5,0.7
86.3,88.2,86.3,11.6,0.9
86.6,88.4,86.6,11.6,1.1
86.7,88.6,86.7,11.7,1.4
86.8,88.7,86.8,11.8,1.6
86.9,88.8,86.9,11.9,1.9
86.9,88.8,86.9,12.1,2.3
86.8,88.7,86.8,12.2,2.7
86.7,88.6,86.7,12.3,3.1
86.6,88.5,86.6,12.5,3.5
86.5,88.4,86.5,12.7,3.9
86.3,88.2,86.3,12.9,4.4
86.2,88.0,86.2,13.1,4.9
86.0,87.9,86.0,13.3,5.4
85.8,87.7,85.8,13.5,5.8
85.7,87.5,85.7,13.7,6.3
85.5,87.4,85.5,13.9,6.8
85.4,87.2,85.4,14.2,7.3
85.2,87.1,85.2,14.4,7.8
85.1,86.9,85.1,14.6,8.3
84.9,86.7,84.9,14.8,8.8
84.8,86.6,84.8,15.0,9.3
84.6,86.4,84.6,15.2,9.8
84.4,86.3,84.4,15.4,10.2
84.3,86.1,84.3,15.6,10.7
84.1,85.9,84.1,15.8,11.2
83.9,85.7,83.9,15.9,11.6
83.7,85.5,83.7,16.1,12.0
83.5,85.3,83.5,16.2,12.4
83.4,85.2,83.4,16.3,12.8
83.2,85.0,83.2,16.4,13.2
83.0,84.8,83.0,16.4,13.6
82.9,84.7,82.9,16.4,13.9
82.8,84.5,82.8,16.5,14.3
82.6,84.4,82.6,16.5,14.6
82.5,84.3,82.5,16.4,14.9
82.4,84.1,82.4,16.4,15.3
82.2,84.0,82.2,16.4,15.6
82.1,83.9,82.1,16.3,15.9
82.0,83.8,82.0,16.3,16.2
81.9,83.7,81.9,16.2,16.5
81.9,83.6,81.9,16.2,16.7
81.8,83.6,81.8,16.1,17.0
81.8,83.5,81.8,16.1,17.3
81.7,83.5,81.7,16.0,17.5
81.7,83.5,81.7,15.9,17.8
81.7,83.5,81.7,15.9,18.0
81.8,83.6,81.8,15.8,18.2
81.8,83.6,81.8,15.8,18.4
81.9,83.7,81.9,15.8,18.5
81.9,83.7,81.9,15.8,18.7
82.0,83.7,82.0,15.8,18.8
81.9,83.7,81.9,15.8,18.9
81.9,83.6,81.9,15.8,18.9
81.7,83.5,81.7,15.8,18.9
81.5,83.3,81.5,15.9,18.9
81.3,83.1,81.3,15.9,18.9
81.1,82.9,81.1,16.0,18.8
81.0,82.7,81.0,16.1,18.7
80.9,82.6,80.9,16.2,18.6
80.9,82.7,80.9,16.3,18.5
81.0,82.8,81.0,16.4,18.3
81.1,82.9,81.1,16.5,18.1
81.3,83.0,81.3,16.6,17.9
81.4,83.1,81.4,16.7,17.6
81.4,83.2,81.4,16.8,17.3
81.4,83.1,81.4,16.9,17.0
81.2,83.0,81.2,17.0,16.6
81.1,82.9,81.1,17.1,16.3
80.9,82.7,80.9,17.2,15.9
80.8,82.5,80.8,17.3,15.5
80.7,82.4,80.7,17.4,15.1
80.6,82.4,80.6,17.4,14.6
80.6,82.4,80.6,17.5,14.2
80.7,82.4,80.7,17.5,13.7
80.8,82.5,80.8,17.5,13.3
80.9,82.6,80.9,17.5,12.8
81.0,82.7,81.0,17.5,12.3
81.1,82.8,81.1,17.5,11.9
81.2,82.9,81.2,17.4,11.4
81.3,83.0,81.3,17.4,10.9
81.3,83.1,81.3,17.3,10.4
81.3,83.1,81.3,17.2,9.9
81.3,83.1,81.3,17.1,9.5
81.2,83.0,81.2,17.0,9.0
81.1,82.9,81.1,17.0,8.5
81.0,82.8,81.0,16.9,8.0
80.9,82.6,80.9,16.8,7.4
80.8,82.5,80.8,16.7,6.9
80.7,82.5,80.7,16.6,6.4
80.7,82.4,80.7,16.5,5.9
80.7,82.5,80.7,16.4,5.4
80.8,82.5,80.8,16.3,4.9
80.8,82.6,80.8,16.3,4.3
80.9,82.7,80.9,16.2,3.9
81.0,82.7,81.0,16.2,3.4
81.0,82.8,81.0,16.2,2.9
81.1,82.8,81.1,16.2,2.5
81.1,82.9,81.1,16.2,2.1
81.1,82.9,81.1,16.2,1.7
81.1,82.9,81.1,16.3,1.4
81.1,82.8,81.1,16.4,1.1
81.0,82.8,81.0,16.5,0.9
81.0,82.8,81.0,16.6,0.7
81.0,82.7,81.0,16.7,0.5
80.9,82.7,80.9,16.9,0.4
80.8,82.6,80.8,17.1,0.3
80.8,82.5,80.8,17.3,0.2
80.7,82.5,80.7,17.5,0.1
80.7,82.4,80.7,17.7,0.1
80.6,82.4,80.6,17.9,0.0
80.6,82.3,80.6,18.1,0.0
80.5,82.3,80.5,18.3,0.0
80.5,82.2,80.5,18.6,0.0
80.5,82.2,80.5,18.8,0.0
80.5,82.3,80.5,19.0,0.0
80.6,82.3,80.6,19.2,0.0
80.7,82.5,80.7,19.3,0.0
80.9,82.6,80.9,19.5,0.0
81.1,82.9,81.1,19.7,0.0
81.5,83.2,81.5,19.8,0.0
81.9,83.7,81.9,19.9,0.0
82.4,84.1,82.4,19.9,0.0
82.9,84.6,82.9,20.0,0.0
83.4,85.2,83.4,19.9,0.0
83.9,85.7,83.9,19.9,0.0
84.4,86.2,84.4,19.8,0.0
84.9,86.7,84.9,19.7,0.0
85.4,87.2,85.4,19.6,0.0
85.9,87.8,85.9,19.4,0.0
86.5,88.4,86.5,19.2,0.0
87.1,89.0,87.1,19.0,0.0
87.7,89.6,87.7,18.8,0.0
88.4,90.3,88.4,18.5,0.0
89.1,91.0,89.1,18.3,0.0
89.7,91.7,89.7,18.0,0.0
90.3,92.2,90.3,17.8,0.0
90.7,92.6,90.7,17.5,0.0
90.9,92.9,90.9,17.3,0.0
91.1,93.0,91.1,17.0,0.0
91.1,93.1,91.1,16.8,0.0
91.0,93.0,91.0,16.5,0.0
90.9,92.8,90.9,16.3,0.0
90.7,92.6,90.7,16.1,0.0
90.4,92.4,90.4,15.9,0.0
90.1,92.1,90.1,15.7,0.0
89.8,91.7,89.8,15.6,0.0
89.5,91.4,89.5,15.4,0.0
89.1,91.0,89.1,15.3,0.0
88.7,90.6,88.7,15.2,0.0
88.3,90.2,88.3,15.2,0.0
87.8,89.7,87.8,15.1,0.0
87.4,89.2,87.4,15.1,0.0
86.9,88.8,86.9,15.1,0.0
86.4,88.3,86.4,15.1,0.0
85.9,87.8,85.9,15.1,0.0
85.4,87.2,85.4,15.2,0.0
84.9,86.7,84.9,15.2,0.0
84.4,86.2,84.4,15.3,0.0
83.9,85.7,83.9,15.4,0.0
83.4,85.2,83.4,15.4,0.0
82.9,84.7,82.9,15.5,0.0
82.5,84.3,82.5,15.6,0.0
82.0,83.8,82.0,15.8,0.0
81.6,83.4,81.6,15.9,0.0
81.2,83.0,81.2,16.0,0.0
80.8,82.6,80.8,16.1,0.0
80.4,82.2,80.4,16.2,0.0
80.0,81.8,80.0,16.4,0.0
79.6,81.4,79.6,16.5,0.0
79.3,81.0,79.3,16.6,0.0
78.9,80.6,78.9,16.7,0.0
78.6,80.3,78.6,16.8,0.0
78.3,80.0,78.3,16.9,0.0
78.0,79.7,78.0,17.0,0.0
77.8,79.5,77.8,17.1,0.0
77.7,79.4,77.7,17.2,0.0
77.7,79.4,77.7,17.2,0.0
77.9,79.5,77.9,17.3,0.0
78.2,79.9,78.2,17.3,0.0
78.7,80.4,78.7,17.4,0.0
79.3,81.0,79.3,17.4,0.0
80.0,81.7,80.0,17.5,0.0
80.6,82.3,80.6,17.5,0.0
81.1,82.9,81.1,17.5,0.0
81.5,83.2,81.5,17.6,0.0
81.6,83.3,81.6,17.6,0.0
81.5,83.2,81.5,17.6,0.0
81.2,83.0,81.2,17.6,0.0
80.9,82.7,80.9,17.6,0.0
80.6,82.4,80.6,17.6,0.0
80.4,82.2,80.4,17.6,0.0
80.3,82.1,80.3,17.6,0.0
80.3,82.1,80.3,17.6,0.0
80.4,82.1,80.4,17.6,0.0
80.4,82.2,80.4,17.6,0.0
80.4,82.2,80.4,17.6,0.0
80.4,82.2,80.4,17.6,0.0
80.3,82.0,80.3,17.6,0.0
80.0,81.8,80.0,17.6,0.0
79.7,81.4,79.7,17.6,0.0
79.3,81.0,79.3,17.6,0.0
78.8,80.5,78.8,17.6,0.0
78.3,80.0,78.3,17.6,0.0
77.6,79.3,77.6,17.6,0.0
77.0,78.7,77.0,17.6,0.0
76.4,78.0,76.4,17.6,0.0
75.8,77.5,75.8,17.6,0.0
75.3,77.0,75.3,17.6,0.0
75.0,76.6,75.0,17.6,0.0
74.8,76.4,74.8,17.6,0.0
74.7,76.4,74.7,17.6,0.0
74.8,76.4,74.8,17.6,0.0
74.8,76.5,74.8,17.6,0.0
74.9,76.5,74.9,17.7,0.0
74.9,76.6,74.9,17.7,0.0
74.9,76.5,74.9,17.7,0.0
74.8,76.4,74.8,17.8,0.0
74.7,76.3,74.7,17.8,0.0
74.5,76.1,74.5,17.9,0.0
74.4,76.0,74.4,17.9,0.0
74.2,75.8,74.2,18.0,0.0
74.1,75.7,74.1,18.1,0.0
74.1,75.7,74.1,18.2,0.0
74.0,75.6,74.0,18.2,0.0
73.9,75.5,73.9,18.3,0.0
73.7,75.3,73.7,18.4,0.0
73.5,75.1,73.5,18.5,0.0
73.2,74.8,73.2,18.6,0.0
72.9,74.5,72.9,18.7,0.0
72.5,74.1,72.5,18.8,0.0
72.1,73.6,72.1,18.9,0.0
71.7,73.2,71.7,19.0,0.0
71.3,72.9,71.3,19.1,0.0
71.0,72.6,71.0,19.2,0.0
70.8,72.3,70.8,19.2,0.0
70.6,72.1,70.6,19.3,0.0
70.4,71.9,70.4,19.4,0.0
70.2,71.7,70.2,19.4,0.0
70.0,71.5,70.0,19.5,0.0
69.8,71.3,69.8,19.5,0.0
69.5,71.0,69.5,19.6,0.0
69.3,70.8,69.3,19.6,0.0
69.1,70.6,69.1,19.6,0.0
69.0,70.4,69.0,19.6,0.0
68.8,70.3,68.8,19.6,0.0
68.8,70.3,68.8,19.6,0.0
68.8,70.3,68.8,19.6,0.0
68.8,70.3,68.8,19.5,0.0
68.9,70.4,68.9,19.5,0.0
68.9,70.4,68.9,19.4,0.0
69.0,70.5,69.0,19.3,0.0
69.0,70.5,69.0,19.3,0.0
69.1,70.6,69.1,19.2,0.0
69.1,70.6,69.1,19.1,0.0
69.2,70.7,69.2,19.0,0.0
69.4,70.9,69.4,18.9,0.0
69.6,71.1,69.6,18.8,0.0
69.9,71.5,69.9,18.7,0.0
70.4,71.9,70.4,18.7,0.0
70.8,72.4,70.8,18.6,0.0
71.3,72.8,71.3,18.5,0.0
71.8,73.3,71.8,18.4,0.0
72.2,73.8,72.2,18.3,0.0
72.6,74.2,72.6,18.3,0.0
73.0,74.5,73.0,18.2,0.0
73.3,74.9,73.3,18.1,0.0
73.7,75.3,73.7,18.1,0.0
74.2,75.8,74.2,18.0,0.0
74.7,76.3,74.7,18.0,0.0
75.3,77.0,75.3,18.0,0.0
76.1,77.7,76.1,18.0,0.0
76.9,78.5,76.9,18.0,0.0
77.7,79.4,77.7,17.9,0.0
78.6,80.3,78.6,18.0,0.0
79.4,81.1,79.4,18.0,0.0
80.1,81.9,80.1,18.0,0.0
80.8,82.6,80.8,18.0,0.0
81.5,83.3,81.5,18.0,0.0
82.2,84.0,82.2,18.0,0.0
82.8,84.6,82.8,18.1,0.0
83.4,85.2,83.4,18.1,0.1
84.1,85.9,84.1,18.1,0.1
84.7,86.5,84.7,18.2,0.2
85.3,87.1,85.3,18.2,0.3
85.9,87.7,85.9,18.2,0.4
86.4,88.2,86.4,18.2,0.5
86.8,88.7,86.8,18.3,0.7
87.2,89.1,87.2,18.3,0.9
87.5,89.4,87.5,18.3,1.1
87.7,89.6,87.7,18.3,1.3
87.9,89.8,87.9,18.3,1.6
88.0,89.9,88.0,18.3,1.9
88.1,90.0,88.1,18.3,2.2
88.1,90.0,88.1,18.3,2.5
88.1,90.0,88.1,18.3,2.9
88.0,89.9,88.0,18.3,3.2
88.0,89.9,88.0,18.2,3.6
87.9,89.8,87.9,18.2,4.0
87.8,89.7,87.8,18.2,4.5
87.7,89.6,87.7,18.1,4.9
87.6,89.5,87.6,18.1,5.3
87.6,89.5,87.6,18.0,5.7
87.5,89.4,87.5,18.0,6.1
87.4,89.3,87.4,17.9,6.5
87.4,89.2,87.4,17.9,6.9
87.3,89.2,87.3,17.8,7.3
87.3,89.2,87.3,17.8,7.7
87.2,89.1,87.2,17.7,8.1
87.2,89.1,87.2,17.7,8.4
87.1,89.0,87.1,17.6,8.8
87.1,88.9,87.1,17.6,9.1
87.0,88.9,87.0,17.5,9.4
86.9,88.8,86.9,17.4,9.7
86.8,88.6,86.8,17.4,9.9
86.6,88.5,86.6,17.3,10.2
86.5,88.4,86.5,17.3,10.4
86.4,88.3,86.4,17.2,10.7
86.3,88.2,86.3,17.2,10.9
86.2,88.1,86.2,17.2,11.0
86.1,88.0,86.1,17.1,11.2
86.0,87.9,86.0,17.1,11.4
85.9,87.8,85.9,17.0,11.5
85.8,87.7,85.8,17.0,11.6
85.7,87.6,85.7,17.0,11.8
85.7,87.5,85.7,16.9,11.9
85.6,87.4,85.6,16.9,12.0
85.5,87.4,85.5,16.9,12.1
85.5,87.3,85.5,16.9,12.2
85.4,87.2,85.4,16.9,12.2
85.3,87.2,85.3,16.8,12.3
85.3,87.2,85.3,16.8,12.4
85.3,87.1,85.3,16.8,12.5
85.3,87.1,85.3,16.8,12.5
85.3,87.1,85.3,16.8,12.6
85.3,87.2,85.3,16.8,12.7
85.4,87.2,85.4,16.8,12.7
85.4,87.3,85.4,16.8,12.7
85.5,87.4,85.5,16.8,12.8
85.5,87.4,85.5,16.8,12.8
85.5,87.3,85.5,16.8,12.8
85.4,87.2,85.4,16.8,12.8
85.2,87.0,85.2,16.9,12.8
85.0,86.8,85.0,16.9,12.8
84.7,86.5,84.7,16.9,12.8
84.4,86.3,84.4,16.9,12.8
84.2,86.1,84.2,17.0,12.8
84.1,85.9,84.1,17.0,12.8
84.0,85.9,84.0,17.0,12.7
84.1,85.9,84.1,17.0,12.7
84.2,86.0,84.2,17.1,12.6
84.2,86.1,84.2,17.1,12.5
84.3,86.1,84.3,17.1,12.5
84.3,86.1,84.3,17.2,12.4
84.2,86.0,84.2,17.2,12.3
84.0,85.8,84.0,17.2,12.2
83.8,85.6,83.8,17.2,12.0
