gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
54.6,55.8,54.6,63.8,0.0
54.5,55.7,54.5,63.9,0.0
54.5,55.7,54.5,64.1,0.0
54.5,55.7,54.5,64.2,0.0
54.5,55.7,54.5,64.4,0.0
54.6,55.8,54.6,64.5,0.0
54.7,55.9,54.7,64.6,0.0
54.9,56.1,54.9,64.7,0.0
55.2,56.4,55.2,64.8,0.0
55.5,56.7,55.5,64.9,0.0
55.9,57.1,55.9,64.9,0.0
56.4,57.6,56.4,65.0,0.0
56.9,58.2,56.9,65.0,0.0
57.5,58.7,57.5,65.0,0.0
58.1,59.3,58.1,64.9,0.0
58.7,60.0,58.7,64.9,0.0
59.3,60.6,59.3,64.8,0.0
59.9,61.2,59.9,64.7,0.0
60.5,61.8,60.5,64.5,0.0
61.1,62.4,61.1,64.3,0.0
61.7,63.0,61.7,64.2,0.0
62.3,63.7,62.3,63.9,0.0
63.0,64.3,63.0,63.7,0.0
63.6,65.0,63.6,63.5,0.0
64.3,65.7,64.3,63.2,0.0
64.9,66.3,64.9,62.9,0.0
65.4,66.8,65.4,62.6,0.0
65.9,67.3,65.9,62.3,0.0
66.3,67.7,66.3,62.1,0.0
66.6,68.0,66.6,61.8,0.0
66.8,68.2,66.8,61.5,0.0
66.9,68.3,66.9,61.2,0.0
67.0,68.4,67.0,60.9,0.0
67.0,68.5,67.0,60.7,0.0
67.0,68.5,67.0,60.4,0.0
67.0,68.4,67.0,60.2,0.0
66.9,68.3,66.9,60.1,0.0
66.7,68.2,66.7,59.9,0.0
66.6,68.0,66.6,59.8,0.0
66.3,67.8,66.3,59.8,0.0
66.1,67.5,66.1,59.7,0.0
65.8,67.2,65.8,59.7,0.0
65.4,66.8,65.4,59.8,0.0
65.1,66.5,65.1,59.9,0.0
64.7,66.1,64.7,60.0,0.0
64.3,65.7,64.3,60.1,0.0
64.0,65.3,64.0,60.3,0.0
63.6,65.0,63.6,60.4,0.0
63.3,64.6,63.3,60.6,0.0
62.9,64.3,62.9,60.7,0.0
62.6,64.0,62.6,60.9,0.0
62.3,63.6,62.3,61.1,0.0
62.0,63.3,62.0,61.3,0.0
61.7,63.0,61.7,61.4,0.0
61.4,62.8,61.4,61.6,0.0
61.2,62.5,61.2,61.7,0.0
60.9,62.2,60.9,61.8,0.0
60.7,62.0,60.7,61.9,0.0
60.4,61.7,60.4,62.0,0.0
60.2,61.5,60.2,62.0,0.0
60.0,61.3,60.0,62.1,0.0
59.8,61.1,59.8,62.0,0.0
59.7,61.0,59.7,62.0,0.0
59.6,60.9,59.6,61.9,0.0
59.6,60.8,59.6,61.8,0.0
59.6,60.9,59.6,61.6,0.0
59.7,61.0,59.7,61.5,0.0
60.0,61.3,60.0,61.2,0.0
60.4,61.7,60.4,61.0,0.0
60.9,62.2,60.9,60.7,0.0
61.6,63.0,61.6,60.5,0.0
62.5,63.8,62.5,60.2,0.0
63.4,64.8,63.4,59.8,0.0
64.2,65.6,64.2,59.5,0.0
65.0,66.4,65.0,59.2,0.0
65.6,67.0,65.6,58.8,0.0
65.9,67.3,65.9,58.5,0.0
66.0,67.4,66.0,58.1,0.0
66.0,67.4,66.0,57.8,0.0
65.9,67.4,65.9,57.5,0.0
65.9,67.3,65.9,57.1,0.0
65.8,67.3,65.8,56.9,0.0
65.9,67.3,65.9,56.6,0.0
66.1,67.5,66.1,56.3,0.0
66.2,67.7,66.2,56.1,0.0
66.4,67.9,66.4,56.0,0.0
65.4,66.8,65.4,55.9,0.0
65.4,66.8,65.4,55.8,0.0
65.3,66.7,65.3,55.8,0.0
65.1,66.5,65.1,55.8,0.0
64.8,66.2,64.8,55.8,0.0
64.4,65.8,64.4,55.9,0.0
64.0,65.3,64.0,56.0,0.0
63.4,64.8,63.4,56.1,0.0
62.8,64.2,62.8,56.3,0.0
62.2,63.6,62.2,56.5,0.0
61.6,62.9,61.6,56.7,0.0
61.0,62.3,61.0,56.9,0.0
60.5,61.8,60.5,57.1,0.0
60.1,61.4,60.1,57.3,0.0
59.8,61.1,59.8,57.5,0.0
59.6,60.9,59.6,57.7,0.0
59.5,60.8,59.5,57.9,0.0
59.4,60.7,59.4,58.1,0.0
59.3,60.6,59.3,58.3,0.0
59.2,60.5,59.2,58.5,0.0
59.1,60.3,59.1,58.6,0.0
58.9,60.2,58.9,58.7,0.0
58.7,60.0,58.7,58.8,0.0
58.5,59.8,58.5,58.9,0.0
58.4,59.6,58.4,59.0,0.0
58.2,59.5,58.2,59.0,0.0
58.2,59.4,58.2,58.9,0.0
58.1,59.4,58.1,58.9,0.0
58.1,59.3,58.1,58.8,0.0
58.0,59.3,58.0,58.7,0.0
57.9,59.2,57.9,58.6,0.0
57.7,59.0,57.7,58.4,0.0
57.4,58.7,57.4,58.3,0.0
57.1,58.3,57.1,58.1,0.0
56.7,57.9,56.7,57.9,0.0
56.3,57.5,56.3,57.7,0.0
55.9,57.2,55.9,57.5,0.0
55.6,56.8,55.6,57.3,0.0
55.3,56.5,55.3,57.1,0.0
55.1,56.3,55.1,56.9,0.0
55.0,56.2,55.0,56.7,0.0
54.8,56.0,54.8,56.6,0.0
54.6,55.8,54.6,56.4,0.0
54.5,55.6,54.5,56.2,0.0
54.2,55.4,54.2,56.1,0.0
54.0,55.1,54.0,56.0,0.0
53.7,54.9,53.7,55.9,0.0
53.4,54.6,53.4,55.9,0.0
53.2,54.3,53.2,55.9,0.0
52.9,54.1,52.9,55.9,0.0
52.8,53.9,52.8,55.9,0.0
52.6,53.8,52.6,56.0,0.0
52.5,53.6,52.5,56.1,0.0
52.4,53.5,52.4,56.2,0.0
52.3,53.4,52.3,56.4,0.0
52.1,53.3,52.1,56.6,0.0
52.0,53.1,52.0,56.7,0.0
51.8,52.9,51.8,56.9,0.0
51.6,52.7,51.6,57.1,0.0
51.4,52.6,51.4,57.3,0.0
51.3,52.4,51.3,57.5,0.0
51.2,52.3,51.2,57.7,0.0
51.2,52.3,51.2,57.8,0.0
51.2,52.4,51.2,58.0,0.0
51.3,52.4,51.3,58.2,0.0
51.4,52.5,51.4,58.3,0.0
51.5,52.6,51.5,58.4,0.0
51.5,52.6,51.5,58.5,0.0
51.5,52.6,51.5,58.6,0.0
51.5,52.6,51.5,58.6,0.0
51.5,52.6,51.5,58.6,0.0
51.5,52.6,51.5,58.6,0.0
51.6,52.7,51.6,58.5,0.0
51.7,52.8,51.7,58.4,0.0
51.8,52.9,51.8,58.3,0.0
52.0,53.1,52.0,58.1,0.0
52.2,53.4,52.2,57.9,0.0
52.5,53.6,52.5,57.7,0.0
52.7,53.9,52.7,57.4,0.0
53.0,54.1,53.0,57.1,0.0
53.1,54.3,53.1,56.8,0.0
53.3,54.5,53.3,56.5,0.0
53.5,54.6,53.5,56.1,0.0
53.6,54.8,53.6,55.8,0.0
53.8,54.9,53.8,55.4,0.1
53.9,55.1,53.9,55.0,0.1
54.1,55.3,54.1,54.7,0.2
54.3,55.5,54.3,54.3,0.3
54.5,55.7,54.5,53.9,0.4
54.7,55.9,54.7,53.6,0.6
54.9,56.1,54.9,53.2,0.8
55.1,56.3,55.1,52.9,1.0
55.3,56.5,55.3,52.6,1.2
55.4,56.6,55.4,52.3,1.5
55.6,56.8,55.6,52.0,1.8
55.7,56.9,55.7,51.8,2.2
55.7,56.9,55.7,51.6,2.6
55.8,57.0,55.8,51.5,3.0
55.8,57.0,55.8,51.4,3.5
55.8,57.0,55.8,51.3,4.0
55.8,57.0,55.8,51.3,4.5
55.7,56.9,55.7,51.3,5.0
55.7,56.9,55.7,51.3,5.6
55.7,56.9,55.7,51.4,6.1
55.7,56.9,55.7,51.5,6.7
55.7,56.9,55.7,51.6,7.2
55.7,56.9,55.7,51.7,7.7
55.7,56.9,55.7,51.8,8.2
55.8,57.0,55.8,52.0,8.7
55.9,57.1,55.9,52.2,9.2
56.0,57.2,56.0,52.4,9.6
56.1,57.3,56.1,52.6,10.0
56.2,57.4,56.2,52.8,10.4
56.3,57.5,56.3,53.0,10.7
56.5,57.7,56.5,53.2,11.0
56.6,57.8,56.6,53.4,11.3
56.7,57.9,56.7,53.6,11.6
56.8,58.0,56.8,53.7,11.8
56.9,58.1,56.9,53.9,12.0
57.0,58.2,57.0,54.1,12.2
57.1,58.3,57.1,54.3,12.3
57.2,58.5,57.2,54.4,12.4
57.4,58.6,57.4,54.5,12.5
57.5,58.8,57.5,54.7,12.5
57.7,58.9,57.7,54.8,12.5
57.8,59.1,57.8,54.9,12.5
58.0,59.2,58.0,54.9,12.5
58.1,59.3,58.1,55.0,12.5
58.2,59.4,58.2,55.1,12.5
58.3,59.5,58.3,55.1,12.4
58.3,59.6,58.3,55.1,12.4
58.4,59.7,58.4,55.2,12.3
58.5,59.8,58.5,55.2,12.3
58.6,59.9,58.6,55.2,12.2
58.7,60.0,58.7,55.1,12.2
58.8,60.1,58.8,55.1,12.1
58.9,60.2,58.9,55.1,12.1
59.1,60.4,59.1,55.0,12.1
59.2,60.5,59.2,55.0,12.0
59.4,60.7,59.4,54.9,12.0
59.5,60.8,59.5,54.8,11.9
59.7,61.0,59.7,54.7,11.9
59.8,61.1,59.8,54.7,11.9
59.9,61.2,59.9,54.5,11.8
60.1,61.4,60.1,54.4,11.8
60.2,61.5,60.2,54.3,11.8
60.3,61.6,60.3,54.2,11.7
60.5,61.8,60.5,54.0,11.7
60.6,61.9,60.6,53.9,11.6
60.7,62.1,60.7,53.7,11.6
60.9,62.2,60.9,53.6,11.6
61.1,62.4,61.1,53.4,11.5
61.3,62.7,61.3,53.3,11.5
61.6,62.9,61.6,53.1,11.4
61.8,63.1,61.8,52.9,11.4
61.9,63.3,61.9,52.8,11.3
62.0,63.3,62.0,52.6,11.2
61.9,63.3,61.9,52.4,11.1
61.7,63.1,61.7,52.3,11.0
61.4,62.8,61.4,52.1,11.0
61.1,62.4,61.1,52.0,10.8
60.6,61.9,60.6,51.8,10.7
60.2,61.5,60.2,51.7,10.6
59.7,61.0,59.7,51.5,10.5
59.3,60.6,59.3,51.4,10.3
59.0,60.3,59.0,51.3,10.2
58.7,59.9,58.7,51.2,10.0
58.4,59.7,58.4,51.1,9.8
58.2,59.4,58.2,51.0,9.7
58.0,59.3,58.0,50.9,9.5
57.9,59.1,57.9,50.9,9.3
57.7,59.0,57.7,50.8,9.1
57.6,58.9,57.6,50.8,8.9
57.5,58.8,57.5,50.8,8.6
57.4,58.6,57.4,50.8,8.4
57.2,58.4,57.2,50.8,8.1
57.0,58.2,57.0,50.8,7.8
56.7,58.0,56.7,50.8,7.5
56.5,57.7,56.5,50.8,7.2
56.3,57.5,56.3,50.8,6.9
56.1,57.3,56.1,50.8,6.5
55.9,57.1,55.9,50.9,6.1
55.8,57.1,55.8,50.9,5.7
55.8,57.0,55.8,50.9,5.2
55.9,57.1,55.9,51.0,4.7
55.9,57.1,55.9,51.0,4.3
56.0,57.2,56.0,51.0,3.8
56.0,57.2,56.0,51.1,3.3
56.0,57.2,56.0,51.1,2.8
56.0,57.2,56.0,51.1,2.4
56.0,57.2,56.0,51.2,2.0
55.9,57.1,55.9,51.2,1.6
55.9,57.1,55.9,51.2,1.2
55.9,57.1,55.9,51.2,0.9
55.8,57.0,55.8,51.2,0.7
55.8,57.0,55.8,51.2,0.5
55.8,57.0,55.8,51.2,0.3
55.9,57.1,55.9,51.2,0.2
55.9,57.1,55.9,51.2,0.1
55.9,57.1,55.9,51.2,0.1
55.9,57.1,55.9,51.1,0.0
55.9,57.2,55.9,51.1,0.0
56.0,57.2,56.0,51.1,0.0
56.0,57.2,56.0,51.1,0.0
56.1,57.3,56.1,51.0,0.0
56.2,57.4,56.2,51.0,0.0
56.4,57.6,56.4,51.0,0.0
56.5,57.8,56.5,51.0,0.0
56.8,58.0,56.8,50.9,0.0
57.1,58.3,57.1,50.9,0.0
57.4,58.6,57.4,50.9,0.0
57.8,59.0,57.8,50.9,0.0
58.2,59.5,58.2,50.8,0.0
58.7,60.0,58.7,50.8,0.0
59.2,60.5,59.2,50.8,0.0
59.8,61.1,59.8,50.8,0.0
60.4,61.7,60.4,50.8,0.0
61.0,62.3,61.0,50.8,0.0
61.6,62.9,61.6,50.8,0.0
62.2,63.5,62.2,50.8,0.0
62.8,64.1,62.8,50.8,0.0
63.4,64.7,63.4,50.8,0.0
63.9,65.3,63.9,50.8,0.0
64.5,65.9,64.5,50.8,0.0
65.1,66.5,65.1,50.9,0.0
65.7,67.1,65.7,50.9,0.0
66.2,67.7,66.2,50.9,0.0
66.7,68.2,66.7,51.0,0.0
67.2,68.6,67.2,51.0,0.0
67.5,69.0,67.5,51.0,0.0
67.8,69.3,67.8,51.1,0.0
68.0,69.5,68.0,51.1,0.0
68.1,69.6,68.1,51.2,0.0
68.2,69.7,68.2,51.3,0.0
68.2,69.7,68.2,51.3,0.0
68.2,69.7,68.2,51.4,0.0
68.2,69.7,68.2,51.5,0.0
68.1,69.6,68.1,51.5,0.0
68.0,69.5,68.0,51.6,0.0
67.9,69.4,67.9,51.7,0.0
67.7,69.2,67.7,51.8,0.0
67.5,69.0,67.5,51.8,0.0
67.3,68.7,67.3,51.9,0.0
67.0,68.5,67.0,52.0,0.0
66.7,68.1,66.7,52.1,0.0
66.4,67.8,66.4,52.2,0.0
66.1,67.5,66.1,52.3,0.0
65.8,67.2,65.8,52.4,0.0
65.5,66.9,65.5,52.5,0.0
65.2,66.6,65.2,52.6,0.0
65.0,66.4,65.0,52.6,0.0
64.7,66.1,64.7,52.7,0.0
64.5,65.9,64.5,52.8,0.0
64.2,65.6,64.2,52.9,0.0
63.9,65.3,63.9,52.9,0.0
63.6,65.0,63.6,53.0,0.0
63.3,64.7,63.3,53.0,0.0
63.0,64.4,63.0,53.1,0.0
62.7,64.1,62.7,53.1,0.0
62.4,63.8,62.4,53.1,0.0
62.2,63.5,62.2,53.2,0.0
61.9,63.2,61.9,53.2,0.0
61.6,63.0,61.6,53.2,0.0
61.4,62.8,61.4,53.1,0.0
61.2,62.6,61.2,53.1,0.0
61.1,62.4,61.1,53.1,0.0
61.0,62.3,61.0,53.0,0.0
60.9,62.2,60.9,52.9,0.0
60.9,62.2,60.9,52.9,0.0
61.0,62.4,61.0,52.8,0.0
61.3,62.6,61.3,52.7,0.0
61.7,63.0,61.7,52.6,0.0
62.3,63.6,62.3,52.5,0.0
62.9,64.3,62.9,52.4,0.0
63.7,65.0,63.7,52.2,0.0
64.3,65.7,64.3,52.1,0.0
64.9,66.3,64.9,52.0,0.0
65.3,66.7,65.3,51.9,0.0
65.4,66.9,65.4,51.7,0.0
65.4,66.8,65.4,51.6,0.0
65.3,66.7,65.3,51.5,0.0
65.1,66.5,65.1,51.4,0.0
64.9,66.3,64.9,51.2,0.0
64.8,66.2,64.8,51.1,0.0
64.8,66.2,64.8,51.0,0.0
64.8,66.2,64.8,50.9,0.0
65.0,66.4,65.0,50.8,0.0
65.1,66.5,65.1,50.7,0.0
65.2,66.6,65.2,50.6,0.0
65.3,66.7,65.3,50.6,0.0
65.2,66.6,65.2,50.5,0.0
65.1,66.5,65.1,50.5,0.0
64.8,66.2,64.8,50.4,0.0
64.5,65.9,64.5,50.4,0.0
64.1,65.5,64.1,50.4,0.0
63.7,65.0,63.7,50.4,0.0
63.1,64.5,63.1,50.3,0.0
62.6,63.9,62.6,50.3,0.0
62.0,63.4,62.0,50.3,0.0
61.5,62.8,61.5,50.3,0.0
61.1,62.4,61.1,50.3,0.0
60.7,62.0,60.7,50.3,0.0
60.5,61.8,60.5,50.4,0.0
60.4,61.7,60.4,50.4,0.0
60.4,61.7,60.4,50.4,0.0
60.4,61.7,60.4,50.4,0.0
60.4,61.7,60.4,50.4,0.0
60.4,61.7,60.4,50.4,0.0
60.3,61.6,60.3,50.4,0.0
60.2,61.5,60.2,50.4,0.0
60.1,61.4,60.1,50.4,0.0
60.0,61.3,60.0,50.4,0.0
59.9,61.2,59.9,50.4,0.0
59.8,61.1,59.8,50.4,0.0
59.7,61.0,59.7,50.4,0.0
59.7,61.0,59.7,50.4,0.0
59.7,61.0,59.7,50.4,0.0
59.7,61.0,59.7,50.4,0.0
59.6,60.9,59.6,50.3,0.0
59.4,60.7,59.4,50.3,0.0
59.1,60.4,59.1,50.3,0.0
58.8,60.0,58.8,50.2,0.0
58.4,59.6,58.4,50.2,0.0
58.0,59.2,58.0,50.1,0.0
57.6,58.8,57.6,50.1,0.0
57.2,58.5,57.2,50.1,0.0
57.0,58.2,57.0,50.0,0.0
56.8,58.0,56.8,50.0,0.0
56.6,57.8,56.6,49.9,0.0
56.5,57.7,56.5,49.8,0.0
56.3,57.5,56.3,49.8,0.0
56.2,57.4,56.2,49.7,0.0
56.0,57.2,56.0,49.7,0.0
55.8,57.0,55.8,49.6,0.0
55.6,56.8,55.6,49.6,0.0
55.4,56.6,55.4,49.5,0.0
55.2,56.4,55.2,49.4,0.0
55.1,56.3,55.1,49.4,0.0
55.0,56.2,55.0,49.3,0.0
55.0,56.2,55.0,49.3,0.0
55.1,56.3,55.1,49.2,0.0
55.1,56.3,55.1,49.2,0.0
55.2,56.4,55.2,49.1,0.0
55.2,56.4,55.2,49.1,0.0
55.2,56.4,55.2,49.0,0.0
55.3,56.5,55.3,49.0,0.0
55.3,56.5,55.3,48.9,0.0
55.4,56.6,55.4,48.9,0.0
55.5,56.7,55.5,48.9,0.0
55.8,57.0,55.8,48.9,0.0
56.1,57.3,56.1,48.9,0.0
56.6,57.8,56.6,48.9,0.0
57.0,58.3,57.0,48.9,0.0
57.5,58.8,57.5,48.9,0.0
58.0,59.2,58.0,48.9,0.0
58.4,59.7,58.4,48.9,0.0
58.8,60.0,58.8,49.0,0.0
59.1,60.3,59.1,49.0,0.0
59.4,60.7,59.4,49.1,0.0
59.7,61.0,59.7,49.2,0.0
60.1,61.4,60.1,49.3,0.0
60.6,61.9,60.6,49.4,0.0
61.2,62.5,61.2,49.5,0.0
61.9,63.3,61.9,49.6,0.0
62.7,64.1,62.7,49.8,0.0
63.5,64.9,63.5,49.9,0.0
64.3,65.7,64.3,50.0,0.0
65.1,66.5,65.1,50.2,0.0
65.7,67.2,65.7,50.3,0.0
66.4,67.8,66.4,50.5,0.0
67.0,68.4,67.0,50.6,0.0
67.5,69.0,67.5,50.8,0.0
68.1,69.5,68.1,50.9,0.0
68.6,70.1,68.6,51.0,0.1
69.2,70.7,69.2,51.2,0.1
69.7,71.2,69.7,51.3,0.2
70.3,71.8,70.3,51.4,0.2
70.8,72.4,70.8,51.5,0.3
71.3,72.9,71.3,51.6,0.5
71.8,73.3,71.8,51.7,0.6
72.1,73.7,72.1,51.7,0.8
72.4,74.0,72.4,51.8,1.0
72.7,74.3,72.7,51.8,1.2
72.9,74.4,72.9,51.8,1.5
73.0,74.6,73.0,51.8,1.7
73.1,74.7,73.1,51.8,2.1
73.1,74.7,73.1,51.7,2.4
73.1,74.7,73.1,51.7,2.8
73.1,74.7,73.1,51.6,3.2
73.1,74.7,73.1,51.5,3.7
73.0,74.6,73.0,51.3,4.1
73.0,74.6,73.0,51.2,4.6
72.9,74.5,72.9,51.1,5.1
72.9,74.5,72.9,50.9,5.6
72.9,74.4,72.9,50.8,6.0
72.8,74.4,72.8,50.6,6.5
72.8,74.4,72.8,50.5,7.0
72.8,74.3,72.8,50.3,7.5
72.8,74.3,72.8,50.2,7.9
72.7,74.3,72.7,50.0,8.4
72.7,74.3,72.7,49.9,8.8
72.7,74.3,72.7,49.7,9.2
72.7,74.3,72.7,49.6,9.6
72.6,74.2,72.6,49.5,10.0
72.6,74.2,72.6,49.4,10.4
72.5,74.1,72.5,49.3,10.8
72.4,74.0,72.4,49.2,11.1
72.4,73.9,72.4,49.1,11.5
72.3,73.8,72.3,49.1,11.8
72.2,73.7,72.2,49.1,12.1
72.0,73.6,72.0,49.1,12.4
71.9,73.5,71.9,49.1,12.6
71.8,73.4,71.8,49.2,12.9
71.7,73.3,71.7,49.2,13.1
71.6,73.1,71.6,49.3,13.3
71.5,73.0,71.5,49.4,13.5
71.3,72.9,71.3,49.5,13.7
71.2,72.8,71.2,49.6,13.9
71.1,72.6,71.1,49.7,14.1
71.0,72.5,71.0,49.8,14.3
70.9,72.4,70.9,49.9,14.4
70.8,72.3,70.8,50.0,14.6
70.7,72.3,70.7,50.1,14.7
70.7,72.2,70.7,50.2,14.9
70.6,72.2,70.6,50.3,15.0
70.6,72.2,70.6,50.4,15.1
70.6,72.2,70.6,50.5,15.2
70.7,72.2,70.7,50.5,15.3
70.7,72.3,70.7,50.6,15.3
70.8,72.4,70.8,50.6,15.3
70.9,72.4,70.9,50.7,15.4
70.9,72.5,70.9,50.7,15.3
71.0,72.5,71.0,50.7,15.3
70.9,72.5,70.9,50.6,15.2
70.9,72.4,70.9,50.6,15.2
70.7,72.3,70.7,50.5,15.0
70.6,72.2,70.6,50.4,14.9
70.5,72.1,70.5,50.3,14.7
70.5,72.0,70.5,50.2,14.6
70.5,72.0,70.5,50.1,14.4
70.6,72.2,70.6,49.9,14.1
70.8,72.4,70.8,49.7,13.9
71.1,72.6,71.1,49.6,13.6
71.3,72.9,71.3,49.4,13.3
71.5,73.1,71.5,49.2,13.0
71.7,73.2,71.7,49.0,12.7
71.7,73.3,71.7,48.8,12.3
71.8,73.3,71.8,48.6,12.0
71.7,73.3,71.7,48.4,11.6
71.6,73.2,71.6,48.2,11.2
71.6,73.1,71.6,48.0,10.8
71.6,73.1,71.6,47.8,10.5
71.6,73.1,71.6,47.6,10.1
71.7,73.2,71.7,47.4,9.7
71.8,73.3,71.8,47.2,9.3
71.9,73.4,71.9,47.0,8.9
72.0,73.6,72.0,46.8,8.5
72.2,73.7,72.2,46.6,8.1
72.3,73.9,72.3,46.5,7.7
72.4,74.0,72.4,46.3,7.3
72.5,74.0,72.5,46.2,6.9
72.5,74.1,72.5,46.1,6.6
72.5,74.1,72.5,46.0,6.2
72.4,74.0,72.4,45.9,5.8
72.3,73.9,72.3,45.8,5.5
72.2,73.7,72.2,45.7,5.1
72.0,73.5,72.0,45.6,4.8
71.8,73.3,71.8,45.5,4.4
71.6,73.2,71.6,45.4,4.1
71.5,73.0,71.5,45.4,3.8
71.4,72.9,71.4,45.4,3.4
71.3,72.9,71.3,45.3,3.1
71.3,72.8,71.3,45.3,2.8
71.3,72.8,71.3,45.3,2.5
71.3,72.8,71.3,45.3,2.2
71.3,72.8,71.3,45.3,1.9
71.3,72.8,71.3,45.3,1.7
71.2,72.8,71.2,45.3,1.4
71.2,72.8,71.2,45.3,1.2
71.2,72.7,71.2,45.4,1.0
71.1,72.7,71.1,45.4,0.8
71.1,72.6,71.1,45.4,0.6
71.0,72.6,71.0,45.5,0.5
71.0,72.5,71.0,45.6,0.4
70.9,72.5,70.9,45.6,0.3
70.9,72.4,70.9,45.7,0.2
70.8,72.4,70.8,45.8,0.2
70.8,72.3,70.8,45.9,0.1
70.8,72.3,70.8,45.9,0.1
70.8,72.3,70.8,46.0,0.0
70.7,72.3,70.7,46.1,0.0
70.7,72.3,70.7,46.1,0.0
70.8,72.3,70.8,46.2,0.0
70.8,72.3,70.8,46.3,0.0
70.8,72.4,70.8,46.3,0.0
70.9,72.5,70.9,46.3,0.0
71.0,72.6,71.0,46.4,0.0
71.2,72.8,71.2,46.4,0.0
71.4,73.0,71.4,46.4,0.0
71.8,73.3,71.8,46.4,0.0
72.1,73.7,72.1,46.4,0.0
72.6,74.2,72.6,46.3,0.0
73.1,74.7,73.1,46.3,0.0
73.6,75.2,73.6,46.2,0.0
74.2,75.8,74.2,46.1,0.0
74.7,76.3,74.7,46.0,0.0
75.2,76.8,75.2,45.9,0.0
75.7,77.4,75.7,45.7,0.0
76.2,77.9,76.2,45.6,0.0
76.8,78.4,76.8,45.4,0.0
77.3,79.0,77.3,45.2,0.0
77.9,79.6,77.9,45.0,0.0
78.6,80.3,78.6,44.8,0.0
79.2,80.9,79.2,44.6,0.0
79.9,81.6,79.9,44.4,0.0
80.5,82.2,80.5,44.2,0.0
81.0,82.7,81.0,44.0,0.0
81.4,83.1,81.4,43.8,0.0
81.6,83.4,81.6,43.6,0.0
81.7,83.5,81.7,43.4,0.0
81.7,83.5,81.7,43.2,0.0
81.6,83.4,81.6,43.0,0.0
81.5,83.2,81.5,42.8,0.0
81.2,83.0,81.2,42.7,0.0
81.0,82.7,81.0,42.5,0.0
80.7,82.4,80.7,42.4,0.0
80.3,82.1,80.3,42.3,0.0
80.0,81.7,80.0,42.2,0.0
79.6,81.3,79.6,42.2,0.0
79.2,80.9,79.2,42.1,0.0
78.7,80.4,78.7,42.1,0.0
78.3,80.0,78.3,42.1,0.0
77.8,79.5,77.8,42.2,0.0
77.3,79.0,77.3,42.2,0.0
76.8,78.5,76.8,42.3,0.0
76.3,78.0,76.3,42.4,0.0
75.8,77.4,75.8,42.5,0.0
75.3,76.9,75.3,42.6,0.0
74.8,76.4,74.8,42.7,0.0
74.3,75.9,74.3,42.8,0.0
73.8,75.4,73.8,42.9,0.0
73.3,74.9,73.3,43.1,0.0
72.8,74.4,72.8,43.2,0.0
72.4,73.9,72.4,43.4,0.0
71.9,73.5,71.9,43.5,0.0
71.5,73.1,71.5,43.7,0.0
71.1,72.6,71.1,43.8,0.0
70.7,72.2,70.7,44.0,0.0
70.3,71.8,70.3,44.1,0.0
69.9,71.4,69.9,44.2,0.0
69.6,71.1,69.6,44.3,0.0
69.2,70.7,69.2,44.5,0.0
68.9,70.4,68.9,44.6,0.0
68.6,70.1,68.6,44.6,0.0
68.3,69.8,68.3,44.7,0.0
68.1,69.6,68.1,44.8,0.0
68.0,69.5,68.0,44.8,0.0
68.0,69.5,68.0,44.9,0.0
68.2,69.7,68.2,44.9,0.0
68.5,70.0,68.5,44.9,0.0
69.0,70.5,69.0,44.9,0.0
69.7,71.2,69.7,44.9,0.0
70.4,71.9,70.4,44.9,0.0
71.0,72.6,71.0,44.8,0.0
71.6,73.1,71.6,44.8,0.0
71.9,73.5,71.9,44.7,0.0
72.1,73.6,72.1,44.7,0.0
72.0,73.5,72.0,44.6,0.0
71.8,73.3,71.8,44.5,0.0
71.5,73.1,71.5,44.4,0.0
71.3,72.8,71.3,44.3,0.0
71.1,72.6,71.1,44.2,0.0
71.0,72.6,71.0,44.1,0.0
71.0,72.6,71.0,44.0,0.0
71.1,72.7,71.1,43.9,0.0
71.2,72.8,71.2,43.7,0.0
71.3,72.9,71.3,43.6,0.0
71.3,72.9,71.3,43.5,0.0
71.2,72.8,71.2,43.3,0.0
71.0,72.6,71.0,43.2,0.0
70.8,72.3,70.8,43.0,0.0
70.4,71.9,70.4,42.8,0.0
70.0,71.5,70.0,42.7,0.0
69.5,71.0,69.5,42.5,0.0
68.9,70.4,68.9,42.4,0.0
68.3,69.8,68.3,42.2,0.0
67.8,69.2,67.8,42.1,0.0
67.3,68.7,67.3,41.9,0.0
66.8,68.3,66.8,41.8,0.0
66.5,68.0,66.5,41.6,0.0
66.4,67.8,66.4,41.5,0.0
66.4,67.8,66.4,41.4,0.0
66.5,67.9,66.5,41.3,0.0
66.6,68.0,66.6,41.2,0.0
66.7,68.1,66.7,41.1,0.0
66.7,68.2,66.7,41.0,0.0
66.7,68.2,66.7,40.9,0.0
66.7,68.1,66.7,40.9,0.0
66.6,68.0,66.6,40.8,0.0
66.4,67.9,66.4,40.8,0.0
66.3,67.7,66.3,40.8,0.0
66.2,67.6,66.2,40.8,0.0
66.1,67.5,66.1,40.9,0.0
66.0,67.5,66.0,40.9,0.0
66.0,67.4,66.0,41.0,0.0
65.9,67.3,65.9,41.1,0.0
65.8,67.2,65.8,41.1,0.0
65.5,67.0,65.5,41.2,0.0
65.2,66.7,65.2,41.3,0.0
64.9,66.3,64.9,41.4,0.0
64.5,65.9,64.5,41.5,0.0
64.1,65.5,64.1,41.7,0.0
