gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
66.8,68.2,66.8,8.3,0.0,0.0
66.8,68.3,66.8,8.2,0.0,0.0
66.9,68.4,66.9,8.2,0.0,0.0
67.0,68.5,67.0,8.3,0.0,0.0
67.2,68.7,67.2,8.3,0.0,0.0
67.5,69.0,67.5,8.3,0.0,0.0
67.9,69.4,67.9,8.3,0.0,0.0
68.4,69.8,68.4,8.3,0.0,0.0
68.9,70.4,68.9,8.3,0.0,0.0
69.4,70.9,69.4,8.3,0.0,0.0
69.9,71.5,69.9,8.3,0.0,0.0
70.4,72.0,70.4,8.4,0.0,0.0
70.9,72.4,70.9,8.4,0.0,0.0
71.2,72.8,71.2,8.5,0.0,0.0
71.6,73.2,71.6,8.5,0.0,0.0
72.0,73.6,72.0,8.6,0.0,0.0
72.5,74.1,72.5,8.6,0.0,0.0
73.1,74.7,73.1,8.7,0.0,0.0
73.8,75.4,73.8,8.8,0.0,0.0
74.6,76.2,74.6,9.0,0.0,0.0
75.4,77.1,75.4,9.1,0.0,0.0
76.3,78.0,76.3,9.2,0.0,0.0
77.2,78.9,77.2,9.3,0.0,0.0
78.1,79.8,78.1,9.4,0.0,0.0
78.8,80.5,78.8,9.6,0.0,0.0
79.6,81.3,79.6,9.7,0.0,0.0
80.2,82.0,80.2,9.9,0.0,0.0
80.9,82.6,80.9,10.0,0.0,0.0
81.5,83.3,81.5,10.2,0.0,0.0
82.2,83.9,82.2,10.3,0.1,0.0
82.8,84.6,82.8,10.5,0.2,0.1
83.4,85.2,83.4,10.7,0.3,0.1
84.0,85.8,84.0,10.8,0.5,0.2
84.5,86.4,84.5,11.0,0.7,0.3
85.1,86.9,85.1,11.1,0.9,0.5
85.5,87.4,85.5,11.2,1.1,0.6
85.9,87.8,85.9,11.4,1.3,0.8
86.2,88.1,86.2,11.5,1.6,0.9
86.5,88.4,86.5,11.6,1.8,1.0
86.8,88.7,86.8,11.7,2.1,1.0
86.9,88.8,86.9,11.8,2.4,1.2
86.9,88.8,86.9,11.9,3.0,1.4
86.8,88.6,86.8,12.0,3.8,1.9
86.5,88.4,86.5,12.1,4.7,2.4
86.1,88.0,86.1,12.1,5.6,3.0
85.8,87.7,85.8,12.2,6.5,3.5
85.6,87.5,85.6,12.2,7.3,3.9
85.5,87.3,85.5,12.2,7.9,4.3
85.3,87.2,85.3,12.2,8.5,4.6
85.3,87.1,85.3,12.2,8.8,5.0
85.2,87.1,85.2,12.2,9.1,5.4
85.2,87.0,85.2,12.2,9.3,5.8
85.2,87.0,85.2,12.2,9.6,6.0
85.2,87.0,85.2,12.2,10.1,6.1
85.2,87.1,85.2,12.2,10.7,6.0
85.2,87.1,85.2,12.2,11.3,5.8
85.3,87.2,85.3,12.2,11.8,5.6
85.4,87.2,85.4,12.2,12.1,5.6
85.4,87.2,85.4,12.2,12.3,5.9
85.2,87.1,85.2,12.2,12.8,6.3
84.8,86.6,84.8,12.3,13.7,7.0
84.1,85.9,84.1,12.2,15.1,8.0
83.2,85.0,83.2,12.3,16.8,9.1
82.5,84.3,82.5,12.3,18.3,10.1
82.1,83.8,82.1,12.4,19.1,10.8
82.1,83.9,82.1,12.4,18.7,11.0
82.6,84.4,82.6,12.5,17.6,10.8
83.2,85.0,83.2,12.6,16.4,10.5
83.5,85.3,83.5,12.7,15.6,10.1
83.5,85.3,83.5,12.8,15.9,10.0
83.1,84.9,83.1,12.8,17.1,10.0
82.5,84.3,82.5,13.0,18.7,10.1
82.0,83.7,82.0,13.1,20.3,10.2
81.5,83.3,81.5,13.2,21.6,10.2
81.1,82.9,81.1,13.3,22.7,10.4
80.6,82.3,80.6,13.5,23.7,10.8
79.9,81.6,79.9,13.6,24.9,11.8
79.0,80.7,79.0,13.7,26.2,13.2
78.1,79.8,78.1,13.8,27.5,14.7
77.5,79.2,77.5,14.0,28.3,15.8
77.5,79.2,77.5,14.1,28.0,16.0
78.4,80.1,78.4,14.2,26.6,15.2
79.8,81.5,79.8,14.4,24.2,13.5
81.4,83.2,81.4,14.5,21.4,11.6
82.8,84.6,82.8,14.6,18.9,10.2
83.5,85.3,83.5,14.7,17.4,9.9
83.4,85.2,83.4,14.8,17.1,10.7
82.9,84.7,82.9,14.9,17.7,11.9
82.1,83.8,82.1,15.0,19.0,13.1
81.2,82.9,81.2,15.0,20.9,13.9
80.3,82.0,80.3,15.1,22.7,14.3
79.6,81.3,79.6,15.1,24.2,14.4
79.2,81.0,79.2,15.1,24.9,14.2
79.3,81.0,79.3,15.1,24.6,13.9
79.6,81.4,79.6,15.2,23.5,13.4
80.3,82.1,80.3,15.1,21.9,12.7
81.2,83.0,81.2,15.1,20.2,11.8
82.2,83.9,82.2,15.1,18.6,10.8
82.9,84.7,82.9,15.1,17.6,9.8
83.2,85.0,83.2,15.1,17.3,9.4
82.9,84.7,82.9,15.1,18.2,9.8
81.8,83.6,81.8,15.1,20.1,11.2
80.5,82.2,80.5,15.0,22.2,12.8
79.3,81.0,79.3,15.1,23.8,14.1
78.8,80.5,78.8,15.0,24.1,14.7
79.1,80.8,79.1,15.0,22.8,14.3
80.0,81.7,80.0,15.0,20.4,13.2
81.2,82.9,81.2,15.0,17.7,11.6
82.3,84.1,82.3,15.0,15.3,10.1
83.0,84.8,83.0,15.0,14.0,8.9
83.3,85.1,83.3,15.1,13.4,8.1
83.5,85.3,83.5,15.1,13.3,7.6
83.5,85.3,83.5,15.1,13.2,7.4
83.5,85.3,83.5,15.2,12.9,7.3
83.6,85.4,83.6,15.2,12.5,7.2
83.7,85.5,83.7,15.3,12.1,7.1
83.8,85.6,83.8,15.4,11.6,6.9
83.9,85.7,83.9,15.5,11.2,6.5
83.9,85.8,83.9,15.6,10.8,6.0
84.0,85.8,84.0,15.7,10.4,5.4
83.9,85.7,83.9,15.9,9.9,5.0
83.8,85.7,83.8,16.0,9.4,4.8
83.7,85.5,83.7,16.1,8.7,4.6
83.6,85.4,83.6,16.2,8.0,4.4
83.6,85.4,83.6,16.3,7.2,4.2
83.6,85.4,83.6,16.5,6.4,3.9
83.6,85.4,83.6,16.6,5.7,3.6
83.7,85.5,83.7,16.7,5.2,3.3
83.6,85.4,83.6,16.9,4.8,3.1
83.5,85.3,83.5,17.0,4.7,3.0
83.5,85.3,83.5,17.1,4.5,2.8
83.5,85.3,83.5,17.2,4.2,2.6
83.6,85.4,83.6,17.4,3.8,2.2
83.8,85.6,83.8,17.5,3.1,1.8
84.0,85.8,84.0,17.6,2.4,1.3
84.2,86.0,84.2,17.7,1.8,0.9
84.3,86.1,84.3,17.7,1.4,0.7
84.2,86.1,84.2,17.8,1.1,0.6
84.2,86.0,84.2,17.8,0.9,0.5
84.2,86.0,84.2,17.9,0.8,0.4
84.1,86.0,84.1,17.9,0.7,0.4
84.1,86.0,84.1,17.9,0.5,0.3
84.1,86.0,84.1,17.9,0.4,0.2
84.1,86.0,84.1,18.0,0.3,0.1
84.1,86.0,84.1,18.0,0.2,0.1
84.2,86.0,84.2,17.9,0.1,0.0
84.2,86.0,84.2,17.9,0.1,0.0
84.2,86.0,84.2,17.9,0.0,0.0
84.2,86.0,84.2,17.8,0.0,0.0
84.2,86.1,84.2,17.8,0.0,0.0
84.3,86.1,84.3,17.8,0.0,0.0
84.4,86.2,84.4,17.7,0.0,0.0
84.5,86.3,84.5,17.7,0.0,0.0
84.7,86.5,84.7,17.6,0.0,0.0
84.9,86.7,84.9,17.6,0.0,0.0
85.2,87.0,85.2,17.6,0.0,0.0
85.6,87.4,85.6,17.5,0.0,0.0
86.0,87.9,86.0,17.5,0.0,0.0
86.5,88.4,86.5,17.4,0.0,0.0
87.0,88.9,87.0,17.4,0.0,0.0
87.5,89.4,87.5,17.4,0.0,0.0
88.0,89.9,88.0,17.4,0.0,0.0
88.5,90.4,88.5,17.4,0.0,0.0
88.9,90.9,88.9,17.3,0.0,0.0
89.4,91.3,89.4,17.3,0.0,0.0
89.8,91.8,89.8,17.3,0.0,0.0
90.3,92.3,90.3,17.3,0.0,0.0
90.8,92.8,90.8,17.3,0.0,0.0
91.4,93.4,91.4,17.3,0.0,0.0
92.0,94.0,92.0,17.3,0.0,0.0
92.5,94.5,92.5,17.4,0.0,0.0
93.0,95.1,93.0,17.4,0.0,0.0
93.5,95.5,93.5,17.5,0.0,0.0
93.8,95.8,93.8,17.5,0.0,0.0
93.9,95.9,93.9,17.6,0.0,0.0
93.9,95.9,93.9,17.6,0.0,0.0
93.8,95.8,93.8,17.7,0.0,0.0
93.6,95.6,93.6,17.7,0.0,0.0
93.3,95.3,93.3,17.8,0.0,0.0
92.9,95.0,92.9,17.9,0.0,0.0
92.6,94.6,92.6,18.0,0.0,0.0
92.1,94.1,92.1,18.1,0.0,0.0
91.7,93.7,91.7,18.2,0.0,0.0
91.2,93.2,91.2,18.3,0.0,0.0
90.8,92.7,90.8,18.4,0.0,0.0
90.3,92.2,90.3,18.5,0.0,0.0
89.7,91.7,89.7,18.7,0.0,0.0
89.2,91.1,89.2,18.8,0.0,0.0
88.7,90.6,88.7,18.9,0.0,0.0
88.1,90.0,88.1,19.1,0.0,0.0
87.5,89.4,87.5,19.3,0.0,0.0
87.0,88.9,87.0,19.4,0.0,0.0
86.4,88.3,86.4,19.6,0.0,0.0
85.9,87.7,85.9,19.7,0.0,0.0
85.3,87.1,85.3,19.9,0.0,0.0
84.8,86.6,84.8,20.0,0.0,0.0
84.2,86.1,84.2,20.2,0.0,0.0
83.7,85.6,83.7,20.3,0.0,0.0
83.3,85.1,83.3,20.4,0.0,0.0
82.8,84.6,82.8,20.5,0.0,0.0
82.4,84.2,82.4,20.6,0.0,0.0
82.0,83.8,82.0,20.6,0.0,0.0
81.6,83.4,81.6,20.7,0.0,0.0
81.2,83.0,81.2,20.7,0.0,0.0
80.9,82.6,80.9,20.8,0.0,0.0
80.5,82.3,80.5,20.7,0.0,0.0
80.2,81.9,80.2,20.7,0.0,0.0
79.9,81.6,79.9,20.6,0.0,0.0
79.6,81.4,79.6,20.6,0.0,0.0
79.4,81.1,79.4,20.5,0.0,0.0
79.2,81.0,79.2,20.3,0.0,0.0
79.1,80.9,79.1,20.1,0.0,0.0
79.1,80.8,79.1,19.9,0.0,0.0
79.2,80.9,79.2,19.7,0.0,0.0
79.5,81.2,79.5,19.5,0.0,0.0
79.9,81.7,79.9,19.3,0.0,0.0
80.6,82.3,80.6,19.1,0.0,0.0
81.3,83.1,81.3,18.8,0.0,0.0
82.1,83.9,82.1,18.6,0.0,0.0
82.9,84.7,82.9,18.3,0.0,0.0
83.6,85.4,83.6,18.1,0.0,0.0
84.0,85.9,84.0,17.8,0.0,0.0
84.3,86.1,84.3,17.6,0.0,0.0
84.3,86.1,84.3,17.3,0.0,0.0
84.2,86.0,84.2,17.1,0.0,0.0
84.0,85.8,84.0,16.9,0.0,0.0
83.8,85.6,83.8,16.7,0.0,0.0
83.7,85.5,83.7,16.4,0.0,0.0
83.7,85.5,83.7,16.3,0.0,0.0
83.8,85.6,83.8,16.1,0.0,0.0
83.9,85.7,83.9,15.9,0.0,0.0
84.1,85.9,84.1,15.8,0.0,0.0
84.2,86.0,84.2,15.6,0.0,0.0
84.2,86.1,84.2,15.5,0.0,0.0
84.2,86.0,84.2,15.5,0.0,0.0
84.0,85.8,84.0,15.4,0.0,0.0
83.7,85.5,83.7,15.4,0.0,0.0
83.4,85.2,83.4,15.3,0.0,0.0
82.9,84.7,82.9,15.3,0.0,0.0
82.4,84.2,82.4,15.3,0.0,0.0
81.8,83.6,81.8,15.3,0.0,0.0
81.2,82.9,81.2,15.3,0.0,0.0
80.6,82.3,80.6,15.4,0.0,0.0
80.0,81.8,80.0,15.4,0.0,0.0
79.6,81.3,79.6,15.5,0.0,0.0
79.3,81.0,79.3,15.5,0.0,0.0
79.1,80.8,79.1,15.6,0.0,0.0
79.1,80.8,79.1,15.6,0.0,0.0
79.1,80.8,79.1,15.7,0.0,0.0
79.2,81.0,79.2,15.8,0.0,0.0
79.4,81.1,79.4,15.9,0.0,0.0
79.4,81.2,79.4,15.9,0.0,0.0
79.5,81.2,79.5,16.0,0.0,0.0
79.4,81.1,79.4,16.1,0.0,0.0
79.3,81.0,79.3,16.1,0.0,0.0
79.2,80.9,79.2,16.2,0.0,0.0
79.1,80.8,79.1,16.2,0.0,0.0
79.0,80.7,79.0,16.3,0.0,0.0
78.9,80.6,78.9,16.4,0.0,0.0
78.9,80.6,78.9,16.4,0.0,0.0
78.9,80.6,78.9,16.4,0.0,0.0
78.9,80.6,78.9,16.5,0.0,0.0
78.8,80.5,78.8,16.5,0.0,0.0
78.7,80.4,78.7,16.5,0.0,0.0
78.4,80.1,78.4,16.5,0.0,0.0
78.1,79.8,78.1,16.5,0.0,0.0
77.8,79.5,77.8,16.5,0.0,0.0
77.4,79.1,77.4,16.5,0.0,0.0
77.1,78.7,77.1,16.5,0.0,0.0
76.8,78.4,76.8,16.4,0.0,0.0
76.5,78.2,76.5,16.4,0.0,0.0
76.4,78.0,76.4,16.3,0.0,0.0
76.2,77.8,76.2,16.3,0.0,0.0
76.1,77.7,76.1,16.2,0.0,0.0
76.0,77.6,76.0,16.1,0.0,0.0
75.8,77.5,75.8,16.0,0.0,0.0
75.7,77.3,75.7,15.9,0.0,0.0
75.5,77.1,75.5,15.9,0.0,0.0
75.3,76.9,75.3,15.8,0.0,0.0
75.2,76.8,75.2,15.6,0.0,0.0
75.0,76.7,75.0,15.5,0.0,0.0
75.0,76.6,75.0,15.4,0.0,0.0
75.0,76.6,75.0,15.3,0.0,0.0
75.0,76.6,75.0,15.1,0.0,0.0
75.1,76.7,75.1,15.0,0.0,0.0
75.2,76.8,75.2,14.8,0.0,0.0
75.3,76.9,75.3,14.7,0.0,0.0
75.3,77.0,75.3,14.5,0.0,0.0
75.4,77.0,75.4,14.4,0.0,0.0
75.5,77.1,75.5,14.2,0.0,0.0
75.5,77.2,75.5,14.0,0.0,0.0
75.6,77.3,75.6,13.9,0.0,0.0
75.8,77.5,75.8,13.7,0.0,0.0
76.1,77.7,76.1,13.6,0.0,0.0
76.4,78.1,76.4,13.4,0.0,0.0
76.9,78.5,76.9,13.3,0.0,0.0
77.3,79.0,77.3,13.1,0.0,0.0
77.8,79.5,77.8,13.0,0.0,0.0
78.3,80.0,78.3,12.8,0.0,0.0
78.8,80.5,78.8,12.7,0.0,0.0
79.2,80.9,79.2,12.5,0.0,0.0
79.5,81.2,79.5,12.4,0.0,0.0
79.9,81.6,79.9,12.2,0.0,0.0
80.2,82.0,80.2,12.1,0.0,0.0
80.7,82.4,80.7,12.0,0.0,0.0
81.2,83.0,81.2,11.9,0.0,0.0
81.8,83.6,81.8,11.8,0.0,0.0
82.6,84.4,82.6,11.7,0.0,0.0
83.4,85.2,83.4,11.6,0.0,0.0
84.2,86.0,84.2,11.5,0.0,0.0
85.0,86.9,85.0,11.4,0.0,0.0
85.8,87.7,85.8,11.3,0.0,0.0
86.6,88.4,86.6,11.2,0.0,0.0
87.3,89.2,87.3,11.1,0.0,0.0
87.9,89.8,87.9,11.1,0.0,0.0
88.5,90.4,88.5,11.0,0.0,0.0
89.1,91.0,89.1,11.0,0.0,0.0
89.7,91.6,89.7,10.9,0.1,0.1
90.2,92.2,90.2,10.8,0.2,0.1
90.8,92.7,90.8,10.8,0.2,0.1
91.3,93.3,91.3,10.7,0.3,0.2
91.8,93.7,91.8,10.7,0.5,0.3
92.1,94.1,92.1,10.6,0.7,0.4
92.4,94.4,92.4,10.6,1.0,0.6
92.5,94.5,92.5,10.5,1.4,0.8
92.5,94.5,92.5,10.5,1.9,1.0
92.5,94.5,92.5,10.5,2.4,1.3
92.4,94.4,92.4,10.4,2.9,1.5
92.2,94.2,92.2,10.4,3.5,1.8
92.0,94.0,92.0,10.4,3.9,2.1
91.7,93.7,91.7,10.4,4.3,2.5
91.4,93.4,91.4,10.4,4.7,2.9
91.1,93.0,91.1,10.4,5.2,3.3
90.6,92.6,90.6,10.3,5.9,3.6
90.2,92.1,90.2,10.3,6.8,4.0
89.7,91.6,89.7,10.2,7.7,4.3
89.2,91.1,89.2,10.2,8.5,4.7
88.8,90.8,88.8,10.2,8.9,5.0
88.6,90.5,88.6,10.2,9.1,5.3
88.4,90.3,88.4,10.1,9.2,5.6
88.0,89.9,88.0,10.1,9.5,5.9
87.6,89.5,87.6,10.1,10.2,6.4
87.0,88.9,87.0,10.0,11.2,6.8
86.5,88.4,86.5,10.0,12.2,7.2
86.1,88.0,86.1,10.0,12.8,7.5
86.0,87.8,86.0,9.9,13.0,7.6
86.0,87.9,86.0,9.9,12.7,7.5
86.1,87.9,86.1,9.8,12.3,7.4
86.0,87.8,86.0,9.8,12.3,7.3
85.6,87.5,85.6,9.6,12.9,7.4
85.0,86.8,85.0,9.6,14.1,7.7
84.3,86.1,84.3,9.5,15.3,8.0
83.7,85.5,83.7,9.4,16.2,8.5
83.2,85.0,83.2,9.3,16.6,9.0
82.9,84.7,82.9,9.2,16.6,9.5
82.6,84.4,82.6,9.1,16.5,9.9
82.3,84.1,82.3,9.0,16.7,10.3
81.8,83.6,81.8,8.9,17.4,10.6
81.3,83.0,81.3,8.8,18.3,10.8
80.9,82.7,80.9,8.7,19.1,10.7
80.8,82.6,80.8,8.6,19.3,10.5
81.1,82.9,81.1,8.5,18.5,9.9
81.6,83.4,81.6,8.3,17.2,9.3
82.2,84.0,82.2,8.2,15.8,8.6
82.5,84.3,82.5,8.1,15.0,8.1
82.4,84.1,82.4,8.0,15.3,7.9
81.8,83.6,81.8,7.9,16.5,8.0
81.1,82.9,81.1,7.8,18.1,8.4
80.3,82.1,80.3,7.7,19.6,9.0
79.6,81.3,79.6,7.5,20.9,9.8
78.9,80.6,78.9,7.5,21.9,10.7
78.2,79.9,78.2,7.3,23.0,11.7
77.5,79.1,77.5,7.3,24.2,12.9
76.6,78.3,76.6,7.2,25.5,14.1
75.9,77.5,75.9,7.1,26.8,15.2
75.3,77.0,75.3,7.0,27.7,15.9
75.2,76.8,75.2,7.0,27.8,16.0
75.6,77.2,75.6,6.9,26.8,15.4
76.4,78.0,76.4,6.8,25.1,14.2
77.2,78.9,77.2,6.8,23.0,12.8
78.1,79.8,78.1,6.7,20.8,11.6
78.7,80.4,78.7,6.6,19.0,10.9
78.9,80.6,78.9,6.7,17.7,10.7
78.9,80.6,78.9,6.6,17.0,10.9
78.8,80.5,78.8,6.5,17.0,11.2
78.4,80.1,78.4,6.5,17.7,11.6
78.0,79.7,78.0,6.5,18.6,11.9
77.7,79.4,77.7,6.4,19.6,12.2
77.5,79.2,77.5,6.4,20.2,12.2
77.5,79.2,77.5,6.4,20.3,12.0
77.6,79.3,77.6,6.3,20.0,11.7
77.8,79.5,77.8,6.3,19.4,11.3
77.9,79.6,77.9,6.2,18.9,10.8
77.9,79.6,77.9,6.2,18.6,10.3
77.9,79.5,77.9,6.2,18.4,9.8
77.7,79.4,77.7,6.2,18.4,9.5
77.6,79.2,77.6,6.1,18.6,9.3
77.3,79.0,77.3,6.1,18.9,9.3
77.1,78.8,77.1,6.0,19.1,9.4
77.0,78.6,77.0,6.0,19.1,9.6
77.0,78.6,77.0,6.0,18.7,9.8
77.2,78.9,77.2,5.9,17.7,9.9
77.6,79.2,77.6,5.8,16.5,10.0
77.9,79.6,77.9,5.8,15.5,10.1
78.1,79.8,78.1,5.7,14.8,10.0
78.1,79.8,78.1,5.6,14.8,9.8
78.0,79.7,78.0,5.6,15.0,9.5
77.9,79.6,77.9,5.5,15.3,9.1
78.0,79.6,78.0,5.5,15.1,8.6
78.1,79.8,78.1,5.4,14.5,8.0
78.4,80.1,78.4,5.3,13.6,7.4
78.6,80.3,78.6,5.3,12.7,6.9
78.7,80.4,78.7,5.2,11.8,6.6
78.8,80.5,78.8,5.2,11.2,6.5
78.9,80.7,78.9,5.0,10.6,6.4
79.3,81.0,79.3,5.0,9.7,6.0
79.9,81.7,79.9,5.0,8.3,5.3
80.9,82.6,80.9,4.9,6.6,4.3
81.8,83.6,81.8,4.8,4.8,3.1
82.6,84.4,82.6,4.8,3.4,2.2
83.1,84.9,83.1,4.7,2.6,1.5
83.2,85.0,83.2,4.7,2.4,1.3
83.2,85.0,83.2,4.7,2.4,1.2
83.2,85.0,83.2,4.6,2.4,1.2
83.3,85.1,83.3,4.5,2.2,1.1
83.5,85.3,83.5,4.5,1.8,0.9
83.7,85.5,83.7,4.5,1.3,0.7
83.9,85.8,83.9,4.4,1.0,0.6
84.1,85.9,84.1,4.4,0.7,0.4
84.3,86.1,84.3,4.4,0.6,0.3
84.4,86.2,84.4,4.3,0.5,0.3
84.5,86.3,84.5,4.4,0.3,0.2
84.6,86.5,84.6,4.4,0.2,0.1
84.8,86.6,84.8,4.3,0.1,0.1
84.9,86.7,84.9,4.3,0.1,0.0
85.0,86.8,85.0,4.3,0.0,0.0
85.1,87.0,85.1,4.3,0.0,0.0
85.2,87.1,85.2,4.3,0.0,0.0
85.4,87.3,85.4,4.3,0.0,0.0
85.6,87.4,85.6,4.3,0.0,0.0
85.8,87.7,85.8,4.3,0.0,0.0
86.1,88.0,86.1,4.2,0.0,0.0
86.5,88.4,86.5,4.3,0.0,0.0
86.9,88.8,86.9,4.3,0.0,0.0
87.4,89.3,87.4,4.3,0.0,0.0
88.0,89.9,88.0,4.3,0.0,0.0
88.5,90.5,88.5,4.3,0.0,0.0
89.2,91.1,89.2,4.3,0.0,0.0
89.8,91.7,89.8,4.3,0.0,0.0
90.4,92.4,90.4,4.3,0.0,0.0
91.0,93.0,91.0,4.4,0.0,0.0
91.6,93.6,91.6,4.4,0.0,0.0
92.2,94.2,92.2,4.4,0.0,0.0
92.8,94.8,92.8,4.4,0.0,0.0
93.4,95.4,93.4,4.4,0.0,0.0
94.0,96.0,94.0,4.5,0.0,0.0
94.6,96.7,94.6,4.5,0.0,0.0
95.3,97.4,95.3,4.5,0.0,0.0
96.0,98.0,96.0,4.5,0.0,0.0
96.6,98.7,96.6,4.5,0.0,0.0
97.1,99.2,97.1,4.5,0.0,0.0
97.5,99.6,97.5,4.5,0.0,0.0
97.7,99.8,97.7,4.5,0.0,0.0
97.8,99.9,97.8,4.5,0.0,0.0
97.8,99.9,97.8,4.5,0.0,0.0
97.7,99.9,97.7,4.5,0.0,0.0
97.6,99.7,97.6,4.5,0.0,0.0
97.4,99.5,97.4,4.4,0.0,0.0
97.1,99.2,97.1,4.4,0.0,0.0
96.8,98.9,96.8,4.4,0.0,0.0
96.5,98.6,96.5,4.3,0.0,0.0
96.1,98.2,96.1,4.3,0.0,0.0
95.7,97.8,95.7,4.3,0.0,0.0
95.4,97.4,95.4,4.2,0.0,0.0
95.0,97.0,95.0,4.2,0.0,0.0
94.6,96.6,94.6,4.1,0.0,0.0
94.2,96.2,94.2,4.1,0.0,0.0
93.7,95.8,93.7,3.9,0.0,0.0
93.3,95.3,93.3,3.9,0.0,0.0
92.8,94.8,92.8,3.8,0.0,0.0
92.3,94.3,92.3,3.8,0.0,0.0
91.8,93.8,91.8,3.7,0.0,0.0
91.4,93.3,91.4,3.6,0.0,0.0
90.9,92.8,90.9,3.5,0.0,0.0
90.4,92.3,90.4,3.5,0.0,0.0
90.0,91.9,90.0,3.4,0.0,0.0
89.6,91.5,89.6,3.3,0.0,0.0
89.2,91.1,89.2,3.3,0.0,0.0
88.8,90.8,88.8,3.2,0.0,0.0
88.5,90.4,88.5,3.1,0.0,0.0
88.2,90.1,88.2,3.1,0.0,0.0
87.8,89.7,87.8,3.0,0.0,0.0
87.4,89.3,87.4,3.0,0.0,0.0
87.0,88.9,87.0,3.0,0.0,0.0
86.7,88.5,86.7,3.0,0.0,0.0
86.3,88.2,86.3,2.9,0.0,0.0
86.0,87.8,86.0,2.9,0.0,0.0
85.6,87.5,85.6,2.9,0.0,0.0
85.4,87.2,85.4,2.9,0.0,0.0
85.2,87.1,85.2,2.9,0.0,0.0
85.1,87.0,85.1,2.8,0.0,0.0
85.2,87.0,85.2,2.9,0.0,0.0
85.3,87.2,85.3,2.8,0.0,0.0
85.6,87.5,85.6,2.8,0.0,0.0
86.1,88.0,86.1,2.9,0.0,0.0
86.7,88.6,86.7,2.9,0.0,0.0
87.3,89.2,87.3,2.9,0.0,0.0
87.9,89.8,87.9,2.9,0.0,0.0
88.4,90.3,88.4,2.9,0.0,0.0
88.6,90.6,88.6,3.0,0.0,0.0
88.7,90.6,88.7,3.0,0.0,0.0
88.6,90.5,88.6,3.0,0.0,0.0
88.4,90.3,88.4,3.0,0.0,0.0
88.1,90.0,88.1,3.0,0.0,0.0
87.8,89.7,87.8,3.1,0.0,0.0
87.5,89.4,87.5,3.1,0.0,0.0
87.4,89.3,87.4,3.0,0.0,0.0
87.3,89.2,87.3,3.0,0.0,0.0
87.3,89.2,87.3,3.0,0.0,0.0
87.3,89.2,87.3,3.1,0.0,0.0
87.3,89.2,87.3,3.0,0.0,0.0
87.2,89.1,87.2,3.1,0.0,0.0
87.1,89.0,87.1,3.0,0.0,0.0
86.8,88.7,86.8,3.0,0.0,0.0
86.5,88.4,86.5,3.0,0.0,0.0
86.0,87.9,86.0,3.0,0.0,0.0
85.6,87.4,85.6,2.9,0.0,0.0
85.0,86.8,85.0,2.9,0.0,0.0
84.4,86.2,84.4,2.9,0.0,0.0
83.7,85.5,83.7,2.8,0.0,0.0
83.1,84.9,83.1,2.8,0.0,0.0
82.5,84.3,82.5,2.7,0.0,0.0
82.0,83.8,82.0,2.6,0.0,0.0
81.7,83.4,81.7,2.6,0.0,0.0
81.4,83.2,81.4,2.6,0.0,0.0
81.4,83.1,81.4,2.5,0.0,0.0
81.4,83.1,81.4,2.5,0.0,0.0
81.4,83.2,81.4,2.5,0.0,0.0
81.5,83.2,81.5,2.5,0.0,0.0
81.5,83.3,81.5,2.4,0.0,0.0
81.4,83.2,81.4,2.4,0.0,0.0
81.4,83.1,81.4,2.4,0.0,0.0
81.2,83.0,81.2,2.4,0.0,0.0
81.1,82.8,81.1,2.4,0.0,0.0
81.0,82.7,81.0,2.4,0.0,0.0
80.9,82.6,80.9,2.4,0.0,0.0
80.8,82.6,80.8,2.3,0.0,0.0
80.8,82.5,80.8,2.3,0.0,0.0
80.7,82.5,80.7,2.4,0.0,0.0
80.7,82.4,80.7,2.3,0.0,0.0
80.6,82.3,80.6,2.3,0.0,0.0
80.4,82.1,80.4,2.4,0.0,0.0
80.1,81.8,80.1,2.4,0.0,0.0
79.8,81.5,79.8,2.5,0.0,0.0
79.4,81.1,79.4,2.4,0.0,0.0
79.0,80.7,79.0,2.5,0.0,0.0
78.6,80.3,78.6,2.5,0.0,0.0
78.3,80.0,78.3,2.5,0.0,0.0
78.0,79.7,78.0,2.6,0.0,0.0
77.8,79.5,77.8,2.6,0.0,0.0
77.6,79.3,77.6,2.6,0.0,0.0
77.5,79.1,77.5,2.6,0.0,0.0
77.3,79.0,77.3,2.7,0.0,0.0
77.1,78.8,77.1,2.7,0.0,0.0
76.9,78.6,76.9,2.7,0.0,0.0
76.8,78.4,76.8,2.7,0.0,0.0
76.6,78.2,76.6,2.8,0.0,0.0
76.4,78.1,76.4,2.8,0.0,0.0
76.2,77.9,76.2,2.8,0.0,0.0
76.1,77.8,76.1,2.8,0.0,0.0
76.1,77.7,76.1,2.8,0.0,0.0
76.0,77.7,76.0,2.9,0.0,0.0
76.0,77.7,76.0,2.9,0.0,0.0
76.1,77.7,76.1,2.9,0.0,0.0
76.1,77.8,76.1,2.9,0.0,0.0
76.1,77.8,76.1,2.9,0.0,0.0
76.2,77.8,76.2,2.9,0.0,0.0
76.2,77.9,76.2,2.9,0.0,0.0
76.3,77.9,76.3,2.9,0.0,0.0
76.4,78.0,76.4,2.9,0.0,0.0
76.6,78.2,76.6,2.9,0.0,0.0
