1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
72.5,74.1,72.5,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
73.1,74.7,73.1,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
74.6,76.2,74.6,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
75.4,77.1,75.4,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
76.3,78.0,76.3,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
77.2,78.9,77.2,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
78.1,79.8,78.1,0,0,9.4,0.0,0,0.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,9.6,0.0,0,0.0,0,0,0,0,0,0
79.6,81.3,79.6,0,0,9.7,0.0,0,0.0,0,0,0,0,0,0
80.2,82.0,80.2,0,0,9.9,0.0,0,0.0,0,0,0,0,0,0
80.9,82.6,80.9,0,0,10.0,0.0,0,0.0,0,0,0,0,0,0
81.5,83.3,81.5,0,0,10.2,0.0,0,0.0,0,0,0,0,0,0
82.2,83.9,82.2,0,0,10.3,0.1,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,10.5,0.2,0,0.1,0,0,0,0,0,0
83.4,85.2,83.4,0,0,10.7,0.3,0,0.1,0,0,0,0,0,0
84.0,85.8,84.0,0,0,10.8,0.5,0,0.2,0,0,0,0,0,0
84.5,86.4,84.5,0,0,11.0,0.7,0,0.3,0,0,0,0,0,0
85.1,86.9,85.1,0,0,11.1,0.9,0,0.5,0,0,0,0,0,0
85.5,87.4,85.5,0,0,11.2,1.1,0,0.6,0,0,0,0,0,0
85.9,87.8,85.9,0,0,11.4,1.3,0,0.8,0,0,0,0,0,0
86.2,88.1,86.2,0,0,11.5,1.6,0,0.9,0,0,0,0,0,0
86.5,88.4,86.5,0,0,11.6,1.8,0,1.0,0,0,0,0,0,0
86.8,88.7,86.8,0,0,11.7,2.1,0,1.0,0,0,0,0,0,0
86.9,88.8,86.9,0,0,11.8,2.4,0,1.2,0,0,0,0,0,0
86.9,88.8,86.9,0,0,11.9,3.0,0,1.4,0,0,0,0,0,0
86.8,88.6,86.8,0,0,12.0,3.8,0,1.9,0,0,0,0,0,0
86.5,88.4,86.5,0,0,12.1,4.7,0,2.4,0,0,0,0,0,0
86.1,88.0,86.1,0,0,12.1,5.6,0,3.0,0,0,0,0,0,0
85.8,87.7,85.8,0,0,12.2,6.5,0,3.5,0,0,0,0,0,0
85.6,87.5,85.6,0,0,12.2,7.3,0,3.9,0,0,0,0,0,0
85.5,87.3,85.5,0,0,12.2,7.9,0,4.3,0,0,0,0,0,0
85.3,87.2,85.3,0,0,12.2,8.5,0,4.6,0,0,0,0,0,0
85.3,87.1,85.3,0,0,12.2,8.8,0,5.0,0,0,0,0,0,0
85.2,87.1,85.2,0,0,12.2,9.1,0,5.4,0,0,0,0,0,0
85.2,87.0,85.2,0,0,12.2,9.3,0,5.8,0,0,0,0,0,0
85.2,87.0,85.2,0,0,12.2,9.6,0,6.0,0,0,0,0,0,0
85.2,87.0,85.2,0,0,12.2,10.1,0,6.1,0,0,0,0,0,0
85.2,87.1,85.2,0,0,12.2,10.7,0,6.0,0,0,0,0,0,0
85.2,87.1,85.2,0,0,12.2,11.3,0,5.8,0,0,0,0,0,0
85.3,87.2,85.3,0,0,12.2,11.8,0,5.6,0,0,0,0,0,0
85.4,87.2,85.4,0,0,12.2,12.1,0,5.6,0,0,0,0,0,0
85.4,87.2,85.4,0,0,12.2,12.3,0,5.9,0,0,0,0,0,0
85.2,87.1,85.2,0,0,12.2,12.8,0,6.3,0,0,0,0,0,0
84.8,86.6,84.8,0,0,12.3,13.7,0,7.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,12.2,15.1,0,8.0,0,0,0,0,0,0
83.2,85.0,83.2,0,0,12.3,16.8,0,9.1,0,0,0,0,0,0
82.5,84.3,82.5,0,0,12.3,18.3,0,10.1,0,0,0,0,0,0
82.1,83.8,82.1,0,0,12.4,19.1,0,10.8,0,0,0,0,0,0
82.1,83.9,82.1,0,0,12.4,18.7,0,11.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,12.5,17.6,0,10.8,0,0,0,0,0,0
83.2,85.0,83.2,0,0,12.6,16.4,0,10.5,0,0,0,0,0,0
83.5,85.3,83.5,0,0,12.7,15.6,0,10.1,0,0,0,0,0,0
83.5,85.3,83.5,0,0,12.8,15.9,0,10.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,12.8,17.1,0,10.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,13.0,18.7,0,10.1,0,0,0,0,0,0
82.0,83.7,82.0,0,0,13.1,20.3,0,10.2,0,0,0,0,0,0
81.5,83.3,81.5,0,0,13.2,21.6,0,10.2,0,0,0,0,0,0
81.1,82.9,81.1,0,0,13.3,22.7,0,10.4,0,0,0,0,0,0
80.6,82.3,80.6,0,0,13.5,23.7,0,10.8,0,0,0,0,0,0
79.9,81.6,79.9,0,0,13.6,24.9,0,11.8,0,0,0,0,0,0
79.0,80.7,79.0,0,0,13.7,26.2,0,13.2,0,0,0,0,0,0
78.1,79.8,78.1,0,0,13.8,27.5,0,14.7,0,0,0,0,0,0
77.5,79.2,77.5,0,0,14.0,28.3,0,15.8,0,0,0,0,0,0
77.5,79.2,77.5,0,0,14.1,28.0,0,16.0,0,0,0,0,0,0
78.4,80.1,78.4,0,0,14.2,26.6,0,15.2,0,0,0,0,0,0
79.8,81.5,79.8,0,0,14.4,24.2,0,13.5,0,0,0,0,0,0
81.4,83.2,81.4,0,0,14.5,21.4,0,11.6,0,0,0,0,0,0
82.8,84.6,82.8,0,0,14.6,18.9,0,10.2,0,0,0,0,0,0
83.5,85.3,83.5,0,0,14.7,17.4,0,9.9,0,0,0,0,0,0
83.4,85.2,83.4,0,0,14.8,17.1,0,10.7,0,0,0,0,0,0
82.9,84.7,82.9,0,0,14.9,17.7,0,11.9,0,0,0,0,0,0
82.1,83.8,82.1,0,0,15.0,19.0,0,13.1,0,0,0,0,0,0
81.2,82.9,81.2,0,0,15.0,20.9,0,13.9,0,0,0,0,0,0
80.3,82.0,80.3,0,0,15.1,22.7,0,14.3,0,0,0,0,0,0
79.6,81.3,79.6,0,0,15.1,24.2,0,14.4,0,0,0,0,0,0
79.2,81.0,79.2,0,0,15.1,24.9,0,14.2,0,0,0,0,0,0
79.3,81.0,79.3,0,0,15.1,24.6,0,13.9,0,0,0,0,0,0
79.6,81.4,79.6,0,0,15.2,23.5,0,13.4,0,0,0,0,0,0
80.3,82.1,80.3,0,0,15.1,21.9,0,12.7,0,0,0,0,0,0
81.2,83.0,81.2,0,0,15.1,20.2,0,11.8,0,0,0,0,0,0
82.2,83.9,82.2,0,0,15.1,18.6,0,10.8,0,0,0,0,0,0
82.9,84.7,82.9,0,0,15.1,17.6,0,9.8,0,0,0,0,0,0
83.2,85.0,83.2,0,0,15.1,17.3,0,9.4,0,0,0,0,0,0
82.9,84.7,82.9,0,0,15.1,18.2,0,9.8,0,0,0,0,0,0
81.8,83.6,81.8,0,0,15.1,20.1,0,11.2,0,0,0,0,0,0
80.5,82.2,80.5,0,0,15.0,22.2,0,12.8,0,0,0,0,0,0
79.3,81.0,79.3,0,0,15.1,23.8,0,14.1,0,0,0,0,0,0
78.8,80.5,78.8,0,0,15.0,24.1,0,14.7,0,0,0,0,0,0
79.1,80.8,79.1,0,0,15.0,22.8,0,14.3,0,0,0,0,0,0
80.0,81.7,80.0,0,0,15.0,20.4,0,13.2,0,0,0,0,0,0
81.2,82.9,81.2,0,0,15.0,17.7,0,11.6,0,0,0,0,0,0
82.3,84.1,82.3,0,0,15.0,15.3,0,10.1,0,0,0,0,0,0
83.0,84.8,83.0,0,0,15.0,14.0,0,8.9,0,0,0,0,0,0
83.3,85.1,83.3,0,0,15.1,13.4,0,8.1,0,0,0,0,0,0
83.5,85.3,83.5,0,0,15.1,13.3,0,7.6,0,0,0,0,0,0
83.5,85.3,83.5,0,0,15.1,13.2,0,7.4,0,0,0,0,0,0
83.5,85.3,83.5,0,0,15.2,12.9,0,7.3,0,0,0,0,0,0
83.6,85.4,83.6,0,0,15.2,12.5,0,7.2,0,0,0,0,0,0
83.7,85.5,83.7,0,0,15.3,12.1,0,7.1,0,0,0,0,0,0
83.8,85.6,83.8,0,0,15.4,11.6,0,6.9,0,0,0,0,0,0
83.9,85.7,83.9,0,0,15.5,11.2,0,6.5,0,0,0,0,0,0
83.9,85.8,83.9,0,0,15.6,10.8,0,6.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,15.7,10.4,0,5.4,0,0,0,0,0,0
83.9,85.7,83.9,0,0,15.9,9.9,0,5.0,0,0,0,0,0,0
83.8,85.7,83.8,0,0,16.0,9.4,0,4.8,0,0,0,0,0,0
83.7,85.5,83.7,0,0,16.1,8.7,0,4.6,0,0,0,0,0,0
83.6,85.4,83.6,0,0,16.2,8.0,0,4.4,0,0,0,0,0,0
83.6,85.4,83.6,0,0,16.3,7.2,0,4.2,0,0,0,0,0,0
83.6,85.4,83.6,0,0,16.5,6.4,0,3.9,0,0,0,0,0,0
83.6,85.4,83.6,0,0,16.6,5.7,0,3.6,0,0,0,0,0,0
83.7,85.5,83.7,0,0,16.7,5.2,0,3.3,0,0,0,0,0,0
83.6,85.4,83.6,0,0,16.9,4.8,0,3.1,0,0,0,0,0,0
83.5,85.3,83.5,0,0,17.0,4.7,0,3.0,0,0,0,0,0,0
83.5,85.3,83.5,0,0,17.1,4.5,0,2.8,0,0,0,0,0,0
83.5,85.3,83.5,0,0,17.2,4.2,0,2.6,0,0,0,0,0,0
83.6,85.4,83.6,0,0,17.4,3.8,0,2.2,0,0,0,0,0,0
83.8,85.6,83.8,0,0,17.5,3.1,0,1.8,0,0,0,0,0,0
84.0,85.8,84.0,0,0,17.6,2.4,0,1.3,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.7,1.8,0,0.9,0,0,0,0,0,0
84.3,86.1,84.3,0,0,17.7,1.4,0,0.7,0,0,0,0,0,0
84.2,86.1,84.2,0,0,17.8,1.1,0,0.6,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.8,0.9,0,0.5,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.9,0.8,0,0.4,0,0,0,0,0,0
84.1,86.0,84.1,0,0,17.9,0.7,0,0.4,0,0,0,0,0,0
84.1,86.0,84.1,0,0,17.9,0.5,0,0.3,0,0,0,0,0,0
84.1,86.0,84.1,0,0,17.9,0.4,0,0.2,0,0,0,0,0,0
84.1,86.0,84.1,0,0,18.0,0.3,0,0.1,0,0,0,0,0,0
84.1,86.0,84.1,0,0,18.0,0.2,0,0.1,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.9,0.1,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.9,0.1,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
84.2,86.1,84.2,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
84.3,86.1,84.3,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
84.4,86.2,84.4,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
84.5,86.3,84.5,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
84.7,86.5,84.7,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
84.9,86.7,84.9,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
85.2,87.0,85.2,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
85.6,87.4,85.6,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
86.0,87.9,86.0,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
86.5,88.4,86.5,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
87.0,88.9,87.0,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
87.5,89.4,87.5,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
88.0,89.9,88.0,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
88.5,90.4,88.5,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
88.9,90.9,88.9,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
89.4,91.3,89.4,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
89.8,91.8,89.8,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
90.3,92.3,90.3,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
90.8,92.8,90.8,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
91.4,93.4,91.4,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
92.0,94.0,92.0,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
92.5,94.5,92.5,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
93.0,95.1,93.0,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
93.5,95.5,93.5,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
93.8,95.8,93.8,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
93.9,95.9,93.9,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
93.9,95.9,93.9,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
93.8,95.8,93.8,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
93.6,95.6,93.6,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
93.3,95.3,93.3,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
92.9,95.0,92.9,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
92.6,94.6,92.6,0,0,18.0,0.0,0,0.0,0,0,0,0,0,0
92.1,94.1,92.1,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
91.7,93.7,91.7,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
91.2,93.2,91.2,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
90.8,92.7,90.8,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
90.3,92.2,90.3,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
89.7,91.7,89.7,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
89.2,91.1,89.2,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
88.7,90.6,88.7,0,0,18.9,0.0,0,0.0,0,0,0,0,0,0
88.1,90.0,88.1,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
87.5,89.4,87.5,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
87.0,88.9,87.0,0,0,19.4,0.0,0,0.0,0,0,0,0,0,0
86.4,88.3,86.4,0,0,19.6,0.0,0,0.0,0,0,0,0,0,0
85.9,87.7,85.9,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
85.3,87.1,85.3,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
84.8,86.6,84.8,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
84.2,86.1,84.2,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
83.7,85.6,83.7,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
83.3,85.1,83.3,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
82.0,83.8,82.0,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
81.6,83.4,81.6,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
81.2,83.0,81.2,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
80.9,82.6,80.9,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
80.5,82.3,80.5,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
79.9,81.6,79.9,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
79.6,81.4,79.6,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
79.4,81.1,79.4,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
79.2,81.0,79.2,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
79.1,80.9,79.1,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
79.2,80.9,79.2,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
79.5,81.2,79.5,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
79.9,81.7,79.9,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
80.6,82.3,80.6,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
81.3,83.1,81.3,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
82.1,83.9,82.1,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
82.9,84.7,82.9,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
83.6,85.4,83.6,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
84.0,85.9,84.0,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
84.3,86.1,84.3,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
84.3,86.1,84.3,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,17.1,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,16.9,0.0,0,0.0,0,0,0,0,0,0
83.8,85.6,83.8,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
83.7,85.5,83.7,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
83.7,85.5,83.7,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
83.8,85.6,83.8,0,0,16.1,0.0,0,0.0,0,0,0,0,0,0
83.9,85.7,83.9,0,0,15.9,0.0,0,0.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
84.2,86.1,84.2,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
83.7,85.5,83.7,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
83.4,85.2,83.4,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
82.9,84.7,82.9,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
81.8,83.6,81.8,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
81.2,82.9,81.2,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
80.6,82.3,80.6,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
80.0,81.8,80.0,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
79.6,81.3,79.6,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
79.3,81.0,79.3,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
79.2,81.0,79.2,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
79.4,81.1,79.4,0,0,15.9,0.0,0,0.0,0,0,0,0,0,0
79.4,81.2,79.4,0,0,15.9,0.0,0,0.0,0,0,0,0,0,0
79.5,81.2,79.5,0,0,16.0,0.0,0,0.0,0,0,0,0,0,0
79.4,81.1,79.4,0,0,16.1,0.0,0,0.0,0,0,0,0,0,0
79.3,81.0,79.3,0,0,16.1,0.0,0,0.0,0,0,0,0,0,0
79.2,80.9,79.2,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
78.7,80.4,78.7,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
78.4,80.1,78.4,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
78.1,79.8,78.1,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
77.8,79.5,77.8,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
77.4,79.1,77.4,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
77.1,78.7,77.1,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
76.8,78.4,76.8,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
76.5,78.2,76.5,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
76.4,78.0,76.4,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
76.2,77.8,76.2,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
76.1,77.7,76.1,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
76.0,77.6,76.0,0,0,16.1,0.0,0,0.0,0,0,0,0,0,0
75.8,77.5,75.8,0,0,16.0,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,75.7,0,0,15.9,0.0,0,0.0,0,0,0,0,0,0
75.5,77.1,75.5,0,0,15.9,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
75.0,76.7,75.0,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
75.1,76.7,75.1,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,14.8,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
75.3,77.0,75.3,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
75.4,77.0,75.4,0,0,14.4,0.0,0,0.0,0,0,0,0,0,0
75.5,77.1,75.5,0,0,14.2,0.0,0,0.0,0,0,0,0,0,0
75.5,77.2,75.5,0,0,14.0,0.0,0,0.0,0,0,0,0,0,0
75.6,77.3,75.6,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
75.8,77.5,75.8,0,0,13.7,0.0,0,0.0,0,0,0,0,0,0
76.1,77.7,76.1,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
76.4,78.1,76.4,0,0,13.4,0.0,0,0.0,0,0,0,0,0,0
76.9,78.5,76.9,0,0,13.3,0.0,0,0.0,0,0,0,0,0,0
77.3,79.0,77.3,0,0,13.1,0.0,0,0.0,0,0,0,0,0,0
77.8,79.5,77.8,0,0,13.0,0.0,0,0.0,0,0,0,0,0,0
78.3,80.0,78.3,0,0,12.8,0.0,0,0.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,12.7,0.0,0,0.0,0,0,0,0,0,0
79.2,80.9,79.2,0,0,12.5,0.0,0,0.0,0,0,0,0,0,0
79.5,81.2,79.5,0,0,12.4,0.0,0,0.0,0,0,0,0,0,0
79.9,81.6,79.9,0,0,12.2,0.0,0,0.0,0,0,0,0,0,0
80.2,82.0,80.2,0,0,12.1,0.0,0,0.0,0,0,0,0,0,0
80.7,82.4,80.7,0,0,12.0,0.0,0,0.0,0,0,0,0,0,0
81.2,83.0,81.2,0,0,11.9,0.0,0,0.0,0,0,0,0,0,0
81.8,83.6,81.8,0,0,11.8,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,11.7,0.0,0,0.0,0,0,0,0,0,0
83.4,85.2,83.4,0,0,11.6,0.0,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,11.5,0.0,0,0.0,0,0,0,0,0,0
85.0,86.9,85.0,0,0,11.4,0.0,0,0.0,0,0,0,0,0,0
85.8,87.7,85.8,0,0,11.3,0.0,0,0.0,0,0,0,0,0,0
86.6,88.4,86.6,0,0,11.2,0.0,0,0.0,0,0,0,0,0,0
87.3,89.2,87.3,0,0,11.1,0.0,0,0.0,0,0,0,0,0,0
87.9,89.8,87.9,0,0,11.1,0.0,0,0.0,0,0,0,0,0,0
88.5,90.4,88.5,0,0,11.0,0.0,0,0.0,0,0,0,0,0,0
89.1,91.0,89.1,0,0,11.0,0.0,0,0.0,0,0,0,0,0,0
89.7,91.6,89.7,0,0,10.9,0.1,0,0.1,0,0,0,0,0,0
90.2,92.2,90.2,0,0,10.8,0.2,0,0.1,0,0,0,0,0,0
90.8,92.7,90.8,0,0,10.8,0.2,0,0.1,0,0,0,0,0,0
91.3,93.3,91.3,0,0,10.7,0.3,0,0.2,0,0,0,0,0,0
91.8,93.7,91.8,0,0,10.7,0.5,0,0.3,0,0,0,0,0,0
92.1,94.1,92.1,0,0,10.6,0.7,0,0.4,0,0,0,0,0,0
92.4,94.4,92.4,0,0,10.6,1.0,0,0.6,0,0,0,0,0,0
92.5,94.5,92.5,0,0,10.5,1.4,0,0.8,0,0,0,0,0,0
92.5,94.5,92.5,0,0,10.5,1.9,0,1.0,0,0,0,0,0,0
92.5,94.5,92.5,0,0,10.5,2.4,0,1.3,0,0,0,0,0,0
92.4,94.4,92.4,0,0,10.4,2.9,0,1.5,0,0,0,0,0,0
92.2,94.2,92.2,0,0,10.4,3.5,0,1.8,0,0,0,0,0,0
92.0,94.0,92.0,0,0,10.4,3.9,0,2.1,0,0,0,0,0,0
91.7,93.7,91.7,0,0,10.4,4.3,0,2.5,0,0,0,0,0,0
91.4,93.4,91.4,0,0,10.4,4.7,0,2.9,0,0,0,0,0,0
91.1,93.0,91.1,0,0,10.4,5.2,0,3.3,0,0,0,0,0,0
90.6,92.6,90.6,0,0,10.3,5.9,0,3.6,0,0,0,0,0,0
90.2,92.1,90.2,0,0,10.3,6.8,0,4.0,0,0,0,0,0,0
89.7,91.6,89.7,0,0,10.2,7.7,0,4.3,0,0,0,0,0,0
89.2,91.1,89.2,0,0,10.2,8.5,0,4.7,0,0,0,0,0,0
88.8,90.8,88.8,0,0,10.2,8.9,0,5.0,0,0,0,0,0,0
88.6,90.5,88.6,0,0,10.2,9.1,0,5.3,0,0,0,0,0,0
88.4,90.3,88.4,0,0,10.1,9.2,0,5.6,0,0,0,0,0,0
88.0,89.9,88.0,0,0,10.1,9.5,0,5.9,0,0,0,0,0,0
87.6,89.5,87.6,0,0,10.1,10.2,0,6.4,0,0,0,0,0,0
87.0,88.9,87.0,0,0,10.0,11.2,0,6.8,0,0,0,0,0,0
86.5,88.4,86.5,0,0,10.0,12.2,0,7.2,0,0,0,0,0,0
86.1,88.0,86.1,0,0,10.0,12.8,0,7.5,0,0,0,0,0,0
86.0,87.8,86.0,0,0,9.9,13.0,0,7.6,0,0,0,0,0,0
86.0,87.9,86.0,0,0,9.9,12.7,0,7.5,0,0,0,0,0,0
